Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
30	Spectrogram 1	1	142.438000	142.554000	4000.000000	18000.000000	8000.000000	
31	Spectrogram 1	1	144.172000	144.666000	4000.000000	18000.000000	8000.000000	
32	Spectrogram 1	1	144.760000	145.884000	4000.000000	18000.000000	8000.000000	
33	Spectrogram 1	1	150.292000	150.390000	4000.000000	18000.000000	8000.000000	
34	Spectrogram 1	1	152.542000	153.630000	4000.000000	18000.000000	8000.000000	
35	Spectrogram 1	1	160.630000	160.728000	4000.000000	18000.000000	8000.000000	
36	Spectrogram 1	1	187.708000	188.112000	4000.000000	18000.000000	8000.000000	
37	Spectrogram 1	1	194.518000	194.790000	4000.000000	18000.000000	8000.000000	
38	Spectrogram 1	1	195.070000	195.138000	4000.000000	18000.000000	8000.000000	
39	Spectrogram 1	1	195.202000	195.270000	4000.000000	18000.000000	8000.000000	
40	Spectrogram 1	1	195.322000	195.408000	4000.000000	18000.000000	8000.000000	
41	Spectrogram 1	1	195.472000	195.534000	4000.000000	18000.000000	8000.000000	
42	Spectrogram 1	1	206.096000	206.434000	4000.000000	18000.000000	8000.000000	
43	Spectrogram 1	1	210.944000	211.024000	4000.000000	18000.000000	8000.000000	
44	Spectrogram 1	1	211.058000	211.144000	4000.000000	18000.000000	8000.000000	
45	Spectrogram 1	1	243.536000	243.814000	4000.000000	18000.000000	8000.000000	
46	Spectrogram 1	1	276.986000	277.318000	4000.000000	18000.000000	8000.000000	
47	Spectrogram 1	1	287.210000	287.296000	4000.000000	18000.000000	8000.000000	
48	Spectrogram 1	1	287.600000	288.118000	4000.000000	18000.000000	8000.000000	
49	Spectrogram 1	1	294.380000	294.748000	4000.000000	18000.000000	8000.000000	
50	Spectrogram 1	1	304.200000	304.424000	4000.000000	18000.000000	8000.000000	
51	Spectrogram 1	1	315.792000	316.022000	4000.000000	18000.000000	8000.000000	
52	Spectrogram 1	1	316.422000	316.994000	4000.000000	18000.000000	8000.000000	
53	Spectrogram 1	1	332.040000	332.252000	4000.000000	18000.000000	8000.000000	
54	Spectrogram 1	1	332.430000	332.984000	4000.000000	18000.000000	8000.000000	
55	Spectrogram 1	1	345.960000	346.100000	4000.000000	18000.000000	8000.000000	
56	Spectrogram 1	1	346.188000	346.898000	4000.000000	18000.000000	8000.000000	
57	Spectrogram 1	1	361.710000	362.606000	4000.000000	18000.000000	8000.000000	
58	Spectrogram 1	1	412.888000	412.968000	4000.000000	18000.000000	8000.000000	
59	Spectrogram 1	1	422.140000	423.228000	4000.000000	18000.000000	8000.000000	
60	Spectrogram 1	1	436.528000	436.644000	4000.000000	18000.000000	8000.000000	
61	Spectrogram 1	1	453.622000	453.936000	4000.000000	18000.000000	8000.000000	
62	Spectrogram 1	1	454.102000	454.926000	4000.000000	18000.000000	8000.000000	
63	Spectrogram 1	1	468.580000	468.828000	4000.000000	18000.000000	8000.000000	
64	Spectrogram 1	1	489.670000	489.954000	4000.000000	18000.000000	8000.000000	
65	Spectrogram 1	1	498.766000	499.050000	4000.000000	18000.000000	8000.000000	
66	Spectrogram 1	1	505.676000	505.726000	4000.000000	18000.000000	8000.000000	
67	Spectrogram 1	1	505.970000	506.056000	4000.000000	18000.000000	8000.000000	
68	Spectrogram 1	1	506.102000	506.176000	4000.000000	18000.000000	8000.000000	
69	Spectrogram 1	1	506.234000	506.302000	4000.000000	18000.000000	8000.000000	
70	Spectrogram 1	1	506.360000	506.440000	4000.000000	18000.000000	8000.000000	
71	Spectrogram 1	1	506.486000	506.560000	4000.000000	18000.000000	8000.000000	
72	Spectrogram 1	1	510.332000	510.808000	4000.000000	18000.000000	8000.000000	
73	Spectrogram 1	1	514.940000	515.032000	4000.000000	18000.000000	8000.000000	
74	Spectrogram 1	1	517.124000	517.462000	4000.000000	18000.000000	8000.000000	
75	Spectrogram 1	1	544.154000	544.300000	4000.000000	18000.000000	8000.000000	
76	Spectrogram 1	1	558.428000	558.520000	4000.000000	18000.000000	8000.000000	
77	Spectrogram 1	1	564.842000	564.916000	4000.000000	18000.000000	8000.000000	
78	Spectrogram 1	1	564.998000	565.066000	4000.000000	18000.000000	8000.000000	
79	Spectrogram 1	1	565.130000	565.210000	4000.000000	18000.000000	8000.000000	
80	Spectrogram 1	1	565.274000	565.348000	4000.000000	18000.000000	8000.000000	
81	Spectrogram 1	1	565.412000	565.492000	4000.000000	18000.000000	8000.000000	
82	Spectrogram 1	1	565.544000	565.630000	4000.000000	18000.000000	8000.000000	
83	Spectrogram 1	1	565.682000	565.768000	4000.000000	18000.000000	8000.000000	
84	Spectrogram 1	1	565.838000	565.900000	4000.000000	18000.000000	8000.000000	
85	Spectrogram 1	1	571.940000	572.362000	4000.000000	18000.000000	8000.000000	
86	Spectrogram 1	1	578.582000	578.698000	4000.000000	18000.000000	8000.000000	
87	Spectrogram 1	1	588.416000	588.448000	4000.000000	18000.000000	8000.000000	
88	Spectrogram 1	1	591.134000	591.316000	4000.000000	18000.000000	8000.000000	
89	Spectrogram 1	1	594.188000	594.442000	4000.000000	18000.000000	8000.000000	
90	Spectrogram 1	1	594.152000	594.520000	4000.000000	18000.000000	8000.000000	
91	Spectrogram 1	1	606.222000	606.416000	4000.000000	18000.000000	8000.000000	
92	Spectrogram 1	1	634.308000	634.574000	4000.000000	18000.000000	8000.000000	
93	Spectrogram 1	1	635.892000	636.122000	4000.000000	18000.000000	8000.000000	
94	Spectrogram 1	1	643.236000	643.310000	4000.000000	18000.000000	8000.000000	
95	Spectrogram 1	1	643.380000	643.460000	4000.000000	18000.000000	8000.000000	
96	Spectrogram 1	1	643.518000	643.580000	4000.000000	18000.000000	8000.000000	
97	Spectrogram 1	1	643.650000	643.730000	4000.000000	18000.000000	8000.000000	
98	Spectrogram 1	1	643.776000	643.976000	4000.000000	18000.000000	8000.000000	
99	Spectrogram 1	1	654.186000	654.452000	4000.000000	18000.000000	8000.000000	
100	Spectrogram 1	1	655.272000	655.328000	4000.000000	18000.000000	8000.000000	
101	Spectrogram 1	1	655.422000	655.538000	4000.000000	18000.000000	8000.000000	
102	Spectrogram 1	1	655.566000	655.640000	4000.000000	18000.000000	8000.000000	
103	Spectrogram 1	1	655.698000	655.916000	4000.000000	18000.000000	8000.000000	
104	Spectrogram 1	1	655.944000	656.042000	4000.000000	18000.000000	8000.000000	
105	Spectrogram 1	1	656.088000	656.150000	4000.000000	18000.000000	8000.000000	
106	Spectrogram 1	1	665.856000	666.188000	4000.000000	18000.000000	8000.000000	
107	Spectrogram 1	1	666.294000	667.076000	4000.000000	18000.000000	8000.000000	
108	Spectrogram 1	1	670.422000	670.640000	4000.000000	18000.000000	8000.000000	
109	Spectrogram 1	1	712.786000	712.860000	4000.000000	18000.000000	8000.000000	
110	Spectrogram 1	1	717.166000	717.324000	4000.000000	18000.000000	8000.000000	
111	Spectrogram 1	1	717.646000	718.134000	4000.000000	18000.000000	8000.000000	
112	Spectrogram 1	1	725.008000	725.064000	4000.000000	18000.000000	8000.000000	
113	Spectrogram 1	1	733.498000	733.980000	4000.000000	18000.000000	8000.000000	
114	Spectrogram 1	1	740.398000	740.550000	4000.000000	18000.000000	8000.000000	
115	Spectrogram 1	1	747.808000	748.152000	4000.000000	18000.000000	8000.000000	
116	Spectrogram 1	1	749.722000	749.886000	4000.000000	18000.000000	8000.000000	
117	Spectrogram 1	1	755.446000	755.640000	4000.000000	18000.000000	8000.000000	
118	Spectrogram 1	1	772.486000	772.524000	4000.000000	18000.000000	8000.000000	
119	Spectrogram 1	1	772.618000	772.698000	4000.000000	18000.000000	8000.000000	
120	Spectrogram 1	1	772.882000	772.980000	4000.000000	18000.000000	8000.000000	
121	Spectrogram 1	1	773.008000	773.124000	4000.000000	18000.000000	8000.000000	
122	Spectrogram 1	1	773.140000	773.232000	4000.000000	18000.000000	8000.000000	
123	Spectrogram 1	1	773.272000	773.352000	4000.000000	18000.000000	8000.000000	
124	Spectrogram 1	1	773.404000	773.472000	4000.000000	18000.000000	8000.000000	
125	Spectrogram 1	1	773.530000	773.610000	4000.000000	18000.000000	8000.000000	
126	Spectrogram 1	1	773.674000	773.730000	4000.000000	18000.000000	8000.000000	
127	Spectrogram 1	1	777.304000	777.630000	4000.000000	18000.000000	8000.000000	
128	Spectrogram 1	1	799.180000	799.968000	4000.000000	18000.000000	8000.000000	
129	Spectrogram 1	1	799.180000	799.968000	4000.000000	18000.000000	8000.000000	
130	Spectrogram 1	1	803.342000	804.532000	4000.000000	18000.000000	8000.000000	
131	Spectrogram 1	1	818.558000	818.842000	4000.000000	18000.000000	8000.000000	
132	Spectrogram 1	1	823.898000	824.068000	4000.000000	18000.000000	8000.000000	
133	Spectrogram 1	1	829.178000	829.438000	4000.000000	18000.000000	8000.000000	
134	Spectrogram 1	1	831.584000	831.826000	4000.000000	18000.000000	8000.000000	
135	Spectrogram 1	1	831.980000	832.768000	4000.000000	18000.000000	8000.000000	
136	Spectrogram 1	1	851.834000	851.920000	4000.000000	18000.000000	8000.000000	
137	Spectrogram 1	1	851.984000	852.076000	4000.000000	18000.000000	8000.000000	
138	Spectrogram 1	1	852.134000	852.220000	4000.000000	18000.000000	8000.000000	
139	Spectrogram 1	1	852.278000	852.382000	4000.000000	18000.000000	8000.000000	
140	Spectrogram 1	1	852.428000	852.532000	4000.000000	18000.000000	8000.000000	
141	Spectrogram 1	1	852.572000	852.676000	4000.000000	18000.000000	8000.000000	
142	Spectrogram 1	1	852.716000	852.796000	4000.000000	18000.000000	8000.000000	
143	Spectrogram 1	1	856.730000	856.954000	4000.000000	18000.000000	8000.000000	
144	Spectrogram 1	1	886.904000	888.136000	4000.000000	18000.000000	8000.000000	
145	Spectrogram 1	1	911.178000	911.366000	4000.000000	18000.000000	8000.000000	
146	Spectrogram 1	1	924.828000	924.932000	4000.000000	18000.000000	8000.000000	
147	Spectrogram 1	1	925.056000	925.136000	4000.000000	18000.000000	8000.000000	
148	Spectrogram 1	1	932.676000	932.750000	4000.000000	18000.000000	8000.000000	
149	Spectrogram 1	1	937.854000	938.012000	4000.000000	18000.000000	8000.000000	
150	Spectrogram 1	1	938.178000	938.894000	4000.000000	18000.000000	8000.000000	
151	Spectrogram 1	1	941.904000	942.146000	4000.000000	18000.000000	8000.000000	
152	Spectrogram 1	1	966.546000	966.632000	4000.000000	18000.000000	8000.000000	
153	Spectrogram 1	1	994.506000	994.784000	4000.000000	18000.000000	8000.000000	
154	Spectrogram 1	1	1002.082000	1002.324000	4000.000000	18000.000000	8000.000000	
155	Spectrogram 1	1	1046.830000	1047.144000	4000.000000	18000.000000	8000.000000	
156	Spectrogram 1	1	1059.988000	1060.356000	4000.000000	18000.000000	8000.000000	
157	Spectrogram 1	1	1062.064000	1062.720000	4000.000000	18000.000000	8000.000000	
158	Spectrogram 1	1	1065.790000	1066.140000	4000.000000	18000.000000	8000.000000	
159	Spectrogram 1	1	1066.606000	1066.674000	4000.000000	18000.000000	8000.000000	
160	Spectrogram 1	1	1066.792000	1066.848000	4000.000000	18000.000000	8000.000000	
161	Spectrogram 1	1	1088.578000	1088.784000	4000.000000	18000.000000	8000.000000	
162	Spectrogram 1	1	1095.358000	1095.720000	4000.000000	18000.000000	8000.000000	
163	Spectrogram 1	1	1105.718000	1105.996000	4000.000000	18000.000000	8000.000000	
164	Spectrogram 1	1	1125.632000	1125.952000	4000.000000	18000.000000	8000.000000	
165	Spectrogram 1	1	1132.430000	1132.546000	4000.000000	18000.000000	8000.000000	
166	Spectrogram 1	1	1143.806000	1143.928000	4000.000000	18000.000000	8000.000000	
167	Spectrogram 1	1	1143.968000	1144.018000	4000.000000	18000.000000	8000.000000	
168	Spectrogram 1	1	1170.812000	1170.880000	4000.000000	18000.000000	8000.000000	
169	Spectrogram 1	1	1176.188000	1176.268000	4000.000000	18000.000000	8000.000000	
170	Spectrogram 1	1	1180.970000	1181.410000	4000.000000	18000.000000	8000.000000	
171	Spectrogram 1	1	1184.660000	1184.926000	4000.000000	18000.000000	8000.000000	
172	Spectrogram 1	1	1193.114000	1193.548000	4000.000000	18000.000000	8000.000000	
173	Spectrogram 1	1	1193.708000	1194.526000	4000.000000	18000.000000	8000.000000	
174	Spectrogram 1	1	1193.708000	1194.526000	4000.000000	18000.000000	8000.000000	
175	Spectrogram 1	1	1221.390000	1221.740000	4000.000000	18000.000000	8000.000000	
176	Spectrogram 1	1	1254.126000	1254.278000	4000.000000	18000.000000	8000.000000	
177	Spectrogram 1	1	1279.350000	1279.556000	4000.000000	18000.000000	8000.000000	
178	Spectrogram 1	1	1289.208000	1289.534000	4000.000000	18000.000000	8000.000000	
179	Spectrogram 1	1	1293.810000	1293.932000	4000.000000	18000.000000	8000.000000	
180	Spectrogram 1	1	1324.324000	1324.422000	4000.000000	18000.000000	8000.000000	
181	Spectrogram 1	1	1324.780000	1325.424000	4000.000000	18000.000000	8000.000000	
182	Spectrogram 1	1	1350.958000	1351.158000	4000.000000	18000.000000	8000.000000	
183	Spectrogram 1	1	1365.718000	1366.176000	4000.000000	18000.000000	8000.000000	
184	Spectrogram 1	1	1368.148000	1368.354000	4000.000000	18000.000000	8000.000000	
185	Spectrogram 1	1	1368.370000	1369.152000	4000.000000	18000.000000	8000.000000	
186	Spectrogram 1	1	1375.726000	1375.896000	4000.000000	18000.000000	8000.000000	
187	Spectrogram 1	1	1380.994000	1381.242000	4000.000000	18000.000000	8000.000000	
188	Spectrogram 1	1	1394.950000	1395.012000	4000.000000	18000.000000	8000.000000	
189	Spectrogram 1	1	1395.826000	1396.128000	4000.000000	18000.000000	8000.000000	
190	Spectrogram 1	1	1432.616000	1433.806000	4000.000000	18000.000000	8000.000000	
191	Spectrogram 1	1	1437.374000	1437.490000	4000.000000	18000.000000	8000.000000	
192	Spectrogram 1	1	1437.548000	1438.408000	4000.000000	18000.000000	8000.000000	
193	Spectrogram 1	1	1457.654000	1457.716000	4000.000000	18000.000000	8000.000000	
194	Spectrogram 1	1	1457.792000	1457.866000	4000.000000	18000.000000	8000.000000	
195	Spectrogram 1	1	1459.508000	1459.840000	4000.000000	18000.000000	8000.000000	
196	Spectrogram 1	1	1465.652000	1466.164000	4000.000000	18000.000000	8000.000000	
197	Spectrogram 1	1	1469.582000	1469.608000	4000.000000	18000.000000	8000.000000	
198	Spectrogram 1	1	1469.726000	1469.818000	4000.000000	18000.000000	8000.000000	
199	Spectrogram 1	1	1482.680000	1482.946000	4000.000000	18000.000000	8000.000000	
200	Spectrogram 1	1	1490.810000	1490.974000	4000.000000	18000.000000	8000.000000	
201	Spectrogram 1	1	1495.430000	1495.618000	4000.000000	18000.000000	8000.000000	
202	Spectrogram 1	1	1495.418000	1495.702000	4000.000000	18000.000000	8000.000000	
203	Spectrogram 1	1	1502.544000	1502.690000	4000.000000	18000.000000	8000.000000	
204	Spectrogram 1	1	1507.896000	1508.192000	4000.000000	18000.000000	8000.000000	
205	Spectrogram 1	1	1513.314000	1513.532000	4000.000000	18000.000000	8000.000000	
206	Spectrogram 1	1	1535.766000	1535.846000	4000.000000	18000.000000	8000.000000	
207	Spectrogram 1	1	1541.370000	1541.690000	4000.000000	18000.000000	8000.000000	
208	Spectrogram 1	1	1551.972000	1552.184000	4000.000000	18000.000000	8000.000000	
209	Spectrogram 1	1	1560.654000	1561.838000	4000.000000	18000.000000	8000.000000	
210	Spectrogram 1	1	1584.816000	1584.980000	4000.000000	18000.000000	8000.000000	
211	Spectrogram 1	1	1585.140000	1585.922000	4000.000000	18000.000000	8000.000000	
212	Spectrogram 1	1	1593.186000	1593.416000	4000.000000	18000.000000	8000.000000	
213	Spectrogram 1	1	1603.906000	1604.034000	4000.000000	18000.000000	8000.000000	
214	Spectrogram 1	1	1614.520000	1614.600000	4000.000000	18000.000000	8000.000000	
215	Spectrogram 1	1	1620.652000	1621.734000	4000.000000	18000.000000	8000.000000	
216	Spectrogram 1	1	1632.202000	1632.420000	4000.000000	18000.000000	8000.000000	
217	Spectrogram 1	1	1632.484000	1633.482000	4000.000000	18000.000000	8000.000000	
218	Spectrogram 1	1	1648.720000	1648.836000	4000.000000	18000.000000	8000.000000	
219	Spectrogram 1	1	1660.558000	1661.616000	4000.000000	18000.000000	8000.000000	
220	Spectrogram 1	1	1680.016000	1680.234000	4000.000000	18000.000000	8000.000000	
221	Spectrogram 1	1	1681.972000	1683.126000	4000.000000	18000.000000	8000.000000	
222	Spectrogram 1	1	1681.954000	1683.162000	4000.000000	18000.000000	8000.000000	
223	Spectrogram 1	1	1701.182000	1701.550000	4000.000000	18000.000000	8000.000000	
224	Spectrogram 1	1	1705.148000	1705.366000	4000.000000	18000.000000	8000.000000	
225	Spectrogram 1	1	1748.354000	1748.704000	4000.000000	18000.000000	8000.000000	
226	Spectrogram 1	1	1773.026000	1773.286000	4000.000000	18000.000000	8000.000000	
227	Spectrogram 1	1	1787.588000	1787.758000	4000.000000	18000.000000	8000.000000	
228	Spectrogram 1	1	1822.830000	1822.916000	4000.000000	18000.000000	8000.000000	
229	Spectrogram 1	1	1826.724000	1826.972000	4000.000000	18000.000000	8000.000000	
230	Spectrogram 1	1	1842.660000	1842.806000	4000.000000	18000.000000	8000.000000	
231	Spectrogram 1	1	1871.238000	1871.504000	4000.000000	18000.000000	8000.000000	
232	Spectrogram 1	1	1880.808000	1880.894000	4000.000000	18000.000000	8000.000000	
233	Spectrogram 1	1	1897.662000	1898.942000	4000.000000	18000.000000	8000.000000	
234	Spectrogram 1	1	1904.104000	1904.286000	4000.000000	18000.000000	8000.000000	
235	Spectrogram 1	1	1918.276000	1918.518000	4000.000000	18000.000000	8000.000000	
236	Spectrogram 1	1	1929.748000	1929.852000	4000.000000	18000.000000	8000.000000	
237	Spectrogram 1	1	1939.270000	1939.530000	4000.000000	18000.000000	8000.000000	
238	Spectrogram 1	1	1984.768000	1985.004000	4000.000000	18000.000000	8000.000000	
239	Spectrogram 1	1	1987.114000	1987.482000	4000.000000	18000.000000	8000.000000	
240	Spectrogram 1	1	2038.100000	2038.156000	4000.000000	18000.000000	8000.000000	
241	Spectrogram 1	1	2039.216000	2039.470000	4000.000000	18000.000000	8000.000000	
242	Spectrogram 1	1	2042.810000	2043.340000	4000.000000	18000.000000	8000.000000	
243	Spectrogram 1	1	2066.150000	2066.344000	4000.000000	18000.000000	8000.000000	
244	Spectrogram 1	1	2082.056000	2082.160000	4000.000000	18000.000000	8000.000000	
245	Spectrogram 1	1	2101.302000	2101.628000	4000.000000	18000.000000	8000.000000	
246	Spectrogram 1	1	2105.460000	2105.696000	4000.000000	18000.000000	8000.000000	
247	Spectrogram 1	1	2110.836000	2111.984000	4000.000000	18000.000000	8000.000000	
248	Spectrogram 1	1	2126.316000	2126.522000	4000.000000	18000.000000	8000.000000	
249	Spectrogram 1	1	2126.736000	2127.404000	4000.000000	18000.000000	8000.000000	
250	Spectrogram 1	1	2169.846000	2170.106000	4000.000000	18000.000000	8000.000000	
251	Spectrogram 1	1	2191.884000	2193.518000	4000.000000	18000.000000	8000.000000	
252	Spectrogram 1	1	2195.808000	2195.906000	4000.000000	18000.000000	8000.000000	
253	Spectrogram 1	1	2196.174000	2196.254000	4000.000000	18000.000000	8000.000000	
254	Spectrogram 1	1	2196.312000	2196.386000	4000.000000	18000.000000	8000.000000	
255	Spectrogram 1	1	2196.576000	2196.638000	4000.000000	18000.000000	8000.000000	
256	Spectrogram 1	1	2208.940000	2209.008000	4000.000000	18000.000000	8000.000000	
257	Spectrogram 1	1	2213.944000	2215.866000	4000.000000	18000.000000	8000.000000	
258	Spectrogram 1	1	2220.280000	2220.780000	4000.000000	18000.000000	8000.000000	
259	Spectrogram 1	1	2234.062000	2236.014000	4000.000000	18000.000000	8000.000000	
260	Spectrogram 1	1	2246.590000	2248.710000	4000.000000	18000.000000	8000.000000	
261	Spectrogram 1	1	2253.700000	2253.750000	4000.000000	18000.000000	8000.000000	
262	Spectrogram 1	1	2253.838000	2253.900000	4000.000000	18000.000000	8000.000000	
263	Spectrogram 1	1	2254.510000	2254.578000	4000.000000	18000.000000	8000.000000	
264	Spectrogram 1	1	2254.648000	2254.680000	4000.000000	18000.000000	8000.000000	
265	Spectrogram 1	1	2262.496000	2262.684000	4000.000000	18000.000000	8000.000000	
266	Spectrogram 1	1	2262.700000	2264.406000	4000.000000	18000.000000	8000.000000	
267	Spectrogram 1	1	2273.854000	2273.928000	4000.000000	18000.000000	8000.000000	
268	Spectrogram 1	1	2274.004000	2274.084000	4000.000000	18000.000000	8000.000000	
269	Spectrogram 1	1	2274.154000	2274.240000	4000.000000	18000.000000	8000.000000	
270	Spectrogram 1	1	2274.322000	2276.190000	4000.000000	18000.000000	8000.000000	
271	Spectrogram 1	1	2290.846000	2291.148000	4000.000000	18000.000000	8000.000000	
272	Spectrogram 1	1	2291.308000	2292.912000	4000.000000	18000.000000	8000.000000	
273	Spectrogram 1	1	2305.076000	2305.324000	4000.000000	18000.000000	8000.000000	
274	Spectrogram 1	1	2305.346000	2306.542000	4000.000000	18000.000000	8000.000000	
275	Spectrogram 1	1	2343.068000	2344.000000	4000.000000	18000.000000	8000.000000	
276	Spectrogram 1	1	2344.088000	2344.354000	4000.000000	18000.000000	8000.000000	
277	Spectrogram 1	1	2356.796000	2356.948000	4000.000000	18000.000000	8000.000000	
278	Spectrogram 1	1	2357.180000	2358.592000	4000.000000	18000.000000	8000.000000	
279	Spectrogram 1	1	2366.924000	2367.202000	4000.000000	18000.000000	8000.000000	
280	Spectrogram 1	1	2377.724000	2377.786000	4000.000000	18000.000000	8000.000000	
281	Spectrogram 1	1	2377.862000	2377.936000	4000.000000	18000.000000	8000.000000	
282	Spectrogram 1	1	2380.892000	2381.374000	4000.000000	18000.000000	8000.000000	
283	Spectrogram 1	1	2381.660000	2381.722000	4000.000000	18000.000000	8000.000000	
284	Spectrogram 1	1	2381.840000	2381.908000	4000.000000	18000.000000	8000.000000	
285	Spectrogram 1	1	2382.014000	2382.082000	4000.000000	18000.000000	8000.000000	
286	Spectrogram 1	1	2382.182000	2382.256000	4000.000000	18000.000000	8000.000000	
287	Spectrogram 1	1	2382.338000	2382.412000	4000.000000	18000.000000	8000.000000	
288	Spectrogram 1	1	2382.512000	2382.580000	4000.000000	18000.000000	8000.000000	
289	Spectrogram 1	1	2415.618000	2415.932000	4000.000000	18000.000000	8000.000000	
290	Spectrogram 1	1	2426.682000	2427.026000	4000.000000	18000.000000	8000.000000	
291	Spectrogram 1	1	2430.294000	2430.536000	4000.000000	18000.000000	8000.000000	
292	Spectrogram 1	1	2439.102000	2439.164000	4000.000000	18000.000000	8000.000000	
293	Spectrogram 1	1	2455.686000	2455.988000	4000.000000	18000.000000	8000.000000	
294	Spectrogram 1	1	2460.912000	2461.316000	4000.000000	18000.000000	8000.000000	
295	Spectrogram 1	1	2461.464000	2462.246000	4000.000000	18000.000000	8000.000000	
296	Spectrogram 1	1	2468.130000	2468.276000	4000.000000	18000.000000	8000.000000	
297	Spectrogram 1	1	2526.490000	2526.744000	4000.000000	18000.000000	8000.000000	
298	Spectrogram 1	1	2537.308000	2537.550000	4000.000000	18000.000000	8000.000000	
299	Spectrogram 1	1	2537.698000	2538.288000	4000.000000	18000.000000	8000.000000	
300	Spectrogram 1	1	2543.062000	2543.364000	4000.000000	18000.000000	8000.000000	
301	Spectrogram 1	1	2577.280000	2577.546000	4000.000000	18000.000000	8000.000000	
302	Spectrogram 1	1	2583.226000	2583.474000	4000.000000	18000.000000	8000.000000	
303	Spectrogram 1	1	2615.918000	2616.190000	4000.000000	18000.000000	8000.000000	
304	Spectrogram 1	1	2634.608000	2634.898000	4000.000000	18000.000000	8000.000000	
305	Spectrogram 1	1	2636.894000	2637.046000	4000.000000	18000.000000	8000.000000	
306	Spectrogram 1	1	2638.076000	2638.144000	4000.000000	18000.000000	8000.000000	
307	Spectrogram 1	1	2638.220000	2638.294000	4000.000000	18000.000000	8000.000000	
308	Spectrogram 1	1	2638.340000	2638.426000	4000.000000	18000.000000	8000.000000	
309	Spectrogram 1	1	2638.472000	2638.546000	4000.000000	18000.000000	8000.000000	
310	Spectrogram 1	1	2638.586000	2638.648000	4000.000000	18000.000000	8000.000000	
311	Spectrogram 1	1	2638.736000	2638.780000	4000.000000	18000.000000	8000.000000	
312	Spectrogram 1	1	2660.012000	2660.260000	4000.000000	18000.000000	8000.000000	
313	Spectrogram 1	1	2681.570000	2681.668000	4000.000000	18000.000000	8000.000000	
314	Spectrogram 1	1	2686.832000	2687.722000	4000.000000	18000.000000	8000.000000	
315	Spectrogram 1	1	2697.428000	2697.766000	4000.000000	18000.000000	8000.000000	
316	Spectrogram 1	1	2704.470000	2704.766000	4000.000000	18000.000000	8000.000000	
317	Spectrogram 1	1	2709.036000	2709.350000	4000.000000	18000.000000	8000.000000	
318	Spectrogram 1	1	2712.660000	2712.770000	4000.000000	18000.000000	8000.000000	
319	Spectrogram 1	1	2712.804000	2712.878000	4000.000000	18000.000000	8000.000000	
320	Spectrogram 1	1	2712.936000	2713.670000	4000.000000	18000.000000	8000.000000	
321	Spectrogram 1	1	2714.802000	2714.894000	4000.000000	18000.000000	8000.000000	
322	Spectrogram 1	1	2714.946000	2715.026000	4000.000000	18000.000000	8000.000000	
