Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
27	Spectrogram 1	1	316.662000	316.808000	4000.000000	18000.000000	8000.000000	
28	Spectrogram 1	1	319.998000	321.524000	4000.000000	18000.000000	8000.000000	
29	Spectrogram 1	1	345.228000	345.440000	4000.000000	18000.000000	8000.000000	
30	Spectrogram 1	1	347.790000	348.086000	4000.000000	18000.000000	8000.000000	
31	Spectrogram 1	1	348.258000	348.848000	4000.000000	18000.000000	8000.000000	
32	Spectrogram 1	1	354.156000	354.404000	4000.000000	18000.000000	8000.000000	
33	Spectrogram 1	1	374.712000	374.786000	4000.000000	18000.000000	8000.000000	
34	Spectrogram 1	1	382.140000	382.400000	4000.000000	18000.000000	8000.000000	
35	Spectrogram 1	1	395.028000	395.234000	4000.000000	18000.000000	8000.000000	
36	Spectrogram 1	1	397.800000	397.988000	4000.000000	18000.000000	8000.000000	
37	Spectrogram 1	1	420.262000	420.408000	4000.000000	18000.000000	8000.000000	
38	Spectrogram 1	1	429.370000	429.582000	4000.000000	18000.000000	8000.000000	
39	Spectrogram 1	1	432.850000	432.984000	4000.000000	18000.000000	8000.000000	
40	Spectrogram 1	1	446.230000	446.610000	4000.000000	18000.000000	8000.000000	
41	Spectrogram 1	1	459.088000	459.288000	4000.000000	18000.000000	8000.000000	
42	Spectrogram 1	1	465.112000	465.522000	4000.000000	18000.000000	8000.000000	
43	Spectrogram 1	1	477.418000	477.498000	4000.000000	18000.000000	8000.000000	
44	Spectrogram 1	1	483.718000	484.716000	4000.000000	18000.000000	8000.000000	
45	Spectrogram 1	1	483.718000	484.716000	4000.000000	18000.000000	8000.000000	
46	Spectrogram 1	1	505.448000	505.900000	4000.000000	18000.000000	8000.000000	
47	Spectrogram 1	1	527.114000	527.236000	4000.000000	18000.000000	8000.000000	
48	Spectrogram 1	1	545.336000	545.410000	4000.000000	18000.000000	8000.000000	
49	Spectrogram 1	1	551.864000	552.148000	4000.000000	18000.000000	8000.000000	
50	Spectrogram 1	1	591.392000	591.502000	4000.000000	18000.000000	8000.000000	
51	Spectrogram 1	1	615.918000	616.028000	4000.000000	18000.000000	8000.000000	
52	Spectrogram 1	1	616.092000	616.136000	4000.000000	18000.000000	8000.000000	
53	Spectrogram 1	1	642.768000	643.028000	4000.000000	18000.000000	8000.000000	
54	Spectrogram 1	1	644.160000	645.326000	4000.000000	18000.000000	8000.000000	
55	Spectrogram 1	1	645.648000	647.168000	4000.000000	18000.000000	8000.000000	
56	Spectrogram 1	1	651.312000	651.554000	4000.000000	18000.000000	8000.000000	
57	Spectrogram 1	1	652.620000	652.688000	4000.000000	18000.000000	8000.000000	
58	Spectrogram 1	1	652.758000	652.826000	4000.000000	18000.000000	8000.000000	
59	Spectrogram 1	1	652.890000	652.964000	4000.000000	18000.000000	8000.000000	
60	Spectrogram 1	1	653.016000	653.234000	4000.000000	18000.000000	8000.000000	
61	Spectrogram 1	1	653.274000	653.318000	4000.000000	18000.000000	8000.000000	
62	Spectrogram 1	1	655.866000	655.946000	4000.000000	18000.000000	8000.000000	
63	Spectrogram 1	1	661.848000	662.114000	4000.000000	18000.000000	8000.000000	
64	Spectrogram 1	1	666.186000	666.284000	4000.000000	18000.000000	8000.000000	
65	Spectrogram 1	1	666.336000	666.446000	4000.000000	18000.000000	8000.000000	
66	Spectrogram 1	1	666.480000	667.022000	4000.000000	18000.000000	8000.000000	
67	Spectrogram 1	1	667.032000	667.412000	4000.000000	18000.000000	8000.000000	
68	Spectrogram 1	1	667.446000	667.514000	4000.000000	18000.000000	8000.000000	
69	Spectrogram 1	1	701.266000	701.448000	4000.000000	18000.000000	8000.000000	
70	Spectrogram 1	1	701.572000	702.378000	4000.000000	18000.000000	8000.000000	
71	Spectrogram 1	1	713.728000	713.868000	4000.000000	18000.000000	8000.000000	
72	Spectrogram 1	1	730.306000	730.416000	4000.000000	18000.000000	8000.000000	
73	Spectrogram 1	1	732.724000	732.810000	4000.000000	18000.000000	8000.000000	
74	Spectrogram 1	1	734.128000	734.364000	4000.000000	18000.000000	8000.000000	
75	Spectrogram 1	1	735.832000	735.990000	4000.000000	18000.000000	8000.000000	
76	Spectrogram 1	1	736.006000	736.026000	4000.000000	18000.000000	8000.000000	
77	Spectrogram 1	1	742.282000	742.524000	4000.000000	18000.000000	8000.000000	
78	Spectrogram 1	1	772.402000	772.644000	4000.000000	18000.000000	8000.000000	
79	Spectrogram 1	1	774.004000	774.090000	4000.000000	18000.000000	8000.000000	
80	Spectrogram 1	1	774.844000	774.882000	4000.000000	18000.000000	8000.000000	
81	Spectrogram 1	1	786.166000	786.330000	4000.000000	18000.000000	8000.000000	
82	Spectrogram 1	1	821.048000	821.338000	4000.000000	18000.000000	8000.000000	
83	Spectrogram 1	1	821.474000	822.142000	4000.000000	18000.000000	8000.000000	
84	Spectrogram 1	1	826.796000	827.266000	4000.000000	18000.000000	8000.000000	
85	Spectrogram 1	1	850.676000	850.936000	4000.000000	18000.000000	8000.000000	
86	Spectrogram 1	1	876.902000	877.024000	4000.000000	18000.000000	8000.000000	
87	Spectrogram 1	1	877.118000	877.162000	4000.000000	18000.000000	8000.000000	
88	Spectrogram 1	1	877.256000	877.318000	4000.000000	18000.000000	8000.000000	
89	Spectrogram 1	1	877.382000	877.498000	4000.000000	18000.000000	8000.000000	
90	Spectrogram 1	1	877.508000	877.582000	4000.000000	18000.000000	8000.000000	
91	Spectrogram 1	1	877.628000	877.690000	4000.000000	18000.000000	8000.000000	
92	Spectrogram 1	1	877.742000	877.828000	4000.000000	18000.000000	8000.000000	
93	Spectrogram 1	1	877.862000	877.930000	4000.000000	18000.000000	8000.000000	
94	Spectrogram 1	1	878.012000	878.050000	4000.000000	18000.000000	8000.000000	
95	Spectrogram 1	1	880.586000	880.768000	4000.000000	18000.000000	8000.000000	
96	Spectrogram 1	1	899.930000	899.968000	4000.000000	18000.000000	8000.000000	
97	Spectrogram 1	1	922.158000	922.412000	4000.000000	18000.000000	8000.000000	
98	Spectrogram 1	1	926.088000	926.366000	4000.000000	18000.000000	8000.000000	
99	Spectrogram 1	1	946.548000	946.868000	4000.000000	18000.000000	8000.000000	
100	Spectrogram 1	1	968.166000	968.402000	4000.000000	18000.000000	8000.000000	
101	Spectrogram 1	1	971.004000	971.282000	4000.000000	18000.000000	8000.000000	
102	Spectrogram 1	1	1005.016000	1005.264000	4000.000000	18000.000000	8000.000000	
103	Spectrogram 1	1	1023.802000	1023.996000	4000.000000	18000.000000	8000.000000	
104	Spectrogram 1	1	1038.940000	1039.032000	4000.000000	18000.000000	8000.000000	
105	Spectrogram 1	1	1047.808000	1047.894000	4000.000000	18000.000000	8000.000000	
106	Spectrogram 1	1	1048.108000	1048.728000	4000.000000	18000.000000	8000.000000	
107	Spectrogram 1	1	1054.546000	1054.740000	4000.000000	18000.000000	8000.000000	
108	Spectrogram 1	1	1087.702000	1087.776000	4000.000000	18000.000000	8000.000000	
109	Spectrogram 1	1	1093.972000	1094.262000	4000.000000	18000.000000	8000.000000	
110	Spectrogram 1	1	1102.616000	1102.972000	4000.000000	18000.000000	8000.000000	
111	Spectrogram 1	1	1126.874000	1127.200000	4000.000000	18000.000000	8000.000000	
112	Spectrogram 1	1	1131.098000	1131.550000	4000.000000	18000.000000	8000.000000	
113	Spectrogram 1	1	1133.420000	1133.476000	4000.000000	18000.000000	8000.000000	
114	Spectrogram 1	1	1133.564000	1133.644000	4000.000000	18000.000000	8000.000000	
115	Spectrogram 1	1	1133.696000	1133.920000	4000.000000	18000.000000	8000.000000	
116	Spectrogram 1	1	1133.936000	1134.166000	4000.000000	18000.000000	8000.000000	
117	Spectrogram 1	1	1227.708000	1227.950000	4000.000000	18000.000000	8000.000000	
118	Spectrogram 1	1	1230.384000	1230.674000	4000.000000	18000.000000	8000.000000	
119	Spectrogram 1	1	1248.264000	1249.388000	4000.000000	18000.000000	8000.000000	
120	Spectrogram 1	1	1251.408000	1251.524000	4000.000000	18000.000000	8000.000000	
121	Spectrogram 1	1	1259.328000	1260.812000	4000.000000	18000.000000	8000.000000	
122	Spectrogram 1	1	1272.858000	1272.920000	4000.000000	18000.000000	8000.000000	
123	Spectrogram 1	1	1273.008000	1273.088000	4000.000000	18000.000000	8000.000000	
124	Spectrogram 1	1	1273.134000	1273.214000	4000.000000	18000.000000	8000.000000	
125	Spectrogram 1	1	1273.278000	1273.334000	4000.000000	18000.000000	8000.000000	
126	Spectrogram 1	1	1273.404000	1273.478000	4000.000000	18000.000000	8000.000000	
127	Spectrogram 1	1	1273.530000	1273.634000	4000.000000	18000.000000	8000.000000	
128	Spectrogram 1	1	1273.674000	1273.736000	4000.000000	18000.000000	8000.000000	
129	Spectrogram 1	1	1273.818000	1273.844000	4000.000000	18000.000000	8000.000000	
130	Spectrogram 1	1	1284.258000	1284.764000	4000.000000	18000.000000	8000.000000	
131	Spectrogram 1	1	1334.260000	1336.182000	4000.000000	18000.000000	8000.000000	
132	Spectrogram 1	1	1341.610000	1341.690000	4000.000000	18000.000000	8000.000000	
133	Spectrogram 1	1	1341.958000	1343.178000	4000.000000	18000.000000	8000.000000	
134	Spectrogram 1	1	1361.734000	1362.090000	4000.000000	18000.000000	8000.000000	
135	Spectrogram 1	1	1365.796000	1365.870000	4000.000000	18000.000000	8000.000000	
136	Spectrogram 1	1	1366.906000	1368.270000	4000.000000	18000.000000	8000.000000	
137	Spectrogram 1	1	1376.878000	1376.970000	4000.000000	18000.000000	8000.000000	
138	Spectrogram 1	1	1377.178000	1378.074000	4000.000000	18000.000000	8000.000000	
139	Spectrogram 1	1	1377.160000	1378.074000	4000.000000	18000.000000	8000.000000	
140	Spectrogram 1	1	1416.662000	1417.096000	4000.000000	18000.000000	8000.000000	
141	Spectrogram 1	1	1429.082000	1429.192000	4000.000000	18000.000000	8000.000000	
142	Spectrogram 1	1	1435.394000	1435.492000	4000.000000	18000.000000	8000.000000	
143	Spectrogram 1	1	1436.966000	1438.360000	4000.000000	18000.000000	8000.000000	
144	Spectrogram 1	1	1440.110000	1440.190000	4000.000000	18000.000000	8000.000000	
145	Spectrogram 1	1	1486.922000	1486.990000	4000.000000	18000.000000	8000.000000	
146	Spectrogram 1	1	1496.576000	1496.782000	4000.000000	18000.000000	8000.000000	
147	Spectrogram 1	1	1534.710000	1536.452000	4000.000000	18000.000000	8000.000000	
148	Spectrogram 1	1	1539.390000	1540.622000	4000.000000	18000.000000	8000.000000	
149	Spectrogram 1	1	1549.446000	1549.622000	4000.000000	18000.000000	8000.000000	
150	Spectrogram 1	1	1549.638000	1551.014000	4000.000000	18000.000000	8000.000000	
151	Spectrogram 1	1	1551.216000	1552.664000	4000.000000	18000.000000	8000.000000	
152	Spectrogram 1	1	1569.480000	1569.578000	4000.000000	18000.000000	8000.000000	
153	Spectrogram 1	1	1586.700000	1586.858000	4000.000000	18000.000000	8000.000000	
154	Spectrogram 1	1	1603.480000	1605.234000	4000.000000	18000.000000	8000.000000	
155	Spectrogram 1	1	1638.148000	1639.560000	4000.000000	18000.000000	8000.000000	
156	Spectrogram 1	1	1662.808000	1662.870000	4000.000000	18000.000000	8000.000000	
157	Spectrogram 1	1	1663.060000	1664.058000	4000.000000	18000.000000	8000.000000	
158	Spectrogram 1	1	1678.462000	1679.742000	4000.000000	18000.000000	8000.000000	
159	Spectrogram 1	1	1679.980000	1680.078000	4000.000000	18000.000000	8000.000000	
160	Spectrogram 1	1	1702.376000	1702.540000	4000.000000	18000.000000	8000.000000	
161	Spectrogram 1	1	1714.946000	1715.134000	4000.000000	18000.000000	8000.000000	
162	Spectrogram 1	1	1719.620000	1719.760000	4000.000000	18000.000000	8000.000000	
163	Spectrogram 1	1	1720.058000	1721.056000	4000.000000	18000.000000	8000.000000	
164	Spectrogram 1	1	1734.848000	1735.168000	4000.000000	18000.000000	8000.000000	
165	Spectrogram 1	1	1760.006000	1760.110000	4000.000000	18000.000000	8000.000000	
166	Spectrogram 1	1	1773.530000	1773.736000	4000.000000	18000.000000	8000.000000	
167	Spectrogram 1	1	1776.194000	1776.466000	4000.000000	18000.000000	8000.000000	
168	Spectrogram 1	1	1781.480000	1781.716000	4000.000000	18000.000000	8000.000000	
169	Spectrogram 1	1	1784.660000	1785.028000	4000.000000	18000.000000	8000.000000	
170	Spectrogram 1	1	1787.120000	1787.218000	4000.000000	18000.000000	8000.000000	
171	Spectrogram 1	1	1788.716000	1788.838000	4000.000000	18000.000000	8000.000000	
172	Spectrogram 1	1	1788.950000	1789.864000	4000.000000	18000.000000	8000.000000	
173	Spectrogram 1	1	1792.928000	1793.170000	4000.000000	18000.000000	8000.000000	
174	Spectrogram 1	1	1801.860000	1802.828000	4000.000000	18000.000000	8000.000000	
175	Spectrogram 1	1	1828.770000	1828.856000	4000.000000	18000.000000	8000.000000	
176	Spectrogram 1	1	1829.850000	1831.220000	4000.000000	18000.000000	8000.000000	
177	Spectrogram 1	1	1831.470000	1832.864000	4000.000000	18000.000000	8000.000000	
178	Spectrogram 1	1	1836.300000	1836.458000	4000.000000	18000.000000	8000.000000	
179	Spectrogram 1	1	1838.862000	1839.914000	4000.000000	18000.000000	8000.000000	
180	Spectrogram 1	1	1845.306000	1845.404000	4000.000000	18000.000000	8000.000000	
181	Spectrogram 1	1	1847.322000	1847.492000	4000.000000	18000.000000	8000.000000	
182	Spectrogram 1	1	1848.666000	1848.746000	4000.000000	18000.000000	8000.000000	
183	Spectrogram 1	1	1848.816000	1848.926000	4000.000000	18000.000000	8000.000000	
184	Spectrogram 1	1	1848.984000	1849.070000	4000.000000	18000.000000	8000.000000	
185	Spectrogram 1	1	1849.134000	1849.208000	4000.000000	18000.000000	8000.000000	
186	Spectrogram 1	1	1849.266000	1849.346000	4000.000000	18000.000000	8000.000000	
187	Spectrogram 1	1	1849.410000	1849.502000	4000.000000	18000.000000	8000.000000	
188	Spectrogram 1	1	1849.542000	1849.646000	4000.000000	18000.000000	8000.000000	
189	Spectrogram 1	1	1849.680000	1849.754000	4000.000000	18000.000000	8000.000000	
190	Spectrogram 1	1	1849.842000	1849.874000	4000.000000	18000.000000	8000.000000	
191	Spectrogram 1	1	1858.164000	1859.624000	4000.000000	18000.000000	8000.000000	
192	Spectrogram 1	1	1859.736000	1861.166000	4000.000000	18000.000000	8000.000000	
193	Spectrogram 1	1	1873.674000	1873.790000	4000.000000	18000.000000	8000.000000	
194	Spectrogram 1	1	1874.688000	1874.768000	4000.000000	18000.000000	8000.000000	
195	Spectrogram 1	1	1877.268000	1877.348000	4000.000000	18000.000000	8000.000000	
196	Spectrogram 1	1	1877.850000	1878.416000	4000.000000	18000.000000	8000.000000	
197	Spectrogram 1	1	1881.594000	1881.764000	4000.000000	18000.000000	8000.000000	
198	Spectrogram 1	1	1886.760000	1887.644000	4000.000000	18000.000000	8000.000000	
199	Spectrogram 1	1	1904.686000	1904.754000	4000.000000	18000.000000	8000.000000	
200	Spectrogram 1	1	1912.948000	1913.082000	4000.000000	18000.000000	8000.000000	
201	Spectrogram 1	1	1920.310000	1920.396000	4000.000000	18000.000000	8000.000000	
202	Spectrogram 1	1	1935.184000	1935.444000	4000.000000	18000.000000	8000.000000	
203	Spectrogram 1	1	1946.716000	1947.138000	4000.000000	18000.000000	8000.000000	
204	Spectrogram 1	1	1947.358000	1948.452000	4000.000000	18000.000000	8000.000000	
205	Spectrogram 1	1	1972.726000	1972.956000	4000.000000	18000.000000	8000.000000	
206	Spectrogram 1	1	1977.514000	1977.672000	4000.000000	18000.000000	8000.000000	
207	Spectrogram 1	1	1993.636000	1993.704000	4000.000000	18000.000000	8000.000000	
208	Spectrogram 1	1	1993.768000	1994.394000	4000.000000	18000.000000	8000.000000	
209	Spectrogram 1	1	1994.512000	1994.616000	4000.000000	18000.000000	8000.000000	
210	Spectrogram 1	1	1999.282000	1999.968000	4000.000000	18000.000000	8000.000000	
211	Spectrogram 1	1	1999.282000	1999.968000	4000.000000	18000.000000	8000.000000	
212	Spectrogram 1	1	2001.338000	2001.466000	4000.000000	18000.000000	8000.000000	
213	Spectrogram 1	1	2009.882000	2010.022000	4000.000000	18000.000000	8000.000000	
214	Spectrogram 1	1	2010.206000	2010.988000	4000.000000	18000.000000	8000.000000	
215	Spectrogram 1	1	2021.684000	2021.782000	4000.000000	18000.000000	8000.000000	
216	Spectrogram 1	1	2023.244000	2023.570000	4000.000000	18000.000000	8000.000000	
217	Spectrogram 1	1	2023.592000	2024.500000	4000.000000	18000.000000	8000.000000	
218	Spectrogram 1	1	2035.826000	2037.016000	4000.000000	18000.000000	8000.000000	
219	Spectrogram 1	1	2049.584000	2050.726000	4000.000000	18000.000000	8000.000000	
220	Spectrogram 1	1	2050.982000	2051.920000	4000.000000	18000.000000	8000.000000	
221	Spectrogram 1	1	2053.292000	2053.510000	4000.000000	18000.000000	8000.000000	
222	Spectrogram 1	1	2058.608000	2058.724000	4000.000000	18000.000000	8000.000000	
223	Spectrogram 1	1	2058.968000	2059.666000	4000.000000	18000.000000	8000.000000	
224	Spectrogram 1	1	2075.552000	2075.890000	4000.000000	18000.000000	8000.000000	
225	Spectrogram 1	1	2096.474000	2096.722000	4000.000000	18000.000000	8000.000000	
226	Spectrogram 1	1	2105.412000	2105.624000	4000.000000	18000.000000	8000.000000	
227	Spectrogram 1	1	2114.592000	2114.660000	4000.000000	18000.000000	8000.000000	
228	Spectrogram 1	1	2114.874000	2115.482000	4000.000000	18000.000000	8000.000000	
229	Spectrogram 1	1	2140.500000	2140.586000	4000.000000	18000.000000	8000.000000	
230	Spectrogram 1	1	2164.680000	2164.880000	4000.000000	18000.000000	8000.000000	
231	Spectrogram 1	1	2164.914000	2165.780000	4000.000000	18000.000000	8000.000000	
232	Spectrogram 1	1	2173.632000	2174.060000	4000.000000	18000.000000	8000.000000	
233	Spectrogram 1	1	2175.960000	2176.982000	4000.000000	18000.000000	8000.000000	
234	Spectrogram 1	1	2178.966000	2179.052000	4000.000000	18000.000000	8000.000000	
235	Spectrogram 1	1	2181.414000	2181.476000	4000.000000	18000.000000	8000.000000	
236	Spectrogram 1	1	2181.492000	2182.700000	4000.000000	18000.000000	8000.000000	
237	Spectrogram 1	1	2190.828000	2191.004000	4000.000000	18000.000000	8000.000000	
238	Spectrogram 1	1	2193.900000	2194.286000	4000.000000	18000.000000	8000.000000	
239	Spectrogram 1	1	2198.868000	2198.984000	4000.000000	18000.000000	8000.000000	
240	Spectrogram 1	1	2199.030000	2199.134000	4000.000000	18000.000000	8000.000000	
241	Spectrogram 1	1	2199.180000	2199.260000	4000.000000	18000.000000	8000.000000	
242	Spectrogram 1	1	2199.318000	2199.410000	4000.000000	18000.000000	8000.000000	
243	Spectrogram 1	1	2199.462000	2199.542000	4000.000000	18000.000000	8000.000000	
244	Spectrogram 1	1	2199.624000	2199.704000	4000.000000	18000.000000	8000.000000	
245	Spectrogram 1	1	2199.780000	2199.836000	4000.000000	18000.000000	8000.000000	
246	Spectrogram 1	1	2207.758000	2207.808000	4000.000000	18000.000000	8000.000000	
247	Spectrogram 1	1	2207.908000	2209.308000	4000.000000	18000.000000	8000.000000	
248	Spectrogram 1	1	2218.090000	2219.940000	4000.000000	18000.000000	8000.000000	
249	Spectrogram 1	1	2242.084000	2242.320000	4000.000000	18000.000000	8000.000000	
250	Spectrogram 1	1	2255.422000	2255.466000	4000.000000	18000.000000	8000.000000	
251	Spectrogram 1	1	2255.698000	2256.030000	4000.000000	18000.000000	8000.000000	
252	Spectrogram 1	1	2256.064000	2256.282000	4000.000000	18000.000000	8000.000000	
253	Spectrogram 1	1	2267.452000	2267.676000	4000.000000	18000.000000	8000.000000	
254	Spectrogram 1	1	2276.572000	2276.706000	4000.000000	18000.000000	8000.000000	
255	Spectrogram 1	1	2277.040000	2278.002000	4000.000000	18000.000000	8000.000000	
256	Spectrogram 1	1	2291.974000	2292.144000	4000.000000	18000.000000	8000.000000	
257	Spectrogram 1	1	2333.348000	2335.078000	4000.000000	18000.000000	8000.000000	
258	Spectrogram 1	1	2366.270000	2366.734000	4000.000000	18000.000000	8000.000000	
259	Spectrogram 1	1	2381.780000	2381.854000	4000.000000	18000.000000	8000.000000	
260	Spectrogram 1	1	2392.790000	2392.864000	4000.000000	18000.000000	8000.000000	
261	Spectrogram 1	1	2394.518000	2394.868000	4000.000000	18000.000000	8000.000000	
262	Spectrogram 1	1	2396.636000	2396.890000	4000.000000	18000.000000	8000.000000	
263	Spectrogram 1	1	2397.872000	2397.934000	4000.000000	18000.000000	8000.000000	
264	Spectrogram 1	1	2403.330000	2403.482000	4000.000000	18000.000000	8000.000000	
265	Spectrogram 1	1	2406.672000	2406.830000	4000.000000	18000.000000	8000.000000	
266	Spectrogram 1	1	2409.930000	2410.046000	4000.000000	18000.000000	8000.000000	
267	Spectrogram 1	1	2411.058000	2411.426000	4000.000000	18000.000000	8000.000000	
268	Spectrogram 1	1	2414.964000	2415.032000	4000.000000	18000.000000	8000.000000	
269	Spectrogram 1	1	2420.676000	2420.756000	4000.000000	18000.000000	8000.000000	
270	Spectrogram 1	1	2426.490000	2426.588000	4000.000000	18000.000000	8000.000000	
271	Spectrogram 1	1	2433.960000	2434.034000	4000.000000	18000.000000	8000.000000	
272	Spectrogram 1	1	2445.990000	2446.094000	4000.000000	18000.000000	8000.000000	
273	Spectrogram 1	1	2446.392000	2446.754000	4000.000000	18000.000000	8000.000000	
274	Spectrogram 1	1	2452.938000	2453.000000	4000.000000	18000.000000	8000.000000	
275	Spectrogram 1	1	2507.440000	2507.538000	4000.000000	18000.000000	8000.000000	
276	Spectrogram 1	1	2541.532000	2541.648000	4000.000000	18000.000000	8000.000000	
277	Spectrogram 1	1	2546.416000	2546.592000	4000.000000	18000.000000	8000.000000	
278	Spectrogram 1	1	2549.638000	2549.772000	4000.000000	18000.000000	8000.000000	
279	Spectrogram 1	1	2570.596000	2570.658000	4000.000000	18000.000000	8000.000000	
280	Spectrogram 1	1	2596.150000	2596.266000	4000.000000	18000.000000	8000.000000	
281	Spectrogram 1	1	2596.522000	2596.590000	4000.000000	18000.000000	8000.000000	
282	Spectrogram 1	1	2596.624000	2596.944000	4000.000000	18000.000000	8000.000000	
283	Spectrogram 1	1	2620.166000	2620.264000	4000.000000	18000.000000	8000.000000	
284	Spectrogram 1	1	2625.848000	2626.030000	4000.000000	18000.000000	8000.000000	
285	Spectrogram 1	1	2638.172000	2638.234000	4000.000000	18000.000000	8000.000000	
286	Spectrogram 1	1	2656.034000	2656.084000	4000.000000	18000.000000	8000.000000	
287	Spectrogram 1	1	2672.438000	2672.542000	4000.000000	18000.000000	8000.000000	
288	Spectrogram 1	1	2672.798000	2673.436000	4000.000000	18000.000000	8000.000000	
289	Spectrogram 1	1	2694.176000	2694.238000	4000.000000	18000.000000	8000.000000	
290	Spectrogram 1	1	2707.644000	2707.748000	4000.000000	18000.000000	8000.000000	
291	Spectrogram 1	1	2722.248000	2722.358000	4000.000000	18000.000000	8000.000000	
292	Spectrogram 1	1	2737.140000	2737.592000	4000.000000	18000.000000	8000.000000	
293	Spectrogram 1	1	2744.154000	2744.240000	4000.000000	18000.000000	8000.000000	
294	Spectrogram 1	1	2744.322000	2744.390000	4000.000000	18000.000000	8000.000000	
295	Spectrogram 1	1	2746.740000	2746.856000	4000.000000	18000.000000	8000.000000	
296	Spectrogram 1	1	2749.602000	2749.676000	4000.000000	18000.000000	8000.000000	
297	Spectrogram 1	1	2750.028000	2750.354000	4000.000000	18000.000000	8000.000000	
298	Spectrogram 1	1	2784.426000	2784.626000	4000.000000	18000.000000	8000.000000	
299	Spectrogram 1	1	2786.436000	2786.672000	4000.000000	18000.000000	8000.000000	
300	Spectrogram 1	1	2796.948000	2797.058000	4000.000000	18000.000000	8000.000000	
301	Spectrogram 1	1	2797.494000	2797.556000	4000.000000	18000.000000	8000.000000	
302	Spectrogram 1	1	2803.948000	2804.022000	4000.000000	18000.000000	8000.000000	
303	Spectrogram 1	1	2810.104000	2810.166000	4000.000000	18000.000000	8000.000000	
304	Spectrogram 1	1	2811.766000	2811.828000	4000.000000	18000.000000	8000.000000	
305	Spectrogram 1	1	2823.340000	2823.432000	4000.000000	18000.000000	8000.000000	
306	Spectrogram 1	1	2846.812000	2846.910000	4000.000000	18000.000000	8000.000000	
307	Spectrogram 1	1	2848.162000	2848.290000	4000.000000	18000.000000	8000.000000	
308	Spectrogram 1	1	2858.332000	2858.388000	4000.000000	18000.000000	8000.000000	
309	Spectrogram 1	1	2859.922000	2860.062000	4000.000000	18000.000000	8000.000000	
310	Spectrogram 1	1	2860.372000	2860.818000	4000.000000	18000.000000	8000.000000	
311	Spectrogram 1	1	2870.452000	2870.526000	4000.000000	18000.000000	8000.000000	
312	Spectrogram 1	1	2889.310000	2889.402000	4000.000000	18000.000000	8000.000000	
313	Spectrogram 1	1	2890.912000	2891.130000	4000.000000	18000.000000	8000.000000	
314	Spectrogram 1	1	2901.770000	2901.886000	4000.000000	18000.000000	8000.000000	
315	Spectrogram 1	1	2925.314000	2925.502000	4000.000000	18000.000000	8000.000000	
316	Spectrogram 1	1	2935.682000	2935.834000	4000.000000	18000.000000	8000.000000	
317	Spectrogram 1	1	2936.804000	2936.956000	4000.000000	18000.000000	8000.000000	
318	Spectrogram 1	1	2941.550000	2941.636000	4000.000000	18000.000000	8000.000000	
319	Spectrogram 1	1	2950.412000	2950.480000	4000.000000	18000.000000	8000.000000	
