Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
91	Spectrogram 1	5	1455.210000	1455.410000	4000.000000	18000.000000	8000.000000	Sd-peep	5.327154	13.521485	3.223330	4.552743	75.953824	0.000000
92	Spectrogram 1	5	1457.000000	1457.120000	4000.000000	18000.000000	8000.000000	Phee	4.764112	15.000000	2.337194	4.969476	93.327807	0.000000
93	Spectrogram 1	6	1503.800000	1504.000000	4000.000000	18000.000000	8000.000000	Trill	4.350889	15.000000	-1.182036	4.201943	84.587911	1.000000
94	Spectrogram 1	6	1511.700000	1511.880000	4000.000000	18000.000000	8000.000000	Phee	3.949670	15.000000	-0.734733	2.506143	69.517770	1.000000
95	Spectrogram 1	5	1546.570000	1546.680000	4000.000000	18000.000000	8000.000000	Sd-peep	6.425497	16.323268	0.980804	5.871050	103.013556	0.000000
96	Spectrogram 1	5	1558.350000	1558.770000	4000.000000	18000.000000	8000.000000	Trill	7.004836	8.727930	1.059655	7.766072	59.987191	0.000000
97	Spectrogram 1	5	1558.930000	1559.100000	4000.000000	18000.000000	8000.000000	Trill	5.722970	5.504944	0.719281	2.898079	35.700864	1.000000
98	Spectrogram 1	6	1561.980000	1562.090000	4000.000000	18000.000000	8000.000000	Phee	5.765095	15.000000	-1.809716	3.124324	100.880000	0.000000
99	Spectrogram 1	6	1768.610000	1768.670000	4000.000000	18000.000000	8000.000000	Phee	7.643534	15.000000	-1.535959	1.347135	97.723987	1.000000
100	Spectrogram 1	5	1838.030000	1838.110000	4000.000000	18000.000000	8000.000000	Sd-peep	8.347320	15.531408	2.107079	3.995114	115.637931	0.000000
101	Spectrogram 1	6	1839.820000	1839.910000	4000.000000	18000.000000	8000.000000	Tse	6.743705	17.693681	-1.731274	4.806901	98.875135	0.000000
102	Spectrogram 1	5	1851.680000	1851.770000	4000.000000	18000.000000	8000.000000	Trill	5.521342	7.118092	1.213924	3.081644	45.102123	1.000000
103	Spectrogram 1	6	2198.220000	2198.330000	4000.000000	18000.000000	8000.000000	Tse	3.331305	21.286126	-1.128762	2.322698	69.931340	1.000000
104	Spectrogram 1	6	2275.520000	2275.570000	4000.000000	18000.000000	8000.000000	Trill	6.741168	8.160369	-0.820609	2.667600	62.329192	1.000000
105	Spectrogram 1	5	2292.390000	2292.480000	4000.000000	18000.000000	8000.000000	Sd-peep	8.620382	11.634132	5.336763	7.508333	83.822580	0.000000
106	Spectrogram 1	5	2306.490000	2306.550000	4000.000000	18000.000000	8000.000000	Twitter	7.993929	14.758778	5.910429	4.370059	94.556132	0.000000
107	Spectrogram 1	6	2518.140000	2518.210000	4000.000000	18000.000000	8000.000000	Trill	9.070153	8.974263	-1.938997	5.676991	57.960517	0.000000
108	Spectrogram 1	6	2775.490000	2775.620000	4000.000000	18000.000000	8000.000000	Sd-peep	7.332224	12.929990	-0.897526	2.714211	81.944217	1.000000
109	Spectrogram 1	6	2777.320000	2777.370000	4000.000000	18000.000000	8000.000000	Sd-peep	8.707045	8.533084	-2.746425	5.255877	61.455852	0.000000
110	Spectrogram 1	6	2841.490000	2842.010000	4000.000000	18000.000000	8000.000000	Trill	6.266509	9.936392	-1.879494	7.075094	54.893142	0.000000
111	Spectrogram 1	6	2842.060000	2842.170000	4000.000000	18000.000000	8000.000000	Trill	3.926011	5.345085	-1.168366	3.007680	36.495637	1.000000
112	Spectrogram 1	5	2860.970000	2861.050000	4000.000000	18000.000000	8000.000000	Trill	6.886144	9.053856	0.405189	4.566010	65.617346	1.000000
113	Spectrogram 1	5	2862.060000	2862.280000	4000.000000	18000.000000	8000.000000	Trillphee	2.983102	7.691537	1.337973	4.034395	52.831458	1.000000
114	Spectrogram 1	5	2862.680000	2862.730000	4000.000000	18000.000000	8000.000000	P-peep	4.430317	5.328948	0.580331	2.599626	45.598157	1.000000
115	Spectrogram 1	6	2884.630000	2884.690000	4000.000000	18000.000000	8000.000000	Trill	6.873511	12.274199	-3.904878	11.411098	79.391855	0.000000
116	Spectrogram 1	6	2884.750000	2884.790000	4000.000000	18000.000000	8000.000000	Trill	5.204810	11.119005	-2.692405	7.885266	74.803093	0.000000
117	Spectrogram 1	6	2884.850000	2884.910000	4000.000000	18000.000000	8000.000000	Trill	5.775029	7.266966	-1.398839	4.138183	47.248491	0.000000
118	Spectrogram 1	6	2885.070000	2885.100000	4000.000000	18000.000000	8000.000000	P-peep	6.829844	7.759601	-0.533061	3.093269	54.523700	1.000000
119	Spectrogram 1	6	2885.290000	2885.350000	4000.000000	18000.000000	8000.000000	Trill	7.852091	10.261647	-1.370128	6.416687	76.720550	0.000000
120	Spectrogram 1	6	2885.620000	2885.880000	4000.000000	18000.000000	8000.000000	Phee	8.293174	13.016315	-3.906631	8.135428	100.111907	0.000000
121	Spectrogram 1	5	2895.860000	2895.950000	4000.000000	18000.000000	8000.000000	Trill	6.349548	8.367969	1.053455	6.142303	57.650466	0.000000
122	Spectrogram 1	5	2895.980000	2896.690000	4000.000000	18000.000000	8000.000000	Trill	5.567426	8.547618	2.602261	6.089930	58.116661	0.000000
123	Spectrogram 1	5	2896.930000	2897.270000	4000.000000	18000.000000	8000.000000	Phee	7.646275	12.575318	5.991452	10.549082	92.951338	0.000000
124	Spectrogram 1	6	3013.910000	3014.010000	4000.000000	18000.000000	8000.000000	Twitter	3.123478	8.507870	-1.008911	1.915671	42.252398	1.000000
125	Spectrogram 1	5	3016.840000	3016.890000	4000.000000	18000.000000	8000.000000	Tse	3.007426	17.313904	0.669408	5.482191	58.996114	1.000000
126	Spectrogram 1	6	3028.440000	3028.810000	4000.000000	18000.000000	8000.000000	Trill	8.497089	9.315536	-7.888452	9.965655	62.592605	0.000000
127	Spectrogram 1	6	3032.080000	3033.020000	4000.000000	18000.000000	8000.000000	Trill	9.234474	14.642405	-7.246183	14.310749	102.633305	0.000000
128	Spectrogram 1	6	3033.200000	3033.700000	4000.000000	18000.000000	8000.000000	P-peep	6.283249	11.568389	-4.653992	10.359543	78.810260	0.000000
129	Spectrogram 1	6	3127.130000	3127.230000	4000.000000	18000.000000	8000.000000	Trill	7.609659	12.229361	-4.412899	7.732305	81.925611	0.000000
130	Spectrogram 1	6	3127.650000	3127.680000	4000.000000	18000.000000	8000.000000	Trill	3.473915	4.906829	-2.401100	2.885607	43.026768	0.000000
131	Spectrogram 1	6	3158.860000	3159.610000	4000.000000	18000.000000	8000.000000	Trill	7.216405	9.312631	-4.220482	7.646064	68.945768	0.000000
132	Spectrogram 1	6	3159.880000	3160.180000	4000.000000	18000.000000	8000.000000	P-peep	6.536197	10.570797	-7.251439	12.632953	83.078029	0.000000
133	Spectrogram 1	6	3168.240000	3168.310000	4000.000000	18000.000000	8000.000000	P-peep	4.943095	9.324792	-1.875131	3.007030	61.299267	0.000000
134	Spectrogram 1	6	3168.490000	3168.540000	4000.000000	18000.000000	8000.000000	Sd-peep	2.772885	7.452492	-3.056513	2.815084	54.166069	0.000000
135	Spectrogram 1	6	3173.590000	3174.550000	4000.000000	18000.000000	8000.000000	Trill	12.076764	15.000000	-5.589164	13.170057	127.010977	0.000000
136	Spectrogram 1	6	3193.540000	3194.530000	4000.000000	18000.000000	8000.000000	Trill	3.388188	9.354507	-0.604009	2.283507	54.750439	1.000000
137	Spectrogram 1	6	3200.610000	3201.580000	4000.000000	18000.000000	8000.000000	Trill	11.423995	15.000000	-7.166295	16.663354	146.317140	0.000000
138	Spectrogram 1	5	3280.730000	3280.780000	4000.000000	18000.000000	8000.000000	Twitter	6.236720	12.091445	0.336855	4.023421	54.587580	1.000000
139	Spectrogram 1	5	3280.840000	3280.910000	4000.000000	18000.000000	8000.000000	Twitter	4.340659	10.365981	0.352075	3.572512	45.919293	1.000000
140	Spectrogram 1	5	3280.970000	3281.020000	4000.000000	18000.000000	8000.000000	Twitter	6.531891	10.871779	0.357094	3.463698	51.874611	1.000000
141	Spectrogram 1	5	3281.090000	3281.150000	4000.000000	18000.000000	8000.000000	Twitter	4.811774	9.299052	0.958397	3.227882	45.937284	1.000000
142	Spectrogram 1	5	3281.330000	3281.360000	4000.000000	18000.000000	8000.000000	Trillphee	4.966604	6.604222	1.220021	2.381888	43.316998	1.000000
143	Spectrogram 1	5	3282.730000	3282.850000	4000.000000	18000.000000	8000.000000	P-peep	2.774599	9.147804	0.301179	2.691028	51.930721	1.000000
144	Spectrogram 1	5	3283.040000	3283.080000	4000.000000	18000.000000	8000.000000	Twitter	5.273749	11.752105	0.540881	3.772913	45.980329	1.000000
145	Spectrogram 1	5	3283.170000	3283.210000	4000.000000	18000.000000	8000.000000	Trill	4.402109	7.497931	0.816538	2.201202	49.422947	1.000000
146	Spectrogram 1	5	3283.320000	3283.350000	4000.000000	18000.000000	8000.000000	P-peep	5.293825	11.100379	0.713297	3.455387	68.927263	1.000000
147	Spectrogram 1	5	3283.560000	3283.830000	4000.000000	18000.000000	8000.000000	Phee	5.795745	11.586616	0.320131	2.825881	82.557444	1.000000
148	Spectrogram 1	5	3283.960000	3284.600000	4000.000000	18000.000000	8000.000000	Phee	5.151188	12.317282	2.002340	5.799874	82.962418	0.000000
149	Spectrogram 1	6	3286.420000	3287.120000	4000.000000	18000.000000	8000.000000	Trill	4.163795	7.082317	-0.369324	4.546150	50.005268	1.000000
150	Spectrogram 1	5	3287.160000	3287.510000	4000.000000	18000.000000	8000.000000	Phee	3.023373	8.472425	1.181316	6.138675	49.745266	1.000000
151	Spectrogram 1	5	3398.870000	3398.930000	4000.000000	18000.000000	8000.000000	Twitter	5.547207	12.689950	0.455159	5.433689	56.968970	1.000000
152	Spectrogram 1	5	3399.000000	3399.200000	4000.000000	18000.000000	8000.000000	Twitter	4.567697	10.353426	0.084989	3.360751	43.916614	1.000000
153	Spectrogram 1	5	3399.260000	3399.660000	4000.000000	18000.000000	8000.000000	Trill	5.159916	9.563294	0.171600	2.768686	46.947341	1.000000
154	Spectrogram 1	5	3399.730000	3399.780000	4000.000000	18000.000000	8000.000000	P-peep	6.439256	9.093130	0.766180	2.636044	61.081967	1.000000
155	Spectrogram 1	5	3400.300000	3400.780000	4000.000000	18000.000000	8000.000000	Phee	3.870747	10.311981	2.336686	6.301524	57.483266	0.000000
156	Spectrogram 1	5	3400.950000	3401.020000	4000.000000	18000.000000	8000.000000	Trill	5.230555	5.502381	2.156600	3.154038	53.707949	0.000000
157	Spectrogram 1	6	3452.370000	3453.330000	4000.000000	18000.000000	8000.000000	Phee	7.109111	13.860441	-1.410494	9.704823	100.804856	0.000000
158	Spectrogram 1	5	3453.520000	3454.020000	4000.000000	18000.000000	8000.000000	Phee	8.679693	14.666767	0.445447	7.231388	113.905232	1.000000
159	Spectrogram 1	6	3460.860000	3461.120000	4000.000000	18000.000000	8000.000000	Trill	5.329042	10.105760	-2.589878	2.990330	65.610607	0.000000
160	Spectrogram 1	6	3464.010000	3464.120000	4000.000000	18000.000000	8000.000000	Trill	11.117218	15.000000	-1.914078	8.623868	122.750794	0.000000
161	Spectrogram 1	6	3464.390000	3464.460000	4000.000000	18000.000000	8000.000000	Twitter	4.739131	13.105228	-0.780106	4.626427	58.847739	0.000000
162	Spectrogram 1	6	3464.510000	3464.710000	4000.000000	18000.000000	8000.000000	Twitter	4.796305	12.081510	-0.455163	4.518769	49.246055	1.000000
163	Spectrogram 1	6	3464.760000	3465.150000	4000.000000	18000.000000	8000.000000	Trill	5.733294	11.858895	-0.524241	4.760244	61.798559	1.000000
164	Spectrogram 1	6	3471.430000	3471.540000	4000.000000	18000.000000	8000.000000	P-peep	7.404928	14.843988	-4.071545	9.586853	83.837816	0.000000
165	Spectrogram 1	6	3471.630000	3471.670000	4000.000000	18000.000000	8000.000000	Twitter	8.750524	18.603233	-3.974892	10.262630	87.129274	0.000000
166	Spectrogram 1	6	3471.760000	3471.810000	4000.000000	18000.000000	8000.000000	Twitter	7.188835	16.237113	-3.842653	9.609793	86.384951	0.000000
167	Spectrogram 1	6	3471.890000	3471.940000	4000.000000	18000.000000	8000.000000	Twitter	6.921287	16.640483	-3.549027	10.413034	67.076755	0.000000
168	Spectrogram 1	6	3472.010000	3472.210000	4000.000000	18000.000000	8000.000000	Trill	6.890219	13.980827	-3.093034	7.977447	84.704542	0.000000
169	Spectrogram 1	6	3472.280000	3473.420000	4000.000000	18000.000000	8000.000000	Phee	7.648189	15.000000	-1.649241	12.010219	162.834663	0.000000
170	Spectrogram 1	6	3473.580000	3473.790000	4000.000000	18000.000000	8000.000000	Trill	7.330539	12.518235	-6.719174	17.732189	90.506248	0.000000
171	Spectrogram 1	6	3554.740000	3554.870000	4000.000000	18000.000000	8000.000000	Phee	9.804232	15.000000	-7.687239	13.317618	128.229456	0.000000
172	Spectrogram 1	6	3564.780000	3564.850000	4000.000000	18000.000000	8000.000000	Twitter	4.893276	13.942220	-2.040507	3.463666	53.927963	0.000000
173	Spectrogram 1	6	3565.730000	3566.710000	4000.000000	18000.000000	8000.000000	Sd-peep	5.189668	14.410406	-1.484955	4.106986	77.890201	0.000000
174	Spectrogram 1	6	3590.970000	3591.070000	4000.000000	18000.000000	8000.000000	Trill	3.879808	14.762145	-3.899856	4.296567	72.923196	0.000000
175	Spectrogram 1	6	3592.600000	3592.660000	4000.000000	18000.000000	8000.000000	Sd-peep	1.889446	8.717516	-1.888657	3.996813	36.498199	2.000000
176	Spectrogram 1	6	3602.380000	3602.460000	4000.000000	18000.000000	8000.000000	Sd-peep	7.645303	9.460899	-1.919032	1.316814	48.690733	1.000000
177	Spectrogram 1	6	3615.580000	3616.100000	4000.000000	18000.000000	8000.000000	Twitter	4.943790	13.228592	-1.725880	2.366138	47.184493	1.000000
178	Spectrogram 1	5	3650.270000	3650.360000	4000.000000	18000.000000	8000.000000	Sd-peep	4.312066	12.582238	1.347583	3.700127	70.587721	0.000000
