Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
34	Spectrogram 1	5	102.770000	103.150000	4000.000000	18000.000000	8000.000000	Trill	5.533053	8.184862	-2.830067	4.199510	51.963955	0.000000
35	Spectrogram 1	4	106.260000	106.680000	4000.000000	18000.000000	8000.000000	Trill	6.215744	10.231633	1.660300	2.916135	59.929572	0.000000
36	Spectrogram 1	5	108.220000	108.510000	4000.000000	18000.000000	8000.000000	Trill	3.753853	7.246995	-1.826732	8.706999	51.983260	0.000000
37	Spectrogram 1	5	108.960000	109.100000	4000.000000	18000.000000	8000.000000	Trill	2.526386	6.827652	-3.858949	10.180155	56.739512	0.000000
38	Spectrogram 1	4	109.650000	109.710000	4000.000000	18000.000000	8000.000000	Tse	1.189631	5.535464	1.488650	5.512155	44.500820	2.000000
39	Spectrogram 1	4	111.920000	111.980000	4000.000000	18000.000000	8000.000000	Tse	4.306666	11.605349	2.645890	3.850855	56.119790	0.000000
40	Spectrogram 1	4	112.050000	112.300000	4000.000000	18000.000000	8000.000000	Trill	5.224309	12.431671	2.513091	6.997428	56.092978	0.000000
41	Spectrogram 1	4	112.540000	112.600000	4000.000000	18000.000000	8000.000000	Tse	6.655179	14.888040	2.042090	5.812493	65.546575	0.000000
42	Spectrogram 1	4	114.630000	115.200000	4000.000000	18000.000000	8000.000000	Trill	7.929915	14.648676	0.113813	6.647266	53.135646	1.000000
43	Spectrogram 1	4	115.470000	115.660000	4000.000000	18000.000000	8000.000000	Trill	6.560290	10.575281	2.807144	4.370168	63.165397	0.000000
44	Spectrogram 1	4	115.840000	115.940000	4000.000000	18000.000000	8000.000000	Trill	3.818443	10.163503	4.386859	5.518745	66.255418	0.000000
45	Spectrogram 1	5	119.150000	119.730000	4000.000000	18000.000000	8000.000000	Trill	5.823592	12.136785	-1.085710	3.849305	38.400032	0.000000
46	Spectrogram 1	4	147.340000	147.390000	4000.000000	18000.000000	8000.000000	Twitter	9.172053	24.084305	3.039557	6.530019	80.451007	0.000000
47	Spectrogram 1	4	147.450000	147.520000	4000.000000	18000.000000	8000.000000	Twitter	5.584276	16.428966	0.288182	2.640015	35.933473	1.000000
48	Spectrogram 1	4	147.560000	147.630000	4000.000000	18000.000000	8000.000000	Twitter	5.162489	14.897336	0.771682	2.788279	32.460384	1.000000
49	Spectrogram 1	4	147.680000	147.740000	4000.000000	18000.000000	8000.000000	Twitter	6.009409	16.055507	0.730647	3.609558	38.090358	1.000000
50	Spectrogram 1	4	147.800000	147.860000	4000.000000	18000.000000	8000.000000	Twitter	7.697965	18.408564	2.023577	5.251315	39.836033	0.000000
51	Spectrogram 1	4	147.920000	147.980000	4000.000000	18000.000000	8000.000000	Twitter	7.391871	17.934705	2.186434	4.854622	37.393925	0.000000
52	Spectrogram 1	4	148.030000	148.100000	4000.000000	18000.000000	8000.000000	Twitter	6.585528	16.991401	1.074703	4.372180	35.115700	0.000000
53	Spectrogram 1	4	148.160000	148.220000	4000.000000	18000.000000	8000.000000	Twitter	7.464009	18.290917	0.843773	4.707183	36.042338	0.000000
54	Spectrogram 1	4	148.260000	148.330000	4000.000000	18000.000000	8000.000000	Twitter	6.848415	16.936657	1.127184	4.436019	36.769520	0.000000
55	Spectrogram 1	4	148.370000	148.530000	4000.000000	18000.000000	8000.000000	Twitter	5.278734	13.605033	0.895767	5.101848	49.269196	0.000000
56	Spectrogram 1	4	148.570000	148.620000	4000.000000	18000.000000	8000.000000	Twitter	3.511514	10.599486	1.366275	4.761303	62.685991	0.000000
57	Spectrogram 1	5	153.040000	153.100000	4000.000000	18000.000000	8000.000000	Trill	0.990737	4.417124	-8.099612	8.670879	37.006103	0.000000
58	Spectrogram 1	5	154.040000	154.100000	4000.000000	18000.000000	8000.000000	Tse	3.764102	11.178656	-0.294570	4.843726	44.186526	1.000000
59	Spectrogram 1	5	165.630000	165.930000	4000.000000	18000.000000	8000.000000	Trill	4.466931	8.934476	-1.348321	5.341877	56.396032	0.000000
60	Spectrogram 1	5	166.250000	166.590000	4000.000000	18000.000000	8000.000000	Sd-peep	3.750032	6.560058	-7.727560	5.840869	29.366682	0.000000
61	Spectrogram 1	5	167.550000	167.630000	4000.000000	18000.000000	8000.000000	Sd-peep	7.615377	17.038603	-8.956984	19.434933	123.812034	0.000000
62	Spectrogram 1	5	178.180000	178.570000	4000.000000	18000.000000	8000.000000	Trill	1.266128	9.600160	-4.617278	9.518077	50.207027	0.000000
63	Spectrogram 1	5	178.770000	178.850000	4000.000000	18000.000000	8000.000000	Tse	5.197959	13.975755	-2.995756	9.788332	72.710277	0.000000
64	Spectrogram 1	5	179.180000	179.500000	4000.000000	18000.000000	8000.000000	Sd-peep	3.895709	9.585655	-0.939858	2.997466	34.148662	1.000000
65	Spectrogram 1	4	179.670000	179.830000	4000.000000	18000.000000	8000.000000	Trill	3.498329	10.679123	3.841969	8.353872	62.295801	0.000000
66	Spectrogram 1	5	225.880000	226.130000	4000.000000	18000.000000	8000.000000	Trill	3.143000	6.142360	-2.412343	3.888394	47.010555	0.000000
67	Spectrogram 1	4	244.730000	244.810000	4000.000000	18000.000000	8000.000000	Trill	4.459872	8.302681	1.626643	3.463492	54.856119	0.000000
68	Spectrogram 1	5	339.840000	340.130000	4000.000000	18000.000000	8000.000000	Trill	4.335519	10.956589	-0.368393	5.598744	98.885324	1.000000
69	Spectrogram 1	5	340.230000	340.780000	4000.000000	18000.000000	8000.000000	Phee	5.658252	12.631446	-4.177579	11.066750	104.835276	0.000000
70	Spectrogram 1	5	341.360000	341.470000	4000.000000	18000.000000	8000.000000	Trill	1.626653	5.054654	-2.059727	5.348645	56.014552	2.000000
71	Spectrogram 1	4	471.480000	472.280000	4000.000000	18000.000000	8000.000000	Trill	2.470209	9.361264	3.745176	8.982151	77.084023	0.000000
72	Spectrogram 1	5	743.540000	743.610000	4000.000000	18000.000000	8000.000000	Trill	8.200183	10.213806	-4.867516	2.871070	31.497808	0.000000
73	Spectrogram 1	4	965.000000	965.080000	4000.000000	18000.000000	8000.000000	Twitter	3.547137	14.065811	2.615525	3.755131	39.715653	0.000000
74	Spectrogram 1	4	965.240000	965.320000	4000.000000	18000.000000	8000.000000	Twitter	3.200771	13.234365	2.114232	3.837203	37.363590	0.000000
75	Spectrogram 1	4	965.360000	965.430000	4000.000000	18000.000000	8000.000000	Twitter	4.130746	13.145496	2.327690	3.554665	41.349141	0.000000
76	Spectrogram 1	4	986.660000	986.990000	4000.000000	18000.000000	8000.000000	Trill	3.709067	5.823529	3.492740	5.599286	42.530295	0.000000
77	Spectrogram 1	4	987.080000	987.170000	4000.000000	18000.000000	8000.000000	Trill	3.688924	6.362708	3.916447	4.876397	52.976269	0.000000
78	Spectrogram 1	4	987.700000	987.750000	4000.000000	18000.000000	8000.000000	Tse	6.033733	12.753192	0.582450	8.464673	65.513431	0.000000
79	Spectrogram 1	4	989.050000	989.810000	4000.000000	18000.000000	8000.000000	Trill	4.588724	12.251225	0.664698	7.434632	77.324226	1.000000
80	Spectrogram 1	5	989.910000	990.510000	4000.000000	18000.000000	8000.000000	Trill	1.406105	11.156823	-2.329747	9.204626	71.834976	2.000000
81	Spectrogram 1	4	996.180000	996.620000	4000.000000	18000.000000	8000.000000	Trill	2.716134	7.490538	1.488964	2.497049	49.634525	1.000000
82	Spectrogram 1	4	1024.410000	1025.140000	4000.000000	18000.000000	8000.000000	Trill	4.342960	7.630948	7.616076	2.975356	61.749742	0.000000
83	Spectrogram 1	5	1204.440000	1204.550000	4000.000000	18000.000000	8000.000000	Tse	3.577066	15.536807	-0.799189	12.031583	88.382956	1.000000
84	Spectrogram 1	5	1208.560000	1208.660000	4000.000000	18000.000000	8000.000000	Phee	1.993746	6.392586	-3.129804	11.821509	59.691437	0.000000
85	Spectrogram 1	4	1789.340000	1789.440000	4000.000000	18000.000000	8000.000000	Trill	8.209180	11.031402	1.478708	3.933579	46.029343	0.000000
86	Spectrogram 1	5	1801.430000	1801.500000	4000.000000	18000.000000	8000.000000	Trill	4.196628	7.838976	-1.151803	3.335143	47.841576	1.000000
87	Spectrogram 1	5	1818.310000	1818.360000	4000.000000	18000.000000	8000.000000	Phee	9.758982	12.509271	-5.923651	2.194112	31.364501	0.000000
88	Spectrogram 1	5	1857.000000	1857.110000	4000.000000	18000.000000	8000.000000	Trill	3.385506	5.657356	-1.535233	2.865015	48.594914	1.000000
89	Spectrogram 1	5	2245.310000	2245.390000	4000.000000	18000.000000	8000.000000	Trill	7.205036	10.756194	-11.550369	8.048845	84.281155	0.000000
90	Spectrogram 1	5	2270.040000	2270.110000	4000.000000	18000.000000	8000.000000	Trill	5.803835	7.252435	-2.316191	2.710812	61.377360	0.000000
91	Spectrogram 1	4	2324.610000	2324.690000	4000.000000	18000.000000	8000.000000	Trill	6.910595	9.882219	1.014387	2.734098	67.754596	1.000000
92	Spectrogram 1	4	2324.750000	2324.840000	4000.000000	18000.000000	8000.000000	Trill	4.884136	7.290496	2.005906	5.078531	58.673621	0.000000
93	Spectrogram 1	5	2367.280000	2367.640000	4000.000000	18000.000000	8000.000000	Trill	3.303447	6.176147	-9.006192	4.941565	54.879223	0.000000
94	Spectrogram 1	5	2434.300000	2434.380000	4000.000000	18000.000000	8000.000000	Trill	8.814400	10.755214	-1.854605	1.709612	75.123539	1.000000
95	Spectrogram 1	5	2468.120000	2468.390000	4000.000000	18000.000000	8000.000000	Trill	5.522459	8.042801	-9.411022	3.399238	58.071543	0.000000
96	Spectrogram 1	5	2483.590000	2483.840000	4000.000000	18000.000000	8000.000000	Trill	7.854313	9.697249	-3.627919	5.819321	72.147226	0.000000
97	Spectrogram 1	5	2517.340000	2517.490000	4000.000000	18000.000000	8000.000000	Trillphee	4.747065	15.914867	-4.876905	5.036029	35.976733	0.000000
98	Spectrogram 1	4	2529.700000	2529.920000	4000.000000	18000.000000	8000.000000	Trill	3.972527	7.280523	3.503981	3.708672	71.934960	0.000000
99	Spectrogram 1	4	2530.030000	2530.480000	4000.000000	18000.000000	8000.000000	Phee	5.026759	12.038677	5.072244	8.843744	105.536106	0.000000
100	Spectrogram 1	4	2530.590000	2531.070000	4000.000000	18000.000000	8000.000000	Phee	7.538208	13.943450	5.115985	10.159115	126.565401	0.000000
101	Spectrogram 1	4	2531.190000	2531.430000	4000.000000	18000.000000	8000.000000	Phee	7.617560	12.444036	2.215104	6.371703	129.043480	0.000000
102	Spectrogram 1	5	2886.270000	2886.470000	4000.000000	18000.000000	8000.000000	Trill	2.763903	7.114408	-1.311712	6.471799	48.624728	1.000000
103	Spectrogram 1	4	2909.320000	2909.610000	4000.000000	18000.000000	8000.000000	Trill	4.335820	6.791676	3.375751	3.431431	68.688135	0.000000
104	Spectrogram 1	5	2926.340000	2926.500000	4000.000000	18000.000000	8000.000000	Trill	4.147101	7.991377	-0.916258	3.317495	64.379043	1.000000
105	Spectrogram 1	5	2928.400000	2928.510000	4000.000000	18000.000000	8000.000000	Trill	3.157066	9.158248	-2.227897	9.274954	57.844166	0.000000
106	Spectrogram 1	4	2933.710000	2933.780000	4000.000000	18000.000000	8000.000000	Twitter	1.436294	15.989333	2.931753	2.881214	45.834588	2.000000
107	Spectrogram 1	5	2983.280000	2983.390000	4000.000000	18000.000000	8000.000000	Trill	4.215816	11.658581	-1.392995	5.420434	75.990080	0.000000
108	Spectrogram 1	5	3015.360000	3015.800000	4000.000000	18000.000000	8000.000000	Trill	3.039522	9.412395	-1.010565	6.885606	60.958311	1.000000
109	Spectrogram 1	5	3091.490000	3091.540000	4000.000000	18000.000000	8000.000000	Trill	5.410526	9.861516	-0.180434	4.785287	60.530149	1.000000
110	Spectrogram 1	4	3169.040000	3170.080000	4000.000000	18000.000000	8000.000000	Trill	2.002562	7.011076	2.403680	5.156593	75.001522	0.000000
111	Spectrogram 1	4	3170.170000	3170.720000	4000.000000	18000.000000	8000.000000	Phee	3.782706	8.744294	0.611234	4.330709	82.267539	1.000000
112	Spectrogram 1	4	3406.070000	3406.130000	4000.000000	18000.000000	8000.000000	Twitter	3.187681	13.510898	2.433885	5.346571	37.376278	0.000000
113	Spectrogram 1	4	3406.190000	3406.250000	4000.000000	18000.000000	8000.000000	Twitter	3.570878	14.384126	2.402817	6.131574	34.589021	0.000000
114	Spectrogram 1	4	3406.300000	3406.360000	4000.000000	18000.000000	8000.000000	Twitter	4.135005	15.727245	2.011741	6.841280	33.347818	0.000000
115	Spectrogram 1	4	3406.530000	3406.590000	4000.000000	18000.000000	8000.000000	Twitter	4.119627	15.888258	2.167461	7.450801	34.285316	0.000000
116	Spectrogram 1	4	3406.640000	3406.700000	4000.000000	18000.000000	8000.000000	Twitter	3.996136	15.350035	1.760185	6.912193	35.121466	0.000000
117	Spectrogram 1	4	3406.750000	3406.810000	4000.000000	18000.000000	8000.000000	Twitter	4.240512	15.712216	1.394597	7.460640	38.685749	0.000000
118	Spectrogram 1	4	3406.850000	3406.910000	4000.000000	18000.000000	8000.000000	Twitter	4.620844	15.513126	1.385341	7.576181	38.160019	0.000000
119	Spectrogram 1	4	3406.960000	3407.030000	4000.000000	18000.000000	8000.000000	Twitter	3.365378	14.215157	1.088934	6.880772	38.611130	1.000000
120	Spectrogram 1	4	3407.070000	3407.130000	4000.000000	18000.000000	8000.000000	Twitter	3.221729	15.085934	1.422839	7.804242	39.046503	0.000000
121	Spectrogram 1	4	3407.370000	3407.510000	4000.000000	18000.000000	8000.000000	Twitter	2.893366	11.198295	0.628218	5.173203	66.197440	1.000000
122	Spectrogram 1	4	3409.670000	3409.730000	4000.000000	18000.000000	8000.000000	Twitter	3.679557	15.625207	1.954601	6.613536	32.145716	0.000000
123	Spectrogram 1	4	3410.270000	3410.350000	4000.000000	18000.000000	8000.000000	Twitter	2.061378	14.951635	2.760821	7.781321	33.227981	0.000000
124	Spectrogram 1	4	3410.390000	3410.470000	4000.000000	18000.000000	8000.000000	Twitter	2.402959	15.082500	2.233652	7.622222	35.646384	0.000000
125	Spectrogram 1	4	3410.510000	3410.580000	4000.000000	18000.000000	8000.000000	Twitter	3.693776	16.121928	2.368136	8.176650	35.556765	0.000000
126	Spectrogram 1	4	3410.620000	3410.690000	4000.000000	18000.000000	8000.000000	Twitter	3.104123	15.820483	1.639834	8.190248	35.737408	0.000000
127	Spectrogram 1	4	3412.610000	3412.810000	4000.000000	18000.000000	8000.000000	Trill	1.933120	12.092226	2.168208	7.483231	68.489666	2.000000
128	Spectrogram 1	4	3413.280000	3413.340000	4000.000000	18000.000000	8000.000000	Twitter	3.021455	13.516267	2.923642	6.945711	34.210323	0.000000
129	Spectrogram 1	4	3413.840000	3413.900000	4000.000000	18000.000000	8000.000000	Twitter	2.654891	12.849475	3.065073	6.880597	32.314772	0.000000
130	Spectrogram 1	4	3416.980000	3417.410000	4000.000000	18000.000000	8000.000000	Trillphee	1.317998	12.043435	2.812584	7.985647	68.576361	2.000000
131	Spectrogram 1	4	3438.980000	3439.030000	4000.000000	18000.000000	8000.000000	Sd-peep	4.047038	9.908148	0.343851	2.908928	55.208849	1.000000
132	Spectrogram 1	5	3439.510000	3440.130000	4000.000000	18000.000000	8000.000000	Trill	2.555136	8.032032	-2.293940	6.229060	62.044747	0.000000
133	Spectrogram 1	5	3440.960000	3441.480000	4000.000000	18000.000000	8000.000000	Trill	0.732227	7.417542	-7.835520	10.188094	60.919367	0.000000
134	Spectrogram 1	5	3441.670000	3441.820000	4000.000000	18000.000000	8000.000000	Phee	0.445331	4.424607	-6.562800	8.175447	57.737510	0.000000
135	Spectrogram 1	4	3451.610000	3451.670000	4000.000000	18000.000000	8000.000000	Twitter	3.464396	12.469436	0.471275	4.477915	50.186040	1.000000
136	Spectrogram 1	4	3451.740000	3451.790000	4000.000000	18000.000000	8000.000000	Twitter	1.961050	12.183744	2.529246	5.397813	37.288874	0.000000
137	Spectrogram 1	4	3451.870000	3451.920000	4000.000000	18000.000000	8000.000000	Twitter	4.493937	13.715385	1.106961	5.325831	44.269380	0.000000
138	Spectrogram 1	4	3452.220000	3452.280000	4000.000000	18000.000000	8000.000000	Twitter	3.910213	13.258777	0.975776	5.193456	38.282580	1.000000
139	Spectrogram 1	5	3458.890000	3458.980000	4000.000000	18000.000000	8000.000000	Trill	2.779836	7.587240	-2.425709	3.878218	52.347891	0.000000
140	Spectrogram 1	4	3463.220000	3463.280000	4000.000000	18000.000000	8000.000000	Twitter	1.863003	14.469419	1.881593	7.270046	37.116430	2.000000
141	Spectrogram 1	4	3463.330000	3463.390000	4000.000000	18000.000000	8000.000000	Twitter	2.880956	14.571320	0.892025	6.822726	38.184520	1.000000
142	Spectrogram 1	4	3463.440000	3463.510000	4000.000000	18000.000000	8000.000000	Twitter	1.948915	12.881321	1.534453	5.977083	38.734952	2.000000
143	Spectrogram 1	4	3463.560000	3463.620000	4000.000000	18000.000000	8000.000000	Twitter	1.909336	13.579204	1.491506	6.806839	37.625364	2.000000
144	Spectrogram 1	5	3488.320000	3488.790000	4000.000000	18000.000000	8000.000000	Trill	2.822609	11.341610	-1.315191	9.197837	66.095285	1.000000
145	Spectrogram 1	4	3507.730000	3507.790000	4000.000000	18000.000000	8000.000000	Tse	7.408405	13.941163	4.835404	6.190576	93.666109	0.000000
146	Spectrogram 1	4	3507.980000	3508.030000	4000.000000	18000.000000	8000.000000	Twitter	8.426669	15.927419	3.616537	9.662795	65.227491	0.000000
147	Spectrogram 1	4	3508.090000	3508.150000	4000.000000	18000.000000	8000.000000	Twitter	4.010379	12.551318	3.141985	7.745038	48.062896	0.000000
148	Spectrogram 1	4	3508.200000	3508.250000	4000.000000	18000.000000	8000.000000	Twitter	7.628430	16.011725	2.850860	8.374688	52.986593	0.000000
149	Spectrogram 1	4	3508.310000	3508.370000	4000.000000	18000.000000	8000.000000	Twitter	7.036211	15.396840	3.197276	8.313599	54.003248	0.000000
150	Spectrogram 1	4	3508.410000	3508.470000	4000.000000	18000.000000	8000.000000	Twitter	7.587036	15.662518	3.101596	8.377892	56.530470	0.000000
151	Spectrogram 1	4	3508.510000	3508.680000	4000.000000	18000.000000	8000.000000	Twitter	4.727275	13.415044	2.651304	8.165167	63.282443	0.000000
152	Spectrogram 1	4	3508.720000	3508.770000	4000.000000	18000.000000	8000.000000	Trill	4.847205	12.729382	3.144300	7.862927	79.846504	0.000000
153	Spectrogram 1	4	3516.810000	3516.920000	4000.000000	18000.000000	8000.000000	Trill	6.046618	11.799214	4.628244	8.040270	73.826158	0.000000
154	Spectrogram 1	4	3516.990000	3517.130000	4000.000000	18000.000000	8000.000000	Trill	4.007084	9.714026	6.166168	9.212507	66.974081	0.000000
155	Spectrogram 1	4	3517.260000	3517.330000	4000.000000	18000.000000	8000.000000	Trill	3.707245	7.912921	2.386706	5.422588	54.532732	0.000000
156	Spectrogram 1	4	3517.550000	3517.810000	4000.000000	18000.000000	8000.000000	Trill	5.065519	10.369841	5.148440	9.307430	81.520088	0.000000
157	Spectrogram 1	4	3517.940000	3518.510000	4000.000000	18000.000000	8000.000000	Phee	5.232675	12.388214	4.000729	8.980987	94.042125	0.000000
158	Spectrogram 1	4	3518.670000	3518.830000	4000.000000	18000.000000	8000.000000	Trill	2.501652	7.834514	1.778170	8.359631	72.414283	2.000000
159	Spectrogram 1	5	3530.930000	3531.690000	4000.000000	18000.000000	8000.000000	Trill	6.135941	17.385805	-1.869006	9.527337	99.423570	0.000000
160	Spectrogram 1	5	3531.770000	3531.940000	4000.000000	18000.000000	8000.000000	Trill	3.996582	13.705816	-4.042481	8.825986	83.097077	0.000000
161	Spectrogram 1	5	3533.730000	3533.870000	4000.000000	18000.000000	8000.000000	Trill	2.370780	12.777934	-1.613243	11.022824	88.841586	2.000000
162	Spectrogram 1	4	3536.690000	3536.740000	4000.000000	18000.000000	8000.000000	Trill	4.121740	7.451431	0.618465	2.883469	47.803220	1.000000
163	Spectrogram 1	4	3537.260000	3537.310000	4000.000000	18000.000000	8000.000000	Twitter	2.047146	11.222995	1.903947	7.653426	53.998471	2.000000
164	Spectrogram 1	4	3537.590000	3537.650000	4000.000000	18000.000000	8000.000000	Twitter	3.209531	14.703382	0.823141	8.163661	59.856851	1.000000
165	Spectrogram 1	4	3537.690000	3537.740000	4000.000000	18000.000000	8000.000000	Twitter	3.579026	13.020255	1.233750	7.383042	58.250121	0.000000
166	Spectrogram 1	4	3545.650000	3545.710000	4000.000000	18000.000000	8000.000000	Twitter	1.636067	10.086068	1.825073	4.331861	47.320277	2.000000
167	Spectrogram 1	4	3545.790000	3545.860000	4000.000000	18000.000000	8000.000000	Twitter	3.337349	12.784026	1.335390	4.746648	45.819752	1.000000
168	Spectrogram 1	4	3546.050000	3546.140000	4000.000000	18000.000000	8000.000000	Twitter	1.820064	12.787632	2.395488	5.950626	39.080663	2.000000
169	Spectrogram 1	4	3546.190000	3546.270000	4000.000000	18000.000000	8000.000000	Twitter	2.314183	14.506504	2.309164	7.162230	45.568120	0.000000
170	Spectrogram 1	4	3548.470000	3548.700000	4000.000000	18000.000000	8000.000000	Trill	3.594743	8.962651	0.104912	5.481802	58.510706	1.000000
171	Spectrogram 1	4	3552.080000	3552.140000	4000.000000	18000.000000	8000.000000	Twitter	4.538882	11.552773	0.937078	4.658865	44.206309	0.000000
172	Spectrogram 1	5	3552.190000	3552.240000	4000.000000	18000.000000	8000.000000	Twitter	6.163997	12.870775	-0.801778	5.046512	46.837329	0.000000
173	Spectrogram 1	5	3552.520000	3552.570000	4000.000000	18000.000000	8000.000000	Twitter	5.712385	13.530619	-0.133952	4.914108	41.048191	1.000000
174	Spectrogram 1	5	3552.610000	3552.670000	4000.000000	18000.000000	8000.000000	Twitter	2.981004	10.051509	-0.290618	4.242547	49.798784	1.000000
175	Spectrogram 1	4	3632.170000	3632.760000	4000.000000	18000.000000	8000.000000	Trill	4.733277	10.053278	0.577478	6.110870	68.403117	1.000000
176	Spectrogram 1	4	3683.630000	3683.690000	4000.000000	18000.000000	8000.000000	Tse	5.839848	14.442084	4.936807	3.894010	47.461786	0.000000
177	Spectrogram 1	4	3683.720000	3685.830000	4000.000000	18000.000000	8000.000000	Phee	6.832478	20.013132	1.422129	9.899727	89.789005	0.000000
178	Spectrogram 1	4	3685.920000	3686.010000	4000.000000	18000.000000	8000.000000	Trill	5.627216	13.627924	3.370532	5.215669	65.117915	0.000000
179	Spectrogram 1	4	3686.070000	3686.270000	4000.000000	18000.000000	8000.000000	Phee	8.153103	23.558884	1.240766	15.139990	105.142858	0.000000
