Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
66	Spectrogram 1	1	408.970000	409.044000	4000.000000	18000.000000	8000.000000	
67	Spectrogram 1	1	409.096000	409.176000	4000.000000	18000.000000	8000.000000	
68	Spectrogram 1	1	409.210000	409.308000	4000.000000	18000.000000	8000.000000	
69	Spectrogram 1	1	409.330000	409.434000	4000.000000	18000.000000	8000.000000	
70	Spectrogram 1	1	409.462000	409.542000	4000.000000	18000.000000	8000.000000	
71	Spectrogram 1	1	409.576000	409.662000	4000.000000	18000.000000	8000.000000	
72	Spectrogram 1	1	411.964000	412.284000	4000.000000	18000.000000	8000.000000	
73	Spectrogram 1	1	421.618000	421.980000	4000.000000	18000.000000	8000.000000	
74	Spectrogram 1	1	428.452000	428.724000	4000.000000	18000.000000	8000.000000	
75	Spectrogram 1	1	428.860000	428.910000	4000.000000	18000.000000	8000.000000	
76	Spectrogram 1	1	428.980000	429.564000	4000.000000	18000.000000	8000.000000	
77	Spectrogram 1	1	440.998000	441.066000	4000.000000	18000.000000	8000.000000	
78	Spectrogram 1	1	447.838000	447.930000	4000.000000	18000.000000	8000.000000	
79	Spectrogram 1	1	447.994000	448.080000	4000.000000	18000.000000	8000.000000	
80	Spectrogram 1	1	448.168000	448.434000	4000.000000	18000.000000	8000.000000	
81	Spectrogram 1	1	458.614000	459.582000	4000.000000	18000.000000	8000.000000	
82	Spectrogram 1	1	459.664000	459.696000	4000.000000	18000.000000	8000.000000	
83	Spectrogram 1	1	465.832000	466.608000	4000.000000	18000.000000	8000.000000	
84	Spectrogram 1	1	473.524000	473.634000	4000.000000	18000.000000	8000.000000	
85	Spectrogram 1	1	479.188000	479.352000	4000.000000	18000.000000	8000.000000	
86	Spectrogram 1	1	483.784000	485.142000	4000.000000	18000.000000	8000.000000	
87	Spectrogram 1	1	485.158000	485.280000	4000.000000	18000.000000	8000.000000	
88	Spectrogram 1	1	487.798000	487.956000	4000.000000	18000.000000	8000.000000	
89	Spectrogram 1	1	492.250000	492.288000	4000.000000	18000.000000	8000.000000	
90	Spectrogram 1	1	492.616000	492.762000	4000.000000	18000.000000	8000.000000	
91	Spectrogram 1	1	492.772000	492.888000	4000.000000	18000.000000	8000.000000	
92	Spectrogram 1	1	492.898000	493.182000	4000.000000	18000.000000	8000.000000	
93	Spectrogram 1	1	498.160000	498.264000	4000.000000	18000.000000	8000.000000	
94	Spectrogram 1	1	498.334000	498.390000	4000.000000	18000.000000	8000.000000	
95	Spectrogram 1	1	521.738000	521.926000	4000.000000	18000.000000	8000.000000	
96	Spectrogram 1	1	545.906000	546.082000	4000.000000	18000.000000	8000.000000	
97	Spectrogram 1	1	549.716000	549.952000	4000.000000	18000.000000	8000.000000	
98	Spectrogram 1	1	559.244000	559.462000	4000.000000	18000.000000	8000.000000	
99	Spectrogram 1	1	584.372000	584.542000	4000.000000	18000.000000	8000.000000	
100	Spectrogram 1	1	594.062000	594.298000	4000.000000	18000.000000	8000.000000	
101	Spectrogram 1	1	606.750000	606.950000	4000.000000	18000.000000	8000.000000	
102	Spectrogram 1	1	618.126000	618.236000	4000.000000	18000.000000	8000.000000	
103	Spectrogram 1	1	618.306000	618.398000	4000.000000	18000.000000	8000.000000	
104	Spectrogram 1	1	625.560000	625.646000	4000.000000	18000.000000	8000.000000	
105	Spectrogram 1	1	625.692000	625.814000	4000.000000	18000.000000	8000.000000	
106	Spectrogram 1	1	625.830000	625.946000	4000.000000	18000.000000	8000.000000	
107	Spectrogram 1	1	625.962000	626.300000	4000.000000	18000.000000	8000.000000	
108	Spectrogram 1	1	626.334000	626.420000	4000.000000	18000.000000	8000.000000	
109	Spectrogram 1	1	626.442000	626.546000	4000.000000	18000.000000	8000.000000	
110	Spectrogram 1	1	626.592000	626.636000	4000.000000	18000.000000	8000.000000	
111	Spectrogram 1	1	670.404000	670.676000	4000.000000	18000.000000	8000.000000	
112	Spectrogram 1	1	671.490000	671.690000	4000.000000	18000.000000	8000.000000	
113	Spectrogram 1	1	671.754000	671.834000	4000.000000	18000.000000	8000.000000	
114	Spectrogram 1	1	671.916000	671.978000	4000.000000	18000.000000	8000.000000	
115	Spectrogram 1	1	672.024000	672.134000	4000.000000	18000.000000	8000.000000	
116	Spectrogram 1	1	672.204000	672.260000	4000.000000	18000.000000	8000.000000	
117	Spectrogram 1	1	672.330000	672.404000	4000.000000	18000.000000	8000.000000	
118	Spectrogram 1	1	672.462000	672.560000	4000.000000	18000.000000	8000.000000	
119	Spectrogram 1	1	672.582000	672.692000	4000.000000	18000.000000	8000.000000	
120	Spectrogram 1	1	672.738000	672.812000	4000.000000	18000.000000	8000.000000	
121	Spectrogram 1	1	677.160000	677.204000	4000.000000	18000.000000	8000.000000	
122	Spectrogram 1	1	677.310000	677.372000	4000.000000	18000.000000	8000.000000	
123	Spectrogram 1	1	677.418000	677.534000	4000.000000	18000.000000	8000.000000	
124	Spectrogram 1	1	677.580000	677.678000	4000.000000	18000.000000	8000.000000	
125	Spectrogram 1	1	677.718000	677.792000	4000.000000	18000.000000	8000.000000	
126	Spectrogram 1	1	677.844000	677.948000	4000.000000	18000.000000	8000.000000	
127	Spectrogram 1	1	677.988000	678.068000	4000.000000	18000.000000	8000.000000	
128	Spectrogram 1	1	683.886000	684.212000	4000.000000	18000.000000	8000.000000	
129	Spectrogram 1	1	704.644000	704.742000	4000.000000	18000.000000	8000.000000	
130	Spectrogram 1	1	704.764000	704.844000	4000.000000	18000.000000	8000.000000	
131	Spectrogram 1	1	706.030000	706.344000	4000.000000	18000.000000	8000.000000	
132	Spectrogram 1	1	742.048000	742.272000	4000.000000	18000.000000	8000.000000	
133	Spectrogram 1	1	748.876000	748.968000	4000.000000	18000.000000	8000.000000	
134	Spectrogram 1	1	753.628000	753.888000	4000.000000	18000.000000	8000.000000	
135	Spectrogram 1	1	758.524000	758.856000	4000.000000	18000.000000	8000.000000	
136	Spectrogram 1	1	759.808000	759.888000	4000.000000	18000.000000	8000.000000	
137	Spectrogram 1	1	759.934000	760.164000	4000.000000	18000.000000	8000.000000	
138	Spectrogram 1	1	760.180000	761.196000	4000.000000	18000.000000	8000.000000	
139	Spectrogram 1	1	764.476000	764.718000	4000.000000	18000.000000	8000.000000	
140	Spectrogram 1	1	787.828000	788.058000	4000.000000	18000.000000	8000.000000	
141	Spectrogram 1	1	789.094000	789.150000	4000.000000	18000.000000	8000.000000	
142	Spectrogram 1	1	789.274000	789.312000	4000.000000	18000.000000	8000.000000	
143	Spectrogram 1	1	803.060000	803.146000	4000.000000	18000.000000	8000.000000	
144	Spectrogram 1	1	803.180000	803.212000	4000.000000	18000.000000	8000.000000	
145	Spectrogram 1	1	821.216000	821.464000	4000.000000	18000.000000	8000.000000	
146	Spectrogram 1	1	823.370000	823.474000	4000.000000	18000.000000	8000.000000	
147	Spectrogram 1	1	831.398000	831.712000	4000.000000	18000.000000	8000.000000	
148	Spectrogram 1	1	834.434000	834.712000	4000.000000	18000.000000	8000.000000	
149	Spectrogram 1	1	942.870000	942.914000	4000.000000	18000.000000	8000.000000	
150	Spectrogram 1	1	943.008000	943.058000	4000.000000	18000.000000	8000.000000	
151	Spectrogram 1	1	943.158000	943.232000	4000.000000	18000.000000	8000.000000	
152	Spectrogram 1	1	943.296000	943.352000	4000.000000	18000.000000	8000.000000	
153	Spectrogram 1	1	943.434000	943.544000	4000.000000	18000.000000	8000.000000	
154	Spectrogram 1	1	943.578000	943.640000	4000.000000	18000.000000	8000.000000	
155	Spectrogram 1	1	943.716000	943.838000	4000.000000	18000.000000	8000.000000	
156	Spectrogram 1	1	943.866000	943.928000	4000.000000	18000.000000	8000.000000	
157	Spectrogram 1	1	943.956000	944.354000	4000.000000	18000.000000	8000.000000	
158	Spectrogram 1	1	944.418000	944.450000	4000.000000	18000.000000	8000.000000	
159	Spectrogram 1	1	947.748000	948.170000	4000.000000	18000.000000	8000.000000	
160	Spectrogram 1	1	952.830000	953.264000	4000.000000	18000.000000	8000.000000	
161	Spectrogram 1	1	956.154000	956.348000	4000.000000	18000.000000	8000.000000	
162	Spectrogram 1	1	956.430000	956.498000	4000.000000	18000.000000	8000.000000	
163	Spectrogram 1	1	956.574000	956.804000	4000.000000	18000.000000	8000.000000	
164	Spectrogram 1	1	956.832000	956.936000	4000.000000	18000.000000	8000.000000	
165	Spectrogram 1	1	956.952000	957.062000	4000.000000	18000.000000	8000.000000	
166	Spectrogram 1	1	957.078000	957.170000	4000.000000	18000.000000	8000.000000	
167	Spectrogram 1	1	957.234000	957.254000	4000.000000	18000.000000	8000.000000	
168	Spectrogram 1	1	961.746000	961.802000	4000.000000	18000.000000	8000.000000	
169	Spectrogram 1	1	962.724000	962.996000	4000.000000	18000.000000	8000.000000	
170	Spectrogram 1	1	982.116000	982.220000	4000.000000	18000.000000	8000.000000	
171	Spectrogram 1	1	986.904000	987.284000	4000.000000	18000.000000	8000.000000	
172	Spectrogram 1	1	988.650000	989.690000	4000.000000	18000.000000	8000.000000	
173	Spectrogram 1	1	1023.472000	1023.804000	4000.000000	18000.000000	8000.000000	
174	Spectrogram 1	1	1024.996000	1025.082000	4000.000000	18000.000000	8000.000000	
175	Spectrogram 1	1	1025.134000	1025.250000	4000.000000	18000.000000	8000.000000	
176	Spectrogram 1	1	1025.266000	1025.340000	4000.000000	18000.000000	8000.000000	
177	Spectrogram 1	1	1025.422000	1025.478000	4000.000000	18000.000000	8000.000000	
178	Spectrogram 1	1	1025.554000	1025.664000	4000.000000	18000.000000	8000.000000	
179	Spectrogram 1	1	1025.680000	1025.796000	4000.000000	18000.000000	8000.000000	
180	Spectrogram 1	1	1025.812000	1026.018000	4000.000000	18000.000000	8000.000000	
181	Spectrogram 1	1	1026.076000	1026.168000	4000.000000	18000.000000	8000.000000	
182	Spectrogram 1	1	1026.220000	1026.312000	4000.000000	18000.000000	8000.000000	
183	Spectrogram 1	1	1043.446000	1043.826000	4000.000000	18000.000000	8000.000000	
184	Spectrogram 1	1	1046.200000	1046.466000	4000.000000	18000.000000	8000.000000	
185	Spectrogram 1	1	1048.852000	1049.142000	4000.000000	18000.000000	8000.000000	
186	Spectrogram 1	1	1072.066000	1072.368000	4000.000000	18000.000000	8000.000000	
187	Spectrogram 1	1	1072.378000	1072.446000	4000.000000	18000.000000	8000.000000	
188	Spectrogram 1	1	1072.588000	1072.650000	4000.000000	18000.000000	8000.000000	
189	Spectrogram 1	1	1075.984000	1076.268000	4000.000000	18000.000000	8000.000000	
190	Spectrogram 1	1	1084.330000	1084.716000	4000.000000	18000.000000	8000.000000	
191	Spectrogram 1	1	1094.992000	1095.054000	4000.000000	18000.000000	8000.000000	
192	Spectrogram 1	1	1114.094000	1114.318000	4000.000000	18000.000000	8000.000000	
193	Spectrogram 1	1	1123.160000	1123.372000	4000.000000	18000.000000	8000.000000	
194	Spectrogram 1	1	1124.606000	1124.872000	4000.000000	18000.000000	8000.000000	
195	Spectrogram 1	1	1127.318000	1127.590000	4000.000000	18000.000000	8000.000000	
196	Spectrogram 1	1	1137.386000	1137.538000	4000.000000	18000.000000	8000.000000	
197	Spectrogram 1	1	1163.264000	1163.386000	4000.000000	18000.000000	8000.000000	
198	Spectrogram 1	1	1179.938000	1180.336000	4000.000000	18000.000000	8000.000000	
199	Spectrogram 1	1	1180.448000	1181.104000	4000.000000	18000.000000	8000.000000	
200	Spectrogram 1	1	1217.058000	1217.240000	4000.000000	18000.000000	8000.000000	
201	Spectrogram 1	1	1218.828000	1219.016000	4000.000000	18000.000000	8000.000000	
202	Spectrogram 1	1	1250.508000	1250.528000	4000.000000	18000.000000	8000.000000	
203	Spectrogram 1	1	1250.580000	1250.624000	4000.000000	18000.000000	8000.000000	
204	Spectrogram 1	1	1254.462000	1254.842000	4000.000000	18000.000000	8000.000000	
205	Spectrogram 1	1	1256.556000	1256.858000	4000.000000	18000.000000	8000.000000	
206	Spectrogram 1	1	1259.328000	1259.378000	4000.000000	18000.000000	8000.000000	
207	Spectrogram 1	1	1259.460000	1259.570000	4000.000000	18000.000000	8000.000000	
208	Spectrogram 1	1	1259.604000	1259.702000	4000.000000	18000.000000	8000.000000	
209	Spectrogram 1	1	1259.724000	1259.816000	4000.000000	18000.000000	8000.000000	
210	Spectrogram 1	1	1259.844000	1259.948000	4000.000000	18000.000000	8000.000000	
211	Spectrogram 1	1	1259.970000	1260.050000	4000.000000	18000.000000	8000.000000	
212	Spectrogram 1	1	1260.096000	1260.140000	4000.000000	18000.000000	8000.000000	
213	Spectrogram 1	1	1263.930000	1263.980000	4000.000000	18000.000000	8000.000000	
214	Spectrogram 1	1	1264.524000	1264.580000	4000.000000	18000.000000	8000.000000	
215	Spectrogram 1	1	1281.408000	1281.458000	4000.000000	18000.000000	8000.000000	
216	Spectrogram 1	1	1281.534000	1281.614000	4000.000000	18000.000000	8000.000000	
217	Spectrogram 1	1	1281.666000	1281.752000	4000.000000	18000.000000	8000.000000	
218	Spectrogram 1	1	1281.780000	1281.842000	4000.000000	18000.000000	8000.000000	
219	Spectrogram 1	1	1281.900000	1281.962000	4000.000000	18000.000000	8000.000000	
220	Spectrogram 1	1	1282.020000	1282.094000	4000.000000	18000.000000	8000.000000	
221	Spectrogram 1	1	1293.600000	1293.902000	4000.000000	18000.000000	8000.000000	
222	Spectrogram 1	1	1446.968000	1447.024000	4000.000000	18000.000000	8000.000000	
223	Spectrogram 1	1	1447.112000	1447.156000	4000.000000	18000.000000	8000.000000	
224	Spectrogram 1	1	1447.244000	1447.294000	4000.000000	18000.000000	8000.000000	
225	Spectrogram 1	1	1447.370000	1447.426000	4000.000000	18000.000000	8000.000000	
226	Spectrogram 1	1	1447.502000	1447.564000	4000.000000	18000.000000	8000.000000	
227	Spectrogram 1	1	1447.634000	1447.708000	4000.000000	18000.000000	8000.000000	
228	Spectrogram 1	1	1447.754000	1447.828000	4000.000000	18000.000000	8000.000000	
229	Spectrogram 1	1	1451.942000	1451.992000	4000.000000	18000.000000	8000.000000	
230	Spectrogram 1	1	1452.080000	1452.166000	4000.000000	18000.000000	8000.000000	
231	Spectrogram 1	1	1452.224000	1452.316000	4000.000000	18000.000000	8000.000000	
232	Spectrogram 1	1	1452.350000	1452.460000	4000.000000	18000.000000	8000.000000	
233	Spectrogram 1	1	1452.482000	1452.592000	4000.000000	18000.000000	8000.000000	
234	Spectrogram 1	1	1452.614000	1452.730000	4000.000000	18000.000000	8000.000000	
235	Spectrogram 1	1	1452.752000	1452.862000	4000.000000	18000.000000	8000.000000	
236	Spectrogram 1	1	1452.890000	1453.150000	4000.000000	18000.000000	8000.000000	
237	Spectrogram 1	1	1453.166000	1453.246000	4000.000000	18000.000000	8000.000000	
238	Spectrogram 1	1	1455.428000	1455.874000	4000.000000	18000.000000	8000.000000	
239	Spectrogram 1	1	1463.078000	1463.548000	4000.000000	18000.000000	8000.000000	
240	Spectrogram 1	1	1465.796000	1466.194000	4000.000000	18000.000000	8000.000000	
241	Spectrogram 1	1	1466.702000	1466.806000	4000.000000	18000.000000	8000.000000	
242	Spectrogram 1	1	1466.846000	1466.956000	4000.000000	18000.000000	8000.000000	
243	Spectrogram 1	1	1467.596000	1467.688000	4000.000000	18000.000000	8000.000000	
244	Spectrogram 1	1	1470.254000	1470.520000	4000.000000	18000.000000	8000.000000	
245	Spectrogram 1	1	1473.494000	1473.532000	4000.000000	18000.000000	8000.000000	
246	Spectrogram 1	1	1473.626000	1473.706000	4000.000000	18000.000000	8000.000000	
247	Spectrogram 1	1	1473.764000	1473.850000	4000.000000	18000.000000	8000.000000	
248	Spectrogram 1	1	1473.896000	1473.988000	4000.000000	18000.000000	8000.000000	
249	Spectrogram 1	1	1474.022000	1474.120000	4000.000000	18000.000000	8000.000000	
250	Spectrogram 1	1	1474.136000	1474.246000	4000.000000	18000.000000	8000.000000	
251	Spectrogram 1	1	1474.262000	1474.348000	4000.000000	18000.000000	8000.000000	
252	Spectrogram 1	1	1497.728000	1497.982000	4000.000000	18000.000000	8000.000000	
253	Spectrogram 1	1	1531.980000	1532.054000	4000.000000	18000.000000	8000.000000	
254	Spectrogram 1	1	1537.692000	1538.012000	4000.000000	18000.000000	8000.000000	
255	Spectrogram 1	1	1540.458000	1540.730000	4000.000000	18000.000000	8000.000000	
256	Spectrogram 1	1	1555.518000	1555.550000	4000.000000	18000.000000	8000.000000	
257	Spectrogram 1	1	1557.210000	1557.398000	4000.000000	18000.000000	8000.000000	
258	Spectrogram 1	1	1566.798000	1566.854000	4000.000000	18000.000000	8000.000000	
259	Spectrogram 1	1	1566.942000	1567.040000	4000.000000	18000.000000	8000.000000	
260	Spectrogram 1	1	1567.056000	1567.316000	4000.000000	18000.000000	8000.000000	
261	Spectrogram 1	1	1567.332000	1567.436000	4000.000000	18000.000000	8000.000000	
262	Spectrogram 1	1	1567.458000	1567.688000	4000.000000	18000.000000	8000.000000	
263	Spectrogram 1	1	1567.710000	1567.778000	4000.000000	18000.000000	8000.000000	
264	Spectrogram 1	1	1581.642000	1582.088000	4000.000000	18000.000000	8000.000000	
265	Spectrogram 1	1	1583.550000	1583.798000	4000.000000	18000.000000	8000.000000	
266	Spectrogram 1	1	1588.734000	1588.874000	4000.000000	18000.000000	8000.000000	
267	Spectrogram 1	1	1590.276000	1590.404000	4000.000000	18000.000000	8000.000000	
268	Spectrogram 1	1	1594.116000	1594.280000	4000.000000	18000.000000	8000.000000	
269	Spectrogram 1	1	1595.190000	1595.378000	4000.000000	18000.000000	8000.000000	
270	Spectrogram 1	1	1599.612000	1599.920000	4000.000000	18000.000000	8000.000000	
271	Spectrogram 1	1	1608.496000	1608.768000	4000.000000	18000.000000	8000.000000	
272	Spectrogram 1	1	1623.118000	1623.234000	4000.000000	18000.000000	8000.000000	
273	Spectrogram 1	1	1623.310000	1623.726000	4000.000000	18000.000000	8000.000000	
274	Spectrogram 1	1	1624.030000	1624.170000	4000.000000	18000.000000	8000.000000	
275	Spectrogram 1	1	1624.192000	1624.284000	4000.000000	18000.000000	8000.000000	
276	Spectrogram 1	1	1636.894000	1637.088000	4000.000000	18000.000000	8000.000000	
277	Spectrogram 1	1	1637.296000	1637.976000	4000.000000	18000.000000	8000.000000	
278	Spectrogram 1	1	1655.254000	1655.340000	4000.000000	18000.000000	8000.000000	
279	Spectrogram 1	1	1655.470000	1655.520000	4000.000000	18000.000000	8000.000000	
280	Spectrogram 1	1	1664.614000	1665.582000	4000.000000	18000.000000	8000.000000	
281	Spectrogram 1	1	1668.868000	1669.080000	4000.000000	18000.000000	8000.000000	
282	Spectrogram 1	1	1674.868000	1675.872000	4000.000000	18000.000000	8000.000000	
283	Spectrogram 1	1	1681.870000	1682.088000	4000.000000	18000.000000	8000.000000	
284	Spectrogram 1	1	1697.650000	1697.748000	4000.000000	18000.000000	8000.000000	
285	Spectrogram 1	1	1700.186000	1700.206000	4000.000000	18000.000000	8000.000000	
286	Spectrogram 1	1	1700.768000	1700.866000	4000.000000	18000.000000	8000.000000	
287	Spectrogram 1	1	1707.992000	1708.024000	4000.000000	18000.000000	8000.000000	
288	Spectrogram 1	1	1709.492000	1709.752000	4000.000000	18000.000000	8000.000000	
289	Spectrogram 1	1	1713.392000	1713.664000	4000.000000	18000.000000	8000.000000	
290	Spectrogram 1	1	1713.836000	1714.402000	4000.000000	18000.000000	8000.000000	
291	Spectrogram 1	1	1733.810000	1733.992000	4000.000000	18000.000000	8000.000000	
292	Spectrogram 1	1	1734.020000	1734.784000	4000.000000	18000.000000	8000.000000	
293	Spectrogram 1	1	1741.340000	1741.510000	4000.000000	18000.000000	8000.000000	
294	Spectrogram 1	1	1755.566000	1755.790000	4000.000000	18000.000000	8000.000000	
295	Spectrogram 1	1	1756.544000	1756.594000	4000.000000	18000.000000	8000.000000	
296	Spectrogram 1	1	1756.670000	1756.750000	4000.000000	18000.000000	8000.000000	
297	Spectrogram 1	1	1756.808000	1756.888000	4000.000000	18000.000000	8000.000000	
298	Spectrogram 1	1	1756.928000	1757.014000	4000.000000	18000.000000	8000.000000	
299	Spectrogram 1	1	1757.042000	1757.128000	4000.000000	18000.000000	8000.000000	
300	Spectrogram 1	1	1757.198000	1757.224000	4000.000000	18000.000000	8000.000000	
301	Spectrogram 1	1	1761.548000	1761.574000	4000.000000	18000.000000	8000.000000	
302	Spectrogram 1	1	1783.946000	1784.200000	4000.000000	18000.000000	8000.000000	
303	Spectrogram 1	1	1830.036000	1830.314000	4000.000000	18000.000000	8000.000000	
304	Spectrogram 1	1	1859.010000	1859.066000	4000.000000	18000.000000	8000.000000	
305	Spectrogram 1	1	1860.594000	1860.986000	4000.000000	18000.000000	8000.000000	
306	Spectrogram 1	1	1865.754000	1865.816000	4000.000000	18000.000000	8000.000000	
307	Spectrogram 1	1	1865.874000	1865.978000	4000.000000	18000.000000	8000.000000	
308	Spectrogram 1	1	1866.000000	1866.068000	4000.000000	18000.000000	8000.000000	
309	Spectrogram 1	1	1866.084000	1866.320000	4000.000000	18000.000000	8000.000000	
310	Spectrogram 1	1	1866.360000	1866.410000	4000.000000	18000.000000	8000.000000	
311	Spectrogram 1	1	1910.296000	1910.400000	4000.000000	18000.000000	8000.000000	
312	Spectrogram 1	1	1937.590000	1937.820000	4000.000000	18000.000000	8000.000000	
313	Spectrogram 1	1	1938.658000	1938.702000	4000.000000	18000.000000	8000.000000	
314	Spectrogram 1	1	1938.754000	1938.822000	4000.000000	18000.000000	8000.000000	
315	Spectrogram 1	1	1944.580000	1944.624000	4000.000000	18000.000000	8000.000000	
316	Spectrogram 1	1	1955.638000	1955.808000	4000.000000	18000.000000	8000.000000	
317	Spectrogram 1	1	1959.958000	1960.176000	4000.000000	18000.000000	8000.000000	
318	Spectrogram 1	1	1970.488000	1970.706000	4000.000000	18000.000000	8000.000000	
319	Spectrogram 1	1	1973.530000	1973.598000	4000.000000	18000.000000	8000.000000	
320	Spectrogram 1	1	1973.656000	1973.742000	4000.000000	18000.000000	8000.000000	
321	Spectrogram 1	1	1973.782000	1973.874000	4000.000000	18000.000000	8000.000000	
322	Spectrogram 1	1	1973.908000	1974.006000	4000.000000	18000.000000	8000.000000	
323	Spectrogram 1	1	1974.028000	1974.108000	4000.000000	18000.000000	8000.000000	
