Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
32	Spectrogram 1	1	152.302000	152.694000	4000.000000	18000.000000	8000.000000	
33	Spectrogram 1	1	157.558000	157.896000	4000.000000	18000.000000	8000.000000	
34	Spectrogram 1	1	169.762000	170.364000	4000.000000	18000.000000	8000.000000	
35	Spectrogram 1	1	171.922000	172.266000	4000.000000	18000.000000	8000.000000	
36	Spectrogram 1	1	174.760000	174.864000	4000.000000	18000.000000	8000.000000	
37	Spectrogram 1	1	174.922000	175.914000	4000.000000	18000.000000	8000.000000	
38	Spectrogram 1	1	182.560000	182.718000	4000.000000	18000.000000	8000.000000	
39	Spectrogram 1	1	186.388000	186.540000	4000.000000	18000.000000	8000.000000	
40	Spectrogram 1	1	189.370000	189.822000	4000.000000	18000.000000	8000.000000	
41	Spectrogram 1	1	192.406000	192.624000	4000.000000	18000.000000	8000.000000	
42	Spectrogram 1	1	195.844000	196.314000	4000.000000	18000.000000	8000.000000	
43	Spectrogram 1	1	199.414000	199.656000	4000.000000	18000.000000	8000.000000	
44	Spectrogram 1	1	199.762000	199.968000	4000.000000	18000.000000	8000.000000	
45	Spectrogram 1	1	200.000000	200.404000	4000.000000	18000.000000	8000.000000	
46	Spectrogram 1	1	204.278000	204.490000	4000.000000	18000.000000	8000.000000	
47	Spectrogram 1	1	204.644000	204.694000	4000.000000	18000.000000	8000.000000	
48	Spectrogram 1	1	204.800000	204.838000	4000.000000	18000.000000	8000.000000	
49	Spectrogram 1	1	204.920000	204.976000	4000.000000	18000.000000	8000.000000	
50	Spectrogram 1	1	205.070000	205.108000	4000.000000	18000.000000	8000.000000	
51	Spectrogram 1	1	207.326000	207.628000	4000.000000	18000.000000	8000.000000	
52	Spectrogram 1	1	209.486000	209.536000	4000.000000	18000.000000	8000.000000	
53	Spectrogram 1	1	209.660000	209.734000	4000.000000	18000.000000	8000.000000	
54	Spectrogram 1	1	209.816000	209.884000	4000.000000	18000.000000	8000.000000	
55	Spectrogram 1	1	209.954000	210.016000	4000.000000	18000.000000	8000.000000	
56	Spectrogram 1	1	210.080000	210.142000	4000.000000	18000.000000	8000.000000	
57	Spectrogram 1	1	210.212000	210.274000	4000.000000	18000.000000	8000.000000	
58	Spectrogram 1	1	214.496000	214.786000	4000.000000	18000.000000	8000.000000	
59	Spectrogram 1	1	228.266000	228.466000	4000.000000	18000.000000	8000.000000	
60	Spectrogram 1	1	232.544000	232.696000	4000.000000	18000.000000	8000.000000	
61	Spectrogram 1	1	237.200000	238.156000	4000.000000	18000.000000	8000.000000	
62	Spectrogram 1	1	244.934000	245.020000	4000.000000	18000.000000	8000.000000	
63	Spectrogram 1	1	247.346000	248.062000	4000.000000	18000.000000	8000.000000	
64	Spectrogram 1	1	252.938000	253.000000	4000.000000	18000.000000	8000.000000	
65	Spectrogram 1	1	255.986000	257.110000	4000.000000	18000.000000	8000.000000	
66	Spectrogram 1	1	260.390000	260.482000	4000.000000	18000.000000	8000.000000	
67	Spectrogram 1	1	262.346000	262.444000	4000.000000	18000.000000	8000.000000	
68	Spectrogram 1	1	262.532000	262.594000	4000.000000	18000.000000	8000.000000	
69	Spectrogram 1	1	267.710000	268.066000	4000.000000	18000.000000	8000.000000	
70	Spectrogram 1	1	273.422000	273.520000	4000.000000	18000.000000	8000.000000	
71	Spectrogram 1	1	278.744000	279.760000	4000.000000	18000.000000	8000.000000	
72	Spectrogram 1	1	290.414000	290.512000	4000.000000	18000.000000	8000.000000	
73	Spectrogram 1	1	294.890000	295.018000	4000.000000	18000.000000	8000.000000	
74	Spectrogram 1	1	295.256000	295.798000	4000.000000	18000.000000	8000.000000	
75	Spectrogram 1	1	295.814000	295.894000	4000.000000	18000.000000	8000.000000	
76	Spectrogram 1	1	299.498000	299.752000	4000.000000	18000.000000	8000.000000	
77	Spectrogram 1	1	304.494000	304.694000	4000.000000	18000.000000	8000.000000	
78	Spectrogram 1	1	310.488000	310.580000	4000.000000	18000.000000	8000.000000	
79	Spectrogram 1	1	320.820000	321.044000	4000.000000	18000.000000	8000.000000	
80	Spectrogram 1	1	326.070000	326.384000	4000.000000	18000.000000	8000.000000	
81	Spectrogram 1	1	331.572000	331.706000	4000.000000	18000.000000	8000.000000	
82	Spectrogram 1	1	334.842000	335.768000	4000.000000	18000.000000	8000.000000	
83	Spectrogram 1	1	347.214000	347.324000	4000.000000	18000.000000	8000.000000	
84	Spectrogram 1	1	360.750000	361.088000	4000.000000	18000.000000	8000.000000	
85	Spectrogram 1	1	364.764000	364.976000	4000.000000	18000.000000	8000.000000	
86	Spectrogram 1	1	365.202000	365.882000	4000.000000	18000.000000	8000.000000	
87	Spectrogram 1	1	379.206000	379.298000	4000.000000	18000.000000	8000.000000	
88	Spectrogram 1	1	380.970000	381.116000	4000.000000	18000.000000	8000.000000	
89	Spectrogram 1	1	392.592000	392.762000	4000.000000	18000.000000	8000.000000	
90	Spectrogram 1	1	396.468000	397.604000	4000.000000	18000.000000	8000.000000	
91	Spectrogram 1	1	408.244000	408.318000	4000.000000	18000.000000	8000.000000	
92	Spectrogram 1	1	410.998000	411.102000	4000.000000	18000.000000	8000.000000	
93	Spectrogram 1	1	411.310000	412.194000	4000.000000	18000.000000	8000.000000	
94	Spectrogram 1	1	414.130000	414.180000	4000.000000	18000.000000	8000.000000	
95	Spectrogram 1	1	417.760000	417.786000	4000.000000	18000.000000	8000.000000	
96	Spectrogram 1	1	417.868000	418.026000	4000.000000	18000.000000	8000.000000	
97	Spectrogram 1	1	420.202000	420.264000	4000.000000	18000.000000	8000.000000	
98	Spectrogram 1	1	431.458000	431.880000	4000.000000	18000.000000	8000.000000	
99	Spectrogram 1	1	433.486000	433.596000	4000.000000	18000.000000	8000.000000	
100	Spectrogram 1	1	439.180000	440.226000	4000.000000	18000.000000	8000.000000	
101	Spectrogram 1	1	450.418000	450.708000	4000.000000	18000.000000	8000.000000	
102	Spectrogram 1	1	451.870000	452.100000	4000.000000	18000.000000	8000.000000	
103	Spectrogram 1	1	457.150000	457.380000	4000.000000	18000.000000	8000.000000	
104	Spectrogram 1	1	459.862000	460.056000	4000.000000	18000.000000	8000.000000	
105	Spectrogram 1	1	460.192000	460.806000	4000.000000	18000.000000	8000.000000	
106	Spectrogram 1	1	464.368000	464.610000	4000.000000	18000.000000	8000.000000	
107	Spectrogram 1	1	473.488000	473.742000	4000.000000	18000.000000	8000.000000	
108	Spectrogram 1	1	477.754000	478.074000	4000.000000	18000.000000	8000.000000	
109	Spectrogram 1	1	480.664000	480.702000	4000.000000	18000.000000	8000.000000	
110	Spectrogram 1	1	480.826000	480.900000	4000.000000	18000.000000	8000.000000	
111	Spectrogram 1	1	480.988000	481.056000	4000.000000	18000.000000	8000.000000	
112	Spectrogram 1	1	481.126000	481.200000	4000.000000	18000.000000	8000.000000	
113	Spectrogram 1	1	481.270000	481.344000	4000.000000	18000.000000	8000.000000	
114	Spectrogram 1	1	481.408000	481.488000	4000.000000	18000.000000	8000.000000	
115	Spectrogram 1	1	481.546000	481.620000	4000.000000	18000.000000	8000.000000	
116	Spectrogram 1	1	481.678000	481.770000	4000.000000	18000.000000	8000.000000	
117	Spectrogram 1	1	481.852000	481.890000	4000.000000	18000.000000	8000.000000	
118	Spectrogram 1	1	486.628000	486.774000	4000.000000	18000.000000	8000.000000	
119	Spectrogram 1	1	490.096000	490.170000	4000.000000	18000.000000	8000.000000	
120	Spectrogram 1	1	498.106000	498.162000	4000.000000	18000.000000	8000.000000	
121	Spectrogram 1	1	498.178000	499.002000	4000.000000	18000.000000	8000.000000	
122	Spectrogram 1	1	499.024000	499.098000	4000.000000	18000.000000	8000.000000	
123	Spectrogram 1	1	499.174000	499.260000	4000.000000	18000.000000	8000.000000	
124	Spectrogram 1	1	499.318000	499.398000	4000.000000	18000.000000	8000.000000	
125	Spectrogram 1	1	499.456000	499.554000	4000.000000	18000.000000	8000.000000	
126	Spectrogram 1	1	499.594000	499.686000	4000.000000	18000.000000	8000.000000	
127	Spectrogram 1	1	499.762000	499.806000	4000.000000	18000.000000	8000.000000	
128	Spectrogram 1	1	506.534000	506.788000	4000.000000	18000.000000	8000.000000	
129	Spectrogram 1	1	509.234000	509.446000	4000.000000	18000.000000	8000.000000	
130	Spectrogram 1	1	522.278000	522.394000	4000.000000	18000.000000	8000.000000	
131	Spectrogram 1	1	522.446000	522.502000	4000.000000	18000.000000	8000.000000	
132	Spectrogram 1	1	524.060000	524.248000	4000.000000	18000.000000	8000.000000	
133	Spectrogram 1	1	524.378000	524.992000	4000.000000	18000.000000	8000.000000	
134	Spectrogram 1	1	527.702000	527.962000	4000.000000	18000.000000	8000.000000	
135	Spectrogram 1	1	531.518000	531.610000	4000.000000	18000.000000	8000.000000	
136	Spectrogram 1	1	536.120000	536.188000	4000.000000	18000.000000	8000.000000	
137	Spectrogram 1	1	541.826000	542.056000	4000.000000	18000.000000	8000.000000	
138	Spectrogram 1	1	543.902000	544.936000	4000.000000	18000.000000	8000.000000	
139	Spectrogram 1	1	546.812000	547.078000	4000.000000	18000.000000	8000.000000	
140	Spectrogram 1	1	551.312000	552.442000	4000.000000	18000.000000	8000.000000	
141	Spectrogram 1	1	561.734000	562.120000	4000.000000	18000.000000	8000.000000	
142	Spectrogram 1	1	562.976000	563.038000	4000.000000	18000.000000	8000.000000	
143	Spectrogram 1	1	563.144000	563.218000	4000.000000	18000.000000	8000.000000	
144	Spectrogram 1	1	563.294000	563.356000	4000.000000	18000.000000	8000.000000	
145	Spectrogram 1	1	563.426000	563.494000	4000.000000	18000.000000	8000.000000	
146	Spectrogram 1	1	563.558000	563.626000	4000.000000	18000.000000	8000.000000	
147	Spectrogram 1	1	563.684000	563.764000	4000.000000	18000.000000	8000.000000	
148	Spectrogram 1	1	563.822000	563.890000	4000.000000	18000.000000	8000.000000	
149	Spectrogram 1	1	566.078000	566.482000	4000.000000	18000.000000	8000.000000	
150	Spectrogram 1	1	570.860000	571.318000	4000.000000	18000.000000	8000.000000	
151	Spectrogram 1	1	574.376000	574.780000	4000.000000	18000.000000	8000.000000	
152	Spectrogram 1	1	581.672000	581.908000	4000.000000	18000.000000	8000.000000	
153	Spectrogram 1	1	584.138000	584.320000	4000.000000	18000.000000	8000.000000	
154	Spectrogram 1	1	587.654000	587.740000	4000.000000	18000.000000	8000.000000	
155	Spectrogram 1	1	590.780000	591.418000	4000.000000	18000.000000	8000.000000	
156	Spectrogram 1	1	596.684000	596.908000	4000.000000	18000.000000	8000.000000	
157	Spectrogram 1	1	603.072000	603.224000	4000.000000	18000.000000	8000.000000	
158	Spectrogram 1	1	604.470000	605.672000	4000.000000	18000.000000	8000.000000	
159	Spectrogram 1	1	609.036000	609.224000	4000.000000	18000.000000	8000.000000	
160	Spectrogram 1	1	610.806000	611.084000	4000.000000	18000.000000	8000.000000	
161	Spectrogram 1	1	613.392000	613.622000	4000.000000	18000.000000	8000.000000	
162	Spectrogram 1	1	615.606000	615.722000	4000.000000	18000.000000	8000.000000	
163	Spectrogram 1	1	619.908000	620.192000	4000.000000	18000.000000	8000.000000	
164	Spectrogram 1	1	622.716000	622.988000	4000.000000	18000.000000	8000.000000	
165	Spectrogram 1	1	631.110000	631.298000	4000.000000	18000.000000	8000.000000	
166	Spectrogram 1	1	633.954000	635.042000	4000.000000	18000.000000	8000.000000	
167	Spectrogram 1	1	640.398000	640.574000	4000.000000	18000.000000	8000.000000	
168	Spectrogram 1	1	643.092000	643.688000	4000.000000	18000.000000	8000.000000	
169	Spectrogram 1	1	643.698000	644.120000	4000.000000	18000.000000	8000.000000	
170	Spectrogram 1	1	650.256000	651.404000	4000.000000	18000.000000	8000.000000	
171	Spectrogram 1	1	656.328000	656.390000	4000.000000	18000.000000	8000.000000	
172	Spectrogram 1	1	659.826000	660.914000	4000.000000	18000.000000	8000.000000	
173	Spectrogram 1	1	669.570000	669.866000	4000.000000	18000.000000	8000.000000	
174	Spectrogram 1	1	674.442000	674.630000	4000.000000	18000.000000	8000.000000	
175	Spectrogram 1	1	676.170000	676.514000	4000.000000	18000.000000	8000.000000	
176	Spectrogram 1	1	678.600000	678.662000	4000.000000	18000.000000	8000.000000	
177	Spectrogram 1	1	678.756000	678.806000	4000.000000	18000.000000	8000.000000	
178	Spectrogram 1	1	678.888000	678.938000	4000.000000	18000.000000	8000.000000	
179	Spectrogram 1	1	679.008000	679.064000	4000.000000	18000.000000	8000.000000	
180	Spectrogram 1	1	679.134000	679.190000	4000.000000	18000.000000	8000.000000	
181	Spectrogram 1	1	680.598000	681.032000	4000.000000	18000.000000	8000.000000	
182	Spectrogram 1	1	682.542000	683.552000	4000.000000	18000.000000	8000.000000	
183	Spectrogram 1	1	688.584000	688.652000	4000.000000	18000.000000	8000.000000	
184	Spectrogram 1	1	689.226000	689.414000	4000.000000	18000.000000	8000.000000	
185	Spectrogram 1	1	694.356000	694.622000	4000.000000	18000.000000	8000.000000	
186	Spectrogram 1	1	706.738000	706.992000	4000.000000	18000.000000	8000.000000	
187	Spectrogram 1	1	711.742000	712.716000	4000.000000	18000.000000	8000.000000	
188	Spectrogram 1	1	715.198000	715.404000	4000.000000	18000.000000	8000.000000	
189	Spectrogram 1	1	719.404000	720.402000	4000.000000	18000.000000	8000.000000	
190	Spectrogram 1	1	724.768000	724.998000	4000.000000	18000.000000	8000.000000	
191	Spectrogram 1	1	727.384000	727.524000	4000.000000	18000.000000	8000.000000	
192	Spectrogram 1	1	727.630000	728.184000	4000.000000	18000.000000	8000.000000	
193	Spectrogram 1	1	728.266000	728.394000	4000.000000	18000.000000	8000.000000	
194	Spectrogram 1	1	737.392000	738.474000	4000.000000	18000.000000	8000.000000	
195	Spectrogram 1	1	742.252000	742.686000	4000.000000	18000.000000	8000.000000	
196	Spectrogram 1	1	750.250000	750.570000	4000.000000	18000.000000	8000.000000	
197	Spectrogram 1	1	753.022000	753.366000	4000.000000	18000.000000	8000.000000	
198	Spectrogram 1	1	755.194000	755.250000	4000.000000	18000.000000	8000.000000	
199	Spectrogram 1	1	755.356000	755.418000	4000.000000	18000.000000	8000.000000	
200	Spectrogram 1	1	755.506000	755.574000	4000.000000	18000.000000	8000.000000	
201	Spectrogram 1	1	755.638000	755.712000	4000.000000	18000.000000	8000.000000	
202	Spectrogram 1	1	755.770000	755.844000	4000.000000	18000.000000	8000.000000	
203	Spectrogram 1	1	755.896000	755.982000	4000.000000	18000.000000	8000.000000	
204	Spectrogram 1	1	756.040000	756.114000	4000.000000	18000.000000	8000.000000	
205	Spectrogram 1	1	761.644000	761.808000	4000.000000	18000.000000	8000.000000	
206	Spectrogram 1	1	762.304000	762.702000	4000.000000	18000.000000	8000.000000	
207	Spectrogram 1	1	770.848000	770.958000	4000.000000	18000.000000	8000.000000	
208	Spectrogram 1	1	771.082000	771.576000	4000.000000	18000.000000	8000.000000	
209	Spectrogram 1	1	771.634000	771.714000	4000.000000	18000.000000	8000.000000	
210	Spectrogram 1	1	771.766000	771.816000	4000.000000	18000.000000	8000.000000	
211	Spectrogram 1	1	775.684000	776.622000	4000.000000	18000.000000	8000.000000	
212	Spectrogram 1	1	780.106000	780.234000	4000.000000	18000.000000	8000.000000	
213	Spectrogram 1	1	785.356000	785.610000	4000.000000	18000.000000	8000.000000	
214	Spectrogram 1	1	786.898000	786.996000	4000.000000	18000.000000	8000.000000	
215	Spectrogram 1	1	787.066000	787.146000	4000.000000	18000.000000	8000.000000	
216	Spectrogram 1	1	787.210000	787.296000	4000.000000	18000.000000	8000.000000	
217	Spectrogram 1	1	787.342000	787.428000	4000.000000	18000.000000	8000.000000	
218	Spectrogram 1	1	787.486000	787.560000	4000.000000	18000.000000	8000.000000	
219	Spectrogram 1	1	787.624000	787.698000	4000.000000	18000.000000	8000.000000	
220	Spectrogram 1	1	787.750000	787.830000	4000.000000	18000.000000	8000.000000	
221	Spectrogram 1	1	787.894000	787.950000	4000.000000	18000.000000	8000.000000	
222	Spectrogram 1	1	791.500000	791.904000	4000.000000	18000.000000	8000.000000	
223	Spectrogram 1	1	793.618000	794.676000	4000.000000	18000.000000	8000.000000	
224	Spectrogram 1	1	797.716000	798.012000	4000.000000	18000.000000	8000.000000	
225	Spectrogram 1	1	802.460000	803.824000	4000.000000	18000.000000	8000.000000	
226	Spectrogram 1	1	806.870000	807.136000	4000.000000	18000.000000	8000.000000	
227	Spectrogram 1	1	811.946000	812.140000	4000.000000	18000.000000	8000.000000	
228	Spectrogram 1	1	817.016000	817.120000	4000.000000	18000.000000	8000.000000	
229	Spectrogram 1	1	817.202000	818.002000	4000.000000	18000.000000	8000.000000	
230	Spectrogram 1	1	825.494000	826.636000	4000.000000	18000.000000	8000.000000	
231	Spectrogram 1	1	832.172000	832.306000	4000.000000	18000.000000	8000.000000	
232	Spectrogram 1	1	833.318000	834.316000	4000.000000	18000.000000	8000.000000	
233	Spectrogram 1	1	843.866000	844.192000	4000.000000	18000.000000	8000.000000	
234	Spectrogram 1	1	844.334000	844.966000	4000.000000	18000.000000	8000.000000	
235	Spectrogram 1	1	847.736000	848.698000	4000.000000	18000.000000	8000.000000	
236	Spectrogram 1	1	854.606000	854.866000	4000.000000	18000.000000	8000.000000	
237	Spectrogram 1	1	856.886000	857.050000	4000.000000	18000.000000	8000.000000	
238	Spectrogram 1	1	857.126000	857.260000	4000.000000	18000.000000	8000.000000	
239	Spectrogram 1	1	857.396000	858.130000	4000.000000	18000.000000	8000.000000	
240	Spectrogram 1	1	863.594000	863.830000	4000.000000	18000.000000	8000.000000	
241	Spectrogram 1	1	863.978000	864.598000	4000.000000	18000.000000	8000.000000	
242	Spectrogram 1	1	868.640000	869.152000	4000.000000	18000.000000	8000.000000	
243	Spectrogram 1	1	877.676000	877.834000	4000.000000	18000.000000	8000.000000	
244	Spectrogram 1	1	877.856000	877.918000	4000.000000	18000.000000	8000.000000	
245	Spectrogram 1	1	882.350000	882.766000	4000.000000	18000.000000	8000.000000	
246	Spectrogram 1	1	884.396000	885.484000	4000.000000	18000.000000	8000.000000	
247	Spectrogram 1	1	890.576000	890.800000	4000.000000	18000.000000	8000.000000	
248	Spectrogram 1	1	891.878000	892.090000	4000.000000	18000.000000	8000.000000	
249	Spectrogram 1	1	894.950000	895.240000	4000.000000	18000.000000	8000.000000	
250	Spectrogram 1	1	897.398000	897.454000	4000.000000	18000.000000	8000.000000	
251	Spectrogram 1	1	897.536000	897.592000	4000.000000	18000.000000	8000.000000	
252	Spectrogram 1	1	897.674000	897.730000	4000.000000	18000.000000	8000.000000	
253	Spectrogram 1	1	897.800000	897.856000	4000.000000	18000.000000	8000.000000	
254	Spectrogram 1	1	897.926000	897.994000	4000.000000	18000.000000	8000.000000	
255	Spectrogram 1	1	898.052000	898.120000	4000.000000	18000.000000	8000.000000	
256	Spectrogram 1	1	900.276000	900.704000	4000.000000	18000.000000	8000.000000	
257	Spectrogram 1	1	902.820000	903.956000	4000.000000	18000.000000	8000.000000	
258	Spectrogram 1	1	906.030000	906.344000	4000.000000	18000.000000	8000.000000	
259	Spectrogram 1	1	915.276000	915.332000	4000.000000	18000.000000	8000.000000	
260	Spectrogram 1	1	924.954000	925.160000	4000.000000	18000.000000	8000.000000	
261	Spectrogram 1	1	928.362000	928.424000	4000.000000	18000.000000	8000.000000	
262	Spectrogram 1	1	933.240000	933.386000	4000.000000	18000.000000	8000.000000	
263	Spectrogram 1	1	940.074000	940.166000	4000.000000	18000.000000	8000.000000	
264	Spectrogram 1	1	940.236000	940.298000	4000.000000	18000.000000	8000.000000	
265	Spectrogram 1	1	951.762000	951.974000	4000.000000	18000.000000	8000.000000	
266	Spectrogram 1	1	953.994000	954.290000	4000.000000	18000.000000	8000.000000	
267	Spectrogram 1	1	957.204000	957.374000	4000.000000	18000.000000	8000.000000	
268	Spectrogram 1	1	957.528000	958.010000	4000.000000	18000.000000	8000.000000	
269	Spectrogram 1	1	961.608000	961.748000	4000.000000	18000.000000	8000.000000	
270	Spectrogram 1	1	965.352000	965.978000	4000.000000	18000.000000	8000.000000	
271	Spectrogram 1	1	969.228000	969.476000	4000.000000	18000.000000	8000.000000	
272	Spectrogram 1	1	971.910000	972.872000	4000.000000	18000.000000	8000.000000	
273	Spectrogram 1	1	977.514000	977.660000	4000.000000	18000.000000	8000.000000	
274	Spectrogram 1	1	981.828000	983.480000	4000.000000	18000.000000	8000.000000	
275	Spectrogram 1	1	989.166000	989.396000	4000.000000	18000.000000	8000.000000	
276	Spectrogram 1	1	992.346000	992.516000	4000.000000	18000.000000	8000.000000	
277	Spectrogram 1	1	1002.886000	1003.128000	4000.000000	18000.000000	8000.000000	
278	Spectrogram 1	1	1003.354000	1004.154000	4000.000000	18000.000000	8000.000000	
279	Spectrogram 1	1	1011.106000	1011.300000	4000.000000	18000.000000	8000.000000	
280	Spectrogram 1	1	1014.442000	1014.570000	4000.000000	18000.000000	8000.000000	
281	Spectrogram 1	1	1014.622000	1014.666000	4000.000000	18000.000000	8000.000000	
282	Spectrogram 1	1	1019.920000	1020.984000	4000.000000	18000.000000	8000.000000	
283	Spectrogram 1	1	1032.130000	1032.348000	4000.000000	18000.000000	8000.000000	
284	Spectrogram 1	1	1035.514000	1035.948000	4000.000000	18000.000000	8000.000000	
285	Spectrogram 1	1	1038.880000	1039.098000	4000.000000	18000.000000	8000.000000	
286	Spectrogram 1	1	1045.894000	1045.998000	4000.000000	18000.000000	8000.000000	
287	Spectrogram 1	1	1046.164000	1046.886000	4000.000000	18000.000000	8000.000000	
288	Spectrogram 1	1	1059.232000	1059.552000	4000.000000	18000.000000	8000.000000	
289	Spectrogram 1	1	1062.154000	1062.450000	4000.000000	18000.000000	8000.000000	
290	Spectrogram 1	1	1062.586000	1062.936000	4000.000000	18000.000000	8000.000000	
291	Spectrogram 1	1	1071.898000	1072.020000	4000.000000	18000.000000	8000.000000	
292	Spectrogram 1	1	1075.384000	1075.674000	4000.000000	18000.000000	8000.000000	
293	Spectrogram 1	1	1082.464000	1082.514000	4000.000000	18000.000000	8000.000000	
294	Spectrogram 1	1	1082.602000	1082.670000	4000.000000	18000.000000	8000.000000	
295	Spectrogram 1	1	1082.740000	1082.814000	4000.000000	18000.000000	8000.000000	
296	Spectrogram 1	1	1082.866000	1082.952000	4000.000000	18000.000000	8000.000000	
297	Spectrogram 1	1	1082.998000	1083.078000	4000.000000	18000.000000	8000.000000	
298	Spectrogram 1	1	1083.124000	1083.222000	4000.000000	18000.000000	8000.000000	
299	Spectrogram 1	1	1083.262000	1083.330000	4000.000000	18000.000000	8000.000000	
300	Spectrogram 1	1	1083.382000	1083.432000	4000.000000	18000.000000	8000.000000	
301	Spectrogram 1	1	1090.048000	1090.356000	4000.000000	18000.000000	8000.000000	
302	Spectrogram 1	1	1092.964000	1093.092000	4000.000000	18000.000000	8000.000000	
303	Spectrogram 1	1	1096.786000	1096.968000	4000.000000	18000.000000	8000.000000	
304	Spectrogram 1	1	1100.186000	1101.196000	4000.000000	18000.000000	8000.000000	
305	Spectrogram 1	1	1112.366000	1112.638000	4000.000000	18000.000000	8000.000000	
306	Spectrogram 1	1	1121.108000	1121.290000	4000.000000	18000.000000	8000.000000	
307	Spectrogram 1	1	1130.564000	1130.728000	4000.000000	18000.000000	8000.000000	
308	Spectrogram 1	1	1136.846000	1137.070000	4000.000000	18000.000000	8000.000000	
309	Spectrogram 1	1	1142.624000	1143.592000	4000.000000	18000.000000	8000.000000	
310	Spectrogram 1	1	1162.022000	1162.108000	4000.000000	18000.000000	8000.000000	
311	Spectrogram 1	1	1173.158000	1173.376000	4000.000000	18000.000000	8000.000000	
312	Spectrogram 1	1	1175.282000	1176.262000	4000.000000	18000.000000	8000.000000	
313	Spectrogram 1	1	1179.548000	1179.742000	4000.000000	18000.000000	8000.000000	
314	Spectrogram 1	1	1183.790000	1183.906000	4000.000000	18000.000000	8000.000000	
315	Spectrogram 1	1	1190.162000	1190.242000	4000.000000	18000.000000	8000.000000	
316	Spectrogram 1	1	1190.498000	1191.148000	4000.000000	18000.000000	8000.000000	
317	Spectrogram 1	1	1196.000000	1196.110000	4000.000000	18000.000000	8000.000000	
318	Spectrogram 1	1	1196.336000	1196.986000	4000.000000	18000.000000	8000.000000	
319	Spectrogram 1	1	1207.980000	1208.072000	4000.000000	18000.000000	8000.000000	
320	Spectrogram 1	1	1216.242000	1216.424000	4000.000000	18000.000000	8000.000000	
321	Spectrogram 1	1	1217.808000	1218.086000	4000.000000	18000.000000	8000.000000	
322	Spectrogram 1	1	1221.474000	1221.740000	4000.000000	18000.000000	8000.000000	
323	Spectrogram 1	1	1228.962000	1229.060000	4000.000000	18000.000000	8000.000000	
324	Spectrogram 1	1	1234.476000	1234.712000	4000.000000	18000.000000	8000.000000	
325	Spectrogram 1	1	1236.000000	1236.296000	4000.000000	18000.000000	8000.000000	
326	Spectrogram 1	1	1242.912000	1243.082000	4000.000000	18000.000000	8000.000000	
327	Spectrogram 1	1	1244.220000	1245.188000	4000.000000	18000.000000	8000.000000	
