Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
37	Spectrogram 1	4	687.620000	688.080000	4000.000000	18000.000000	8000.000000	Trill	2.657589	10.195598	3.647425	9.494328	36.557967	0.000000
38	Spectrogram 1	4	780.500000	780.610000	4000.000000	18000.000000	8000.000000	Trill	7.542525	13.024357	6.046298	13.245626	64.482053	0.000000
39	Spectrogram 1	4	780.670000	780.850000	4000.000000	18000.000000	8000.000000	Trill	4.774737	11.871663	4.000889	9.339907	51.115595	0.000000
40	Spectrogram 1	4	783.670000	784.090000	4000.000000	18000.000000	8000.000000	Trill	3.623489	10.056733	3.271048	7.719091	37.060369	0.000000
41	Spectrogram 1	4	784.730000	784.830000	4000.000000	18000.000000	8000.000000	Trillphee	2.210626	7.473399	3.071764	5.251943	37.438259	0.000000
42	Spectrogram 1	4	784.870000	784.970000	4000.000000	18000.000000	8000.000000	P-peep	0.215039	5.210898	3.669042	5.778552	32.607556	2.000000
43	Spectrogram 1	4	803.710000	803.730000	4000.000000	18000.000000	8000.000000	Phee	11.087693	22.673178	7.133230	20.565858	53.082715	0.000000
44	Spectrogram 1	4	803.810000	803.830000	4000.000000	18000.000000	8000.000000	Phee	10.909257	23.030648	8.847030	21.782496	56.369232	0.000000
45	Spectrogram 1	4	803.910000	803.940000	4000.000000	18000.000000	8000.000000	Twitter	9.101694	21.968638	7.893962	17.830854	55.309135	0.000000
46	Spectrogram 1	4	804.020000	804.050000	4000.000000	18000.000000	8000.000000	Trill	6.424062	16.385400	5.392980	10.894439	53.284520	0.000000
47	Spectrogram 1	4	819.700000	819.800000	4000.000000	18000.000000	8000.000000	Phee	-1.137609	14.794873	2.165787	8.264161	37.057890	2.000000
48	Spectrogram 1	4	819.880000	820.060000	4000.000000	18000.000000	8000.000000	Trillphee	-2.066380	13.116581	2.251153	6.966374	28.120380	2.000000
49	Spectrogram 1	4	884.580000	885.020000	4000.000000	18000.000000	8000.000000	Trill	3.717224	9.523904	5.472142	11.352714	35.261146	0.000000
50	Spectrogram 1	4	971.510000	971.640000	4000.000000	18000.000000	8000.000000	Phee	11.571000	17.840674	1.033450	4.882844	115.549508	0.000000
51	Spectrogram 1	5	978.040000	978.220000	4000.000000	18000.000000	8000.000000	Sd-peep	9.473301	18.084345	-4.491072	9.498127	86.980739	0.000000
52	Spectrogram 1	5	983.090000	983.240000	4000.000000	18000.000000	8000.000000	Trill	4.257312	9.752537	-0.833740	6.613775	63.072317	0.000000
53	Spectrogram 1	4	1161.360000	1161.820000	4000.000000	18000.000000	8000.000000	Phee	-1.337025	17.805768	2.330254	10.465093	48.903006	2.000000
54	Spectrogram 1	5	1164.320000	1164.350000	4000.000000	18000.000000	8000.000000	Tse	1.338208	16.540686	-1.828725	8.834395	63.387261	2.000000
55	Spectrogram 1	5	1167.140000	1167.190000	4000.000000	18000.000000	8000.000000	Tse	3.048623	18.313063	-1.786508	7.128944	50.969358	0.000000
56	Spectrogram 1	4	1171.690000	1171.710000	4000.000000	18000.000000	8000.000000	Tse	2.645022	18.214644	4.968408	11.173287	54.102389	0.000000
57	Spectrogram 1	4	1842.020000	1842.040000	4000.000000	18000.000000	8000.000000	Phee	4.600427	19.447316	2.537476	4.960907	46.328521	0.000000
58	Spectrogram 1	4	1847.010000	1847.060000	4000.000000	18000.000000	8000.000000	Trill	7.593504	8.823369	2.059022	4.138278	40.978671	0.000000
59	Spectrogram 1	4	1847.230000	1847.290000	4000.000000	18000.000000	8000.000000	Trill	6.209870	10.828627	3.244443	6.436272	55.820146	0.000000
60	Spectrogram 1	5	2539.510000	2539.630000	4000.000000	18000.000000	8000.000000	Trillphee	7.583133	14.706780	-1.975813	5.596282	81.376050	0.000000
61	Spectrogram 1	4	2806.000000	2806.040000	4000.000000	18000.000000	8000.000000	Trill	1.484299	6.112511	3.277206	11.509042	32.309475	0.000000
62	Spectrogram 1	4	2810.890000	2810.960000	4000.000000	18000.000000	8000.000000	Trill	3.415748	6.302780	2.260252	4.673636	37.461475	0.000000
63	Spectrogram 1	4	2811.030000	2811.100000	4000.000000	18000.000000	8000.000000	Trill	4.760949	8.882500	3.638579	5.558105	49.194625	0.000000
64	Spectrogram 1	4	2811.150000	2811.210000	4000.000000	18000.000000	8000.000000	Trill	4.400922	6.852005	2.981898	5.406695	41.324891	0.000000
65	Spectrogram 1	5	2812.670000	2812.750000	4000.000000	18000.000000	8000.000000	Trill	6.516920	11.846141	-5.497863	10.217718	59.521588	0.000000
66	Spectrogram 1	4	2812.800000	2813.080000	4000.000000	18000.000000	8000.000000	Trill	4.864802	8.456670	3.289017	6.910960	45.849136	0.000000
67	Spectrogram 1	4	2814.070000	2814.100000	4000.000000	18000.000000	8000.000000	Twitter	9.938440	18.704953	7.048228	13.462332	55.778743	0.000000
68	Spectrogram 1	4	2814.170000	2814.210000	4000.000000	18000.000000	8000.000000	Twitter	8.420904	16.301125	5.157230	11.241114	58.480005	0.000000
69	Spectrogram 1	5	2908.380000	2908.470000	4000.000000	18000.000000	8000.000000	Trill	4.927229	9.352749	-9.151993	12.554870	45.830477	0.000000
70	Spectrogram 1	4	2957.850000	2958.190000	4000.000000	18000.000000	8000.000000	Trill	3.792623	9.333705	6.448268	11.174216	46.187092	0.000000
71	Spectrogram 1	4	2964.370000	2964.680000	4000.000000	18000.000000	8000.000000	Trill	5.548430	8.083477	4.738019	7.400018	41.156863	0.000000
72	Spectrogram 1	4	2966.110000	2966.190000	4000.000000	18000.000000	8000.000000	Trill	5.633822	9.052393	7.002724	9.084530	41.919511	0.000000
73	Spectrogram 1	4	2966.630000	2966.650000	4000.000000	18000.000000	8000.000000	Twitter	9.425983	17.228235	7.423899	13.339233	51.729301	0.000000
74	Spectrogram 1	4	2966.730000	2966.760000	4000.000000	18000.000000	8000.000000	Twitter	9.631640	16.715167	7.975481	12.817239	48.663802	0.000000
75	Spectrogram 1	4	2966.820000	2966.850000	4000.000000	18000.000000	8000.000000	Twitter	8.267343	15.876148	6.926093	12.121374	54.928082	0.000000
76	Spectrogram 1	5	2972.730000	2972.810000	4000.000000	18000.000000	8000.000000	Trill	6.360374	12.970285	-10.322678	15.533076	58.309643	0.000000
77	Spectrogram 1	5	2977.040000	2977.130000	4000.000000	18000.000000	8000.000000	Trill	4.433401	11.215176	-8.642054	13.907399	45.450098	0.000000
78	Spectrogram 1	5	3169.130000	3169.160000	4000.000000	18000.000000	8000.000000	Trill	9.004950	11.360311	-2.084104	1.654112	34.896435	1.000000
79	Spectrogram 1	4	3189.190000	3189.530000	4000.000000	18000.000000	8000.000000	Trill	4.802386	8.476891	4.438684	8.070856	43.282899	0.000000
80	Spectrogram 1	4	3191.270000	3191.340000	4000.000000	18000.000000	8000.000000	Trill	6.696076	10.230209	11.327365	15.727915	44.277194	0.000000
81	Spectrogram 1	4	3191.390000	3191.660000	4000.000000	18000.000000	8000.000000	Trill	1.106266	6.281585	6.021431	8.568605	39.998527	0.000000
82	Spectrogram 1	5	3199.170000	3199.260000	4000.000000	18000.000000	8000.000000	Trill	5.186404	11.653844	-7.315750	13.750507	55.506533	0.000000
83	Spectrogram 1	4	3374.760000	3374.880000	4000.000000	18000.000000	8000.000000	Tse	0.631217	15.872484	2.172970	7.096233	66.968361	2.000000
84	Spectrogram 1	4	3396.320000	3396.390000	4000.000000	18000.000000	8000.000000	Trill	4.971304	11.691332	7.729366	13.348258	59.944261	0.000000
85	Spectrogram 1	4	3479.210000	3479.320000	4000.000000	18000.000000	8000.000000	Trill	6.650181	10.065270	6.254394	12.982020	43.922321	0.000000
86	Spectrogram 1	4	3479.380000	3479.460000	4000.000000	18000.000000	8000.000000	Trill	4.616672	7.991769	7.043484	13.490873	41.693855	0.000000
87	Spectrogram 1	5	3484.380000	3484.480000	4000.000000	18000.000000	8000.000000	Trill	4.492602	9.896331	-7.867021	10.636013	37.134327	0.000000
88	Spectrogram 1	5	3523.140000	3523.290000	4000.000000	18000.000000	8000.000000	Trill	5.218294	10.942421	-1.320701	5.007093	46.110909	0.000000
89	Spectrogram 1	5	3545.370000	3545.420000	4000.000000	18000.000000	8000.000000	Trill	7.171829	9.236752	-0.508784	1.502615	28.768384	1.000000
90	Spectrogram 1	5	3636.940000	3637.460000	4000.000000	18000.000000	8000.000000	Trill	4.739268	9.453438	-6.062112	9.311753	46.974880	0.000000
91	Spectrogram 1	5	3666.310000	3668.000000	4000.000000	18000.000000	8000.000000	Phee	0.047871	18.894489	-2.827157	11.527690	38.306748	2.000000
92	Spectrogram 1	4	3682.370000	3682.550000	4000.000000	18000.000000	8000.000000	Trill	5.988252	10.747127	2.661113	5.972061	41.574876	0.000000
93	Spectrogram 1	4	3684.150000	3684.690000	4000.000000	18000.000000	8000.000000	Trill	9.091955	16.382724	0.559181	3.537518	78.936000	1.000000
94	Spectrogram 1	2	121.820000	121.930000	4000.000000	18000.000000	8000.000000	Trill	10.534920	17.938346	NaN	NaN	76.930368	0.000000
95	Spectrogram 1	2	121.980000	122.060000	4000.000000	18000.000000	8000.000000	Tse	10.137371	16.173213	NaN	NaN	78.241455	0.000000
96	Spectrogram 1	2	135.000000	135.080000	4000.000000	18000.000000	8000.000000	Tse	10.151027	19.149876	NaN	NaN	69.017151	0.000000
97	Spectrogram 1	2	135.120000	135.410000	4000.000000	18000.000000	8000.000000	Sd-peep	7.517750	14.433433	NaN	NaN	50.097693	0.000000
98	Spectrogram 1	2	161.020000	161.460000	4000.000000	18000.000000	8000.000000	Trill	9.290990	13.759616	NaN	NaN	73.901798	0.000000
99	Spectrogram 1	2	165.490000	165.560000	4000.000000	18000.000000	8000.000000	Tse	11.478241	18.511778	NaN	NaN	104.390844	0.000000
100	Spectrogram 1	2	175.140000	175.450000	4000.000000	18000.000000	8000.000000	Trill	7.239668	13.343643	NaN	NaN	62.485215	0.000000
101	Spectrogram 1	2	202.190000	202.440000	4000.000000	18000.000000	8000.000000	Trill	10.097722	13.178000	NaN	NaN	73.503627	0.000000
102	Spectrogram 1	2	202.490000	202.590000	4000.000000	18000.000000	8000.000000	Trill	6.182072	8.229974	NaN	NaN	47.289861	0.000000
103	Spectrogram 1	2	221.060000	221.470000	4000.000000	18000.000000	8000.000000	Trill	6.608652	12.123155	NaN	NaN	49.183338	0.000000
104	Spectrogram 1	2	225.430000	225.620000	4000.000000	18000.000000	8000.000000	Trill	4.645428	7.074947	NaN	NaN	39.896327	0.000000
105	Spectrogram 1	2	229.240000	229.320000	4000.000000	18000.000000	8000.000000	Sd-peep	7.894276	12.012314	NaN	NaN	62.791175	0.000000
106	Spectrogram 1	2	231.510000	231.740000	4000.000000	18000.000000	8000.000000	Trillphee	7.499691	14.537382	NaN	NaN	70.216299	0.000000
107	Spectrogram 1	2	232.130000	232.190000	4000.000000	18000.000000	8000.000000	Sd-peep	4.948891	12.591063	NaN	NaN	69.391732	0.000000
108	Spectrogram 1	2	234.530000	234.600000	4000.000000	18000.000000	8000.000000	Trillphee	7.033585	12.260839	NaN	NaN	58.146281	0.000000
109	Spectrogram 1	2	320.600000	320.660000	4000.000000	18000.000000	8000.000000	P-peep	4.777167	6.935661	NaN	NaN	40.287209	0.000000
110	Spectrogram 1	2	405.840000	406.000000	4000.000000	18000.000000	8000.000000	Trillphee	3.744296	9.098178	NaN	NaN	37.288562	0.000000
111	Spectrogram 1	2	433.350000	433.510000	4000.000000	18000.000000	8000.000000	Trill	5.459294	11.218876	NaN	NaN	53.104672	0.000000
112	Spectrogram 1	2	433.870000	434.200000	4000.000000	18000.000000	8000.000000	Trill	16.356352	19.411685	NaN	NaN	35.809394	0.000000
113	Spectrogram 1	2	434.460000	434.500000	4000.000000	18000.000000	8000.000000	P-peep	5.765475	10.724969	NaN	NaN	48.547545	0.000000
114	Spectrogram 1	2	434.540000	434.690000	4000.000000	18000.000000	8000.000000	Sd-peep	10.726447	13.567583	NaN	NaN	42.962912	0.000000
115	Spectrogram 1	2	434.760000	434.800000	4000.000000	18000.000000	8000.000000	Sd-peep	7.756743	10.599144	NaN	NaN	59.882913	0.000000
116	Spectrogram 1	2	435.560000	435.780000	4000.000000	18000.000000	8000.000000	Phee	19.692956	26.693660	NaN	NaN	44.318619	0.000000
117	Spectrogram 1	2	436.450000	437.040000	4000.000000	18000.000000	8000.000000	Sd-peep	8.426298	15.800998	NaN	NaN	67.883057	0.000000
118	Spectrogram 1	2	437.280000	437.600000	4000.000000	18000.000000	8000.000000	Trill	14.627185	22.475277	NaN	NaN	51.861776	0.000000
119	Spectrogram 1	2	437.810000	438.070000	4000.000000	18000.000000	8000.000000	Tse	11.422718	19.615346	NaN	NaN	68.569617	0.000000
120	Spectrogram 1	2	438.470000	438.720000	4000.000000	18000.000000	8000.000000	Trill	18.624812	27.267886	NaN	NaN	77.239150	0.000000
121	Spectrogram 1	2	438.910000	439.080000	4000.000000	18000.000000	8000.000000	Sd-peep	7.988881	11.062040	NaN	NaN	46.153222	0.000000
122	Spectrogram 1	2	442.820000	443.650000	4000.000000	18000.000000	8000.000000	Trill	6.964904	13.886544	NaN	NaN	54.092849	0.000000
123	Spectrogram 1	2	444.070000	444.600000	4000.000000	18000.000000	8000.000000	Trillphee	8.362827	19.210491	NaN	NaN	79.605099	0.000000
124	Spectrogram 1	2	445.310000	445.560000	4000.000000	18000.000000	8000.000000	Trillphee	6.638986	16.463485	NaN	NaN	72.874359	0.000000
125	Spectrogram 1	2	446.980000	447.680000	4000.000000	18000.000000	8000.000000	Trillphee	5.282797	13.529658	NaN	NaN	44.548588	0.000000
126	Spectrogram 1	2	468.270000	468.440000	4000.000000	18000.000000	8000.000000	Phee	5.174285	13.521503	NaN	NaN	47.345808	0.000000
127	Spectrogram 1	2	468.510000	468.540000	4000.000000	18000.000000	8000.000000	Twitter	3.883063	19.348955	NaN	NaN	54.301422	0.000000
128	Spectrogram 1	2	469.020000	469.040000	4000.000000	18000.000000	8000.000000	Phee	7.216479	21.219966	NaN	NaN	47.366462	0.000000
129	Spectrogram 1	2	469.390000	469.410000	4000.000000	18000.000000	8000.000000	Twitter	7.875617	24.612262	NaN	NaN	45.213511	0.000000
130	Spectrogram 1	2	469.630000	469.650000	4000.000000	18000.000000	8000.000000	Tse	5.603425	19.100911	NaN	NaN	45.445720	0.000000
131	Spectrogram 1	2	469.750000	469.780000	4000.000000	18000.000000	8000.000000	Twitter	6.554467	19.683319	NaN	NaN	52.344531	0.000000
132	Spectrogram 1	2	474.540000	474.670000	4000.000000	18000.000000	8000.000000	Twitter	4.989124	20.447029	NaN	NaN	79.657446	0.000000
133	Spectrogram 1	2	605.400000	606.740000	4000.000000	18000.000000	8000.000000	Trillphee	7.347285	18.872101	NaN	NaN	60.371895	0.000000
134	Spectrogram 1	2	607.670000	608.570000	4000.000000	18000.000000	8000.000000	Phee	7.426514	16.566694	NaN	NaN	57.586124	0.000000
135	Spectrogram 1	2	687.830000	688.530000	4000.000000	18000.000000	8000.000000	Trill	3.970743	9.781486	NaN	NaN	37.966734	0.000000
136	Spectrogram 1	2	694.670000	695.160000	4000.000000	18000.000000	8000.000000	Trill	7.305009	12.312634	NaN	NaN	50.254201	0.000000
137	Spectrogram 1	2	744.210000	744.620000	4000.000000	18000.000000	8000.000000	Trillphee	6.840714	13.658340	NaN	NaN	52.231109	0.000000
138	Spectrogram 1	2	750.530000	750.590000	4000.000000	18000.000000	8000.000000	Trillphee	7.368103	15.189620	NaN	NaN	67.531298	0.000000
139	Spectrogram 1	2	750.630000	751.090000	4000.000000	18000.000000	8000.000000	Phee	10.007164	18.825963	NaN	NaN	93.399661	0.000000
140	Spectrogram 1	2	815.260000	815.290000	4000.000000	18000.000000	8000.000000	Trill	4.599625	8.759534	NaN	NaN	54.553802	0.000000
141	Spectrogram 1	2	816.750000	817.100000	4000.000000	18000.000000	8000.000000	Trill	15.446583	20.076725	NaN	NaN	93.462815	0.000000
142	Spectrogram 1	2	852.600000	853.080000	4000.000000	18000.000000	8000.000000	Trill	6.371895	13.145513	NaN	NaN	48.458473	0.000000
143	Spectrogram 1	2	1359.930000	1359.980000	4000.000000	18000.000000	8000.000000	Tse	15.099136	21.965969	NaN	NaN	126.866242	0.000000
144	Spectrogram 1	2	1360.010000	1360.070000	4000.000000	18000.000000	8000.000000	Trillphee	12.548970	18.896479	NaN	NaN	122.948806	0.000000
145	Spectrogram 1	2	1361.830000	1361.980000	4000.000000	18000.000000	8000.000000	Trill	14.146201	20.485908	NaN	NaN	126.236108	0.000000
146	Spectrogram 1	2	2976.140000	2976.520000	4000.000000	18000.000000	8000.000000	Trill	10.455777	15.643263	NaN	NaN	65.898226	0.000000
147	Spectrogram 1	2	3119.180000	3119.240000	4000.000000	18000.000000	8000.000000	Trill	7.375407	12.331958	NaN	NaN	52.675036	0.000000
148	Spectrogram 1	2	3191.600000	3191.670000	4000.000000	18000.000000	8000.000000	Trill	7.653728	10.864406	NaN	NaN	56.021955	0.000000
