Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
43	Spectrogram 1	1	272.306000	272.344000	4000.000000	18000.000000	8000.000000	
44	Spectrogram 1	1	272.438000	272.512000	4000.000000	18000.000000	8000.000000	
45	Spectrogram 1	1	272.576000	272.656000	4000.000000	18000.000000	8000.000000	
46	Spectrogram 1	1	272.714000	272.794000	4000.000000	18000.000000	8000.000000	
47	Spectrogram 1	1	272.840000	272.920000	4000.000000	18000.000000	8000.000000	
48	Spectrogram 1	1	272.954000	273.064000	4000.000000	18000.000000	8000.000000	
49	Spectrogram 1	1	273.098000	273.166000	4000.000000	18000.000000	8000.000000	
50	Spectrogram 1	1	274.838000	275.086000	4000.000000	18000.000000	8000.000000	
51	Spectrogram 1	1	275.168000	275.254000	4000.000000	18000.000000	8000.000000	
52	Spectrogram 1	1	275.318000	275.380000	4000.000000	18000.000000	8000.000000	
53	Spectrogram 1	1	275.462000	275.530000	4000.000000	18000.000000	8000.000000	
54	Spectrogram 1	1	275.594000	275.680000	4000.000000	18000.000000	8000.000000	
55	Spectrogram 1	1	275.726000	275.818000	4000.000000	18000.000000	8000.000000	
56	Spectrogram 1	1	275.870000	275.926000	4000.000000	18000.000000	8000.000000	
57	Spectrogram 1	1	283.076000	284.482000	4000.000000	18000.000000	8000.000000	
58	Spectrogram 1	1	288.590000	288.676000	4000.000000	18000.000000	8000.000000	
59	Spectrogram 1	1	288.740000	288.832000	4000.000000	18000.000000	8000.000000	
60	Spectrogram 1	1	288.890000	288.958000	4000.000000	18000.000000	8000.000000	
61	Spectrogram 1	1	289.028000	289.114000	4000.000000	18000.000000	8000.000000	
62	Spectrogram 1	1	289.172000	289.264000	4000.000000	18000.000000	8000.000000	
63	Spectrogram 1	1	289.310000	289.414000	4000.000000	18000.000000	8000.000000	
64	Spectrogram 1	1	289.454000	289.558000	4000.000000	18000.000000	8000.000000	
65	Spectrogram 1	1	289.592000	289.696000	4000.000000	18000.000000	8000.000000	
66	Spectrogram 1	1	289.730000	289.804000	4000.000000	18000.000000	8000.000000	
67	Spectrogram 1	1	307.692000	307.934000	4000.000000	18000.000000	8000.000000	
68	Spectrogram 1	1	313.770000	314.150000	4000.000000	18000.000000	8000.000000	
69	Spectrogram 1	1	319.248000	319.334000	4000.000000	18000.000000	8000.000000	
70	Spectrogram 1	1	319.392000	319.466000	4000.000000	18000.000000	8000.000000	
71	Spectrogram 1	1	319.524000	319.610000	4000.000000	18000.000000	8000.000000	
72	Spectrogram 1	1	319.656000	319.748000	4000.000000	18000.000000	8000.000000	
73	Spectrogram 1	1	319.794000	319.880000	4000.000000	18000.000000	8000.000000	
74	Spectrogram 1	1	319.914000	320.144000	4000.000000	18000.000000	8000.000000	
75	Spectrogram 1	1	326.238000	326.540000	4000.000000	18000.000000	8000.000000	
76	Spectrogram 1	1	364.104000	364.322000	4000.000000	18000.000000	8000.000000	
77	Spectrogram 1	1	373.896000	374.114000	4000.000000	18000.000000	8000.000000	
78	Spectrogram 1	1	377.178000	377.486000	4000.000000	18000.000000	8000.000000	
79	Spectrogram 1	1	409.066000	409.236000	4000.000000	18000.000000	8000.000000	
80	Spectrogram 1	1	410.416000	410.694000	4000.000000	18000.000000	8000.000000	
81	Spectrogram 1	1	413.590000	413.964000	4000.000000	18000.000000	8000.000000	
82	Spectrogram 1	1	435.682000	435.858000	4000.000000	18000.000000	8000.000000	
83	Spectrogram 1	1	457.594000	457.908000	4000.000000	18000.000000	8000.000000	
84	Spectrogram 1	1	464.908000	466.200000	4000.000000	18000.000000	8000.000000	
85	Spectrogram 1	1	469.672000	469.974000	4000.000000	18000.000000	8000.000000	
86	Spectrogram 1	1	487.366000	487.458000	4000.000000	18000.000000	8000.000000	
87	Spectrogram 1	1	504.314000	504.580000	4000.000000	18000.000000	8000.000000	
88	Spectrogram 1	1	505.394000	505.750000	4000.000000	18000.000000	8000.000000	
89	Spectrogram 1	1	519.032000	519.268000	4000.000000	18000.000000	8000.000000	
90	Spectrogram 1	1	527.864000	527.986000	4000.000000	18000.000000	8000.000000	
91	Spectrogram 1	1	529.694000	529.930000	4000.000000	18000.000000	8000.000000	
92	Spectrogram 1	1	531.266000	531.514000	4000.000000	18000.000000	8000.000000	
93	Spectrogram 1	1	532.772000	533.062000	4000.000000	18000.000000	8000.000000	
94	Spectrogram 1	1	534.986000	535.012000	4000.000000	18000.000000	8000.000000	
95	Spectrogram 1	1	535.124000	535.204000	4000.000000	18000.000000	8000.000000	
96	Spectrogram 1	1	535.274000	535.360000	4000.000000	18000.000000	8000.000000	
97	Spectrogram 1	1	535.412000	535.498000	4000.000000	18000.000000	8000.000000	
98	Spectrogram 1	1	535.550000	535.630000	4000.000000	18000.000000	8000.000000	
99	Spectrogram 1	1	535.676000	535.768000	4000.000000	18000.000000	8000.000000	
100	Spectrogram 1	1	535.796000	535.882000	4000.000000	18000.000000	8000.000000	
101	Spectrogram 1	1	535.922000	536.014000	4000.000000	18000.000000	8000.000000	
102	Spectrogram 1	1	536.054000	536.122000	4000.000000	18000.000000	8000.000000	
103	Spectrogram 1	1	540.410000	540.712000	4000.000000	18000.000000	8000.000000	
104	Spectrogram 1	1	559.142000	559.282000	4000.000000	18000.000000	8000.000000	
105	Spectrogram 1	1	561.236000	561.478000	4000.000000	18000.000000	8000.000000	
106	Spectrogram 1	1	578.936000	579.196000	4000.000000	18000.000000	8000.000000	
107	Spectrogram 1	1	591.530000	591.556000	4000.000000	18000.000000	8000.000000	
108	Spectrogram 1	1	591.596000	591.892000	4000.000000	18000.000000	8000.000000	
109	Spectrogram 1	1	606.588000	606.704000	4000.000000	18000.000000	8000.000000	
110	Spectrogram 1	1	610.452000	610.646000	4000.000000	18000.000000	8000.000000	
111	Spectrogram 1	1	610.776000	611.612000	4000.000000	18000.000000	8000.000000	
112	Spectrogram 1	1	631.830000	632.036000	4000.000000	18000.000000	8000.000000	
113	Spectrogram 1	1	632.184000	633.062000	4000.000000	18000.000000	8000.000000	
114	Spectrogram 1	1	643.932000	644.252000	4000.000000	18000.000000	8000.000000	
115	Spectrogram 1	1	647.808000	648.008000	4000.000000	18000.000000	8000.000000	
116	Spectrogram 1	1	653.952000	654.158000	4000.000000	18000.000000	8000.000000	
117	Spectrogram 1	1	660.876000	661.112000	4000.000000	18000.000000	8000.000000	
118	Spectrogram 1	1	672.216000	672.446000	4000.000000	18000.000000	8000.000000	
119	Spectrogram 1	1	674.526000	674.750000	4000.000000	18000.000000	8000.000000	
120	Spectrogram 1	1	696.186000	696.356000	4000.000000	18000.000000	8000.000000	
121	Spectrogram 1	1	715.714000	715.926000	4000.000000	18000.000000	8000.000000	
122	Spectrogram 1	1	720.304000	721.320000	4000.000000	18000.000000	8000.000000	
123	Spectrogram 1	1	723.634000	723.780000	4000.000000	18000.000000	8000.000000	
124	Spectrogram 1	1	726.634000	726.714000	4000.000000	18000.000000	8000.000000	
125	Spectrogram 1	1	731.554000	731.916000	4000.000000	18000.000000	8000.000000	
126	Spectrogram 1	1	738.748000	739.794000	4000.000000	18000.000000	8000.000000	
127	Spectrogram 1	1	746.716000	747.006000	4000.000000	18000.000000	8000.000000	
128	Spectrogram 1	1	759.244000	759.396000	4000.000000	18000.000000	8000.000000	
129	Spectrogram 1	1	759.646000	760.344000	4000.000000	18000.000000	8000.000000	
130	Spectrogram 1	1	768.640000	768.810000	4000.000000	18000.000000	8000.000000	
131	Spectrogram 1	1	777.148000	777.366000	4000.000000	18000.000000	8000.000000	
132	Spectrogram 1	1	778.816000	778.902000	4000.000000	18000.000000	8000.000000	
133	Spectrogram 1	1	778.954000	779.040000	4000.000000	18000.000000	8000.000000	
134	Spectrogram 1	1	779.086000	779.160000	4000.000000	18000.000000	8000.000000	
135	Spectrogram 1	1	779.218000	779.304000	4000.000000	18000.000000	8000.000000	
136	Spectrogram 1	1	779.338000	779.442000	4000.000000	18000.000000	8000.000000	
137	Spectrogram 1	1	779.458000	779.562000	4000.000000	18000.000000	8000.000000	
138	Spectrogram 1	1	779.620000	779.658000	4000.000000	18000.000000	8000.000000	
139	Spectrogram 1	1	782.296000	782.514000	4000.000000	18000.000000	8000.000000	
140	Spectrogram 1	1	784.204000	785.832000	4000.000000	18000.000000	8000.000000	
141	Spectrogram 1	1	792.586000	793.056000	4000.000000	18000.000000	8000.000000	
142	Spectrogram 1	1	794.320000	795.906000	4000.000000	18000.000000	8000.000000	
143	Spectrogram 1	1	803.192000	803.404000	4000.000000	18000.000000	8000.000000	
144	Spectrogram 1	1	806.594000	808.084000	4000.000000	18000.000000	8000.000000	
145	Spectrogram 1	1	817.010000	817.408000	4000.000000	18000.000000	8000.000000	
146	Spectrogram 1	1	817.466000	818.314000	4000.000000	18000.000000	8000.000000	
147	Spectrogram 1	1	825.926000	827.524000	4000.000000	18000.000000	8000.000000	
148	Spectrogram 1	1	843.212000	843.412000	4000.000000	18000.000000	8000.000000	
149	Spectrogram 1	1	846.956000	847.222000	4000.000000	18000.000000	8000.000000	
150	Spectrogram 1	1	848.120000	848.218000	4000.000000	18000.000000	8000.000000	
151	Spectrogram 1	1	848.270000	848.344000	4000.000000	18000.000000	8000.000000	
152	Spectrogram 1	1	848.402000	848.488000	4000.000000	18000.000000	8000.000000	
153	Spectrogram 1	1	848.528000	848.626000	4000.000000	18000.000000	8000.000000	
154	Spectrogram 1	1	848.666000	848.740000	4000.000000	18000.000000	8000.000000	
155	Spectrogram 1	1	852.032000	853.660000	4000.000000	18000.000000	8000.000000	
156	Spectrogram 1	1	870.662000	871.078000	4000.000000	18000.000000	8000.000000	
157	Spectrogram 1	1	873.212000	873.286000	4000.000000	18000.000000	8000.000000	
158	Spectrogram 1	1	873.368000	873.436000	4000.000000	18000.000000	8000.000000	
159	Spectrogram 1	1	873.512000	873.592000	4000.000000	18000.000000	8000.000000	
160	Spectrogram 1	1	873.656000	873.748000	4000.000000	18000.000000	8000.000000	
161	Spectrogram 1	1	873.800000	873.886000	4000.000000	18000.000000	8000.000000	
162	Spectrogram 1	1	873.944000	874.036000	4000.000000	18000.000000	8000.000000	
163	Spectrogram 1	1	874.082000	874.192000	4000.000000	18000.000000	8000.000000	
164	Spectrogram 1	1	874.232000	874.318000	4000.000000	18000.000000	8000.000000	
165	Spectrogram 1	1	874.388000	874.438000	4000.000000	18000.000000	8000.000000	
166	Spectrogram 1	1	878.222000	878.674000	4000.000000	18000.000000	8000.000000	
167	Spectrogram 1	1	880.892000	881.032000	4000.000000	18000.000000	8000.000000	
168	Spectrogram 1	1	884.774000	885.106000	4000.000000	18000.000000	8000.000000	
169	Spectrogram 1	1	910.746000	910.970000	4000.000000	18000.000000	8000.000000	
170	Spectrogram 1	1	916.800000	917.066000	4000.000000	18000.000000	8000.000000	
171	Spectrogram 1	1	920.010000	920.306000	4000.000000	18000.000000	8000.000000	
172	Spectrogram 1	1	930.552000	930.818000	4000.000000	18000.000000	8000.000000	
173	Spectrogram 1	1	955.830000	956.228000	4000.000000	18000.000000	8000.000000	
174	Spectrogram 1	1	957.510000	957.566000	4000.000000	18000.000000	8000.000000	
175	Spectrogram 1	1	957.666000	957.728000	4000.000000	18000.000000	8000.000000	
176	Spectrogram 1	1	957.816000	957.908000	4000.000000	18000.000000	8000.000000	
177	Spectrogram 1	1	957.954000	958.034000	4000.000000	18000.000000	8000.000000	
178	Spectrogram 1	1	958.098000	958.184000	4000.000000	18000.000000	8000.000000	
179	Spectrogram 1	1	958.248000	958.340000	4000.000000	18000.000000	8000.000000	
180	Spectrogram 1	1	958.386000	958.478000	4000.000000	18000.000000	8000.000000	
181	Spectrogram 1	1	958.536000	958.616000	4000.000000	18000.000000	8000.000000	
182	Spectrogram 1	1	958.668000	958.766000	4000.000000	18000.000000	8000.000000	
183	Spectrogram 1	1	958.812000	958.898000	4000.000000	18000.000000	8000.000000	
184	Spectrogram 1	1	962.688000	962.852000	4000.000000	18000.000000	8000.000000	
185	Spectrogram 1	1	962.928000	963.020000	4000.000000	18000.000000	8000.000000	
186	Spectrogram 1	1	963.084000	963.164000	4000.000000	18000.000000	8000.000000	
187	Spectrogram 1	1	963.234000	963.338000	4000.000000	18000.000000	8000.000000	
188	Spectrogram 1	1	963.384000	963.488000	4000.000000	18000.000000	8000.000000	
189	Spectrogram 1	1	963.540000	963.638000	4000.000000	18000.000000	8000.000000	
190	Spectrogram 1	1	963.678000	963.812000	4000.000000	18000.000000	8000.000000	
191	Spectrogram 1	1	963.828000	963.938000	4000.000000	18000.000000	8000.000000	
192	Spectrogram 1	1	963.990000	964.064000	4000.000000	18000.000000	8000.000000	
193	Spectrogram 1	1	980.736000	980.786000	4000.000000	18000.000000	8000.000000	
194	Spectrogram 1	1	980.892000	980.972000	4000.000000	18000.000000	8000.000000	
195	Spectrogram 1	1	981.036000	981.140000	4000.000000	18000.000000	8000.000000	
196	Spectrogram 1	1	981.180000	981.272000	4000.000000	18000.000000	8000.000000	
197	Spectrogram 1	1	982.320000	982.358000	4000.000000	18000.000000	8000.000000	
198	Spectrogram 1	1	985.674000	986.078000	4000.000000	18000.000000	8000.000000	
199	Spectrogram 1	1	988.434000	988.514000	4000.000000	18000.000000	8000.000000	
200	Spectrogram 1	1	988.596000	988.694000	4000.000000	18000.000000	8000.000000	
201	Spectrogram 1	1	988.746000	988.850000	4000.000000	18000.000000	8000.000000	
202	Spectrogram 1	1	988.884000	989.474000	4000.000000	18000.000000	8000.000000	
203	Spectrogram 1	1	988.878000	989.606000	4000.000000	18000.000000	8000.000000	
204	Spectrogram 1	1	1001.176000	1001.448000	4000.000000	18000.000000	8000.000000	
205	Spectrogram 1	1	1002.472000	1002.816000	4000.000000	18000.000000	8000.000000	
206	Spectrogram 1	1	1004.080000	1004.178000	4000.000000	18000.000000	8000.000000	
207	Spectrogram 1	1	1015.336000	1015.560000	4000.000000	18000.000000	8000.000000	
208	Spectrogram 1	1	1026.232000	1026.354000	4000.000000	18000.000000	8000.000000	
209	Spectrogram 1	1	1027.138000	1028.442000	4000.000000	18000.000000	8000.000000	
210	Spectrogram 1	1	1037.884000	1038.120000	4000.000000	18000.000000	8000.000000	
211	Spectrogram 1	1	1042.804000	1043.076000	4000.000000	18000.000000	8000.000000	
212	Spectrogram 1	1	1047.172000	1047.498000	4000.000000	18000.000000	8000.000000	
213	Spectrogram 1	1	1066.150000	1066.242000	4000.000000	18000.000000	8000.000000	
214	Spectrogram 1	1	1068.862000	1069.122000	4000.000000	18000.000000	8000.000000	
215	Spectrogram 1	1	1071.820000	1072.170000	4000.000000	18000.000000	8000.000000	
216	Spectrogram 1	1	1073.878000	1074.240000	4000.000000	18000.000000	8000.000000	
217	Spectrogram 1	1	1086.964000	1087.146000	4000.000000	18000.000000	8000.000000	
218	Spectrogram 1	1	1095.250000	1095.540000	4000.000000	18000.000000	8000.000000	
219	Spectrogram 1	1	1096.864000	1097.130000	4000.000000	18000.000000	8000.000000	
220	Spectrogram 1	1	1107.896000	1108.216000	4000.000000	18000.000000	8000.000000	
221	Spectrogram 1	1	1114.472000	1114.792000	4000.000000	18000.000000	8000.000000	
222	Spectrogram 1	1	1115.714000	1115.848000	4000.000000	18000.000000	8000.000000	
223	Spectrogram 1	1	1115.930000	1116.034000	4000.000000	18000.000000	8000.000000	
224	Spectrogram 1	1	1116.092000	1116.172000	4000.000000	18000.000000	8000.000000	
225	Spectrogram 1	1	1116.248000	1117.300000	4000.000000	18000.000000	8000.000000	
226	Spectrogram 1	1	1121.996000	1122.268000	4000.000000	18000.000000	8000.000000	
227	Spectrogram 1	1	1122.980000	1123.264000	4000.000000	18000.000000	8000.000000	
228	Spectrogram 1	1	1125.212000	1125.286000	4000.000000	18000.000000	8000.000000	
229	Spectrogram 1	1	1125.356000	1125.436000	4000.000000	18000.000000	8000.000000	
230	Spectrogram 1	1	1125.500000	1125.556000	4000.000000	18000.000000	8000.000000	
231	Spectrogram 1	1	1125.626000	1125.706000	4000.000000	18000.000000	8000.000000	
232	Spectrogram 1	1	1125.758000	1125.844000	4000.000000	18000.000000	8000.000000	
233	Spectrogram 1	1	1125.884000	1125.976000	4000.000000	18000.000000	8000.000000	
234	Spectrogram 1	1	1126.010000	1126.102000	4000.000000	18000.000000	8000.000000	
235	Spectrogram 1	1	1126.142000	1126.228000	4000.000000	18000.000000	8000.000000	
236	Spectrogram 1	1	1126.280000	1126.342000	4000.000000	18000.000000	8000.000000	
237	Spectrogram 1	1	1143.164000	1143.358000	4000.000000	18000.000000	8000.000000	
238	Spectrogram 1	1	1149.494000	1149.844000	4000.000000	18000.000000	8000.000000	
239	Spectrogram 1	1	1152.026000	1152.322000	4000.000000	18000.000000	8000.000000	
240	Spectrogram 1	1	1165.856000	1166.056000	4000.000000	18000.000000	8000.000000	
241	Spectrogram 1	1	1166.132000	1166.194000	4000.000000	18000.000000	8000.000000	
242	Spectrogram 1	1	1166.276000	1166.338000	4000.000000	18000.000000	8000.000000	
243	Spectrogram 1	1	1166.408000	1166.488000	4000.000000	18000.000000	8000.000000	
244	Spectrogram 1	1	1166.540000	1166.602000	4000.000000	18000.000000	8000.000000	
245	Spectrogram 1	1	1166.672000	1166.758000	4000.000000	18000.000000	8000.000000	
246	Spectrogram 1	1	1166.804000	1166.878000	4000.000000	18000.000000	8000.000000	
247	Spectrogram 1	1	1166.936000	1167.022000	4000.000000	18000.000000	8000.000000	
248	Spectrogram 1	1	1167.074000	1167.142000	4000.000000	18000.000000	8000.000000	
249	Spectrogram 1	1	1173.944000	1174.276000	4000.000000	18000.000000	8000.000000	
250	Spectrogram 1	1	1175.942000	1176.334000	4000.000000	18000.000000	8000.000000	
251	Spectrogram 1	1	1183.724000	1183.966000	4000.000000	18000.000000	8000.000000	
252	Spectrogram 1	1	1184.174000	1184.902000	4000.000000	18000.000000	8000.000000	
253	Spectrogram 1	1	1195.634000	1196.020000	4000.000000	18000.000000	8000.000000	
254	Spectrogram 1	1	1197.842000	1198.324000	4000.000000	18000.000000	8000.000000	
255	Spectrogram 1	1	1204.182000	1204.484000	4000.000000	18000.000000	8000.000000	
256	Spectrogram 1	1	1216.842000	1217.030000	4000.000000	18000.000000	8000.000000	
257	Spectrogram 1	1	1219.962000	1220.192000	4000.000000	18000.000000	8000.000000	
258	Spectrogram 1	1	1235.016000	1235.168000	4000.000000	18000.000000	8000.000000	
259	Spectrogram 1	1	1261.788000	1261.916000	4000.000000	18000.000000	8000.000000	
260	Spectrogram 1	1	1262.622000	1262.816000	4000.000000	18000.000000	8000.000000	
261	Spectrogram 1	1	1264.596000	1265.738000	4000.000000	18000.000000	8000.000000	
262	Spectrogram 1	1	1297.740000	1297.988000	4000.000000	18000.000000	8000.000000	
263	Spectrogram 1	1	1301.842000	1302.138000	4000.000000	18000.000000	8000.000000	
264	Spectrogram 1	1	1327.876000	1328.130000	4000.000000	18000.000000	8000.000000	
265	Spectrogram 1	1	1332.886000	1333.212000	4000.000000	18000.000000	8000.000000	
266	Spectrogram 1	1	1334.842000	1335.186000	4000.000000	18000.000000	8000.000000	
267	Spectrogram 1	1	1336.618000	1336.674000	4000.000000	18000.000000	8000.000000	
268	Spectrogram 1	1	1336.774000	1336.854000	4000.000000	18000.000000	8000.000000	
269	Spectrogram 1	1	1336.900000	1337.016000	4000.000000	18000.000000	8000.000000	
270	Spectrogram 1	1	1337.050000	1337.136000	4000.000000	18000.000000	8000.000000	
271	Spectrogram 1	1	1337.182000	1337.280000	4000.000000	18000.000000	8000.000000	
272	Spectrogram 1	1	1337.320000	1337.406000	4000.000000	18000.000000	8000.000000	
273	Spectrogram 1	1	1337.458000	1337.550000	4000.000000	18000.000000	8000.000000	
274	Spectrogram 1	1	1337.584000	1337.790000	4000.000000	18000.000000	8000.000000	
275	Spectrogram 1	1	1343.896000	1344.108000	4000.000000	18000.000000	8000.000000	
276	Spectrogram 1	1	1350.154000	1350.510000	4000.000000	18000.000000	8000.000000	
277	Spectrogram 1	1	1364.182000	1364.472000	4000.000000	18000.000000	8000.000000	
278	Spectrogram 1	1	1367.416000	1367.628000	4000.000000	18000.000000	8000.000000	
279	Spectrogram 1	1	1369.966000	1370.166000	4000.000000	18000.000000	8000.000000	
280	Spectrogram 1	1	1371.478000	1371.660000	4000.000000	18000.000000	8000.000000	
281	Spectrogram 1	1	1371.766000	1371.840000	4000.000000	18000.000000	8000.000000	
282	Spectrogram 1	1	1371.910000	1371.996000	4000.000000	18000.000000	8000.000000	
283	Spectrogram 1	1	1372.048000	1372.128000	4000.000000	18000.000000	8000.000000	
284	Spectrogram 1	1	1372.180000	1372.266000	4000.000000	18000.000000	8000.000000	
285	Spectrogram 1	1	1372.312000	1372.404000	4000.000000	18000.000000	8000.000000	
286	Spectrogram 1	1	1372.432000	1372.536000	4000.000000	18000.000000	8000.000000	
287	Spectrogram 1	1	1372.588000	1372.656000	4000.000000	18000.000000	8000.000000	
288	Spectrogram 1	1	1395.556000	1396.776000	4000.000000	18000.000000	8000.000000	
289	Spectrogram 1	1	1410.836000	1411.150000	4000.000000	18000.000000	8000.000000	
290	Spectrogram 1	1	1412.312000	1412.716000	4000.000000	18000.000000	8000.000000	
291	Spectrogram 1	1	1416.158000	1416.340000	4000.000000	18000.000000	8000.000000	
292	Spectrogram 1	1	1417.238000	1417.282000	4000.000000	18000.000000	8000.000000	
293	Spectrogram 1	1	1417.370000	1417.444000	4000.000000	18000.000000	8000.000000	
294	Spectrogram 1	1	1417.502000	1417.570000	4000.000000	18000.000000	8000.000000	
295	Spectrogram 1	1	1417.628000	1417.702000	4000.000000	18000.000000	8000.000000	
296	Spectrogram 1	1	1417.754000	1417.834000	4000.000000	18000.000000	8000.000000	
297	Spectrogram 1	1	1420.760000	1420.876000	4000.000000	18000.000000	8000.000000	
298	Spectrogram 1	1	1429.274000	1429.426000	4000.000000	18000.000000	8000.000000	
299	Spectrogram 1	1	1429.694000	1430.554000	4000.000000	18000.000000	8000.000000	
300	Spectrogram 1	1	1444.454000	1444.678000	4000.000000	18000.000000	8000.000000	
301	Spectrogram 1	1	1446.644000	1446.844000	4000.000000	18000.000000	8000.000000	
302	Spectrogram 1	1	1446.938000	1447.654000	4000.000000	18000.000000	8000.000000	
303	Spectrogram 1	1	1454.456000	1454.728000	4000.000000	18000.000000	8000.000000	
304	Spectrogram 1	1	1477.136000	1477.360000	4000.000000	18000.000000	8000.000000	
305	Spectrogram 1	1	1479.626000	1479.934000	4000.000000	18000.000000	8000.000000	
306	Spectrogram 1	1	1481.294000	1481.542000	4000.000000	18000.000000	8000.000000	
307	Spectrogram 1	1	1482.758000	1482.856000	4000.000000	18000.000000	8000.000000	
308	Spectrogram 1	1	1482.914000	1482.988000	4000.000000	18000.000000	8000.000000	
309	Spectrogram 1	1	1483.064000	1483.144000	4000.000000	18000.000000	8000.000000	
310	Spectrogram 1	1	1483.196000	1483.282000	4000.000000	18000.000000	8000.000000	
311	Spectrogram 1	1	1483.310000	1483.408000	4000.000000	18000.000000	8000.000000	
312	Spectrogram 1	1	1483.436000	1483.522000	4000.000000	18000.000000	8000.000000	
313	Spectrogram 1	1	1483.568000	1483.642000	4000.000000	18000.000000	8000.000000	
314	Spectrogram 1	1	1498.160000	1498.414000	4000.000000	18000.000000	8000.000000	
315	Spectrogram 1	1	1501.488000	1501.652000	4000.000000	18000.000000	8000.000000	
316	Spectrogram 1	1	1501.800000	1502.564000	4000.000000	18000.000000	8000.000000	
317	Spectrogram 1	1	1511.070000	1511.336000	4000.000000	18000.000000	8000.000000	
318	Spectrogram 1	1	1513.194000	1513.376000	4000.000000	18000.000000	8000.000000	
319	Spectrogram 1	1	1519.842000	1520.192000	4000.000000	18000.000000	8000.000000	
320	Spectrogram 1	1	1526.076000	1526.324000	4000.000000	18000.000000	8000.000000	
321	Spectrogram 1	1	1526.538000	1526.948000	4000.000000	18000.000000	8000.000000	
322	Spectrogram 1	1	1539.144000	1539.230000	4000.000000	18000.000000	8000.000000	
323	Spectrogram 1	1	1539.756000	1539.830000	4000.000000	18000.000000	8000.000000	
324	Spectrogram 1	1	1539.858000	1539.962000	4000.000000	18000.000000	8000.000000	
