Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
152	Spectrogram 1	1	1493.984020000	1494.734020000	4000.0	18000.0	8691.4	phee
153	Spectrogram 1	1	1511.134020000	1511.912020000	4000.0	18000.0	8593.7	phee
154	Spectrogram 1	1	1512.520020000	1513.224020000	4000.0	18000.0	8789.1	phee
155	Spectrogram 1	1	1513.660020000	1514.355395381	4000.0	18000.0	8691.4	phee
168	Spectrogram 1	1	1810.278020000	1811.062433235	4000.0	18000.0	8789.1	phee
170	Spectrogram 1	1	1811.888020000	1812.566020000	4000.0	18000.0	8691.4	phee
171	Spectrogram 1	1	1813.086020000	1813.732485349	4000.0	18000.0	8593.7	phee
173	Spectrogram 1	1	1814.114020000	1814.786020000	4000.0	18000.0	8496.1	phee
175	Spectrogram 1	1	1920.590020000	1921.367293420	4000.0	18000.0	9960.9	phee
178	Spectrogram 1	1	1921.589245643	1922.142469840	4000.0	18000.0	8593.7	phee
179	Spectrogram 1	1	1922.347858464	1922.881206343	4000.0	18000.0	9668.0	phee
215	Spectrogram 1	1	2747.577133134	2748.633890732	4000.0	18000.0	8398.4	phee
216	Spectrogram 1	1	2749.180020000	2749.958978630	4000.0	18000.0	7910.2	phee
218	Spectrogram 1	1	2750.333315961	2751.072052464	4000.0	18000.0	8007.8	phee
230	Spectrogram 1	1	3119.343627860	3120.340756503	4000.0	18000.0	8203.1	phee
232	Spectrogram 1	1	3120.741595592	3121.559837369	4000.0	18000.0	8007.8	phee
309	Spectrogram 1	1	2436.966279356	2437.227984216	5033.6	13842.3	6738.3	phee
203	Spectrogram 1	1	2253.378020000	2253.430020000	4000.0	18000.0	11035.2	sd-peep
204	Spectrogram 1	1	2347.822020000	2347.896085357	4000.0	18000.0	6543.0	sd-peep
297	Spectrogram 1	1	2251.184497772	2251.240814007	3943.0	14429.5	6835.9	sd-peep
298	Spectrogram 1	1	2255.438029923	2255.494346158	1677.9	13926.2	11914.1	sd-peep
299	Spectrogram 1	1	2346.958585669	2347.034778223	1510.1	13758.4	11132.8	sd-peep
300	Spectrogram 1	1	2347.097719898	2347.207039650	4278.5	9731.5	8398.4	sd-peep
301	Spectrogram 1	1	2347.253417726	2347.322984841	4446.3	10738.3	7324.2	sd-peep
302	Spectrogram 1	1	2347.382613796	2347.458806350	2936.2	10738.3	7324.2	sd-peep
303	Spectrogram 1	1	2347.528373465	2347.614504178	3355.7	10402.7	7617.2	sd-peep
304	Spectrogram 1	1	2347.664194975	2347.717198491	5033.6	8640.9	6640.6	sd-peep
305	Spectrogram 1	1	2347.952401592	2348.021968707	3104.0	8389.3	6250.0	sd-peep
1	Spectrogram 1	1	145.418020000	145.992020000	4000.0	18000.0	10156.2	trill
2	Spectrogram 1	1	146.098020000	146.500020000	4000.0	18000.0	10156.2	trill
3	Spectrogram 1	1	146.628020000	146.950020000	4000.0	18000.0	9570.3	trill
4	Spectrogram 1	1	152.626020000	153.202020000	4000.0	18000.0	10742.2	trill
5	Spectrogram 1	1	153.340020000	153.832020000	4000.0	18000.0	10742.2	trill
6	Spectrogram 1	1	153.964020000	154.330020000	4000.0	18000.0	10546.9	trill
7	Spectrogram 1	1	154.432020000	154.738020000	4000.0	18000.0	9082.0	trill
15	Spectrogram 1	1	164.536020000	165.062020000	4000.0	18000.0	8300.8	trill
16	Spectrogram 1	1	165.168020000	165.640020000	4000.0	18000.0	10351.6	trill
17	Spectrogram 1	1	165.770020000	166.174020000	4000.0	18000.0	8496.1	trill
18	Spectrogram 1	1	166.292020000	166.602020000	4000.0	18000.0	8105.5	trill
20	Spectrogram 1	1	170.770020000	171.390020000	4000.0	18000.0	10351.6	trill
21	Spectrogram 1	1	171.562020000	172.138020000	4000.0	18000.0	10351.6	trill
22	Spectrogram 1	1	172.264020000	172.634020000	4000.0	18000.0	9375.0	trill
23	Spectrogram 1	1	172.742020000	173.002020000	4000.0	18000.0	8105.5	trill
27	Spectrogram 1	1	178.898020000	179.478020000	4000.0	18000.0	9570.3	trill
28	Spectrogram 1	1	179.650020000	180.234020000	4000.0	18000.0	9960.9	trill
29	Spectrogram 1	1	180.378020000	180.794020000	4000.0	18000.0	9668.0	trill
30	Spectrogram 1	1	180.898020000	181.248020000	4000.0	18000.0	8105.5	trill
36	Spectrogram 1	1	192.130020000	192.696020000	4000.0	18000.0	9668.0	trill
37	Spectrogram 1	1	192.894020000	193.502904796	4000.0	18000.0	7910.2	trill
38	Spectrogram 1	1	193.708020000	194.182012343	4000.0	18000.0	11523.4	trill
40	Spectrogram 1	1	194.338020000	194.646020000	4000.0	18000.0	8496.1	trill
42	Spectrogram 1	1	202.796020000	203.278020000	4000.0	18000.0	9570.3	trill
43	Spectrogram 1	1	203.396020000	203.860020000	4000.0	18000.0	10449.2	trill
44	Spectrogram 1	1	204.030020000	204.372095279	4000.0	18000.0	7714.8	trill
45	Spectrogram 1	1	204.520020000	204.898020000	4000.0	18000.0	7812.5	trill
53	Spectrogram 1	1	218.272020000	218.822020000	4000.0	18000.0	9863.3	trill
54	Spectrogram 1	1	219.012020000	219.464020000	4000.0	18000.0	10058.6	trill
55	Spectrogram 1	1	219.632020000	219.990020000	4000.0	18000.0	10742.2	trill
56	Spectrogram 1	1	220.146020000	220.523254745	4000.0	18000.0	8007.8	trill
63	Spectrogram 1	1	275.778020000	276.379701694	4000.0	18000.0	9082.0	trill
65	Spectrogram 1	1	276.508020000	276.942864050	4000.0	18000.0	8789.1	trill
66	Spectrogram 1	1	277.086020000	277.482020000	4000.0	18000.0	10156.2	trill
67	Spectrogram 1	1	277.584020000	277.884020000	4000.0	18000.0	8300.8	trill
69	Spectrogram 1	1	292.808841509	292.936020000	4000.0	18000.0	9765.6	trill
70	Spectrogram 1	1	293.140020000	293.584020000	4000.0	18000.0	9863.3	trill
71	Spectrogram 1	1	293.702020000	294.132020000	4000.0	18000.0	10253.9	trill
72	Spectrogram 1	1	294.284020000	294.654020000	4000.0	18000.0	10156.2	trill
73	Spectrogram 1	1	294.800020000	295.152020000	4000.0	18000.0	9570.3	trill
81	Spectrogram 1	1	316.700020000	317.230020000	4000.0	18000.0	10253.9	trill
82	Spectrogram 1	1	317.364020000	317.846088248	4000.0	18000.0	10839.8	trill
83	Spectrogram 1	1	318.034020000	318.505319477	4000.0	18000.0	10449.2	trill
84	Spectrogram 1	1	318.642020000	319.078020000	4000.0	18000.0	9765.6	trill
95	Spectrogram 1	1	589.364020000	589.948020000	4000.0	18000.0	10058.6	trill
96	Spectrogram 1	1	590.078020000	590.618020000	4000.0	18000.0	9960.9	trill
97	Spectrogram 1	1	590.768020000	591.128020000	4000.0	18000.0	8496.1	trill
98	Spectrogram 1	1	591.234020000	591.454826821	4000.0	18000.0	7714.8	trill
112	Spectrogram 1	1	1078.062020000	1078.304020000	4000.0	18000.0	6738.3	trill
120	Spectrogram 1	1	1122.925078325	1123.276226618	4000.0	18000.0	6250.0	trill
135	Spectrogram 1	1	1258.672020000	1258.882020000	4000.0	18000.0	6543.0	trill
160	Spectrogram 1	1	1571.178020000	1571.250020000	4000.0	18000.0	7031.2	trill
165	Spectrogram 1	1	1783.548020000	1784.621399522	4000.0	18000.0	8691.4	trill
180	Spectrogram 1	1	2156.820020000	2157.108020000	4000.0	18000.0	8593.7	trill
181	Spectrogram 1	1	2157.298020000	2157.735883700	4000.0	18000.0	8203.1	trill
183	Spectrogram 1	1	2157.904020000	2158.308984216	4000.0	18000.0	8203.1	trill
184	Spectrogram 1	1	2158.487871082	2158.865521133	4000.0	18000.0	8105.5	trill
185	Spectrogram 1	1	2159.044407999	2159.334020000	4000.0	18000.0	8105.5	trill
186	Spectrogram 1	1	2190.826020000	2191.304020000	4000.0	18000.0	8984.4	trill
187	Spectrogram 1	1	2191.532020000	2192.056020000	4000.0	18000.0	7910.2	trill
188	Spectrogram 1	1	2192.214020000	2192.684020000	4000.0	18000.0	7910.2	trill
189	Spectrogram 1	1	2192.854020000	2193.260020000	4000.0	18000.0	7910.2	trill
190	Spectrogram 1	1	2193.450020000	2193.522020000	4000.0	18000.0	6835.9	trill
191	Spectrogram 1	1	2230.027194975	2230.507539337	4000.0	18000.0	8398.4	trill
192	Spectrogram 1	1	2230.636020000	2231.083952573	4000.0	18000.0	8300.8	trill
193	Spectrogram 1	1	2231.266152159	2231.663678528	4000.0	18000.0	8300.8	trill
194	Spectrogram 1	1	2231.832627235	2232.220215445	4000.0	18000.0	8398.4	trill
195	Spectrogram 1	1	2232.402415031	2232.746937884	4000.0	18000.0	8105.5	trill
196	Spectrogram 1	1	2243.444020000	2243.938020000	4000.0	18000.0	8691.4	trill
197	Spectrogram 1	1	2244.081920930	2244.542388974	4000.0	18000.0	7519.5	trill
199	Spectrogram 1	1	2244.708024961	2245.098925891	4000.0	18000.0	7519.5	trill
201	Spectrogram 1	1	2245.250020000	2245.672026407	4000.0	18000.0	7519.5	trill
205	Spectrogram 1	1	2434.330020000	2434.773710796	4000.0	18000.0	9472.7	trill
207	Spectrogram 1	1	2435.002288458	2435.452818344	4000.0	18000.0	9277.3	trill
208	Spectrogram 1	1	2435.661067777	2436.217604694	4000.0	18000.0	8984.4	trill
209	Spectrogram 1	1	2537.706020000	2537.823837994	4000.0	18000.0	6445.3	trill
210	Spectrogram 1	1	2537.926020000	2538.096020000	4000.0	18000.0	6347.7	trill
211	Spectrogram 1	1	2574.866020000	2575.313797248	4000.0	18000.0	6543.0	trill
221	Spectrogram 1	1	2896.032020000	2896.434346783	4000.0	18000.0	6835.9	trill
222	Spectrogram 1	1	2931.348020000	2932.016055159	4000.0	18000.0	8300.8	trill
224	Spectrogram 1	1	2932.128020000	2932.518020000	4000.0	18000.0	8496.1	trill
225	Spectrogram 1	1	2932.662020000	2932.923740369	4000.0	18000.0	7714.8	trill
227	Spectrogram 1	1	2999.416020000	2999.681466949	4000.0	18000.0	6152.3	trill
241	Spectrogram 1	1	3216.117329204	3216.385659503	4000.0	18000.0	6640.6	trill
245	Spectrogram 1	1	3226.673016484	3226.984412140	4000.0	18000.0	7031.2	trill
246	Spectrogram 1	1	3261.366020000	3261.650099420	4000.0	18000.0	6347.7	trill
308	Spectrogram 1	1	2436.396491560	2436.810581528	5788.6	21560.4	9277.3	trill
310	Spectrogram 1	1	2575.449618758	2575.658320102	5704.7	14010.1	7812.5	trill
311	Spectrogram 1	1	2575.784203452	2576.019406554	5620.8	16946.3	7910.2	trill
312	Spectrogram 1	1	2576.178417101	2576.330802210	5956.4	14849.0	7519.5	trill
150	Spectrogram 1	1	1491.348020000	1492.550020000	4000.0	18000.0	9179.7	trillphee
174	Spectrogram 1	1	1919.818020000	1920.326020000	4000.0	18000.0	9960.9	trillphee
8	Spectrogram 1	1	156.659209596	156.745880120	4000.0	22445.8	21093.7	tsik
9	Spectrogram 1	1	158.022020000	158.084857661	4000.0	21749.2	19140.6	tsik
19	Spectrogram 1	1	170.624769121	170.674020000	4000.0	18000.0	12988.3	tsik
25	Spectrogram 1	1	178.200020000	178.306020000	4000.0	20897.8	19531.2	tsik
31	Spectrogram 1	1	186.096020000	186.182020000	4000.0	18000.0	17968.7	tsik
33	Spectrogram 1	1	186.580020000	186.686020000	4000.0	18000.0	12793.0	tsik
34	Spectrogram 1	1	186.934072739	187.040020000	4000.0	18000.0	11816.4	tsik
35	Spectrogram 1	1	191.512020000	191.580020000	4000.0	18000.0	14550.8	tsik
41	Spectrogram 1	1	202.291707280	202.364020000	4000.0	18000.0	17480.5	tsik
47	Spectrogram 1	1	209.435885792	209.498020000	4000.0	18000.0	13085.9	tsik
48	Spectrogram 1	1	209.995735429	210.070020000	4000.0	18000.0	13378.9	tsik
49	Spectrogram 1	1	210.154745977	210.250020000	4000.0	18000.0	7226.6	tsik
50	Spectrogram 1	1	211.306020000	211.360020000	4000.0	18000.0	10546.9	tsik
51	Spectrogram 1	1	216.120081841	216.186336236	4000.0	18000.0	15332.0	tsik
52	Spectrogram 1	1	217.832020000	217.926020000	4000.0	18000.0	14257.8	tsik
57	Spectrogram 1	1	222.828020000	222.878020000	4000.0	18000.0	16308.6	tsik
58	Spectrogram 1	1	227.450573051	227.533391045	4000.0	21644.3	18554.7	tsik
59	Spectrogram 1	1	228.026986286	228.116020000	4000.0	18000.0	13183.6	tsik
60	Spectrogram 1	1	228.488020000	228.550020000	4000.0	18000.0	12109.4	tsik
61	Spectrogram 1	1	230.922303343	231.018372215	4000.0	18000.0	14257.8	tsik
62	Spectrogram 1	1	275.494020000	275.556020000	4000.0	18000.0	12402.3	tsik
68	Spectrogram 1	1	292.643205522	292.710020000	4000.0	18000.0	14648.4	tsik
74	Spectrogram 1	1	298.890020000	298.974020000	4000.0	18000.0	15527.3	tsik
76	Spectrogram 1	1	312.697899209	312.784020000	4000.0	23573.8	20800.8	tsik
78	Spectrogram 1	1	315.808765605	315.908020000	4000.0	22651.0	21386.7	tsik
80	Spectrogram 1	1	316.491185872	316.600020000	4000.0	18000.0	12597.7	tsik
85	Spectrogram 1	1	320.568020000	320.673518242	4000.0	18000.0	9570.3	tsik
86	Spectrogram 1	1	324.896020000	324.976147197	4000.0	22063.8	20117.2	tsik
87	Spectrogram 1	1	328.300227145	328.382020000	4000.0	18000.0	14941.4	tsik
88	Spectrogram 1	1	329.148020000	329.222020000	4000.0	18000.0	12793.0	tsik
89	Spectrogram 1	1	329.868020000	329.952020000	4000.0	18000.0	13769.5	tsik
90	Spectrogram 1	1	330.420367781	330.520020000	4000.0	18000.0	11132.8	tsik
91	Spectrogram 1	1	336.084020000	336.178020000	4000.0	21560.4	18847.7	tsik
259	Spectrogram 1	1	208.754507069	208.824074184	1470.6	19969.0	7031.2	tsik
265	Spectrogram 1	1	210.336945563	210.403199957	3187.9	10989.9	10449.2	tsik
267	Spectrogram 1	1	210.946485995	211.025991269	3607.4	14345.6	12207.0	tsik
268	Spectrogram 1	1	211.552713709	211.658720740	4362.4	13758.4	10253.9	tsik
269	Spectrogram 1	1	211.890611122	211.976741836	3271.8	13842.3	9863.3	tsik
270	Spectrogram 1	1	212.221883097	212.298075651	3775.2	14345.6	9570.3	tsik
272	Spectrogram 1	1	216.772687630	216.858818344	3943.0	15352.3	11914.1	tsik
10	Spectrogram 1	1	163.556020000	163.640020000	4000.0	18000.0	9570.3	twitter
11	Spectrogram 1	1	163.705331852	163.756020000	4000.0	18000.0	6933.6	twitter
12	Spectrogram 1	1	163.826020000	163.884020000	4000.0	18000.0	6835.9	twitter
13	Spectrogram 1	1	163.966020000	164.016020000	4000.0	18000.0	7910.2	twitter
14	Spectrogram 1	1	164.198020000	164.254020000	4000.0	18000.0	6738.3	twitter
143	Spectrogram 1	1	1399.934020000	1400.011710796	4000.0	18000.0	9082.0	twitter
251	Spectrogram 1	1	164.078221552	164.136782717	4102.2	16873.1	6738.3	twitter
252	Spectrogram 1	1	164.314808658	164.371027376	5031.0	11532.5	7324.2	twitter
253	Spectrogram 1	1	164.427246095	164.492834599	3560.4	10681.1	7324.2	twitter
290	Spectrogram 1	1	1400.074652471	1400.150845025	2516.8	11996.6	8203.1	twitter
291	Spectrogram 1	1	1400.207161261	1400.296604694	2600.7	13003.4	8203.1	twitter
292	Spectrogram 1	1	1400.356233650	1400.435738923	4362.4	13171.1	8203.1	twitter
293	Spectrogram 1	1	1400.495367879	1400.581498592	3104.0	13590.6	8203.1	twitter
294	Spectrogram 1	1	1400.644440267	1400.747134579	2684.6	9647.7	6835.9	twitter
