Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
94	Spectrogram 1	2	1415.558	1415.733	4000.0	18000.0	6445.3	Trill
95	Spectrogram 1	2	1415.779	1415.862	0.0	17391.3	7421.9	Trill
96	Spectrogram 1	2	1458.102	1458.251	4000.0	18000.0	11523.4	Trill
97	Spectrogram 1	2	1462.764	1462.915	4000.0	18000.0	10937.5	Trill
98	Spectrogram 1	2	1486.790	1486.866	4000.0	18000.0	6835.9	Trill
99	Spectrogram 1	2	1611.316	1611.420	4000.0	18000.0	6640.6	Trill
100	Spectrogram 1	2	1614.638	1614.936	4000.0	18000.0	5273.4	Trill
101	Spectrogram 1	2	1619.141	1619.339	362.3	18000.0	4492.2	Trill
102	Spectrogram 1	2	1712.352	1712.528	4000.0	18000.0	5273.4	Trill
103	Spectrogram 1	2	1805.114	1805.347	4000.0	18000.0	11523.4	Trill
104	Spectrogram 1	2	1807.766	1807.893	4000.0	18000.0	11132.8	Trill
105	Spectrogram 1	2	2149.853	2150.125	4000.0	18000.0	6835.9	Trill
106	Spectrogram 1	2	2151.642	2151.684	4000.0	18000.0	8007.8	Twitter
107	Spectrogram 1	2	2151.765	2151.813	724.6	22644.9	7617.2	Twitter
108	Spectrogram 1	2	2151.890	2151.949	4000.0	18000.0	6835.9	Twitter
109	Spectrogram 1	2	2152.045	2152.066	2898.6	9420.3	6835.9	Twitter
110	Spectrogram 1	2	2153.290	2153.655	4000.0	18000.0	4882.8	Trill
111	Spectrogram 1	2	2196.921	2196.967	0.0	18297.1	11718.7	Trill
112	Spectrogram 1	2	2203.408	2203.618	4000.0	18000.0	5078.1	Trill
113	Spectrogram 1	2	2205.055	2205.104	1449.3	22826.1	7421.9	Twitter
114	Spectrogram 1	2	2205.187	2205.238	4000.0	18000.0	7226.6	Twitter
115	Spectrogram 1	2	2205.314	2205.362	4000.0	18000.0	6835.9	Twitter
116	Spectrogram 1	2	2205.438	2205.526	4000.0	18000.0	6835.9	Twitter
117	Spectrogram 1	2	2205.674	2206.626	4000.0	18000.0	7421.9	Phee
118	Spectrogram 1	2	2279.879	2279.909	0.0	23550.7	9960.9	Twitter
119	Spectrogram 1	2	2280.017	2280.061	4000.0	18000.0	8398.4	Twitter
120	Spectrogram 1	2	2280.144	2280.188	4000.0	18000.0	7617.2	Twitter
121	Spectrogram 1	2	2280.266	2280.322	4000.0	18000.0	7617.2	Twitter
122	Spectrogram 1	2	2280.389	2280.446	4000.0	18000.0	7421.9	Twitter
123	Spectrogram 1	2	2280.512	2280.574	4000.0	18000.0	7031.2	Twitter
124	Spectrogram 1	2	2280.645	2280.696	181.2	17572.5	7031.2	Twitter
125	Spectrogram 1	2	2282.634	2282.964	1268.1	18000.0	4687.5	Trill
126	Spectrogram 1	2	2318.260	2318.391	4000.0	18000.0	11328.1	Trill
127	Spectrogram 1	2	2320.144	2320.206	4000.0	18000.0	4687.5	Trill
128	Spectrogram 1	2	2336.058	2336.295	4000.0	18000.0	4882.8	Trill
129	Spectrogram 1	2	2418.898	2419.142	4000.0	18000.0	5859.4	Trill
130	Spectrogram 1	2	2420.482	2420.794	4000.0	18000.0	6835.9	Trill
131	Spectrogram 1	2	2442.247	2442.560	4000.0	18000.0	6835.9	Trill
132	Spectrogram 1	2	2445.314	2445.397	0.0	18525.2	4492.2	Trill
133	Spectrogram 1	2	2446.692	2446.923	4000.0	18000.0	4687.5	Trill
134	Spectrogram 1	2	2447.103	2447.157	1438.8	12230.2	6835.9	Trill
135	Spectrogram 1	2	2458.967	2459.103	4000.0	18000.0	6054.7	Trill
136	Spectrogram 1	2	2485.637	2485.854	4000.0	18000.0	6835.9	Trill
137	Spectrogram 1	2	2496.708	2496.810	4000.0	18000.0	6835.9	Trill
138	Spectrogram 1	2	2503.324	2503.613	4000.0	18000.0	6835.9	Trill
139	Spectrogram 1	2	2525.512	2525.709	4000.0	18000.0	6835.9	Trill
140	Spectrogram 1	2	2537.835	2538.301	4000.0	18000.0	6445.3	Trill
141	Spectrogram 1	2	2541.906	2542.011	2338.1	18000.0	4882.8	Trill
142	Spectrogram 1	2	2542.072	2542.116	0.0	15647.5	195.3	Trill
143	Spectrogram 1	2	2592.092	2592.182	4000.0	18000.0	6835.9	Trill
144	Spectrogram 1	2	2593.050	2593.182	4000.0	18000.0	11328.1	Trill
145	Spectrogram 1	2	2610.208	2610.279	4000.0	18000.0	7031.2	Trill
