Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
285	Spectrogram 1	1	2880.166	2880.241	0.0	14130.4	8203.1	Phee
286	Spectrogram 1	1	2880.627	2881.368	4000.0	18000.0	7812.5	Phee
287	Spectrogram 1	1	2881.391	2881.437	135.9	15081.5	5078.1	Phee
288	Spectrogram 1	1	2890.329	2891.005	4000.0	18000.0	7812.5	Phee
289	Spectrogram 1	1	2891.178	2891.241	1766.3	17663.0	6835.9	Phee
290	Spectrogram 1	1	2891.381	2891.446	0.0	13722.8	4882.8	Phee
291	Spectrogram 1	1	2891.773	2892.410	4000.0	18000.0	7812.5	Phee
292	Spectrogram 1	1	2892.432	2892.936	4000.0	18000.0	8398.4	Phee
293	Spectrogram 1	1	2893.448	2894.068	4000.0	18000.0	8007.8	Phee
294	Spectrogram 1	1	2894.450	2895.100	4000.0	18000.0	7812.5	Phee
295	Spectrogram 1	1	2895.123	2895.162	0.0	13451.1	8789.1	Phee
296	Spectrogram 1	1	2910.558	2911.234	0.0	21739.1	8203.1	Phee
297	Spectrogram 1	1	2912.236	2912.886	0.0	21195.7	8203.1	Phee
298	Spectrogram 1	1	2913.474	2914.080	4000.0	18000.0	8593.7	Phee
299	Spectrogram 1	1	2914.452	2915.146	4000.0	18000.0	8398.4	Phee
300	Spectrogram 1	1	2915.598	2915.650	4000.0	18000.0	6835.9	Phee
301	Spectrogram 1	1	2915.733	2915.797	3869.6	17869.6	6835.9	Phee
18	Spectrogram 1	1	171.106	171.194	4000.0	18000.0	14648.4	Sd-peep
21	Spectrogram 1	1	171.589	171.710	4000.0	18000.0	12304.7	Sd-peep
28	Spectrogram 1	1	175.846	175.918	4000.0	18000.0	14257.8	Sd-peep
31	Spectrogram 1	1	176.470	176.545	0.0	18579.2	12304.7	Sd-peep
32	Spectrogram 1	1	177.496	177.604	4000.0	18000.0	10351.6	Sd-peep
33	Spectrogram 1	1	177.669	177.819	4000.0	18000.0	9179.7	Sd-peep
34	Spectrogram 1	1	177.878	178.028	4000.0	18000.0	8789.1	Sd-peep
41	Spectrogram 1	1	182.108	182.173	4000.0	18000.0	8593.7	Sd-peep
42	Spectrogram 1	1	184.873	184.955	4000.0	18000.0	14257.8	Sd-peep
45	Spectrogram 1	1	185.245	185.360	4000.0	18000.0	9570.3	Sd-peep
46	Spectrogram 1	1	185.434	185.546	4000.0	18000.0	9570.3	Sd-peep
47	Spectrogram 1	1	185.618	185.738	4000.0	18000.0	8789.1	Sd-peep
48	Spectrogram 1	1	185.807	185.944	4000.0	18000.0	9179.7	Sd-peep
49	Spectrogram 1	1	186.006	186.134	4000.0	18000.0	9179.7	Sd-peep
50	Spectrogram 1	1	186.189	186.300	0.0	19672.1	7617.2	Sd-peep
51	Spectrogram 1	1	186.362	186.470	0.0	20765.0	8203.1	Sd-peep
52	Spectrogram 1	1	186.555	186.646	4000.0	18000.0	8007.8	Sd-peep
53	Spectrogram 1	1	186.718	186.810	0.0	20355.2	8203.1	Sd-peep
54	Spectrogram 1	1	186.901	187.009	0.0	22267.8	8789.1	Sd-peep
55	Spectrogram 1	1	187.087	187.198	0.0	22677.6	17382.8	Sd-peep
56	Spectrogram 1	1	187.319	187.469	0.0	22814.2	6640.6	Sd-peep
57	Spectrogram 1	1	187.760	187.845	0.0	23633.9	9179.7	Sd-peep
58	Spectrogram 1	1	187.929	188.008	0.0	21721.3	8203.1	Sd-peep
59	Spectrogram 1	1	188.148	188.233	0.0	22541.0	8203.1	Sd-peep
61	Spectrogram 1	1	189.869	189.944	4000.0	18000.0	12890.6	Sd-peep
64	Spectrogram 1	1	190.277	190.385	4000.0	18000.0	10742.2	Sd-peep
65	Spectrogram 1	1	190.456	190.556	4000.0	18000.0	8984.4	Sd-peep
66	Spectrogram 1	1	190.632	190.750	4000.0	18000.0	8984.4	Sd-peep
67	Spectrogram 1	1	190.823	190.933	3929.0	17929.0	8203.1	Sd-peep
68	Spectrogram 1	1	191.038	191.070	0.0	24180.3	6835.9	Sd-peep
69	Spectrogram 1	1	191.309	191.376	4000.0	18000.0	9570.3	Sd-peep
70	Spectrogram 1	1	192.757	192.838	4000.0	18000.0	9960.9	Sd-peep
73	Spectrogram 1	1	193.606	193.681	4000.0	18000.0	12500.0	Sd-peep
74	Spectrogram 1	1	193.976	194.070	4000.0	18000.0	11523.4	Sd-peep
75	Spectrogram 1	1	194.228	194.334	3929.0	17929.0	10156.2	Sd-peep
76	Spectrogram 1	1	194.598	194.690	4000.0	18000.0	11328.1	Sd-peep
77	Spectrogram 1	1	195.177	195.265	4000.0	18000.0	9765.6	Sd-peep
78	Spectrogram 1	1	198.152	198.241	4000.0	18000.0	13476.6	Sd-peep
87	Spectrogram 1	1	203.701	203.766	0.0	18442.6	13671.9	Sd-peep
90	Spectrogram 1	1	204.250	204.320	4000.0	18000.0	11718.7	Sd-peep
91	Spectrogram 1	1	204.468	204.547	4000.0	18000.0	9960.9	Sd-peep
92	Spectrogram 1	1	205.301	205.382	4000.0	18000.0	9179.7	Sd-peep
93	Spectrogram 1	1	205.477	205.564	4000.0	18000.0	8789.1	Sd-peep
94	Spectrogram 1	1	205.647	205.754	4000.0	18000.0	8789.1	Sd-peep
95	Spectrogram 1	1	205.843	205.924	4000.0	18000.0	7812.5	Sd-peep
97	Spectrogram 1	1	206.355	206.426	4000.0	18000.0	10351.6	Sd-peep
98	Spectrogram 1	1	206.871	206.944	4000.0	18000.0	10546.9	Sd-peep
99	Spectrogram 1	1	207.152	207.230	4000.0	18000.0	10546.9	Sd-peep
100	Spectrogram 1	1	207.316	207.384	3929.0	17929.0	7226.6	Sd-peep
101	Spectrogram 1	1	208.817	208.889	0.0	19125.7	7031.2	Sd-peep
102	Spectrogram 1	1	210.048	210.114	0.0	17486.3	12500.0	Sd-peep
107	Spectrogram 1	1	218.775	218.870	4000.0	18000.0	13476.6	Sd-peep
119	Spectrogram 1	1	268.903	268.968	0.0	21857.9	13281.2	Sd-peep
125	Spectrogram 1	1	270.683	270.725	0.0	13661.2	10546.9	Sd-peep
128	Spectrogram 1	1	271.701	271.776	4000.0	18000.0	10351.6	Sd-peep
129	Spectrogram 1	1	272.171	272.233	0.0	15437.2	11914.1	Sd-peep
130	Spectrogram 1	1	272.569	272.628	4000.0	18000.0	10742.2	Sd-peep
131	Spectrogram 1	1	276.678	276.740	0.0	14617.5	9960.9	Sd-peep
132	Spectrogram 1	1	276.890	276.975	1092.9	11748.6	9570.3	Sd-peep
133	Spectrogram 1	1	277.344	277.400	0.0	12021.9	7812.5	Sd-peep
134	Spectrogram 1	1	278.107	278.179	136.6	13934.4	7812.5	Sd-peep
135	Spectrogram 1	1	278.440	278.505	0.0	12978.1	8593.7	Sd-peep
136	Spectrogram 1	1	278.629	278.695	0.0	12158.5	6835.9	Sd-peep
137	Spectrogram 1	1	278.783	278.845	0.0	10929.0	7812.5	Sd-peep
138	Spectrogram 1	1	278.910	278.985	273.2	11202.2	8203.1	Sd-peep
139	Spectrogram 1	1	279.083	279.201	683.1	10519.1	7617.2	Sd-peep
140	Spectrogram 1	1	279.224	279.282	136.6	9699.5	7226.6	Sd-peep
141	Spectrogram 1	1	284.503	284.571	0.0	15710.4	10351.6	Sd-peep
142	Spectrogram 1	1	285.293	285.368	0.0	13661.2	10742.2	Sd-peep
143	Spectrogram 1	1	285.685	285.757	0.0	12978.1	9375.0	Sd-peep
144	Spectrogram 1	1	311.064	311.146	0.0	23497.3	9570.3	Sd-peep
145	Spectrogram 1	1	311.300	311.420	0.0	23770.5	9375.0	Sd-peep
147	Spectrogram 1	1	311.724	311.825	0.0	21721.3	8203.1	Sd-peep
148	Spectrogram 1	1	311.878	311.966	0.0	12295.1	8007.8	Sd-peep
149	Spectrogram 1	1	312.018	312.119	0.0	12158.5	8203.1	Sd-peep
150	Spectrogram 1	1	312.162	312.240	0.0	12295.1	8398.4	Sd-peep
151	Spectrogram 1	1	312.292	312.377	0.0	11748.6	8593.7	Sd-peep
152	Spectrogram 1	1	312.426	312.521	0.0	11612.0	8593.7	Sd-peep
153	Spectrogram 1	1	312.562	312.652	409.8	18000.0	8593.7	Sd-peep
154	Spectrogram 1	1	312.704	312.808	4000.0	18000.0	8593.7	Sd-peep
155	Spectrogram 1	1	312.851	312.936	0.0	20218.6	8593.7	Sd-peep
156	Spectrogram 1	1	312.991	313.076	0.0	19535.5	7617.2	Sd-peep
157	Spectrogram 1	1	313.126	313.213	4000.0	18000.0	7617.2	Sd-peep
158	Spectrogram 1	1	313.285	313.363	0.0	19535.5	8203.1	Sd-peep
159	Spectrogram 1	1	313.406	313.471	0.0	18169.4	6640.6	Sd-peep
160	Spectrogram 1	1	313.602	313.732	0.0	20082.0	7031.2	Sd-peep
161	Spectrogram 1	1	313.984	314.039	0.0	14480.9	8398.4	Sd-peep
162	Spectrogram 1	1	314.242	314.294	0.0	21721.3	8593.7	Sd-peep
163	Spectrogram 1	1	339.505	339.577	0.0	16939.9	12304.7	Sd-peep
164	Spectrogram 1	1	339.650	339.756	4000.0	18000.0	10156.2	Sd-peep
165	Spectrogram 1	1	339.818	339.920	0.0	22814.2	9179.7	Sd-peep
166	Spectrogram 1	1	339.969	340.053	0.0	21311.5	8593.7	Sd-peep
167	Spectrogram 1	1	340.138	340.220	0.0	22267.8	8593.7	Sd-peep
168	Spectrogram 1	1	340.305	340.380	0.0	21311.5	8593.7	Sd-peep
169	Spectrogram 1	1	340.501	340.596	0.0	22131.1	8593.7	Sd-peep
170	Spectrogram 1	1	340.788	340.867	0.0	22267.8	8984.4	Sd-peep
171	Spectrogram 1	1	341.141	341.193	0.0	21311.5	8984.4	Sd-peep
172	Spectrogram 1	1	341.353	341.418	4000.0	18000.0	8984.4	Sd-peep
173	Spectrogram 1	1	342.541	342.603	0.0	23633.9	9765.6	Sd-peep
174	Spectrogram 1	1	342.818	342.900	4000.0	18000.0	9960.9	Sd-peep
175	Spectrogram 1	1	343.210	343.269	0.0	23087.4	6445.3	Sd-peep
176	Spectrogram 1	1	343.511	343.573	0.0	23087.4	8398.4	Sd-peep
177	Spectrogram 1	1	343.782	343.857	0.0	23087.4	8398.4	Sd-peep
178	Spectrogram 1	1	345.432	345.500	0.0	23907.1	8593.7	Sd-peep
179	Spectrogram 1	1	345.892	345.967	0.0	23087.4	8984.4	Sd-peep
180	Spectrogram 1	1	346.294	346.359	0.0	23497.3	8984.4	Sd-peep
181	Spectrogram 1	1	346.617	346.666	0.0	23633.9	6835.9	Sd-peep
182	Spectrogram 1	1	346.875	346.944	0.0	23770.5	6640.6	Sd-peep
183	Spectrogram 1	1	348.089	348.167	0.0	24453.6	10156.2	Sd-peep
184	Spectrogram 1	1	348.264	348.334	956.3	18000.0	6835.9	Sd-peep
185	Spectrogram 1	1	348.464	348.527	0.0	21721.3	6835.9	Sd-peep
186	Spectrogram 1	1	348.628	348.687	0.0	23360.7	6835.9	Sd-peep
187	Spectrogram 1	1	355.948	356.007	0.0	24180.3	9375.0	Sd-peep
188	Spectrogram 1	1	356.131	356.213	0.0	23633.9	9765.6	Sd-peep
189	Spectrogram 1	1	359.730	359.789	0.0	24316.9	10156.2	Sd-peep
190	Spectrogram 1	1	359.861	359.955	0.0	23633.9	8398.4	Sd-peep
191	Spectrogram 1	1	360.052	360.151	4000.0	18000.0	9179.7	Sd-peep
193	Spectrogram 1	1	360.354	360.432	0.0	21994.5	8203.1	Sd-peep
194	Spectrogram 1	1	360.533	360.579	0.0	18306.0	6640.6	Sd-peep
195	Spectrogram 1	1	360.713	360.775	0.0	23224.0	7421.9	Sd-peep
196	Spectrogram 1	1	361.028	361.095	4000.0	18000.0	9375.0	Sd-peep
197	Spectrogram 1	1	361.847	361.909	0.0	24043.7	9375.0	Sd-peep
198	Spectrogram 1	1	362.004	362.066	0.0	20491.8	8007.8	Sd-peep
200	Spectrogram 1	1	362.379	362.435	0.0	23360.7	8593.7	Sd-peep
201	Spectrogram 1	1	362.556	362.611	0.0	24043.7	8593.7	Sd-peep
208	Spectrogram 1	1	422.224	422.299	0.0	18579.2	11914.1	Sd-peep
215	Spectrogram 1	1	442.239	442.317	0.0	19262.3	12304.7	Sd-peep
216	Spectrogram 1	1	442.938	443.016	0.0	18579.2	13085.9	Sd-peep
217	Spectrogram 1	1	443.209	443.300	4000.0	18000.0	11328.1	Sd-peep
218	Spectrogram 1	1	443.404	443.500	956.3	19158.5	9765.6	Sd-peep
219	Spectrogram 1	1	443.663	443.751	0.0	16530.1	9570.3	Sd-peep
220	Spectrogram 1	1	448.395	448.477	0.0	19535.5	11914.1	Sd-peep
1	Spectrogram 1	1	154.890	155.295	0.0	23224.0	9179.7	Trill
2	Spectrogram 1	1	155.468	155.817	0.0	23633.9	8203.1	Trill
3	Spectrogram 1	1	155.955	156.363	0.0	24316.9	2148.4	Trill
4	Spectrogram 1	1	156.487	156.650	0.0	21174.9	7421.9	Trill
5	Spectrogram 1	1	161.323	162.107	4000.0	18000.0	10156.2	Trill
7	Spectrogram 1	1	162.959	163.380	4000.0	18000.0	8398.4	Trill
8	Spectrogram 1	1	163.512	163.846	4000.0	18000.0	8398.4	Trill
9	Spectrogram 1	1	163.968	164.034	4000.0	18000.0	6445.3	Trill
10	Spectrogram 1	1	164.076	164.128	956.3	18442.6	7031.2	Trill
22	Spectrogram 1	1	171.867	172.374	4000.0	18000.0	8203.1	Trill
26	Spectrogram 1	1	174.230	174.485	4000.0	21174.9	8007.8	Trill
39	Spectrogram 1	1	181.054	181.554	4000.0	18000.0	8398.4	Trill
40	Spectrogram 1	1	181.708	181.848	4000.0	18000.0	5468.7	Trill
82	Spectrogram 1	1	198.825	199.393	4000.0	18000.0	8789.1	Trill
108	Spectrogram 1	1	239.296	239.763	4000.0	18000.0	9960.9	Trill
109	Spectrogram 1	1	239.890	240.416	4000.0	18000.0	9960.9	Trill
114	Spectrogram 1	1	259.408	259.966	4000.0	18000.0	9960.9	Trill
115	Spectrogram 1	1	260.110	260.564	4000.0	18000.0	10351.6	Trill
116	Spectrogram 1	1	260.705	261.082	4000.0	18000.0	10351.6	Trill
117	Spectrogram 1	1	261.201	261.550	4000.0	18000.0	8789.1	Trill
118	Spectrogram 1	1	261.668	261.959	4000.0	18000.0	8398.4	Trill
202	Spectrogram 1	1	410.967	411.414	4000.0	18000.0	10156.2	Trill
203	Spectrogram 1	1	411.648	412.097	3929.0	17929.0	10156.2	Trill
210	Spectrogram 1	1	436.686	437.235	4000.0	18000.0	10156.2	Trill
211	Spectrogram 1	1	437.438	437.846	4000.0	18000.0	9960.9	Trill
212	Spectrogram 1	1	437.976	438.368	4000.0	18000.0	8593.7	Trill
222	Spectrogram 1	1	605.483	605.584	2322.4	18852.5	10937.5	Trill
223	Spectrogram 1	1	605.656	606.104	4000.0	18000.0	9765.6	Trill
224	Spectrogram 1	1	606.216	606.586	4000.0	18000.0	9570.3	Trill
225	Spectrogram 1	1	606.716	607.068	4000.0	18000.0	9765.6	Trill
226	Spectrogram 1	1	607.191	607.492	4000.0	18000.0	8007.8	Trill
227	Spectrogram 1	1	607.605	607.838	4000.0	18000.0	8398.4	Trill
244	Spectrogram 1	1	1743.368	1743.901	0.0	21857.9	195.3	Trill
245	Spectrogram 1	1	1861.019	1861.564	0.0	23633.9	9179.7	Trill
246	Spectrogram 1	1	1861.695	1862.067	0.0	22677.6	195.3	Trill
247	Spectrogram 1	1	1918.782	1919.252	0.0	22541.0	9960.9	Trill
248	Spectrogram 1	1	1919.392	1919.791	0.0	23224.0	9179.7	Trill
249	Spectrogram 1	1	1919.947	1920.339	0.0	22677.6	9179.7	Trill
250	Spectrogram 1	1	1920.457	1920.702	0.0	18579.2	7812.5	Trill
251	Spectrogram 1	1	1957.104	1957.516	4000.0	18000.0	6640.6	Trill
252	Spectrogram 1	1	1973.234	1973.826	4000.0	18000.0	6835.9	Trill
253	Spectrogram 1	1	2046.536	2047.004	3929.0	17929.0	6250.0	Trill
273	Spectrogram 1	1	2221.040	2221.523	4000.0	18000.0	6835.9	Trill
276	Spectrogram 1	1	2434.692	2435.326	4000.0	18000.0	6445.3	Trill
277	Spectrogram 1	1	2551.181	2551.821	4000.0	18000.0	7617.2	Trill
302	Spectrogram 1	1	3282.839	3283.407	4000.0	18000.0	8398.4	Trill
312	Spectrogram 1	1	3307.277	3307.995	4000.0	18000.0	7812.5	Trill
324	Spectrogram 1	1	3373.243	3373.524	4000.0	18000.0	6445.3	Trill
325	Spectrogram 1	1	3502.594	3502.980	4000.0	18000.0	6445.3	Trill
326	Spectrogram 1	1	3648.388	3649.257	4000.0	18000.0	7812.5	Trill
327	Spectrogram 1	1	3654.544	3655.246	4000.0	18000.0	7617.2	Trill
336	Spectrogram 1	1	3763.609	3764.291	4000.0	18000.0	9179.7	Trill
337	Spectrogram 1	1	3764.441	3764.869	4000.0	18000.0	8007.8	Trill
338	Spectrogram 1	1	3765.033	3765.398	4000.0	18000.0	8789.1	Trill
349	Spectrogram 1	1	3881.516	3882.241	4000.0	18000.0	6835.9	Trill
350	Spectrogram 1	1	3890.260	3890.866	4000.0	18000.0	7226.6	Trill
351	Spectrogram 1	1	3895.156	3895.568	4000.0	18000.0	6835.9	Trill
352	Spectrogram 1	1	4018.801	4019.481	797.9	22739.4	8984.4	Trill
353	Spectrogram 1	1	4019.624	4020.085	1063.8	23803.2	8984.4	Trill
354	Spectrogram 1	1	4100.008	4100.730	0.0	21409.6	6835.9	Trill
355	Spectrogram 1	1	4118.490	4119.271	0.0	21409.6	6835.9	Trill
356	Spectrogram 1	1	4468.923	4469.345	0.0	20345.7	195.3	Trill
357	Spectrogram 1	1	4616.746	4617.187	4000.0	18000.0	6640.6	Trill
366	Spectrogram 1	1	5029.534	5030.088	4000.0	18000.0	12304.7	Trill
6	Spectrogram 1	1	162.280	162.798	4000.0	18000.0	8789.1	Trill
83	Spectrogram 1	1	199.548	200.200	4000.0	18000.0	10156.2	Trillphee
275	Spectrogram 1	1	2356.164	2357.442	4000.0	18000.0	8789.1	Trillphee
281	Spectrogram 1	1	2875.623	2876.674	4000.0	18000.0	8593.7	Trillphee
11	Spectrogram 1	1	166.588	166.670	4000.0	21994.5	19335.9	Tse
79	Spectrogram 1	1	198.303	198.420	0.0	22950.8	9179.7	Tse
103	Spectrogram 1	1	217.829	217.920	4000.0	18000.0	14062.5	Tse
122	Spectrogram 1	1	269.462	269.543	0.0	16120.2	12304.7	Tse
123	Spectrogram 1	1	269.847	269.930	4000.0	18000.0	12500.0	Tse
124	Spectrogram 1	1	270.239	270.337	0.0	16666.7	9375.0	Tse
126	Spectrogram 1	1	271.111	271.186	4000.0	18000.0	9570.3	Tse
127	Spectrogram 1	1	271.378	271.476	4000.0	18000.0	9765.6	Tse
192	Spectrogram 1	1	360.194	360.256	0.0	19535.5	6835.9	Tse
199	Spectrogram 1	1	362.131	362.187	0.0	22677.6	6250.0	Tse
209	Spectrogram 1	1	422.505	422.541	0.0	12568.3	195.3	Tse
14	Spectrogram 1	1	170.063	170.141	4000.0	20765.0	19140.6	Tse
254	Spectrogram 1	1	2050.826	2050.884	0.0	24453.6	9570.3	Twitter
255	Spectrogram 1	1	2051.012	2051.074	0.0	23633.9	8398.4	Twitter
256	Spectrogram 1	1	2051.168	2051.228	4000.0	18000.0	8203.1	Twitter
257	Spectrogram 1	1	2051.319	2051.383	3929.0	17929.0	8203.1	Twitter
258	Spectrogram 1	1	2051.462	2051.528	0.0	22950.8	8203.1	Twitter
259	Spectrogram 1	1	2051.592	2051.656	4000.0	18000.0	8007.8	Twitter
260	Spectrogram 1	1	2051.730	2051.786	4000.0	18000.0	8203.1	Twitter
261	Spectrogram 1	1	2051.846	2051.910	4000.0	18000.0	8007.8	Twitter
262	Spectrogram 1	1	2051.980	2052.034	4000.0	18000.0	7226.6	Twitter
263	Spectrogram 1	1	2052.093	2052.145	0.0	21311.5	7031.2	Twitter
264	Spectrogram 1	1	2096.755	2096.817	0.0	23907.1	13281.2	Twitter
265	Spectrogram 1	1	2096.925	2096.993	0.0	24180.3	8593.7	Twitter
266	Spectrogram 1	1	2097.090	2097.142	4000.0	18000.0	8398.4	Twitter
267	Spectrogram 1	1	2097.228	2097.286	4000.0	18000.0	8203.1	Twitter
268	Spectrogram 1	1	2097.362	2097.434	0.0	23360.7	8203.1	Twitter
269	Spectrogram 1	1	2097.500	2097.564	4000.0	18000.0	8203.1	Twitter
270	Spectrogram 1	1	2097.634	2097.705	4000.0	18000.0	8007.8	Twitter
271	Spectrogram 1	1	2097.751	2097.816	0.0	22267.8	7226.6	Twitter
272	Spectrogram 1	1	2097.878	2097.927	273.2	18715.8	7031.2	Twitter
303	Spectrogram 1	1	3302.446	3302.600	4000.0	18000.0	9960.9	Twitter
304	Spectrogram 1	1	3302.696	3302.753	3904.3	17904.3	7031.2	Twitter
305	Spectrogram 1	1	3302.851	3302.910	3771.3	17771.3	7812.5	Twitter
306	Spectrogram 1	1	3302.989	3303.053	3904.3	17904.3	7812.5	Twitter
307	Spectrogram 1	1	3303.121	3303.189	3904.3	17904.3	7812.5	Twitter
308	Spectrogram 1	1	3303.255	3303.318	3904.3	17904.3	7617.2	Twitter
309	Spectrogram 1	1	3303.383	3303.445	4000.0	18000.0	7617.2	Twitter
310	Spectrogram 1	1	3303.501	3303.560	0.0	23271.3	6445.3	Twitter
311	Spectrogram 1	1	3303.615	3303.671	0.0	20212.8	7031.2	Twitter
313	Spectrogram 1	1	3342.336	3342.389	1795.2	24268.6	10546.9	Twitter
314	Spectrogram 1	1	3342.509	3342.568	0.0	23803.2	8789.1	Twitter
315	Spectrogram 1	1	3342.669	3342.735	0.0	24335.1	8593.7	Twitter
316	Spectrogram 1	1	3342.813	3342.888	0.0	24335.1	6640.6	Twitter
317	Spectrogram 1	1	3342.967	3343.032	0.0	24202.1	6640.6	Twitter
318	Spectrogram 1	1	3343.107	3343.179	0.0	24601.1	6640.6	Twitter
319	Spectrogram 1	1	3343.251	3343.319	0.0	24335.1	6640.6	Twitter
320	Spectrogram 1	1	3343.394	3343.463	0.0	24335.1	6640.6	Twitter
