Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
76	Spectrogram 1	2	990.398	990.454	4000.0	18000.0	7226.6	Twitter
77	Spectrogram 1	2	990.523	990.580	4000.0	18000.0	7226.6	Twitter
78	Spectrogram 1	2	990.645	990.708	4000.0	18000.0	8007.8	Twitter
79	Spectrogram 1	2	990.772	990.834	4000.0	18000.0	7226.6	Twitter
80	Spectrogram 1	2	990.904	990.972	4000.0	18000.0	7226.6	Twitter
81	Spectrogram 1	2	991.044	991.102	4000.0	18000.0	7226.6	Twitter
82	Spectrogram 1	2	991.185	991.232	373.1	17537.3	7226.6	Twitter
83	Spectrogram 1	2	1085.466	1085.721	4000.0	18000.0	5859.4	Trill
84	Spectrogram 1	2	1090.566	1090.659	4000.0	18000.0	9960.9	Trill
85	Spectrogram 1	2	1090.775	1090.841	0.0	18283.6	195.3	Trill
86	Spectrogram 1	2	1137.536	1137.871	4000.0	18000.0	10937.5	Trill
87	Spectrogram 1	2	1209.304	1209.807	4000.0	18000.0	11132.8	Trill
88	Spectrogram 1	2	1342.190	1342.233	2052.2	22388.1	9179.7	Twitter
89	Spectrogram 1	2	1342.314	1342.370	4000.0	18000.0	7226.6	Twitter
90	Spectrogram 1	2	1342.444	1342.494	0.0	23507.5	7226.6	Twitter
91	Spectrogram 1	2	1342.561	1342.614	0.0	24067.2	7226.6	Twitter
92	Spectrogram 1	2	1342.677	1342.741	0.0	24440.3	7031.2	Twitter
93	Spectrogram 1	2	1342.808	1342.864	0.0	23694.0	6835.9	Twitter
94	Spectrogram 1	2	1346.059	1346.080	0.0	19589.6	9960.9	Twitter
95	Spectrogram 1	2	1346.179	1346.239	0.0	22947.8	7812.5	Twitter
96	Spectrogram 1	2	1346.320	1346.380	4000.0	18000.0	7812.5	Twitter
97	Spectrogram 1	2	1346.459	1346.504	4000.0	18000.0	7812.5	Twitter
98	Spectrogram 1	2	1346.581	1346.646	4000.0	18000.0	7812.5	Twitter
99	Spectrogram 1	2	1346.710	1346.775	4000.0	18000.0	7812.5	Twitter
100	Spectrogram 1	2	1346.840	1346.900	4000.0	18000.0	7812.5	Twitter
101	Spectrogram 1	2	1346.971	1347.040	4000.0	18000.0	7226.6	Twitter
102	Spectrogram 1	2	1347.124	1347.179	0.0	17350.7	7031.2	Twitter
103	Spectrogram 1	2	1388.661	1388.696	373.1	22201.5	9179.7	Twitter
104	Spectrogram 1	2	1388.788	1388.839	0.0	23880.6	8007.8	Twitter
105	Spectrogram 1	2	1388.934	1388.976	4000.0	18000.0	8007.8	Twitter
106	Spectrogram 1	2	1389.065	1389.121	0.0	23507.5	8007.8	Twitter
107	Spectrogram 1	2	1389.206	1389.260	4000.0	18000.0	7031.2	Twitter
108	Spectrogram 1	2	1389.340	1389.400	0.0	24626.9	7031.2	Twitter
109	Spectrogram 1	2	1389.486	1389.546	0.0	24440.3	7031.2	Twitter
110	Spectrogram 1	2	1389.622	1389.682	0.0	23694.0	7031.2	Twitter
111	Spectrogram 1	2	1389.758	1389.825	0.0	24067.2	7031.2	Twitter
112	Spectrogram 1	2	1389.887	1389.974	4000.0	18000.0	7421.9	Twitter
113	Spectrogram 1	2	1390.042	1390.107	4000.0	18000.0	6835.9	Twitter
114	Spectrogram 1	2	1408.610	1408.654	4000.0	18000.0	8203.1	Twitter
115	Spectrogram 1	2	1408.749	1408.798	4000.0	18000.0	7617.2	Twitter
116	Spectrogram 1	2	1408.885	1408.932	4000.0	18000.0	7617.2	Twitter
117	Spectrogram 1	2	1409.001	1409.060	4000.0	18000.0	7617.2	Twitter
118	Spectrogram 1	2	1409.125	1409.190	4000.0	18000.0	7617.2	Twitter
119	Spectrogram 1	2	1409.252	1409.320	4000.0	18000.0	7812.5	Twitter
120	Spectrogram 1	2	1409.382	1409.452	4000.0	18000.0	7421.9	Twitter
121	Spectrogram 1	2	1409.518	1409.594	4000.0	18000.0	7617.2	Twitter
122	Spectrogram 1	2	1409.664	1409.718	4000.0	18000.0	6640.6	Twitter
123	Spectrogram 1	2	1417.846	1418.134	4000.0	18000.0	5273.4	Trill
124	Spectrogram 1	2	1500.542	1500.976	4000.0	18000.0	6640.6	Trill
125	Spectrogram 1	2	1502.002	1502.037	1119.4	21828.4	8789.1	Twitter
126	Spectrogram 1	2	1502.127	1502.180	4000.0	18000.0	7617.2	Twitter
127	Spectrogram 1	2	1502.263	1502.312	4000.0	18000.0	7617.2	Twitter
128	Spectrogram 1	2	1502.390	1502.442	4000.0	18000.0	7617.2	Twitter
129	Spectrogram 1	2	1502.508	1502.570	4000.0	18000.0	7421.9	Twitter
130	Spectrogram 1	2	1502.630	1502.704	4000.0	18000.0	7031.2	Twitter
131	Spectrogram 1	2	1502.776	1502.838	4000.0	18000.0	7031.2	Phee
132	Spectrogram 1	2	1503.952	1504.100	4000.0	18000.0	8007.8	Trill
133	Spectrogram 1	2	1504.220	1504.269	0.0	22761.2	8007.8	Twitter
134	Spectrogram 1	2	1504.354	1504.402	4000.0	18000.0	7421.9	Twitter
135	Spectrogram 1	2	1504.484	1504.536	4000.0	18000.0	7226.6	Twitter
136	Spectrogram 1	2	1504.602	1504.666	4000.0	18000.0	7226.6	Twitter
137	Spectrogram 1	2	1504.730	1504.784	4000.0	18000.0	7031.2	Twitter
138	Spectrogram 1	2	1504.879	1504.906	1865.7	10447.8	7617.2	Twitter
139	Spectrogram 1	2	1573.182	1573.473	4000.0	18000.0	7421.9	Trill
140	Spectrogram 1	2	1573.723	1573.944	4000.0	20709.0	7421.9	Trill
141	Spectrogram 1	2	1573.984	1574.295	3731.3	13432.8	8398.4	Phee
142	Spectrogram 1	2	1575.738	1575.779	0.0	22388.1	7812.5	Twitter
143	Spectrogram 1	2	1575.874	1575.920	0.0	23134.3	7421.9	Twitter
144	Spectrogram 1	2	1576.015	1576.064	4000.0	18000.0	7226.6	Twitter
145	Spectrogram 1	2	1576.148	1576.202	4000.0	18000.0	7226.6	Twitter
146	Spectrogram 1	2	1576.282	1576.344	4000.0	18000.0	7226.6	Twitter
147	Spectrogram 1	2	1576.412	1576.470	4000.0	18000.0	7226.6	Twitter
148	Spectrogram 1	2	1576.536	1576.610	4000.0	18000.0	6835.9	Twitter
149	Spectrogram 1	2	1576.673	1576.734	4000.0	18000.0	6835.9	Twitter
150	Spectrogram 1	2	1576.821	1576.860	0.0	18283.6	6835.9	Twitter
151	Spectrogram 1	2	1693.365	1693.894	4000.0	18000.0	7226.6	Trill
152	Spectrogram 1	2	1806.022	1806.408	4000.0	18000.0	5078.1	Trill
153	Spectrogram 1	2	1812.410	1812.672	2052.2	18000.0	4492.2	Trill
154	Spectrogram 1	2	1820.444	1820.705	4000.0	18000.0	5273.4	Trill
155	Spectrogram 1	2	1980.804	1980.948	4000.0	18000.0	7421.9	Trill
156	Spectrogram 1	2	1980.966	1981.049	3917.9	10447.8	6640.6	Trill
157	Spectrogram 1	2	1997.024	1997.457	4000.0	18000.0	7031.2	Trill
158	Spectrogram 1	2	1997.662	1998.482	4000.0	18000.0	8007.8	Phee
159	Spectrogram 1	2	2003.634	2003.675	373.1	23880.6	8007.8	Twitter
160	Spectrogram 1	2	2003.765	2003.814	4000.0	18000.0	7812.5	Twitter
161	Spectrogram 1	2	2003.897	2003.946	4000.0	18000.0	8007.8	Twitter
162	Spectrogram 1	2	2004.022	2004.078	4000.0	18000.0	8007.8	Twitter
163	Spectrogram 1	2	2004.156	2004.211	4000.0	18000.0	7812.5	Twitter
164	Spectrogram 1	2	2004.284	2004.344	4000.0	18000.0	7812.5	Twitter
165	Spectrogram 1	2	2004.412	2004.472	4000.0	18000.0	8007.8	Twitter
166	Spectrogram 1	2	2004.541	2004.608	4000.0	18000.0	7812.5	Twitter
167	Spectrogram 1	2	2004.675	2004.738	4000.0	18000.0	6835.9	Twitter
168	Spectrogram 1	2	2004.823	2004.858	1679.1	18283.6	7031.2	Twitter
169	Spectrogram 1	2	2022.771	2022.882	4000.0	18000.0	7031.2	Trill
170	Spectrogram 1	2	2038.837	2039.192	4000.0	21268.7	7812.5	Trill
171	Spectrogram 1	2	2099.430	2099.968	4000.0	18000.0	8593.7	Trill
172	Spectrogram 1	2	2102.305	2102.873	4000.0	18000.0	7421.9	Trill
173	Spectrogram 1	2	2102.961	2103.111	4000.0	18000.0	8593.7	Phee
174	Spectrogram 1	2	2103.331	2104.097	0.0	17910.4	7617.2	Phee
175	Spectrogram 1	2	2291.900	2292.384	4000.0	18000.0	6250.0	Trill
176	Spectrogram 1	2	2294.087	2294.119	0.0	20149.3	10156.2	Twitter
177	Spectrogram 1	2	2294.214	2294.268	4000.0	18000.0	7226.6	Twitter
178	Spectrogram 1	2	2294.348	2294.408	4000.0	18000.0	7226.6	Twitter
179	Spectrogram 1	2	2294.484	2294.544	4000.0	18000.0	7421.9	Twitter
180	Spectrogram 1	2	2294.613	2294.676	4000.0	18000.0	7421.9	Twitter
181	Spectrogram 1	2	2294.742	2294.818	3820.9	17820.9	6835.9	Twitter
182	Spectrogram 1	2	2294.894	2295.008	4000.0	18000.0	7031.2	Phee
183	Spectrogram 1	2	2295.131	2295.914	0.0	17592.6	195.3	Phee
184	Spectrogram 1	2	2298.685	2299.114	4000.0	18000.0	4492.2	Trill
185	Spectrogram 1	2	2299.752	2299.796	746.3	22947.8	9960.9	Sd-peep
186	Spectrogram 1	2	2299.874	2300.016	4000.0	18000.0	8203.1	Sd-peep
187	Spectrogram 1	2	2300.104	2300.164	4000.0	18000.0	7812.5	Sd-peep
188	Spectrogram 1	2	2300.367	2300.422	4000.0	18000.0	8203.1	Sd-peep
189	Spectrogram 1	2	2300.605	2300.644	0.0	21190.5	8007.8	Sd-peep
190	Spectrogram 1	2	2334.672	2335.118	952.4	18000.0	4492.2	Trill
191	Spectrogram 1	2	2357.104	2357.259	4000.0	18000.0	9179.7	Trill
192	Spectrogram 1	2	2357.745	2357.866	4000.0	22857.1	8789.1	Trill
