Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
130	Spectrogram 1	6	1156.760	1156.800	4000.0	18000.0	7421.9	Twitter	6.509502	18.430253	-2.997347	7.739130	57.404634	0.000000
131	Spectrogram 1	6	1156.810	1156.840	4000.0	18000.0	7421.9	Twitter	4.527434	14.910319	-4.023302	11.657765	53.788247	0.000000
132	Spectrogram 1	6	1156.910	1156.960	4000.0	18000.0	7421.9	Twitter	7.564254	16.298376	-2.889137	7.667716	61.887475	0.000000
133	Spectrogram 1	6	1158.780	1158.810	4000.0	18000.0	9375.0	Tse	8.491301	14.902593	-0.281572	1.878860	61.175242	1.000000
134	Spectrogram 1	5	1159.560	1159.600	4000.0	18000.0	8593.7	Twitter	8.368438	15.375312	0.030390	1.986060	54.521154	1.000000
135	Spectrogram 1	5	1159.720	1159.750	4000.0	18000.0	8203.1	Twitter	10.626626	17.617842	1.167330	2.780771	70.720435	1.000000
136	Spectrogram 1	5	1159.860	1159.910	4000.0	18000.0	8203.1	Twitter	9.539070	14.927766	0.469040	2.351168	67.993039	1.000000
137	Spectrogram 1	5	1160.020	1160.040	4000.0	18000.0	7812.5	P-peep	8.992134	13.011174	1.258101	2.196720	48.156431	1.000000
138	Spectrogram 1	1	1169.780	1170.580	4000.0	18000.0	8203.1	Phee	5.155233	21.896065	NaN	NaN	67.114043	0.000000
139	Spectrogram 1	1	1171.150	1171.720	4000.0	18000.0	8593.7	Phee	4.253701	19.327405	NaN	NaN	85.720004	0.000000
140	Spectrogram 1	6	1174.370	1176.630	4000.0	18000.0	7031.2	Phee	3.945654	24.601919	-1.620062	10.987858	66.083848	0.000000
141	Spectrogram 1	5	1176.880	1176.900	4000.0	18000.0	8007.8	Trill	8.048150	17.438040	0.947645	0.964862	55.925270	1.000000
142	Spectrogram 1	6	1177.040	1177.070	4000.0	18000.0	6445.3	Twitter	10.288392	24.331961	-1.502126	7.433133	43.587577	0.000000
143	Spectrogram 1	5	1177.180	1177.200	4000.0	18000.0	6250.0	Twitter	9.195607	22.654721	1.294830	6.995445	47.205106	0.000000
144	Spectrogram 1	6	1177.330	1177.360	4000.0	18000.0	6835.9	Twitter	9.753185	25.734926	-4.232708	14.894167	47.151253	0.000000
145	Spectrogram 1	6	1178.070	1178.090	4000.0	18000.0	6250.0	Twitter	8.861325	24.195798	-0.157613	11.643377	50.416638	0.000000
146	Spectrogram 1	6	1178.220	1178.240	4000.0	18000.0	6250.0	Twitter	9.825866	26.212891	-0.286247	11.320966	46.205367	0.000000
147	Spectrogram 1	6	1178.360	1178.390	4000.0	18000.0	6250.0	Twitter	10.626704	26.762066	-0.902819	13.034437	45.255879	0.000000
148	Spectrogram 1	5	1178.490	1178.540	4000.0	18000.0	6250.0	Twitter	9.859629	23.327587	0.150794	8.515363	49.536781	0.000000
149	Spectrogram 1	6	1178.620	1178.670	4000.0	18000.0	6054.7	Twitter	8.193104	19.587568	-0.154998	4.640468	58.761791	1.000000
150	Spectrogram 1	6	1178.860	1178.890	4000.0	18000.0	6640.6	Trill	5.374773	19.520747	-1.777944	7.649212	74.468680	0.000000
151	Spectrogram 1	6	1184.640	1184.670	4000.0	18000.0	6445.3	Twitter	10.179219	19.873146	-1.721686	6.546229	60.025410	0.000000
152	Spectrogram 1	6	1184.800	1184.830	4000.0	18000.0	6250.0	Twitter	11.069686	21.109443	-1.822283	6.575495	60.031115	0.000000
153	Spectrogram 1	6	1184.940	1184.980	4000.0	18000.0	6054.7	Twitter	9.846192	20.457434	-1.902877	6.574684	49.761433	0.000000
154	Spectrogram 1	6	1185.090	1185.120	4000.0	18000.0	6054.7	Twitter	8.659327	20.558475	-1.629109	6.741261	47.752223	0.000000
155	Spectrogram 1	6	1185.230	1185.250	4000.0	18000.0	5859.4	Twitter	8.917207	20.914467	-0.241794	6.538960	49.816691	1.000000
156	Spectrogram 1	6	1188.410	1188.430	4000.0	18000.0	8789.1	Twitter	5.153404	25.264884	-5.070172	6.440762	49.427370	0.000000
157	Spectrogram 1	5	1189.170	1189.220	4000.0	18000.0	7812.5	Twitter	8.290162	25.934839	0.107290	5.225609	54.582859	1.000000
158	Spectrogram 1	5	1192.800	1192.830	4000.0	18000.0	7812.5	Twitter	5.458191	19.810682	6.737326	11.421626	46.656446	0.000000
159	Spectrogram 1	5	1192.920	1192.950	4000.0	18000.0	7617.2	Twitter	7.127109	20.168551	4.379287	11.419818	51.594618	0.000000
160	Spectrogram 1	5	1193.050	1193.080	4000.0	18000.0	7617.2	Twitter	6.049766	20.848919	3.440332	8.969556	62.238532	0.000000
161	Spectrogram 1	2	1250.770	1250.860	4000.0	18000.0	8593.7	P-peep	7.076653	20.966707	NaN	NaN	74.651008	0.000000
162	Spectrogram 1	1	1250.990	1251.110	4000.0	18000.0	8593.7	P-peep	5.488447	18.836459	NaN	NaN	103.263846	0.000000
163	Spectrogram 1	1	1275.430	1275.510	4000.0	18000.0	8007.8	Phee	6.490919	13.058832	NaN	NaN	83.987267	0.000000
164	Spectrogram 1	1	1275.680	1275.850	4000.0	18000.0	8398.4	Phee	6.449709	20.494478	NaN	NaN	89.950138	0.000000
165	Spectrogram 1	1	1275.940	1276.110	4000.0	18000.0	8593.7	P-peep	3.543635	16.524827	NaN	NaN	75.485910	0.000000
166	Spectrogram 1	1	1276.240	1276.590	4000.0	18000.0	8593.7	P-peep	3.671342	18.324068	NaN	NaN	79.293522	0.000000
167	Spectrogram 1	1	1276.680	1277.400	4000.0	18000.0	8593.7	Phee	10.123630	26.882515	NaN	NaN	126.664021	0.000000
168	Spectrogram 1	5	1285.250	1285.310	4000.0	18000.0	8593.7	Trill	4.181831	9.595911	3.790112	5.063032	46.790676	0.000000
169	Spectrogram 1	5	1325.550	1325.670	4000.0	18000.0	9179.7	Trill	3.235578	7.028387	5.857535	7.028135	38.401572	0.000000
170	Spectrogram 1	5	1325.710	1325.760	4000.0	18000.0	8203.1	Trill	4.704935	7.553302	5.545334	6.848943	39.398441	0.000000
171	Spectrogram 1	1	1405.120	1406.050	4000.0	18000.0	8593.7	Phee	8.621208	25.613946	NaN	NaN	131.911719	0.000000
172	Spectrogram 1	1	1406.120	1406.580	4000.0	18000.0	8593.7	Phee	7.279425	20.230307	NaN	NaN	88.890149	0.000000
173	Spectrogram 1	5	1457.660	1457.700	4000.0	18000.0	8593.7	Trill	1.947246	7.909971	3.736201	5.157231	29.782980	2.000000
174	Spectrogram 1	1	1467.340	1467.740	4000.0	18000.0	8203.1	Phee	7.636934	13.855487	NaN	NaN	80.276542	0.000000
175	Spectrogram 1	1	1468.270	1468.540	4000.0	18000.0	8398.4	Trillphee	6.625787	12.367380	NaN	NaN	79.451977	0.000000
176	Spectrogram 1	6	1472.250	1474.100	4000.0	18000.0	8203.1	Phee	4.456962	25.390558	-1.138972	10.094728	79.940223	0.000000
177	Spectrogram 1	5	1474.510	1474.560	4000.0	18000.0	17968.7	Twitter	10.007315	15.455646	0.312348	2.209499	69.382518	1.000000
178	Spectrogram 1	6	1474.670	1474.700	4000.0	18000.0	11132.8	Tse	9.638003	16.072276	-1.538504	2.558701	57.512495	1.000000
179	Spectrogram 1	5	1474.830	1474.870	4000.0	18000.0	8593.7	Twitter	8.842019	17.587736	0.829532	2.425864	57.625536	1.000000
180	Spectrogram 1	5	1474.980	1475.030	4000.0	18000.0	4492.2	Twitter	9.461641	18.296807	0.759423	2.693825	61.932542	1.000000
181	Spectrogram 1	6	1475.130	1475.180	4000.0	18000.0	7031.2	Trill	9.940243	18.429747	-0.203140	2.632062	66.955378	1.000000
182	Spectrogram 1	5	1475.280	1475.330	4000.0	18000.0	7031.2	Twitter	9.308139	18.549840	0.008795	2.418336	68.014854	1.000000
183	Spectrogram 1	6	1475.430	1475.480	4000.0	18000.0	7031.2	Twitter	10.930924	20.498593	-0.369785	2.558807	68.250116	1.000000
184	Spectrogram 1	6	1475.570	1475.620	4000.0	18000.0	7226.6	Twitter	10.958802	20.925395	-0.068534	2.273098	75.566849	1.000000
185	Spectrogram 1	6	1475.700	1475.760	4000.0	18000.0	6835.9	Twitter	8.817256	17.900731	-0.501295	2.807682	65.435002	1.000000
186	Spectrogram 1	5	1475.820	1475.870	4000.0	18000.0	7421.9	Trill	8.668916	16.302021	0.095509	1.412632	67.614904	1.000000
187	Spectrogram 1	5	1475.950	1475.980	4000.0	18000.0	6835.9	Trill	8.968509	15.281779	0.002152	1.854822	62.088466	1.000000
188	Spectrogram 1	2	1479.440	1479.560	4000.0	18000.0	6054.7	Trill	7.802565	14.002369	NaN	NaN	50.841691	0.000000
189	Spectrogram 1	6	1481.380	1481.620	4000.0	18000.0	4687.5	Trill	5.070515	8.400376	-6.971765	0.781270	40.919198	0.000000
190	Spectrogram 1	2	1517.030	1517.380	4000.0	18000.0	8203.1	Trillphee	5.566560	11.790452	NaN	NaN	67.499045	0.000000
191	Spectrogram 1	1	1517.540	1517.910	4000.0	18000.0	8398.4	Trillphee	4.734535	16.352217	NaN	NaN	58.658232	0.000000
192	Spectrogram 1	5	1547.670	1548.080	4000.0	18000.0	8203.1	Trill	14.615390	20.317131	1.269719	3.626017	117.851449	0.000000
