Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
115	Spectrogram 1	2	482.098	482.146	4896.9	11512.0	7812.5	Twitter
116	Spectrogram 1	2	482.230	482.280	3996.6	17996.6	7421.9	Twitter
117	Spectrogram 1	2	482.354	482.408	4000.0	18000.0	7226.6	Twitter
118	Spectrogram 1	2	482.480	482.538	4000.0	18000.0	7226.6	Twitter
119	Spectrogram 1	2	482.600	482.668	4000.0	18000.0	6835.9	Twitter
120	Spectrogram 1	2	482.737	482.793	5412.4	8848.8	7031.2	Twitter
121	Spectrogram 1	2	497.715	498.080	4000.0	18000.0	7421.9	Trill
122	Spectrogram 1	2	500.304	500.524	4000.0	18000.0	6835.9	Trill
123	Spectrogram 1	2	501.288	501.531	4000.0	18000.0	6835.9	Trill
124	Spectrogram 1	2	501.641	501.690	6615.1	12543.0	8593.7	Twitter
125	Spectrogram 1	2	501.772	501.824	3996.6	17996.6	7421.9	Twitter
126	Spectrogram 1	2	501.900	501.956	4000.0	18000.0	7421.9	Twitter
127	Spectrogram 1	2	502.020	502.076	4000.0	18000.0	7421.9	Twitter
128	Spectrogram 1	2	502.138	502.200	4000.0	18000.0	7031.2	Twitter
129	Spectrogram 1	2	502.270	502.320	4000.0	18000.0	7031.2	Twitter
130	Spectrogram 1	2	502.408	502.450	5068.7	8075.6	6640.6	Twitter
131	Spectrogram 1	2	528.239	528.707	4000.0	18000.0	7617.2	Trill
132	Spectrogram 1	2	529.753	529.891	4000.0	18000.0	8203.1	Trill
133	Spectrogram 1	2	530.563	530.649	4000.0	18000.0	7617.2	Sd-peep
134	Spectrogram 1	2	533.393	533.605	4000.0	18000.0	7617.2	Trill
135	Spectrogram 1	2	536.340	537.848	4000.0	18000.0	8007.8	Trillphee
136	Spectrogram 1	2	546.325	546.640	4000.0	18000.0	6445.3	Trill
137	Spectrogram 1	2	548.012	548.071	4000.0	18000.0	8007.8	Twitter
138	Spectrogram 1	2	548.145	548.200	4000.0	18000.0	8007.8	Twitter
139	Spectrogram 1	2	548.274	548.336	4000.0	18000.0	8007.8	Twitter
140	Spectrogram 1	2	548.408	548.463	4000.0	18000.0	8007.8	Twitter
141	Spectrogram 1	2	548.535	548.600	4381.4	11340.2	7812.5	Twitter
142	Spectrogram 1	2	548.664	548.724	3996.6	17996.6	7226.6	Twitter
143	Spectrogram 1	2	548.812	548.858	5756.0	9364.3	7031.2	Twitter
144	Spectrogram 1	2	559.488	559.511	8591.1	11512.0	9960.9	Twitter
145	Spectrogram 1	2	559.622	559.678	5756.0	11941.6	8203.1	Twitter
146	Spectrogram 1	2	559.754	559.816	4000.0	18000.0	7226.6	Twitter
147	Spectrogram 1	2	559.893	559.947	3996.6	17996.6	7226.6	Twitter
148	Spectrogram 1	2	560.019	560.089	3522.3	11340.2	7031.2	Twitter
149	Spectrogram 1	2	560.146	560.209	4000.0	18000.0	7226.6	Twitter
150	Spectrogram 1	2	560.274	560.332	4000.0	18000.0	6835.9	Twitter
151	Spectrogram 1	2	560.407	560.470	4982.8	9450.2	6835.9	Twitter
152	Spectrogram 1	2	616.764	617.078	4000.0	18000.0	6835.9	Trill
153	Spectrogram 1	2	617.867	618.237	4000.0	18000.0	6445.3	Trill
154	Spectrogram 1	2	627.509	627.626	4000.0	18000.0	6640.6	Trill
155	Spectrogram 1	2	644.993	645.346	4000.0	18000.0	6640.6	Trill
156	Spectrogram 1	2	647.075	647.132	6615.1	12714.8	9179.7	Twitter
157	Spectrogram 1	2	647.215	647.285	4123.7	12285.2	7421.9	Twitter
158	Spectrogram 1	2	647.356	647.416	3996.6	17996.6	7617.2	Twitter
159	Spectrogram 1	2	647.488	647.548	3996.6	17996.6	7421.9	Twitter
160	Spectrogram 1	2	647.613	647.677	3866.0	11426.1	7421.9	Twitter
161	Spectrogram 1	2	647.740	647.804	3996.6	17996.6	6835.9	Twitter
162	Spectrogram 1	2	647.883	647.943	4982.8	10137.5	7031.2	Twitter
163	Spectrogram 1	2	651.260	651.527	1116.8	18000.0	6445.3	Trill
164	Spectrogram 1	2	651.545	651.571	2663.2	5240.5	4296.9	Trill
165	Spectrogram 1	2	653.641	653.931	4000.0	18000.0	6445.3	Trill
166	Spectrogram 1	2	655.647	655.855	4000.0	18000.0	7617.2	Trill
167	Spectrogram 1	2	655.943	656.056	5326.5	9106.5	7421.9	Phee
168	Spectrogram 1	2	656.079	656.989	4000.0	18000.0	7617.2	Phee
169	Spectrogram 1	2	680.197	680.431	4000.0	18000.0	6640.6	Trill
170	Spectrogram 1	2	687.560	687.839	4000.0	18000.0	7421.9	Trill
171	Spectrogram 1	2	691.686	691.972	3866.0	9622.0	7226.6	Trill
172	Spectrogram 1	2	703.898	704.046	4000.0	18000.0	7812.5	Trill
173	Spectrogram 1	2	710.022	710.382	4000.0	18000.0	7226.6	Trill
174	Spectrogram 1	2	711.832	712.033	4000.0	18000.0	7812.5	Trill
175	Spectrogram 1	2	717.681	717.780	6357.4	10223.4	8203.1	Trill
176	Spectrogram 1	2	719.593	720.777	5154.6	10910.7	7617.2	Trillphee
177	Spectrogram 1	2	720.816	720.874	5927.8	8762.9	7812.5	Phee
178	Spectrogram 1	2	720.934	720.987	6786.9	8934.7	7812.5	Phee
179	Spectrogram 1	2	735.940	736.110	4000.0	18000.0	8007.8	Trill
180	Spectrogram 1	2	738.385	738.621	4000.0	18000.0	7617.2	Trill
181	Spectrogram 1	2	740.907	741.128	4000.0	18000.0	7617.2	Trill
182	Spectrogram 1	2	742.552	742.866	4000.0	18000.0	7812.5	Trill
183	Spectrogram 1	2	745.023	745.136	4000.0	18000.0	8203.1	Trill
184	Spectrogram 1	2	791.248	791.555	4000.0	18000.0	8203.1	Trill
185	Spectrogram 1	2	815.288	815.469	4000.0	18000.0	7617.2	Trill
186	Spectrogram 1	2	821.592	821.733	4000.0	18000.0	7617.2	Phee
187	Spectrogram 1	2	821.812	821.869	5816.0	8506.9	7421.9	Phee
188	Spectrogram 1	2	821.941	821.999	6163.2	8680.6	7617.2	Phee
189	Spectrogram 1	2	822.098	822.160	6336.8	8767.4	7617.2	Phee
190	Spectrogram 1	2	824.909	825.167	4000.0	18000.0	7226.6	Trill
191	Spectrogram 1	2	827.773	827.988	4000.0	18000.0	7812.5	Trill
192	Spectrogram 1	2	831.825	832.100	4000.0	18000.0	6445.3	Trill
193	Spectrogram 1	2	832.873	832.920	6944.4	11979.2	9179.7	Twitter
194	Spectrogram 1	2	833.026	833.082	4000.0	18000.0	7617.2	Twitter
195	Spectrogram 1	2	833.164	833.214	4000.0	18000.0	7617.2	Twitter
196	Spectrogram 1	2	833.289	833.342	4000.0	18000.0	7617.2	Twitter
197	Spectrogram 1	2	833.404	833.462	4000.0	18000.0	7617.2	Twitter
198	Spectrogram 1	2	833.525	833.574	4000.0	18000.0	7617.2	Twitter
199	Spectrogram 1	2	833.645	833.705	4000.0	18000.0	7421.9	Twitter
200	Spectrogram 1	2	833.779	833.827	5729.2	9114.6	7031.2	Twitter
201	Spectrogram 1	2	836.773	837.134	2517.4	18000.0	6250.0	Trill
202	Spectrogram 1	2	849.544	849.819	4000.0	18000.0	7421.9	Trill
203	Spectrogram 1	2	852.836	853.168	4000.0	18000.0	7226.6	Trill
204	Spectrogram 1	2	858.475	858.681	4000.0	18000.0	8007.8	Trill
205	Spectrogram 1	2	860.839	861.045	4000.0	18000.0	7617.2	Trill
206	Spectrogram 1	2	861.087	861.253	4000.0	18000.0	7617.2	Phee
207	Spectrogram 1	2	861.290	861.380	4000.0	18000.0	7617.2	Phee
208	Spectrogram 1	2	861.417	861.964	5642.4	10069.4	7812.5	Phee
209	Spectrogram 1	2	862.017	862.086	4000.0	18000.0	7812.5	Phee
210	Spectrogram 1	2	867.334	867.588	4000.0	18000.0	7617.2	Trill
211	Spectrogram 1	2	867.636	868.756	4000.0	18000.0	7812.5	Phee
212	Spectrogram 1	2	884.678	884.870	4000.0	18000.0	8007.8	Trill
213	Spectrogram 1	2	900.066	900.345	4000.0	18000.0	6445.3	Trill
214	Spectrogram 1	2	907.136	907.242	4000.0	18000.0	8593.7	Trill
215	Spectrogram 1	2	908.518	908.812	4000.0	18000.0	6250.0	Trill
216	Spectrogram 1	2	909.061	909.246	4000.0	18000.0	7617.2	Phee
217	Spectrogram 1	2	909.317	909.375	5816.0	9288.2	7617.2	Phee
218	Spectrogram 1	2	909.484	909.560	5729.2	9548.6	7812.5	Phee
219	Spectrogram 1	2	912.014	912.238	1996.5	18000.0	4492.2	Trill
220	Spectrogram 1	2	913.166	913.216	4000.0	18000.0	7812.5	Twitter
221	Spectrogram 1	2	913.305	913.360	4000.0	18000.0	7617.2	Twitter
222	Spectrogram 1	2	913.433	913.485	3937.5	17937.5	7617.2	Twitter
223	Spectrogram 1	2	913.561	913.611	3937.5	17937.5	7617.2	Twitter
224	Spectrogram 1	2	913.681	913.741	3850.7	17850.7	7617.2	Twitter
225	Spectrogram 1	2	913.802	913.870	3850.7	17850.7	7617.2	Twitter
226	Spectrogram 1	2	913.922	913.990	3763.9	17763.9	7421.9	Twitter
227	Spectrogram 1	2	914.054	914.106	3937.5	17937.5	6835.9	Twitter
228	Spectrogram 1	2	928.791	928.983	4000.0	18000.0	7031.2	Trill
229	Spectrogram 1	2	954.131	954.309	4000.0	18000.0	8203.1	Trill
230	Spectrogram 1	2	956.125	956.346	4000.0	18000.0	8007.8	Trill
231	Spectrogram 1	2	957.836	958.072	4000.0	18000.0	8007.8	Trill
232	Spectrogram 1	2	958.164	958.293	4000.0	18000.0	7617.2	Phee
233	Spectrogram 1	2	958.340	958.538	5610.2	9547.2	7617.2	Phee
234	Spectrogram 1	2	958.584	958.820	4000.0	18000.0	7812.5	Phee
235	Spectrogram 1	2	962.704	962.856	4000.0	18000.0	8007.8	Trill
236	Spectrogram 1	2	969.777	969.973	4000.0	18000.0	7421.9	Trill
237	Spectrogram 1	2	970.850	970.942	6397.6	12204.7	9179.7	Twitter
238	Spectrogram 1	2	971.037	971.111	3925.2	17925.2	7421.9	Twitter
239	Spectrogram 1	2	971.193	971.273	3925.2	17925.2	7031.2	Twitter
240	Spectrogram 1	2	971.378	972.270	4000.0	18000.0	7812.5	Phee
241	Spectrogram 1	2	980.133	980.468	4000.0	18000.0	7421.9	Trill
242	Spectrogram 1	2	980.669	980.800	4000.0	18000.0	7617.2	Phee
243	Spectrogram 1	2	980.828	980.893	6003.9	9252.0	7617.2	Phee
244	Spectrogram 1	2	980.940	981.087	4000.0	18000.0	7617.2	Phee
245	Spectrogram 1	2	981.124	981.184	6102.4	9350.4	7812.5	Phee
246	Spectrogram 1	2	981.232	981.302	4000.0	18000.0	7812.5	Phee
247	Spectrogram 1	2	981.366	981.432	4000.0	18000.0	7812.5	Phee
248	Spectrogram 1	2	981.489	981.553	6397.6	9448.8	7812.5	Phee
249	Spectrogram 1	2	992.858	993.006	4000.0	18000.0	7421.9	Trill
250	Spectrogram 1	2	994.433	994.699	4000.0	18000.0	6445.3	Trill
251	Spectrogram 1	2	994.817	995.581	4000.0	18000.0	7617.2	Phee
252	Spectrogram 1	2	995.623	995.827	5413.4	8956.7	7812.5	Phee
253	Spectrogram 1	2	995.890	996.055	4000.0	18000.0	7812.5	Phee
254	Spectrogram 1	2	1006.872	1007.147	2755.9	18000.0	11718.7	Trill
255	Spectrogram 1	2	1018.800	1019.020	4000.0	18000.0	6835.9	Trill
256	Spectrogram 1	2	1030.611	1030.951	4000.0	18000.0	6835.9	Trill
257	Spectrogram 1	2	1033.514	1033.791	4000.0	18000.0	5078.1	Trill
258	Spectrogram 1	2	1075.444	1075.578	4000.0	18000.0	8203.1	Trill
259	Spectrogram 1	2	1082.657	1082.849	4000.0	18000.0	7812.5	Trill
260	Spectrogram 1	2	1085.816	1086.114	4000.0	18000.0	7421.9	Trill
261	Spectrogram 1	2	1091.315	1092.112	4000.0	18000.0	7617.2	Trillphee
262	Spectrogram 1	2	1092.153	1092.227	6200.8	9252.0	7812.5	Phee
263	Spectrogram 1	2	1092.252	1092.319	6397.6	9350.4	7812.5	Phee
264	Spectrogram 1	2	1099.682	1099.761	4000.0	18000.0	7031.2	Trill
265	Spectrogram 1	2	1135.444	1135.726	4000.0	18000.0	6640.6	Trill
266	Spectrogram 1	2	1140.193	1140.597	4000.0	18000.0	7031.2	Trill
267	Spectrogram 1	2	1148.572	1148.665	4000.0	18000.0	7617.2	Trill
268	Spectrogram 1	2	1168.712	1168.841	4000.0	18000.0	8007.8	Trill
269	Spectrogram 1	2	1207.218	1207.509	4000.0	18000.0	7812.5	Trill
270	Spectrogram 1	2	1212.818	1212.991	4000.0	18000.0	7812.5	Trill
271	Spectrogram 1	2	1222.884	1223.081	4000.0	18000.0	6640.6	Trill
272	Spectrogram 1	2	1224.204	1224.524	4000.0	18000.0	7031.2	Trill
273	Spectrogram 1	2	1231.592	1231.821	4000.0	18000.0	7031.2	Trill
274	Spectrogram 1	2	1234.132	1234.286	4000.0	18000.0	8203.1	Trill
275	Spectrogram 1	2	1245.648	1245.950	4000.0	18000.0	6640.6	Trill
276	Spectrogram 1	2	1265.697	1265.784	4000.0	18000.0	7812.5	Trill
277	Spectrogram 1	2	1268.525	1268.781	4000.0	18000.0	7617.2	Trill
278	Spectrogram 1	2	1269.036	1269.629	4000.0	18000.0	7812.5	Phee
279	Spectrogram 1	2	1269.638	1269.823	6003.9	10137.8	7812.5	Phee
280	Spectrogram 1	2	1269.892	1269.966	5807.1	10039.4	8007.8	Phee
281	Spectrogram 1	2	1377.543	1377.837	4000.0	18000.0	7031.2	Trill
282	Spectrogram 1	2	1379.484	1379.747	3149.6	18000.0	5078.1	Trill
283	Spectrogram 1	2	1383.592	1383.953	4000.0	18000.0	6640.6	Trill
284	Spectrogram 1	2	1389.986	1390.289	4000.0	18000.0	7031.2	Trill
285	Spectrogram 1	2	1411.730	1413.111	4000.0	18000.0	7812.5	Trillphee
286	Spectrogram 1	2	1424.680	1424.929	2362.2	18000.0	5078.1	Trill
287	Spectrogram 1	2	1434.210	1434.457	4000.0	18000.0	6835.9	Trill
288	Spectrogram 1	2	1444.408	1444.656	4000.0	18000.0	7031.2	Trill
289	Spectrogram 1	2	1448.751	1448.952	4000.0	18000.0	6835.9	Trill
290	Spectrogram 1	2	1464.678	1464.971	4000.0	18000.0	7617.2	Trill
291	Spectrogram 1	2	1465.160	1465.296	4000.0	18000.0	7617.2	Phee
292	Spectrogram 1	2	1465.352	1465.408	4000.0	18000.0	7812.5	Phee
293	Spectrogram 1	2	1465.464	1465.524	4000.0	18000.0	7812.5	Phee
294	Spectrogram 1	2	1465.579	1465.643	6003.9	9645.7	7812.5	Phee
295	Spectrogram 1	2	1465.702	1465.768	4000.0	18000.0	7812.5	Phee
296	Spectrogram 1	2	1465.793	1465.863	5905.5	9842.5	7812.5	Phee
297	Spectrogram 1	2	1473.734	1473.812	4000.0	18000.0	7812.5	Trill
298	Spectrogram 1	2	1474.474	1474.674	4000.0	18000.0	6640.6	Trill
299	Spectrogram 1	2	1491.145	1491.237	6200.8	9448.8	8007.8	Trill
300	Spectrogram 1	2	1491.408	1491.623	4000.0	18000.0	7421.9	Phee
301	Spectrogram 1	2	1491.657	1491.724	4000.0	18000.0	7617.2	Phee
302	Spectrogram 1	2	1491.856	1491.914	6102.4	8858.3	7617.2	Phee
303	Spectrogram 1	2	1499.705	1499.839	4000.0	18000.0	8007.8	Trill
304	Spectrogram 1	2	1500.927	1501.093	4000.0	18000.0	8007.8	Trill
305	Spectrogram 1	2	1518.912	1519.030	4000.0	18000.0	7617.2	Trill
306	Spectrogram 1	2	1521.646	1522.002	4000.0	18000.0	12695.3	Trill
307	Spectrogram 1	2	1523.203	1523.461	4000.0	18000.0	7617.2	Trill
308	Spectrogram 1	2	1525.196	1525.477	2755.9	18000.0	6640.6	Trill
309	Spectrogram 1	2	1527.302	1527.370	4000.0	18000.0	10351.6	Twitter
310	Spectrogram 1	2	1527.467	1527.516	4000.0	18000.0	8007.8	Twitter
311	Spectrogram 1	2	1527.613	1527.658	4000.0	18000.0	8007.8	Twitter
312	Spectrogram 1	2	1527.747	1527.794	4000.0	18000.0	7617.2	Twitter
313	Spectrogram 1	2	1527.883	1527.932	4000.0	18000.0	7617.2	Twitter
314	Spectrogram 1	2	1528.014	1528.064	4000.0	18000.0	7421.9	Twitter
315	Spectrogram 1	2	1528.148	1528.192	4000.0	18000.0	7421.9	Twitter
316	Spectrogram 1	2	1528.282	1528.322	5019.7	11318.9	7226.6	Twitter
317	Spectrogram 1	2	1528.430	1528.462	4626.0	10334.6	7421.9	Twitter
318	Spectrogram 1	2	1547.678	1547.999	4000.0	18000.0	7031.2	Trill
319	Spectrogram 1	2	1552.716	1552.898	4000.0	18000.0	7617.2	Trill
320	Spectrogram 1	2	1555.489	1555.602	4000.0	18000.0	8007.8	Trill
321	Spectrogram 1	2	1561.224	1561.445	4000.0	18000.0	6640.6	Trill
322	Spectrogram 1	2	1566.618	1568.095	4000.0	18000.0	7617.2	Trillphee
323	Spectrogram 1	2	1572.743	1572.979	2755.9	18000.0	7421.9	Trill
324	Spectrogram 1	2	1577.381	1577.692	4000.0	18000.0	7226.6	Trill
325	Spectrogram 1	2	1582.466	1582.738	4000.0	18000.0	7617.2	Trill
326	Spectrogram 1	2	1587.702	1587.804	4000.0	18000.0	7812.5	Trill
327	Spectrogram 1	2	1588.139	1588.199	6003.9	9055.1	7617.2	Phee
328	Spectrogram 1	2	1588.263	1588.448	5807.1	9842.5	7617.2	Phee
329	Spectrogram 1	2	1588.490	1588.557	4000.0	18000.0	7617.2	Phee
330	Spectrogram 1	2	1588.568	1588.640	5905.5	9842.5	7617.2	Phee
331	Spectrogram 1	2	1588.762	1588.812	4000.0	18000.0	7812.5	Phee
332	Spectrogram 1	2	1588.870	1588.932	4000.0	18000.0	7812.5	Phee
333	Spectrogram 1	2	1589.052	1589.110	4000.0	18000.0	7812.5	Phee
334	Spectrogram 1	2	1597.484	1597.574	4000.0	18000.0	7812.5	Trill
335	Spectrogram 1	2	1601.440	1601.544	4000.0	18000.0	7617.2	Trill
336	Spectrogram 1	2	1610.288	1610.467	4000.0	18000.0	7031.2	Trill
337	Spectrogram 1	2	1612.683	1614.112	4000.0	18000.0	7812.5	Trillphee
338	Spectrogram 1	2	1618.535	1618.759	4000.0	18000.0	7617.2	Trill
339	Spectrogram 1	2	1621.382	1621.613	4000.0	18000.0	7226.6	Trill
