Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
141	Spectrogram 1	1	1995.964020000	1996.720020000	4000.0	18000.0	8203.1	phee
142	Spectrogram 1	1	1996.908892076	1996.974020000	4000.0	18000.0	7031.2	phee
143	Spectrogram 1	1	1997.390020000	1998.176020000	4000.0	18000.0	8203.1	phee
144	Spectrogram 1	1	1998.578020000	1999.302020000	4000.0	18000.0	8398.4	phee
145	Spectrogram 1	1	1999.746020000	2000.434020000	4000.0	18000.0	8886.7	phee
146	Spectrogram 1	1	2012.254020000	2012.958020000	4000.0	18000.0	8300.8	phee
147	Spectrogram 1	1	2013.576020000	2014.292020000	4000.0	18000.0	8593.7	phee
148	Spectrogram 1	1	2014.844020000	2015.522020000	4000.0	18000.0	8593.7	phee
149	Spectrogram 1	1	2016.002020000	2016.748020000	4000.0	18000.0	8593.7	phee
150	Spectrogram 1	1	2034.755301077	2035.458020000	4000.0	18000.0	8984.4	phee
151	Spectrogram 1	1	2035.864020000	2036.586020000	4000.0	18000.0	8984.4	phee
152	Spectrogram 1	1	2037.120020000	2037.854020000	4000.0	18000.0	8789.1	phee
153	Spectrogram 1	1	2038.230020000	2038.904020000	4000.0	18000.0	8789.1	phee
154	Spectrogram 1	1	2094.144020000	2094.904020000	4000.0	18000.0	8984.4	phee
155	Spectrogram 1	1	2095.362020000	2096.066020000	4000.0	18000.0	8886.7	phee
156	Spectrogram 1	1	2096.638020000	2097.350020000	4000.0	18000.0	8984.4	phee
157	Spectrogram 1	1	2097.766020000	2098.524020000	4000.0	18000.0	8691.4	phee
158	Spectrogram 1	1	2111.214020000	2111.920020000	4000.0	18000.0	8496.1	phee
159	Spectrogram 1	1	2112.736020000	2113.440020000	4000.0	18000.0	8496.1	phee
160	Spectrogram 1	1	2114.038020000	2114.786020000	4000.0	18000.0	8203.1	phee
161	Spectrogram 1	1	2115.152020000	2115.856020000	4000.0	18000.0	8203.1	phee
173	Spectrogram 1	1	2818.776020000	2819.618244197	4000.0	18000.0	8789.1	phee
174	Spectrogram 1	1	2819.786020000	2819.929639853	4000.0	18000.0	4980.5	phee
176	Spectrogram 1	1	2820.588871082	2821.340858464	4000.0	18000.0	8496.1	phee
177	Spectrogram 1	1	2821.816020000	2822.524020000	4000.0	18000.0	8984.4	phee
178	Spectrogram 1	1	2830.578020000	2831.237309554	4000.0	18000.0	8203.1	phee
181	Spectrogram 1	1	2831.918020000	2832.559084732	4000.0	18000.0	8203.1	phee
183	Spectrogram 1	1	2833.188020000	2833.847732712	4000.0	18000.0	8203.1	phee
185	Spectrogram 1	1	2834.264020000	2834.993117000	4000.0	18000.0	8203.1	phee
187	Spectrogram 1	1	2847.780020000	2848.418020000	4000.0	18000.0	8496.1	phee
188	Spectrogram 1	1	2848.852020000	2849.488927962	4000.0	18000.0	8496.1	phee
190	Spectrogram 1	1	2849.914020000	2850.572187318	4000.0	18000.0	9472.7	phee
192	Spectrogram 1	1	2851.030020000	2851.751515547	4000.0	18000.0	8398.4	phee
194	Spectrogram 1	1	2862.622020000	2863.249622274	4000.0	18000.0	8496.1	phee
197	Spectrogram 1	1	2863.932020000	2864.591273770	4000.0	18000.0	8398.4	phee
199	Spectrogram 1	1	2865.014020000	2865.710973043	4000.0	18000.0	8496.1	phee
201	Spectrogram 1	1	2866.220438822	2866.955862605	4000.0	18000.0	8886.7	phee
212	Spectrogram 1	1	1335.316754432	1336.197937884	6093.2	20519.7	8593.7	phee
8	Spectrogram 1	1	93.416020000	93.586020000	4000.0	18000.0	6347.7	trill
23	Spectrogram 1	1	291.974020000	292.212020000	4000.0	18000.0	7617.2	trill
24	Spectrogram 1	1	303.498020000	303.778020000	4000.0	18000.0	6933.6	trill
25	Spectrogram 1	1	305.792020000	306.043054534	4000.0	18000.0	6543.0	trill
26	Spectrogram 1	1	308.114020000	308.359466949	4000.0	18000.0	6347.7	trill
27	Spectrogram 1	1	346.300020000	346.624020000	4000.0	18000.0	6543.0	trill
28	Spectrogram 1	1	352.536020000	352.774020000	4000.0	18000.0	6250.0	trill
29	Spectrogram 1	1	358.548020000	358.791219586	4000.0	18000.0	6152.3	trill
46	Spectrogram 1	1	870.364020000	870.416020000	4000.0	18000.0	7128.9	trill
81	Spectrogram 1	1	1289.033694837	1289.304020000	4000.0	18000.0	7519.5	trill
83	Spectrogram 1	1	1319.054869012	1319.382020000	4000.0	18000.0	6835.9	trill
112	Spectrogram 1	1	1638.094020000	1638.454020000	4000.0	18000.0	6640.6	trill
114	Spectrogram 1	1	1691.574020000	1691.922020000	4000.0	18000.0	6933.6	trill
115	Spectrogram 1	1	1694.320020000	1694.630020000	4000.0	18000.0	6445.3	trill
125	Spectrogram 1	1	1753.584020000	1754.242020000	4000.0	18000.0	9765.6	trill
126	Spectrogram 1	1	1754.388020000	1754.460020000	4000.0	18000.0	7812.5	trill
135	Spectrogram 1	1	1820.606020000	1821.198020000	4000.0	18000.0	6835.9	trill
136	Spectrogram 1	1	1914.262020000	1914.622020000	4000.0	18000.0	6738.3	trill
162	Spectrogram 1	1	2242.614020000	2242.970020000	4000.0	18000.0	6640.6	trill
163	Spectrogram 1	1	2457.378020000	2457.626020000	4000.0	18000.0	6543.0	trill
170	Spectrogram 1	1	2665.504020000	2665.848020000	4000.0	18000.0	6738.3	trill
219	Spectrogram 1	1	2819.959454331	2820.015770566	5824.4	13620.1	7226.6	trill
85	Spectrogram 1	1	1333.597452885	1334.706020000	4000.0	18000.0	8496.1	trillphee
120	Spectrogram 1	1	1739.146566016	1739.195757394	4000.0	18000.0	7031.2	twitter
121	Spectrogram 1	1	1739.294140151	1739.350358869	4000.0	18000.0	6933.6	twitter
122	Spectrogram 1	1	1739.439371840	1739.488020000	4000.0	18000.0	6933.6	twitter
123	Spectrogram 1	1	1739.565863956	1739.624020000	4000.0	18000.0	6933.6	twitter
124	Spectrogram 1	1	1739.694698519	1739.753259684	4000.0	18000.0	6933.6	twitter
127	Spectrogram 1	1	1787.962020000	1788.058238718	4000.0	18000.0	10156.2	twitter
128	Spectrogram 1	1	1788.130020000	1788.190020000	4000.0	18000.0	7324.2	twitter
129	Spectrogram 1	1	1788.270020000	1788.330020000	4000.0	18000.0	7031.2	twitter
130	Spectrogram 1	1	1788.406020000	1788.472020000	4000.0	18000.0	6933.6	twitter
131	Spectrogram 1	1	1788.536020000	1788.606020000	4000.0	18000.0	6835.9	twitter
132	Spectrogram 1	1	1788.660020000	1788.732020000	4000.0	18000.0	6835.9	twitter
133	Spectrogram 1	1	1788.788020000	1788.860020000	4000.0	18000.0	6933.6	twitter
134	Spectrogram 1	1	1788.914020000	1788.976477784	4000.0	18000.0	6933.6	twitter
213	Spectrogram 1	1	1738.991964540	1739.052868152	7526.9	15053.8	10644.5	twitter
214	Spectrogram 1	1	1739.816505742	1739.870382014	4569.9	12365.6	7031.2	twitter
215	Spectrogram 1	1	1739.931285625	1739.978134557	2957.0	12096.8	7031.2	twitter
217	Spectrogram 1	1	1789.032696502	1789.095942560	3584.2	12276.0	6738.3	twitter
218	Spectrogram 1	1	1789.159188618	1789.196667763	4032.3	11738.4	7128.9	twitter
