Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
59	Spectrogram 1	2	982.114	982.294	4000.0	18000.0	7617.2	Trill
60	Spectrogram 1	2	982.390	983.388	4000.0	18000.0	7812.5	Phee
61	Spectrogram 1	2	1104.885	1105.022	4000.0	18000.0	7617.2	Trill
62	Spectrogram 1	2	1135.665	1135.806	4000.0	18000.0	7031.2	Trill
63	Spectrogram 1	2	1264.866	1265.033	4000.0	18000.0	7226.6	Trill
64	Spectrogram 1	2	1265.333	1265.480	4255.3	12056.7	7617.2	Phee
65	Spectrogram 1	2	1270.803	1270.998	531.9	18085.1	585.9	Trill
66	Spectrogram 1	2	1291.461	1291.627	2305.0	14007.1	7617.2	Trill
67	Spectrogram 1	2	1318.046	1318.359	4000.0	18000.0	7226.6	Trill
68	Spectrogram 1	2	1319.235	1319.440	4000.0	18000.0	7421.9	Trill
69	Spectrogram 1	2	1319.564	1320.077	2836.9	13652.5	7617.2	Phee
70	Spectrogram 1	2	1320.208	1320.253	2836.9	11524.8	7812.5	Phee
71	Spectrogram 1	2	1412.562	1412.808	4000.0	18000.0	7226.6	Trill
72	Spectrogram 1	2	1453.322	1454.858	4000.0	18000.0	7812.5	Trillphee
73	Spectrogram 1	2	1470.560	1470.815	4000.0	18000.0	7226.6	Trill
74	Spectrogram 1	2	1479.042	1479.158	4000.0	18000.0	7421.9	Trill
75	Spectrogram 1	2	1505.200	1505.349	4000.0	18000.0	7812.5	Trill
76	Spectrogram 1	2	1519.232	1519.275	1595.7	22340.4	8984.4	Twitter
77	Spectrogram 1	2	1519.366	1519.431	709.2	21276.6	7617.2	Twitter
78	Spectrogram 1	2	1519.513	1520.934	4000.0	18000.0	7617.2	Phee
79	Spectrogram 1	2	1538.377	1538.547	4000.0	18000.0	7812.5	Trill
80	Spectrogram 1	2	1572.458	1572.576	4000.0	18000.0	8007.8	Trill
