Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
197	Spectrogram 1	6	1370.452	1370.502	4000.0	18000.0	4492.2	Sd-peep	-11.402197	14.757238	43.215200	2.506497
198	Spectrogram 1	6	1372.234	1372.416	4000.0	18000.0	4687.5	Trill	-11.842561	15.363054	43.432216	2.270504
199	Spectrogram 1	6	1372.480	1372.524	4000.0	18000.0	4687.5	P-peep	-12.235777	15.353682	51.443773	3.817849
200	Spectrogram 1	6	1374.064	1374.180	4000.0	18000.0	4492.2	Trill	-11.531795	14.742445	65.281819	7.395223
201	Spectrogram 1	6	1375.402	1375.854	4000.0	18000.0	4687.5	Trill	-12.403582	15.679121	53.320696	5.807539
202	Spectrogram 1	6	1376.278	1376.406	4000.0	18000.0	4492.2	Twitter	-12.265237	15.707357	40.733132	4.993817
203	Spectrogram 1	6	1376.434	1376.514	4000.0	18000.0	4687.5	Twitter	-12.381622	15.624873	38.520800	4.565254
204	Spectrogram 1	6	1376.566	1376.664	4000.0	18000.0	4687.5	Twitter	-11.804294	15.287105	43.899070	5.549525
205	Spectrogram 1	6	1376.680	1376.760	4000.0	18000.0	4687.5	Trill	-12.101664	15.643926	54.074905	7.192473
206	Spectrogram 1	6	1380.586	1380.624	4000.0	18000.0	4687.5	Trill	-13.424520	16.608597	42.686910	3.653227
207	Spectrogram 1	6	1385.398	1385.490	4000.0	18000.0	4687.5	Trill	-12.552835	15.794792	50.525654	5.908172
208	Spectrogram 1	6	1386.700	1386.840	4000.0	18000.0	4492.2	Trill	-12.136562	15.466336	48.650510	3.175676
209	Spectrogram 1	6	1387.138	1387.224	4000.0	18000.0	4492.2	Trill	-12.049207	15.432215	63.891588	4.801054
210	Spectrogram 1	6	1387.318	1387.362	4000.0	18000.0	4687.5	Trill	-12.241846	15.714685	48.716432	3.733626
211	Spectrogram 1	6	1393.822	1393.884	4000.0	18000.0	4882.8	Sd-peep	-12.127110	15.664520	36.668580	2.374181
212	Spectrogram 1	6	1412.660	1413.052	4000.0	18000.0	4882.8	Trill	-12.774675	16.096876	67.389078	6.802994
213	Spectrogram 1	6	1430.108	1430.626	4000.0	18000.0	4882.8	Trill	-12.376041	15.785434	65.144283	7.007657
214	Spectrogram 1	6	1435.646	1435.684	4000.0	18000.0	4687.5	Sd-peep	-12.454838	16.098777	31.229179	2.746539
215	Spectrogram 1	6	1449.830	1449.892	4000.0	18000.0	4492.2	Trill	-11.497951	15.250350	37.855796	2.276195
216	Spectrogram 1	6	1473.602	1473.904	4000.0	18000.0	4687.5	Trill	-12.327484	15.682153	61.460819	6.945388
217	Spectrogram 1	6	1474.640	1474.702	4000.0	18000.0	4687.5	Sd-peep	-12.202373	15.879685	65.443740	7.113208
218	Spectrogram 1	6	1476.122	1476.232	4000.0	18000.0	4687.5	Trill	-12.346981	15.670460	53.566683	4.709299
219	Spectrogram 1	6	1476.890	1476.934	4000.0	18000.0	4492.2	Sd-peep	-13.004586	16.292936	43.042777	2.793658
220	Spectrogram 1	6	1477.004	1477.036	4000.0	18000.0	4882.8	P-peep	-12.884177	15.716921	40.942148	2.212933
221	Spectrogram 1	6	1486.760	1486.840	4000.0	18000.0	4687.5	P-peep	-12.030116	15.611527	43.145962	5.001718
222	Spectrogram 1	6	1524.984	1528.634	4000.0	18000.0	16992.2	Twitter	-11.456393	15.376617	29.986864	2.013042
223	Spectrogram 1	6	1528.686	1528.754	4000.0	18000.0	4687.5	Twitter	-12.150882	15.513117	30.494002	3.321098
224	Spectrogram 1	6	1528.758	1528.784	4000.0	18000.0	4882.8	Tse	-12.742759	16.037309	28.300100	2.176421
225	Spectrogram 1	6	1528.890	1528.928	4000.0	18000.0	4687.5	Twitter	-12.001182	15.395186	31.247127	4.173856
226	Spectrogram 1	6	1529.022	1529.048	4000.0	18000.0	4882.8	Twitter	-12.221326	15.575754	27.527068	4.080767
227	Spectrogram 1	6	1529.046	1529.078	4000.0	18000.0	5273.4	Twitter	-12.739020	16.662593	29.089548	3.105486
228	Spectrogram 1	6	1529.184	1529.216	4000.0	18000.0	4687.5	Twitter	-10.608623	13.663015	30.350464	3.898087
229	Spectrogram 1	6	1529.616	1529.684	4000.0	18000.0	7421.9	Twitter	-3.573335	10.260885	31.635884	0.926206
230	Spectrogram 1	6	1529.742	1529.774	4000.0	18000.0	7617.2	Twitter	-5.410747	14.801856	26.695436	1.810338
231	Spectrogram 1	6	1533.420	1533.440	4000.0	18000.0	6835.9	Twitter	-2.437395	4.460419	27.200914	0.650366
232	Spectrogram 1	5	1536.426	1536.476	4000.0	18000.0	6445.3	Twitter	0.997906	3.698512	31.560602	0.330467
233	Spectrogram 1	6	1548.414	1548.458	4000.0	18000.0	8203.1	Trill	-3.152089	4.718259	37.643189	0.709094
234	Spectrogram 1	5	1556.418	1556.450	4000.0	18000.0	7812.5	Trill	7.185327	8.886862	30.522288	2.526728
235	Spectrogram 1	6	1560.612	1560.686	4000.0	18000.0	6835.9	Twitter	-0.947182	5.236335	41.181867	0.210722
236	Spectrogram 1	6	1564.260	1564.328	4000.0	18000.0	5078.1	Twitter	-0.610108	2.394225	31.201770	0.225020
237	Spectrogram 1	6	1565.670	1565.738	4000.0	18000.0	6445.3	Twitter	-0.885183	4.665144	51.382643	0.435238
238	Spectrogram 1	6	1567.782	1567.814	4000.0	18000.0	4492.2	Sd-peep	-3.441494	4.191758	29.779599	0.668088
239	Spectrogram 1	5	1571.256	1571.306	4000.0	18000.0	12695.3	Trill	0.689543	2.720662	32.100456	0.251449
240	Spectrogram 1	6	1581.102	1581.128	4000.0	18000.0	4492.2	Tse	-0.962574	2.763843	40.196383	0.283223
241	Spectrogram 1	6	1581.456	1581.518	4000.0	18000.0	5468.7	Trill	-1.174846	2.681919	47.546843	0.209199
242	Spectrogram 1	6	1586.334	1586.408	4000.0	18000.0	8007.8	Sd-peep	-0.846357	2.464108	47.215435	0.316439
243	Spectrogram 1	6	1587.822	1587.890	4000.0	18000.0	5859.4	Trill	-3.322785	4.266972	74.870560	1.573938
244	Spectrogram 1	6	1588.050	1588.136	4000.0	18000.0	6835.9	Trill	-0.802673	2.706951	121.215417	0.479904
245	Spectrogram 1	6	1589.538	1589.660	4000.0	18000.0	4101.6	Trill	-0.729262	2.586115	40.159096	0.208488
246	Spectrogram 1	6	1589.748	1589.798	4000.0	18000.0	7812.5	Trill	-2.266272	3.902769	29.174943	0.372214
247	Spectrogram 1	5	1591.278	1591.310	4000.0	18000.0	4687.5	Twitter	0.744712	2.405799	34.624942	0.200234
248	Spectrogram 1	6	1591.800	1591.928	4000.0	18000.0	6640.6	Twitter	-0.930975	5.101400	35.577653	0.240483
249	Spectrogram 1	6	1604.848	1604.928	4000.0	18000.0	6445.3	Trill	-5.913188	8.124167	36.340281	1.548159
250	Spectrogram 1	6	1630.330	1630.362	4000.0	18000.0	9179.7	Trill	-1.021345	2.714456	41.702081	0.252176
251	Spectrogram 1	6	1631.764	1631.832	4000.0	18000.0	4492.2	Sd-peep	-1.547396	2.480785	47.988430	0.705249
252	Spectrogram 1	6	1633.672	1633.704	4000.0	18000.0	6250.0	Trill	-1.110207	2.596324	28.804028	0.437940
253	Spectrogram 1	6	1639.102	1639.176	4000.0	18000.0	8398.4	Twitter	-0.589170	2.472290	54.876666	0.250420
254	Spectrogram 1	5	1713.038	1713.106	4000.0	18000.0	5078.1	P-peep	1.522962	2.835953	28.406892	0.438005
255	Spectrogram 1	6	1725.722	1725.790	4000.0	18000.0	4296.9	Sd-peep	-1.036835	2.621654	29.691447	0.276575
256	Spectrogram 1	6	1742.642	1742.692	4000.0	18000.0	4492.2	Trill	-1.309793	2.748893	30.420667	0.267727
257	Spectrogram 1	6	1745.096	1745.164	4000.0	18000.0	6250.0	Trill	-1.021870	2.628988	53.202940	0.393231
258	Spectrogram 1	6	1747.586	1747.720	4000.0	18000.0	7226.6	Twitter	-1.103160	3.597324	47.762632	0.211369
259	Spectrogram 1	6	1749.026	1749.046	4000.0	18000.0	5078.1	Twitter	-2.364944	3.654574	31.990327	0.430259
260	Spectrogram 1	5	1818.828	1818.884	4000.0	18000.0	16601.6	Trill	1.413973	3.003741	47.831112	0.485347
261	Spectrogram 1	5	1828.050	1828.124	4000.0	18000.0	4101.6	Sd-peep	0.836843	2.502023	54.126919	0.257551
262	Spectrogram 1	5	1828.656	1828.736	4000.0	18000.0	5468.7	Sd-peep	0.788525	2.425132	43.637003	0.207878
263	Spectrogram 1	6	1865.520	1865.558	4000.0	18000.0	6445.3	Twitter	-0.537455	2.425848	30.945463	0.213300
264	Spectrogram 1	5	1920.190	1921.722	4000.0	18000.0	7031.2	Twitter	0.857905	8.974733	50.612523	0.620292
265	Spectrogram 1	6	1924.120	1924.200	4000.0	18000.0	6640.6	Trill	-3.602268	4.528460	51.670506	0.743735
266	Spectrogram 1	6	1924.768	1924.926	4000.0	18000.0	4687.5	Twitter	-1.622818	2.898207	40.682962	0.205995
267	Spectrogram 1	6	1924.924	1926.108	4000.0	18000.0	7031.2	Twitter	-2.148093	5.832546	45.879856	0.870070
268	Spectrogram 1	5	1927.072	1927.128	4000.0	18000.0	17968.7	Twitter	1.317517	2.959284	34.553016	0.245584
269	Spectrogram 1	5	1927.300	1927.362	4000.0	18000.0	6054.7	Twitter	1.169901	3.519894	33.958521	0.260073
270	Spectrogram 1	5	1929.502	1929.834	4000.0	18000.0	4492.2	Trill	1.591061	3.916634	46.083798	0.748618
271	Spectrogram 1	5	1930.588	1930.842	4000.0	18000.0	4101.6	Twitter	0.631896	3.310658	43.869016	0.236218
272	Spectrogram 1	6	1930.978	1931.178	4000.0	18000.0	6835.9	Twitter	-0.738379	3.696427	38.579658	0.336272
273	Spectrogram 1	6	1931.368	1931.478	4000.0	18000.0	7031.2	Twitter	-0.515308	3.842488	40.473253	0.307185
274	Spectrogram 1	5	1931.662	1931.748	4000.0	18000.0	6640.6	Twitter	0.422986	3.956433	38.901433	0.246408
275	Spectrogram 1	6	1931.782	1931.880	4000.0	18000.0	6640.6	Twitter	-0.435217	3.354961	41.820782	0.221988
276	Spectrogram 1	6	1931.884	1931.916	4000.0	18000.0	5468.7	Twitter	-2.728683	3.775427	29.763473	0.922681
277	Spectrogram 1	6	1931.920	1932.048	4000.0	18000.0	4882.8	Twitter	-0.990342	3.484816	43.079459	0.484468
278	Spectrogram 1	6	1932.046	1932.162	4000.0	18000.0	6835.9	Twitter	-0.675704	2.686996	53.273737	0.320586
279	Spectrogram 1	6	1934.644	1934.730	4000.0	18000.0	7031.2	Twitter	-0.512327	3.796944	32.511749	0.204571
280	Spectrogram 1	6	1935.004	1935.330	4000.0	18000.0	6835.9	Twitter	-0.657778	3.134817	50.571624	0.270454
281	Spectrogram 1	6	1936.306	1936.356	4000.0	18000.0	8007.8	Twitter	-4.066804	7.506126	39.318372	1.007935
282	Spectrogram 1	6	1938.268	1938.312	4000.0	18000.0	8203.1	Trill	-0.747218	2.328782	33.844906	0.309664
