Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
63	Spectrogram 1	2	1386.962	1387.978	4000.0	18000.0	8007.8	Trillphee
64	Spectrogram 1	2	1400.324	1400.657	4000.0	18000.0	6640.6	Trill
65	Spectrogram 1	2	1412.379	1412.679	4000.0	18000.0	7421.9	Trill
66	Spectrogram 1	2	1465.518	1465.702	4000.0	18000.0	7617.2	Trill
67	Spectrogram 1	2	1502.507	1502.802	4000.0	18000.0	7421.9	Trill
68	Spectrogram 1	2	1507.089	1507.290	4000.0	18000.0	7812.5	Trill
69	Spectrogram 1	2	1514.404	1514.633	4000.0	18000.0	7421.9	Trill
70	Spectrogram 1	2	1573.207	1574.450	4000.0	18000.0	7812.5	Trillphee
71	Spectrogram 1	2	1621.526	1621.768	4000.0	18000.0	7226.6	Trill
72	Spectrogram 1	2	1628.258	1628.514	724.6	12681.2	7226.6	Trill
73	Spectrogram 1	2	1634.364	1634.660	362.3	17753.6	7226.6	Trill
74	Spectrogram 1	2	1666.680	1666.877	4000.0	18000.0	7031.2	Trill
75	Spectrogram 1	2	1668.872	1669.873	4000.0	18000.0	7226.6	Trillphee
76	Spectrogram 1	2	1740.230	1740.435	4000.0	18000.0	6835.9	Trill
77	Spectrogram 1	2	1745.403	1745.712	4000.0	18000.0	6835.9	Trill
78	Spectrogram 1	2	1804.927	1806.075	4000.0	18000.0	7812.5	Trillphee
79	Spectrogram 1	2	1903.225	1903.502	4000.0	18000.0	7617.2	Trill
