Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
1498	Spectrogram 1	1	26.180	26.210	3955.2	10074.6	7324.2	sd-peep
1499	Spectrogram 1	1	26.349	26.386	4884.1	9768.2	7421.9	sd-peep
1500	Spectrogram 1	1	26.558	26.624	3559.6	8774.8	7324.2	sd-peep
1501	Spectrogram 1	1	26.946	26.999	4553.0	9188.7	7812.5	sd-peep
1502	Spectrogram 1	1	27.075	27.128	3890.7	10182.1	7812.5	sd-peep
1503	Spectrogram 1	1	27.194	27.264	4884.1	10596.0	7812.5	sd-peep
1504	Spectrogram 1	1	27.353	27.403	4553.0	9851.0	7812.5	sd-peep
1505	Spectrogram 1	1	27.658	27.711	4470.2	10016.6	7812.5	sd-peep
19	Spectrogram 1	1	27.764	27.814	4000.0	18000.0	7812.5	sd-peep
1506	Spectrogram 1	1	27.887	27.949	4718.5	9933.8	7812.5	sd-peep
1507	Spectrogram 1	1	28.012	28.069	4553.0	10264.9	7324.2	sd-peep
1508	Spectrogram 1	1	28.152	28.208	4139.1	9933.8	7812.5	sd-peep
20	Spectrogram 1	1	28.330	28.394	4000.0	18000.0	7812.5	sd-peep
21	Spectrogram 1	1	28.498	28.564	4000.0	18000.0	7910.2	sd-peep
1509	Spectrogram 1	1	28.619	28.689	4470.2	9437.1	7226.6	sd-peep
1510	Spectrogram 1	1	28.782	28.848	5215.2	8692.1	6738.3	sd-peep
1511	Spectrogram 1	1	28.934	28.990	4635.8	9271.5	6738.3	sd-peep
1512	Spectrogram 1	1	29.083	29.146	4966.9	9602.6	6738.3	sd-peep
1513	Spectrogram 1	1	29.285	29.342	4718.5	9768.2	6738.3	sd-peep
1514	Spectrogram 1	1	29.550	29.600	5298.0	9188.7	6543.0	sd-peep
1515	Spectrogram 1	1	29.736	29.792	4718.5	9188.7	6640.6	sd-peep
1516	Spectrogram 1	1	29.971	30.017	4139.1	8360.9	6347.7	sd-peep
22	Spectrogram 1	1	30.330	30.404	4000.0	18000.0	8496.1	sd-peep
1517	Spectrogram 1	1	58.859	58.918	3559.6	11423.8	6738.3	sd-peep
37	Spectrogram 1	1	59.102	59.152	4000.0	18000.0	6640.6	sd-peep
1518	Spectrogram 1	1	59.309	59.379	4221.9	10099.3	8007.8	sd-peep
1519	Spectrogram 1	1	76.339	76.368	3062.9	11423.8	6640.6	sd-peep
43	Spectrogram 1	1	76.428	76.508	4000.0	18000.0	6640.6	sd-peep
44	Spectrogram 1	1	76.580	76.648	4000.0	18000.0	6738.3	sd-peep
45	Spectrogram 1	1	76.754	76.814	4000.0	18000.0	8398.4	sd-peep
1520	Spectrogram 1	1	76.888	76.941	3890.7	9354.3	6835.9	sd-peep
54	Spectrogram 1	1	101.438	101.492	4000.0	18000.0	6738.3	sd-peep
1524	Spectrogram 1	1	148.581	148.620	3065.1	11302.7	6543.0	sd-peep
1525	Spectrogram 1	1	148.766	148.813	2777.8	10440.6	7714.8	sd-peep
70	Spectrogram 1	1	149.038	149.097	4000.0	18000.0	6933.6	sd-peep
1523	Spectrogram 1	1	149.144	149.210	3065.1	10536.4	7714.8	sd-peep
71	Spectrogram 1	1	149.286	149.342	4000.0	18000.0	7714.8	sd-peep
72	Spectrogram 1	1	150.204	150.268	4000.0	18000.0	10156.2	sd-peep
73	Spectrogram 1	1	150.330	150.400	4000.0	18000.0	8691.4	sd-peep
74	Spectrogram 1	1	150.529	150.588	4000.0	18000.0	7910.2	sd-peep
1526	Spectrogram 1	1	152.785	152.852	2777.8	11302.7	9960.9	sd-peep
1527	Spectrogram 1	1	153.286	153.355	2586.2	12069.0	7128.9	sd-peep
1528	Spectrogram 1	1	153.408	153.464	3256.7	10728.0	6835.9	sd-peep
1529	Spectrogram 1	1	153.521	153.580	2873.6	9961.7	6738.3	sd-peep
1530	Spectrogram 1	1	153.647	153.700	3735.6	9578.5	6543.0	sd-peep
1531	Spectrogram 1	1	153.753	153.819	3639.8	9674.3	6640.6	sd-peep
1532	Spectrogram 1	1	153.879	153.928	4214.6	9674.3	6738.3	sd-peep
78	Spectrogram 1	1	153.986	154.056	4000.0	18000.0	7812.5	sd-peep
79	Spectrogram 1	1	154.108	154.178	4000.0	18000.0	7812.5	sd-peep
80	Spectrogram 1	1	154.244	154.304	4000.0	18000.0	7519.5	sd-peep
81	Spectrogram 1	1	154.370	154.424	4000.0	18000.0	7812.5	sd-peep
82	Spectrogram 1	1	154.500	154.552	4000.0	18000.0	6543.0	sd-peep
83	Spectrogram 1	1	154.616	154.676	4000.0	18000.0	6640.6	sd-peep
84	Spectrogram 1	1	154.744	154.806	4000.0	18000.0	7617.2	sd-peep
1533	Spectrogram 1	1	154.886	154.955	2586.2	10344.8	6640.6	sd-peep
1534	Spectrogram 1	1	155.015	155.078	4118.8	9961.7	6738.3	sd-peep
85	Spectrogram 1	1	155.151	155.207	4000.0	18000.0	6933.6	sd-peep
1535	Spectrogram 1	1	155.263	155.336	3831.4	10057.5	6738.3	sd-peep
1536	Spectrogram 1	1	155.379	155.442	4118.8	9961.7	7617.2	sd-peep
1537	Spectrogram 1	1	155.512	155.578	3831.4	10344.8	7714.8	sd-peep
1538	Spectrogram 1	1	155.648	155.701	4597.7	9770.1	7714.8	sd-peep
1539	Spectrogram 1	1	155.813	155.860	2777.8	9961.7	6738.3	sd-peep
86	Spectrogram 1	1	155.949	156.002	4000.0	18000.0	6738.3	sd-peep
1540	Spectrogram 1	1	156.085	156.144	3927.2	10823.8	6738.3	sd-peep
1541	Spectrogram 1	1	156.244	156.300	3927.2	9674.3	7324.2	sd-peep
1542	Spectrogram 1	1	156.396	156.456	3927.2	10249.0	6738.3	sd-peep
87	Spectrogram 1	1	156.534	156.590	4000.0	18000.0	6250.0	sd-peep
1543	Spectrogram 1	1	156.701	156.757	2777.8	10153.3	6738.3	sd-peep
1544	Spectrogram 1	1	156.900	156.966	3065.1	9482.8	6738.3	sd-peep
1545	Spectrogram 1	1	157.195	157.251	3448.3	9961.7	6445.3	sd-peep
88	Spectrogram 1	1	157.303	157.366	4000.0	18000.0	6640.6	sd-peep
1546	Spectrogram 1	1	157.412	157.472	3544.1	10249.0	6445.3	sd-peep
1547	Spectrogram 1	1	157.535	157.584	2203.1	11590.0	6738.3	sd-peep
1548	Spectrogram 1	1	157.651	157.737	3256.7	10536.4	8300.8	sd-peep
93	Spectrogram 1	1	161.584	161.650	4000.0	18000.0	6347.7	sd-peep
94	Spectrogram 1	1	162.368	162.428	4000.0	18000.0	6250.0	sd-peep
95	Spectrogram 1	1	164.274	164.324	4000.0	18000.0	8496.1	sd-peep
96	Spectrogram 1	1	164.426	164.498	4000.0	18000.0	6835.9	sd-peep
97	Spectrogram 1	1	164.610	164.676	4000.0	18000.0	7714.8	sd-peep
98	Spectrogram 1	1	164.754	164.822	4000.0	18000.0	7910.2	sd-peep
99	Spectrogram 1	1	164.934	164.990	4000.0	18000.0	6835.9	sd-peep
1549	Spectrogram 1	1	165.158	165.205	2586.2	8908.0	6933.6	sd-peep
100	Spectrogram 1	1	165.534	165.599	4000.0	18000.0	8398.4	sd-peep
101	Spectrogram 1	1	166.126	166.196	4000.0	18000.0	6835.9	sd-peep
102	Spectrogram 1	1	166.281	166.358	4000.0	18000.0	8203.1	sd-peep
103	Spectrogram 1	1	166.462	166.528	4000.0	18000.0	6835.9	sd-peep
1550	Spectrogram 1	1	166.619	166.675	3927.2	9099.6	6835.9	sd-peep
104	Spectrogram 1	1	166.804	166.868	4000.0	18000.0	7519.5	sd-peep
105	Spectrogram 1	1	166.997	167.064	4000.0	18000.0	6738.3	sd-peep
106	Spectrogram 1	1	167.168	167.240	4000.0	18000.0	7519.5	sd-peep
107	Spectrogram 1	1	167.346	167.412	4000.0	18000.0	7421.9	sd-peep
108	Spectrogram 1	1	167.738	167.810	4000.0	18000.0	7226.6	sd-peep
109	Spectrogram 1	1	167.966	168.044	4000.0	18000.0	7226.6	sd-peep
110	Spectrogram 1	1	168.228	168.298	4000.0	18000.0	6347.7	sd-peep
111	Spectrogram 1	1	168.438	168.511	4000.0	18000.0	6347.7	sd-peep
112	Spectrogram 1	1	168.600	168.656	4000.0	18000.0	7226.6	sd-peep
113	Spectrogram 1	1	168.880	168.936	4000.0	18000.0	7226.6	sd-peep
114	Spectrogram 1	1	172.524	172.566	4000.0	18000.0	7910.2	sd-peep
115	Spectrogram 1	1	172.717	172.770	4000.0	18000.0	7812.5	sd-peep
116	Spectrogram 1	1	174.298	174.360	4000.0	18000.0	9277.3	sd-peep
122	Spectrogram 1	1	183.198	183.258	4000.0	18000.0	8203.1	sd-peep
123	Spectrogram 1	1	183.556	183.612	4000.0	18000.0	9765.6	sd-peep
1551	Spectrogram 1	1	183.688	183.745	2203.1	10057.5	6543.0	sd-peep
1552	Spectrogram 1	1	183.808	183.854	2586.2	9578.5	8789.1	sd-peep
1553	Spectrogram 1	1	183.934	183.980	2203.1	11781.6	6347.7	sd-peep
1554	Spectrogram 1	1	184.063	184.116	3448.3	11781.6	7421.9	sd-peep
124	Spectrogram 1	1	184.222	184.288	4000.0	18000.0	8398.4	sd-peep
130	Spectrogram 1	1	189.476	189.522	4000.0	18000.0	6933.6	sd-peep
1555	Spectrogram 1	1	207.015	207.065	2107.3	12452.1	7519.5	sd-peep
131	Spectrogram 1	1	207.164	207.227	4000.0	18000.0	9179.7	sd-peep
136	Spectrogram 1	1	219.094	219.153	4000.0	18000.0	7226.6	sd-peep
1556	Spectrogram 1	1	219.203	219.273	2394.6	11111.1	7031.2	sd-peep
1557	Spectrogram 1	1	219.322	219.395	3352.5	12069.0	8886.7	sd-peep
1558	Spectrogram 1	1	219.455	219.521	3065.1	10823.8	7128.9	sd-peep
137	Spectrogram 1	1	219.660	219.710	4000.0	18000.0	7128.9	sd-peep
138	Spectrogram 1	1	220.531	220.591	4000.0	18000.0	7031.2	sd-peep
1559	Spectrogram 1	1	225.377	225.443	2490.4	12069.0	10644.5	sd-peep
145	Spectrogram 1	1	229.310	229.368	4000.0	18000.0	5957.0	sd-peep
1560	Spectrogram 1	1	229.437	229.487	2107.3	10249.0	5957.0	sd-peep
1561	Spectrogram 1	1	229.749	229.785	2969.3	10344.8	6738.3	sd-peep
1562	Spectrogram 1	1	230.014	230.047	2969.3	9961.7	6445.3	sd-peep
1563	Spectrogram 1	1	230.242	230.289	3927.2	10536.4	6445.3	sd-peep
1564	Spectrogram 1	1	230.540	230.587	3065.1	9195.4	6640.6	sd-peep
1565	Spectrogram 1	1	230.812	230.878	2682.0	9961.7	7421.9	sd-peep
146	Spectrogram 1	1	231.108	231.172	4000.0	18000.0	6543.0	sd-peep
1566	Spectrogram 1	1	231.309	231.359	2490.4	10440.6	6445.3	sd-peep
147	Spectrogram 1	1	232.728	232.786	4000.0	18000.0	7519.5	sd-peep
148	Spectrogram 1	1	232.840	232.896	4000.0	18000.0	7617.2	sd-peep
1567	Spectrogram 1	1	232.962	233.018	3256.7	11302.7	7226.6	sd-peep
1568	Spectrogram 1	1	233.144	233.201	3735.6	9291.2	6543.0	sd-peep
1569	Spectrogram 1	1	233.300	233.369	3160.9	10536.4	6445.3	sd-peep
1570	Spectrogram 1	1	241.367	241.424	2298.9	11781.6	10449.2	sd-peep
155	Spectrogram 1	1	241.570	241.622	4000.0	18000.0	6640.6	sd-peep
1571	Spectrogram 1	1	242.003	242.063	1915.7	10249.0	6543.0	sd-peep
1572	Spectrogram 1	1	242.257	242.307	2586.2	10536.4	6543.0	sd-peep
1573	Spectrogram 1	1	244.373	244.432	3352.5	11877.4	10253.9	sd-peep
1574	Spectrogram 1	1	244.876	244.916	3639.8	10728.0	8300.8	sd-peep
156	Spectrogram 1	1	249.534	249.596	4000.0	18000.0	6933.6	sd-peep
157	Spectrogram 1	1	249.717	249.774	4000.0	18000.0	6445.3	sd-peep
163	Spectrogram 1	1	264.151	264.211	4000.0	18000.0	10644.5	sd-peep
1575	Spectrogram 1	1	264.290	264.340	4118.8	9195.4	6250.0	sd-peep
1576	Spectrogram 1	1	264.489	264.539	2394.6	10919.5	9863.3	sd-peep
164	Spectrogram 1	1	264.631	264.698	4000.0	18000.0	7910.2	sd-peep
1577	Spectrogram 1	1	312.932	312.985	2777.8	11494.3	9570.3	sd-peep
173	Spectrogram 1	1	313.045	313.121	4000.0	18000.0	9570.3	sd-peep
179	Spectrogram 1	1	321.638	321.694	4000.0	18000.0	11132.8	sd-peep
1578	Spectrogram 1	1	321.772	321.822	4023.0	9578.5	8593.7	sd-peep
184	Spectrogram 1	1	333.802	333.858	4000.0	18000.0	6347.7	sd-peep
185	Spectrogram 1	1	333.948	334.018	4000.0	18000.0	6347.7	sd-peep
186	Spectrogram 1	1	334.218	334.310	4000.0	18000.0	9472.7	sd-peep
1579	Spectrogram 1	1	334.367	334.453	2873.6	10249.0	8984.4	sd-peep
191	Spectrogram 1	1	354.022	354.076	4000.0	18000.0	8398.4	sd-peep
192	Spectrogram 1	1	354.666	354.736	4000.0	18000.0	9960.9	sd-peep
198	Spectrogram 1	1	368.960	369.009	4000.0	18000.0	10742.2	sd-peep
1581	Spectrogram 1	1	381.016	381.079	2011.5	13410.0	10449.2	sd-peep
204	Spectrogram 1	1	381.170	381.220	4000.0	18000.0	6835.9	sd-peep
1582	Spectrogram 1	1	382.258	382.311	1436.8	11973.2	7812.5	sd-peep
205	Spectrogram 1	1	382.706	382.766	4000.0	18000.0	7812.5	sd-peep
206	Spectrogram 1	1	382.882	382.950	4000.0	18000.0	7421.9	sd-peep
212	Spectrogram 1	1	391.520	391.586	4000.0	18000.0	10449.2	sd-peep
214	Spectrogram 1	1	392.652	392.708	4000.0	18000.0	6250.0	sd-peep
215	Spectrogram 1	1	393.816	393.875	4000.0	18000.0	6543.0	sd-peep
1583	Spectrogram 1	1	393.954	394.004	2682.0	10536.4	6543.0	sd-peep
1584	Spectrogram 1	1	394.156	394.203	2873.6	10823.8	7128.9	sd-peep
216	Spectrogram 1	1	394.293	394.349	4000.0	18000.0	7128.9	sd-peep
1585	Spectrogram 1	1	394.452	394.505	2394.6	9578.5	6445.3	sd-peep
1586	Spectrogram 1	1	394.724	394.773	2586.2	10440.6	6250.0	sd-peep
1587	Spectrogram 1	1	395.032	395.081	3352.5	11111.1	6250.0	sd-peep
217	Spectrogram 1	1	395.494	395.546	4000.0	18000.0	6640.6	sd-peep
1588	Spectrogram 1	1	395.724	395.767	2777.8	10919.5	6640.6	sd-peep
1589	Spectrogram 1	1	397.056	397.106	3256.7	10536.4	7617.2	sd-peep
1590	Spectrogram 1	1	397.281	397.331	3544.1	11590.0	7031.2	sd-peep
218	Spectrogram 1	1	397.518	397.568	4000.0	18000.0	7031.2	sd-peep
219	Spectrogram 1	1	398.380	398.430	4000.0	18000.0	6933.6	sd-peep
1591	Spectrogram 1	1	398.511	398.551	1436.8	10440.6	6933.6	sd-peep
1592	Spectrogram 1	1	399.783	399.823	2490.4	9770.1	6445.3	sd-peep
1593	Spectrogram 1	1	411.629	411.689	5459.8	12931.0	9863.3	sd-peep
225	Spectrogram 1	1	420.286	420.344	4000.0	18000.0	9570.3	sd-peep
1595	Spectrogram 1	1	420.626	420.696	3544.1	11590.0	9570.3	sd-peep
1596	Spectrogram 1	1	420.766	420.838	3544.1	10632.2	6543.0	sd-peep
226	Spectrogram 1	1	420.911	420.994	4000.0	18000.0	8105.5	sd-peep
1597	Spectrogram 1	1	421.064	421.120	3256.7	9770.1	8007.8	sd-peep
227	Spectrogram 1	1	421.501	421.571	4000.0	18000.0	9863.3	sd-peep
228	Spectrogram 1	1	421.653	421.726	4000.0	18000.0	8691.4	sd-peep
229	Spectrogram 1	1	421.794	421.862	4000.0	18000.0	6543.0	sd-peep
1598	Spectrogram 1	1	421.947	422.019	3544.1	11206.9	6640.6	sd-peep
1599	Spectrogram 1	1	422.096	422.152	1915.7	10632.2	6445.3	sd-peep
1600	Spectrogram 1	1	422.997	423.066	2298.9	11494.3	6445.3	sd-peep
1601	Spectrogram 1	1	423.288	423.351	2394.6	11494.3	7910.2	sd-peep
1602	Spectrogram 1	1	427.249	427.305	2394.6	13218.4	10058.6	sd-peep
235	Spectrogram 1	1	435.018	435.090	4000.0	18000.0	6738.3	sd-peep
1603	Spectrogram 1	1	435.170	435.223	3256.7	10057.5	6250.0	sd-peep
1605	Spectrogram 1	1	474.650	474.696	2586.2	12547.9	10253.9	sd-peep
1606	Spectrogram 1	1	474.779	474.828	3256.7	9961.7	6640.6	sd-peep
1607	Spectrogram 1	1	474.981	475.034	2107.3	10823.8	7421.9	sd-peep
243	Spectrogram 1	1	475.153	475.210	4000.0	18000.0	7421.9	sd-peep
244	Spectrogram 1	1	475.266	475.325	4000.0	18000.0	7031.2	sd-peep
1608	Spectrogram 1	1	475.454	475.504	2586.2	9674.3	7031.2	sd-peep
1609	Spectrogram 1	1	475.693	475.733	3256.7	9961.7	6543.0	sd-peep
245	Spectrogram 1	1	476.406	476.458	4000.0	18000.0	7519.5	sd-peep
246	Spectrogram 1	1	476.534	476.594	4000.0	18000.0	7421.9	sd-peep
247	Spectrogram 1	1	476.692	476.758	4000.0	18000.0	7519.5	sd-peep
1610	Spectrogram 1	1	476.829	476.879	3735.6	10440.6	7421.9	sd-peep
1611	Spectrogram 1	1	477.011	477.071	3735.6	10823.8	7519.5	sd-peep
1612	Spectrogram 1	1	494.157	494.223	1819.9	12739.5	7128.9	sd-peep
1613	Spectrogram 1	1	494.296	494.359	2394.6	11685.8	8007.8	sd-peep
1614	Spectrogram 1	1	494.442	494.491	2969.3	11206.9	7910.2	sd-peep
274	Spectrogram 1	1	614.788	614.853	4000.0	18000.0	6250.0	sd-peep
1618	Spectrogram 1	1	614.902	614.995	3256.7	11494.3	6250.0	sd-peep
275	Spectrogram 1	1	615.054	615.121	4000.0	18000.0	7128.9	sd-peep
1619	Spectrogram 1	1	615.184	615.253	3160.9	10823.8	6250.0	sd-peep
276	Spectrogram 1	1	616.414	616.480	4000.0	18000.0	8886.7	sd-peep
277	Spectrogram 1	1	616.555	616.626	4000.0	18000.0	7617.2	sd-peep
1620	Spectrogram 1	1	616.791	616.834	4118.8	9865.9	6835.9	sd-peep
278	Spectrogram 1	1	617.002	617.052	4000.0	18000.0	8105.5	sd-peep
295	Spectrogram 1	1	666.260	666.326	4000.0	18000.0	9472.7	sd-peep
296	Spectrogram 1	1	666.382	666.450	4000.0	18000.0	7324.2	sd-peep
1622	Spectrogram 1	1	668.085	668.138	2682.0	11685.8	7324.2	sd-peep
297	Spectrogram 1	1	668.294	668.356	4000.0	18000.0	8593.7	sd-peep
298	Spectrogram 1	1	668.480	668.540	4000.0	18000.0	7421.9	sd-peep
304	Spectrogram 1	1	677.588	677.642	4000.0	18000.0	9863.3	sd-peep
1623	Spectrogram 1	1	677.741	677.797	3639.8	9578.5	7714.8	sd-peep
1627	Spectrogram 1	1	681.894	681.954	3544.1	11302.7	6250.0	sd-peep
1628	Spectrogram 1	1	682.046	682.086	3160.9	12452.1	6250.0	sd-peep
1629	Spectrogram 1	1	682.205	682.239	2682.0	12547.9	6250.0	sd-peep
1630	Spectrogram 1	1	682.414	682.454	2777.8	11781.6	6347.7	sd-peep
1631	Spectrogram 1	1	682.616	682.673	1819.9	12260.5	6250.0	sd-peep
308	Spectrogram 1	1	682.742	682.790	4000.0	18000.0	6152.3	sd-peep
1632	Spectrogram 1	1	682.891	682.938	1915.7	13984.7	6250.0	sd-peep
1633	Spectrogram 1	1	683.163	683.206	2682.0	10632.2	6250.0	sd-peep
309	Spectrogram 1	1	687.144	687.214	4000.0	18000.0	10058.6	sd-peep
1634	Spectrogram 1	1	687.345	687.421	2777.8	10728.0	6640.6	sd-peep
1635	Spectrogram 1	1	687.533	687.570	2394.6	9578.5	6347.7	sd-peep
310	Spectrogram 1	1	687.770	687.834	4000.0	18000.0	6445.3	sd-peep
311	Spectrogram 1	1	687.952	688.004	4000.0	18000.0	6445.3	sd-peep
312	Spectrogram 1	1	688.126	688.180	4000.0	18000.0	6347.7	sd-peep
1636	Spectrogram 1	1	693.047	693.104	2011.5	13505.7	10937.5	sd-peep
313	Spectrogram 1	1	693.170	693.240	4000.0	18000.0	6445.3	sd-peep
1637	Spectrogram 1	1	693.306	693.346	3352.5	10249.0	7421.9	sd-peep
1638	Spectrogram 1	1	693.452	693.511	2873.6	10440.6	8300.8	sd-peep
1639	Spectrogram 1	1	693.631	693.687	4597.7	10823.8	8789.1	sd-peep
314	Spectrogram 1	1	693.920	693.984	4000.0	18000.0	6347.7	sd-peep
315	Spectrogram 1	1	694.280	694.346	4000.0	18000.0	8691.4	sd-peep
1640	Spectrogram 1	1	694.422	694.482	1915.7	14176.2	8300.8	sd-peep
1641	Spectrogram 1	1	694.538	694.598	3927.2	11781.6	7421.9	sd-peep
316	Spectrogram 1	1	694.664	694.722	4000.0	18000.0	6738.3	sd-peep
317	Spectrogram 1	1	694.787	694.843	4000.0	18000.0	6738.3	sd-peep
318	Spectrogram 1	1	694.904	694.954	4000.0	18000.0	7226.6	sd-peep
319	Spectrogram 1	1	695.050	695.104	4000.0	18000.0	7226.6	sd-peep
1642	Spectrogram 1	1	695.187	695.247	2873.6	10632.2	7031.2	sd-peep
320	Spectrogram 1	1	695.338	695.400	4000.0	18000.0	8203.1	sd-peep
1643	Spectrogram 1	1	695.506	695.555	3639.8	11877.4	6738.3	sd-peep
321	Spectrogram 1	1	695.654	695.701	4000.0	18000.0	8007.8	sd-peep
1648	Spectrogram 1	1	719.046	719.083	2777.8	12069.0	10253.9	sd-peep
1649	Spectrogram 1	1	719.152	719.219	3448.3	10344.8	8496.1	sd-peep
330	Spectrogram 1	1	719.288	719.342	4000.0	18000.0	6933.6	sd-peep
331	Spectrogram 1	1	719.440	719.506	4000.0	18000.0	7910.2	sd-peep
332	Spectrogram 1	1	719.598	719.674	4000.0	18000.0	8496.1	sd-peep
1650	Spectrogram 1	1	723.139	723.195	2107.3	11398.5	7519.5	sd-peep
338	Spectrogram 1	1	723.275	723.328	4000.0	18000.0	6543.0	sd-peep
339	Spectrogram 1	1	723.442	723.494	4000.0	18000.0	6347.7	sd-peep
340	Spectrogram 1	1	723.795	723.845	4000.0	18000.0	8496.1	sd-peep
1651	Spectrogram 1	1	723.924	723.964	2682.0	8620.7	6250.0	sd-peep
341	Spectrogram 1	1	724.612	724.662	4000.0	18000.0	7128.9	sd-peep
1652	Spectrogram 1	1	725.372	725.425	2586.2	12547.9	6835.9	sd-peep
342	Spectrogram 1	1	736.972	737.048	4000.0	18000.0	9472.7	sd-peep
352	Spectrogram 1	1	778.010	778.070	4000.0	18000.0	9668.0	sd-peep
1653	Spectrogram 1	1	778.136	778.189	3065.1	11973.2	7128.9	sd-peep
353	Spectrogram 1	1	778.564	778.616	4000.0	18000.0	8984.4	sd-peep
360	Spectrogram 1	1	784.260	784.336	4000.0	18000.0	10058.6	sd-peep
361	Spectrogram 1	1	784.392	784.452	4000.0	18000.0	6640.6	sd-peep
369	Spectrogram 1	1	787.934	787.996	4000.0	18000.0	6738.3	sd-peep
370	Spectrogram 1	1	788.070	788.126	4000.0	18000.0	6347.7	sd-peep
371	Spectrogram 1	1	788.252	788.316	4000.0	18000.0	6738.3	sd-peep
372	Spectrogram 1	1	788.380	788.436	4000.0	18000.0	6347.7	sd-peep
373	Spectrogram 1	1	789.416	789.473	4000.0	18000.0	6738.3	sd-peep
1657	Spectrogram 1	1	789.536	789.576	4214.6	9387.0	6738.3	sd-peep
374	Spectrogram 1	1	789.788	789.834	4000.0	18000.0	6738.3	sd-peep
379	Spectrogram 1	1	808.793	808.852	4000.0	18000.0	6445.3	sd-peep
1658	Spectrogram 1	1	809.515	809.571	2107.3	11015.3	6640.6	sd-peep
1659	Spectrogram 1	1	809.720	809.783	3927.2	11111.1	9082.0	sd-peep
384	Spectrogram 1	1	814.428	814.490	4000.0	18000.0	6347.7	sd-peep
1660	Spectrogram 1	1	814.558	814.611	3065.1	10728.0	6347.7	sd-peep
1661	Spectrogram 1	1	814.707	814.747	2586.2	8908.0	6445.3	sd-peep
1662	Spectrogram 1	1	814.843	814.903	3256.7	9482.8	6347.7	sd-peep
1663	Spectrogram 1	1	815.009	815.059	3639.8	9865.9	6250.0	sd-peep
1664	Spectrogram 1	1	815.211	815.261	2873.6	10057.5	6445.3	sd-peep
385	Spectrogram 1	1	816.242	816.300	4000.0	18000.0	7519.5	sd-peep
1665	Spectrogram 1	1	816.387	816.433	3927.2	10632.2	6933.6	sd-peep
386	Spectrogram 1	1	816.634	816.688	4000.0	18000.0	7128.9	sd-peep
1666	Spectrogram 1	1	816.977	817.030	3065.1	11398.5	6933.6	sd-peep
387	Spectrogram 1	1	819.860	819.920	4000.0	18000.0	6640.6	sd-peep
388	Spectrogram 1	1	838.672	838.725	4000.0	18000.0	6640.6	sd-peep
392	Spectrogram 1	1	874.036	874.090	4000.0	18000.0	10644.5	sd-peep
397	Spectrogram 1	1	877.806	877.862	4000.0	18000.0	6543.0	sd-peep
