Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
65	Spectrogram 1	5	530.295	530.355	0.0	22345.1	195.3	Twitter
578	Spectrogram 1	5	530.398	530.457	3153.2	19369.4	7617.2	Twitter
579	Spectrogram 1	5	530.520	530.573	4955.0	18243.2	7421.9	Twitter
580	Spectrogram 1	5	530.630	530.702	3153.2	17342.3	7421.9	Twitter
581	Spectrogram 1	5	530.769	530.808	1576.6	16216.2	8398.4	Twitter
582	Spectrogram 1	5	530.881	530.938	2702.7	16216.2	8007.8	Twitter
583	Spectrogram 1	5	530.991	531.050	450.5	18693.7	8007.8	Twitter
584	Spectrogram 1	5	531.107	531.160	1126.1	17792.8	8007.8	Twitter
585	Spectrogram 1	5	531.213	531.266	3828.8	18693.7	8007.8	Twitter
586	Spectrogram 1	5	531.312	531.375	1351.4	15765.8	8007.8	Twitter
66	Spectrogram 1	6	534.254	534.954	1620.4	15972.2	8203.1	Trill
67	Spectrogram 1	6	543.707	544.220	0.0	15046.3	195.3	Trill
68	Spectrogram 1	4	546.986	547.304	4000.0	18000.0	6250.0	Trill
69	Spectrogram 1	6	547.820	547.954	0.0	20601.9	195.3	Twitter
587	Spectrogram 1	6	547.997	548.063	2027.0	20495.5	8203.1	Twitter
588	Spectrogram 1	6	548.120	548.176	675.7	20270.3	7617.2	Twitter
589	Spectrogram 1	6	548.239	548.295	2477.5	19369.4	7617.2	Twitter
590	Spectrogram 1	6	548.342	548.401	1801.8	17117.1	7226.6	Twitter
591	Spectrogram 1	6	548.458	548.511	1801.8	16666.7	7421.9	Twitter
592	Spectrogram 1	6	548.550	548.617	1801.8	18918.9	7226.6	Twitter
593	Spectrogram 1	6	548.663	548.713	1576.6	19819.8	7031.2	Twitter
594	Spectrogram 1	6	548.762	548.809	2702.7	15315.3	7421.9	Twitter
70	Spectrogram 1	5	554.064	554.297	0.0	15277.8	195.3	Trill
71	Spectrogram 1	5	554.392	554.453	0.0	19213.0	195.3	Twitter
595	Spectrogram 1	5	554.490	554.576	2027.0	17567.6	8203.1	Twitter
596	Spectrogram 1	5	554.626	554.669	2477.5	13738.7	8203.1	Twitter
597	Spectrogram 1	5	554.732	554.795	0.0	18018.0	195.3	Twitter
598	Spectrogram 1	5	554.841	554.897	2702.7	17117.1	6835.9	Twitter
599	Spectrogram 1	5	554.940	555.007	2477.5	16666.7	6835.9	Twitter
600	Spectrogram 1	5	555.060	555.113	2702.7	16441.4	7812.5	Twitter
72	Spectrogram 1	5	559.330	559.517	4000.0	18000.0	5859.4	Trill
73	Spectrogram 1	4	562.103	562.245	0.0	21064.8	195.3	Twitter
601	Spectrogram 1	4	562.443	562.540	2027.0	19369.4	8593.7	Twitter
602	Spectrogram 1	4	562.593	562.695	3603.6	18918.9	8398.4	Twitter
603	Spectrogram 1	4	562.755	562.834	2252.3	18693.7	6445.3	Twitter
604	Spectrogram 1	4	562.894	562.980	2927.9	18018.0	6445.3	Twitter
605	Spectrogram 1	4	563.030	563.103	2927.9	17567.6	8398.4	Twitter
606	Spectrogram 1	4	563.166	563.239	2027.0	16666.7	8398.4	Twitter
607	Spectrogram 1	4	563.301	563.371	2702.7	17117.1	6054.7	Twitter
608	Spectrogram 1	4	563.434	563.504	1351.4	17117.1	7421.9	Twitter
609	Spectrogram 1	4	563.557	563.633	2027.0	17792.8	7421.9	Twitter
610	Spectrogram 1	4	563.686	563.739	2702.7	16891.9	6835.9	Twitter
74	Spectrogram 1	6	571.759	571.825	2083.3	14120.4	8789.1	Trill
612	Spectrogram 1	6	571.862	571.945	4729.7	12837.8	8203.1	Trill
75	Spectrogram 1	5	588.760	588.966	0.0	15046.3	195.3	Trill
76	Spectrogram 1	5	593.845	594.009	0.0	13657.4	195.3	Trill
77	Spectrogram 1	6	596.050	596.586	2546.3	14814.8	8007.8	Trill
78	Spectrogram 1	5	606.545	606.601	1620.4	11805.6	7812.5	T-peep
613	Spectrogram 1	5	606.829	606.889	4729.7	13513.5	8203.1	T-peep
79	Spectrogram 1	5	607.166	607.542	1620.4	13425.9	8398.4	P-peep string
80	Spectrogram 1	6	609.333	609.410	4166.7	12268.5	7617.2	T-peep
614	Spectrogram 1	6	609.532	609.615	3378.4	12612.6	8398.4	T-peep
81	Spectrogram 1	5	612.599	612.802	4166.7	10879.6	7812.5	T-peep string
82	Spectrogram 1	5	620.166	621.385	4000.0	18000.0	8203.1	Trillphee
85	Spectrogram 1	4	621.704	621.931	0.0	16898.1	195.3	Trill
86	Spectrogram 1	6	625.566	625.633	0.0	15972.2	195.3	T-peep
87	Spectrogram 1	6	625.705	625.982	2083.3	16898.1	8007.8	Trill
88	Spectrogram 1	5	628.060	628.140	2546.3	13888.9	7812.5	T-peep
616	Spectrogram 1	5	628.243	628.329	4054.1	13964.0	8398.4	T-peep
89	Spectrogram 1	5	636.002	636.261	694.4	15509.3	7617.2	Trill
90	Spectrogram 1	5	641.630	641.810	0.0	12268.5	195.3	Trill
91	Spectrogram 1	5	652.129	652.350	2777.8	13888.9	7617.2	Trill
92	Spectrogram 1	3	658.997	659.220	4000.0	18000.0	7617.2	T-peep
93	Spectrogram 1	5	660.814	662.568	4000.0	18000.0	8007.8	Phee
94	Spectrogram 1	5	668.364	668.775	4398.1	14351.9	8398.4	Trill
95	Spectrogram 1	6	682.585	682.758	3240.7	12268.5	7031.2	T-peep string
96	Spectrogram 1	6	683.377	683.774	0.0	13657.4	195.3	Trill
97	Spectrogram 1	5	699.904	700.366	925.9	14351.9	7421.9	Trill
98	Spectrogram 1	4	700.916	701.285	0.0	11805.6	195.3	Trill
99	Spectrogram 1	3	703.629	703.876	0.0	18287.0	195.3	T-peep
100	Spectrogram 1	5	707.889	707.963	0.0	13194.4	195.3	T-peep
101	Spectrogram 1	5	719.504	719.984	2777.8	14351.9	7812.5	Trill
102	Spectrogram 1	5	724.338	724.629	1620.4	11805.6	5859.4	Trill
103	Spectrogram 1	5	738.297	738.384	1388.9	13888.9	7617.2	T-peep
617	Spectrogram 1	5	738.447	738.566	2702.7	14639.6	8203.1	T-peep
104	Spectrogram 1	5	738.708	738.856	2777.8	13425.9	8398.4	P-peep
106	Spectrogram 1	3	754.745	755.106	4000.0	18000.0	7617.2	Trill
107	Spectrogram 1	3	764.548	764.966	4000.0	18000.0	7226.6	Trill
108	Spectrogram 1	6	802.575	803.099	925.9	17592.6	6835.9	Trill
109	Spectrogram 1	6	825.318	825.859	694.4	16435.2	8007.8	Trill
110	Spectrogram 1	6	833.112	833.593	0.0	20138.9	195.3	Trill
111	Spectrogram 1	5	838.930	840.754	0.0	21990.7	195.3	Other
112	Spectrogram 1	5	840.907	841.819	0.0	20833.3	195.3	Other
113	Spectrogram 1	5	841.981	842.119	0.0	17361.1	195.3	T-peep
114	Spectrogram 1	5	842.290	842.442	0.0	21527.8	195.3	T-peep
115	Spectrogram 1	5	842.569	842.627	0.0	17824.1	195.3	T-peep
116	Spectrogram 1	5	846.624	847.008	0.0	19444.4	195.3	Trill
117	Spectrogram 1	3	847.516	847.593	1157.4	14814.8	7031.2	P-peep
118	Spectrogram 1	6	852.760	853.243	0.0	18518.5	195.3	Trill
119	Spectrogram 1	6	854.859	854.983	0.0	19675.9	195.3	Twitter
618	Spectrogram 1	6	855.019	855.075	3378.4	18018.0	8007.8	Twitter
619	Spectrogram 1	6	855.132	855.201	2252.3	16666.7	7812.5	Twitter
620	Spectrogram 1	6	855.261	855.307	2477.5	16891.9	7812.5	Twitter
621	Spectrogram 1	6	855.370	855.413	1351.4	15315.3	7617.2	Twitter
622	Spectrogram 1	6	855.466	855.526	3603.6	14864.9	7617.2	Twitter
623	Spectrogram 1	6	855.582	855.632	4054.1	15315.3	8203.1	Twitter
624	Spectrogram 1	6	855.681	855.748	675.7	16441.4	8203.1	Twitter
120	Spectrogram 1	6	861.562	861.760	0.0	16203.7	195.3	T-peep string
121	Spectrogram 1	5	863.664	863.881	0.0	16435.2	195.3	T-peep
122	Spectrogram 1	6	865.202	865.715	0.0	17824.1	195.3	Trill
123	Spectrogram 1	5	868.672	869.048	463.0	14351.9	7617.2	Trill
124	Spectrogram 1	5	876.430	877.633	0.0	18055.6	195.3	Trillphee
125	Spectrogram 1	5	880.515	880.857	0.0	17824.1	195.3	Trillphee
126	Spectrogram 1	5	880.931	881.541	231.5	17361.1	8398.4	Phee
127	Spectrogram 1	3	883.422	883.621	0.0	13194.4	195.3	T-peep
128	Spectrogram 1	6	900.179	900.842	0.0	15046.3	195.3	Trill
129	Spectrogram 1	6	912.145	912.704	1851.9	14351.9	7617.2	Trill
130	Spectrogram 1	6	925.780	926.285	2546.3	14120.4	8007.8	Trill
131	Spectrogram 1	5	929.647	929.936	1620.4	14583.3	7812.5	T-peep string
132	Spectrogram 1	6	938.017	938.507	3935.2	14351.9	7617.2	Trill
133	Spectrogram 1	4	942.786	943.084	0.0	16666.7	195.3	Trill
134	Spectrogram 1	6	942.883	943.703	0.0	16203.7	195.3	Trillphee
135	Spectrogram 1	4	943.296	943.345	0.0	17361.1	195.3	Sd-peep
136	Spectrogram 1	6	949.832	950.176	3472.2	14814.8	8203.1	CHECK
137	Spectrogram 1	4	964.349	964.421	0.0	18287.0	195.3	Tse
138	Spectrogram 1	4	987.910	988.014	4000.0	18000.0	10351.6	Tsik
139	Spectrogram 1	4	988.134	988.183	0.0	14814.8	195.3	Egg
140	Spectrogram 1	4	989.770	989.864	0.0	24768.5	20507.8	Tsik
141	Spectrogram 1	4	989.971	990.016	0.0	20833.3	195.3	Egg
625	Spectrogram 1	4	990.069	990.122	2702.7	19369.4	2734.4	Egg
142	Spectrogram 1	6	1000.052	1000.502	925.9	12963.0	1171.9	Trill
143	Spectrogram 1	3	1001.770	1001.867	0.0	12731.5	195.3	T-peep
144	Spectrogram 1	5	1004.200	1004.495	0.0	16203.7	195.3	T-peep string
145	Spectrogram 1	3	1007.638	1008.201	0.0	21527.8	195.3	Trill
146	Spectrogram 1	4	1010.079	1010.165	0.0	23842.6	10156.2	Tsik
147	Spectrogram 1	4	1010.285	1010.334	0.0	20833.3	195.3	Egg string
626	Spectrogram 1	4	1010.404	1010.447	2252.3	18693.7	2539.1	Egg
148	Spectrogram 1	4	1020.174	1020.255	0.0	21990.7	10546.9	Tsik
149	Spectrogram 1	4	1020.465	1020.497	0.0	17824.1	195.3	Egg
150	Spectrogram 1	4	1021.990	1022.112	4000.0	18000.0	7421.9	Tsik
151	Spectrogram 1	4	1022.197	1022.235	0.0	19907.4	195.3	Egg
627	Spectrogram 1	4	1022.315	1022.338	675.7	14189.2	1757.8	Egg
152	Spectrogram 1	4	1053.071	1053.133	0.0	22916.7	195.3	Tsik
153	Spectrogram 1	4	1053.284	1053.330	0.0	22222.2	195.3	Egg
154	Spectrogram 1	4	1058.173	1058.254	0.0	23611.1	195.3	Tsik
155	Spectrogram 1	4	1058.351	1058.389	0.0	21759.3	195.3	Egg
628	Spectrogram 1	4	1058.442	1058.482	675.7	21171.2	2929.7	Egg
156	Spectrogram 1	3	1059.180	1059.360	0.0	13888.9	195.3	Trill
157	Spectrogram 1	5	1060.436	1060.944	925.9	14583.3	1562.5	Trill
158	Spectrogram 1	4	1065.775	1065.842	0.0	22222.2	9765.6	Tsik
159	Spectrogram 1	4	1065.951	1065.984	0.0	19213.0	195.3	Egg
629	Spectrogram 1	4	1066.050	1066.087	1801.8	19369.4	2734.4	Egg
160	Spectrogram 1	5	1101.161	1101.366	4000.0	18000.0	8007.8	T-peep string
161	Spectrogram 1	3	1103.534	1103.685	0.0	23611.1	195.3	Twitter
630	Spectrogram 1	3	1103.765	1103.834	2477.5	20270.3	7421.9	Twitter
162	Spectrogram 1	6	1103.859	1104.263	0.0	13888.9	195.3	Trill
631	Spectrogram 1	3	1103.927	1103.987	2702.7	20495.5	7031.2	Twitter
632	Spectrogram 1	3	1104.069	1104.136	3603.6	20045.0	6835.9	Twitter
633	Spectrogram 1	3	1104.195	1104.265	2477.5	19819.8	6835.9	Twitter
634	Spectrogram 1	3	1104.331	1104.404	0.0	20045.0	195.3	Twitter
635	Spectrogram 1	3	1104.454	1104.533	1576.6	18693.7	6054.7	Twitter
163	Spectrogram 1	6	1106.029	1106.373	2083.3	14583.3	8593.7	Trill
164	Spectrogram 1	5	1108.327	1108.384	0.0	23379.6	195.3	Twitter
636	Spectrogram 1	5	1108.440	1108.503	1126.1	21171.2	8203.1	Twitter
637	Spectrogram 1	5	1108.546	1108.609	3153.2	20945.9	7617.2	Twitter
638	Spectrogram 1	5	1108.676	1108.739	675.7	20270.3	7617.2	Twitter
639	Spectrogram 1	5	1108.788	1108.845	2702.7	20495.5	7617.2	Twitter
640	Spectrogram 1	5	1108.884	1108.944	2927.9	21171.2	7421.9	Twitter
641	Spectrogram 1	5	1109.000	1109.067	900.9	20720.7	7421.9	Twitter
642	Spectrogram 1	5	1109.096	1109.153	1126.1	19144.1	8203.1	Twitter
165	Spectrogram 1	3	1110.262	1110.423	4000.0	18000.0	5468.7	T-peep string
166	Spectrogram 1	6	1111.862	1112.492	2083.3	15509.3	7617.2	Trill
167	Spectrogram 1	5	1118.784	1119.223	0.0	16203.7	195.3	Trill
168	Spectrogram 1	5	1124.359	1124.668	0.0	17129.6	195.3	T-peep string
169	Spectrogram 1	5	1128.290	1128.565	0.0	15277.8	195.3	T-peep string
170	Spectrogram 1	5	1128.835	1128.886	3240.7	13657.4	8593.7	P-peep
171	Spectrogram 1	6	1146.491	1147.124	231.5	15740.7	7812.5	Trill
172	Spectrogram 1	5	1154.150	1154.399	4000.0	18000.0	7812.5	T-peep string
173	Spectrogram 1	5	1154.884	1155.184	2777.8	17129.6	8789.1	P-peep string
174	Spectrogram 1	3	1165.360	1165.443	0.0	12268.5	195.3	T-peep
175	Spectrogram 1	5	1174.700	1174.778	4166.7	13888.9	8007.8	T-peep
176	Spectrogram 1	5	1174.956	1175.012	4629.6	13657.4	8398.4	P-peep
177	Spectrogram 1	5	1175.202	1176.050	4000.0	18000.0	8398.4	Phee
178	Spectrogram 1	4	1193.886	1193.973	0.0	21296.3	195.3	Twitter
643	Spectrogram 1	4	1194.066	1194.136	2477.5	18918.9	9375.0	Twitter
644	Spectrogram 1	4	1194.212	1194.298	1801.8	19819.8	9179.7	Twitter
645	Spectrogram 1	4	1194.367	1194.434	2252.3	19819.8	8398.4	Twitter
646	Spectrogram 1	4	1194.487	1194.593	675.7	19594.6	6640.6	Twitter
647	Spectrogram 1	4	1194.639	1194.719	1351.4	19594.6	6640.6	Twitter
648	Spectrogram 1	4	1194.778	1194.874	675.7	20045.0	6640.6	Twitter
649	Spectrogram 1	4	1194.924	1195.003	675.7	18693.7	6640.6	Twitter
650	Spectrogram 1	4	1195.056	1195.143	1126.1	18468.5	7812.5	Twitter
651	Spectrogram 1	4	1195.192	1195.249	1576.6	18018.0	6250.0	Twitter
652	Spectrogram 1	4	1195.318	1195.388	2027.0	18243.2	7421.9	Twitter
653	Spectrogram 1	4	1195.454	1195.517	3603.6	17117.1	7226.6	Twitter
654	Spectrogram 1	4	1195.583	1195.643	450.5	14639.6	7617.2	Twitter
179	Spectrogram 1	3	1243.218	1243.670	4000.0	18000.0	5664.1	Trill
180	Spectrogram 1	3	1254.568	1254.871	231.5	13425.9	7617.2	Trill
181	Spectrogram 1	6	1261.214	1261.486	694.4	13425.9	976.6	Trill
182	Spectrogram 1	3	1276.006	1276.338	4000.0	18000.0	7421.9	Trill
183	Spectrogram 1	3	1305.624	1305.877	4000.0	18000.0	7031.2	Trill
184	Spectrogram 1	3	1305.960	1306.036	0.0	24074.1	195.3	Twitter
655	Spectrogram 1	3	1306.109	1306.188	2477.5	20045.0	7031.2	Twitter
656	Spectrogram 1	3	1306.244	1306.330	2702.7	20045.0	6835.9	Twitter
657	Spectrogram 1	3	1306.393	1306.460	2477.5	20045.0	6835.9	Twitter
658	Spectrogram 1	3	1306.513	1306.589	0.0	19594.6	195.3	Twitter
659	Spectrogram 1	3	1306.635	1306.715	0.0	19144.1	195.3	Twitter
660	Spectrogram 1	3	1306.761	1306.814	1126.1	17117.1	6640.6	Twitter
185	Spectrogram 1	3	1351.336	1351.732	4000.0	18000.0	7617.2	Trill
186	Spectrogram 1	3	1364.678	1364.778	4000.0	18000.0	6835.9	T-peep
187	Spectrogram 1	3	1365.846	1366.118	4000.0	18000.0	6640.6	Trill
188	Spectrogram 1	3	1377.028	1377.932	4000.0	18000.0	7617.2	Trillphee
189	Spectrogram 1	6	1380.184	1380.218	0.0	20370.4	195.3	Twitter
661	Spectrogram 1	6	1380.288	1380.331	1351.4	19819.8	7812.5	Twitter
662	Spectrogram 1	6	1380.384	1380.460	1351.4	18243.2	8007.8	Twitter
663	Spectrogram 1	6	1380.530	1380.593	2927.9	17792.8	7812.5	Twitter
664	Spectrogram 1	6	1380.646	1380.709	2252.3	15540.5	7617.2	Twitter
665	Spectrogram 1	6	1380.755	1380.808	0.0	18018.0	195.3	Twitter
666	Spectrogram 1	6	1380.855	1380.904	2477.5	15540.5	8007.8	Twitter
667	Spectrogram 1	6	1380.951	1381.000	2477.5	15090.1	7812.5	Twitter
190	Spectrogram 1	6	1394.692	1395.745	0.0	23148.1	195.3	Twitter
191	Spectrogram 1	3	1404.685	1405.362	0.0	19907.4	195.3	Twitter
192	Spectrogram 1	5	1435.463	1435.941	463.0	14583.3	7421.9	Trill
193	Spectrogram 1	4	1450.672	1450.781	1620.4	16435.2	9570.3	P-peep
194	Spectrogram 1	4	1450.841	1450.909	0.0	19213.0	195.3	Tse
668	Spectrogram 1	4	1450.988	1451.091	2927.9	17342.3	8593.7	Sd-peep
