Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
28	Spectrogram 1	2	1440.026	1440.104	1470.6	12132.4	7421.9	Phee
29	Spectrogram 1	2	1440.224	1440.276	4000.0	18000.0	7421.9	Phee
30	Spectrogram 1	2	1440.336	1440.397	2757.4	10294.1	7421.9	Phee
31	Spectrogram 1	2	1445.342	1446.336	4000.0	18000.0	7812.5	Phee
32	Spectrogram 1	2	1446.388	1446.477	2941.2	12132.4	7421.9	Phee
33	Spectrogram 1	2	1446.502	1446.577	1838.2	12500.0	7421.9	Phee
34	Spectrogram 1	2	1453.936	1454.443	4000.0	18000.0	7226.6	Phee
35	Spectrogram 1	2	1454.463	1454.622	2941.2	17463.2	7421.9	Phee
36	Spectrogram 1	2	1454.695	1454.804	1470.6	12500.0	7421.9	Phee
37	Spectrogram 1	2	1459.520	1459.743	4000.0	18000.0	6640.6	Trill
38	Spectrogram 1	2	1467.789	1468.316	4000.0	18000.0	7421.9	Trillphee
39	Spectrogram 1	2	1468.360	1468.535	735.3	17830.9	7421.9	Phee
40	Spectrogram 1	2	1468.551	1468.878	367.6	18382.4	7421.9	Phee
41	Spectrogram 1	2	1637.062	1637.233	4000.0	18000.0	7226.6	Trill
42	Spectrogram 1	2	1666.781	1667.213	4000.0	18000.0	7617.2	Phee
43	Spectrogram 1	2	1667.243	1667.648	1102.9	16911.8	7617.2	Phee
44	Spectrogram 1	2	1684.436	1684.498	4000.0	18000.0	7421.9	Phee
45	Spectrogram 1	2	1684.590	1684.675	4000.0	18000.0	7617.2	Phee
46	Spectrogram 1	2	1684.730	1684.807	1470.6	13051.5	7617.2	Phee
47	Spectrogram 1	2	1684.844	1684.990	4000.0	18000.0	7617.2	Phee
48	Spectrogram 1	2	1685.046	1685.123	4000.0	18000.0	7617.2	Phee
49	Spectrogram 1	2	1685.169	1685.219	1102.9	11948.5	7617.2	Phee
50	Spectrogram 1	2	1685.275	1685.339	183.8	15073.5	7617.2	Phee
51	Spectrogram 1	2	1685.410	1685.462	0.0	16176.5	7617.2	Phee
52	Spectrogram 1	2	1870.850	1870.945	4000.0	18000.0	12109.4	Trill
53	Spectrogram 1	2	1941.745	1941.950	4000.0	18000.0	6640.6	Trill
54	Spectrogram 1	2	2013.917	2014.147	4000.0	18000.0	11914.1	Trill
55	Spectrogram 1	2	2019.249	2019.529	4000.0	18000.0	6250.0	Trill
56	Spectrogram 1	2	2103.978	2104.130	4000.0	18000.0	6835.9	Trill
57	Spectrogram 1	2	2204.408	2204.604	4000.0	18000.0	7617.2	Trill
58	Spectrogram 1	2	2220.174	2220.717	0.0	18069.3	7617.2	Trillphee
59	Spectrogram 1	2	2220.751	2220.813	4227.9	11029.4	7617.2	Phee
60	Spectrogram 1	2	2220.872	2220.917	735.3	12132.4	7617.2	Phee
61	Spectrogram 1	2	2220.954	2221.020	0.0	13602.9	7617.2	Phee
62	Spectrogram 1	2	2221.058	2221.115	0.0	12683.8	7617.2	Phee
63	Spectrogram 1	2	2221.215	2221.276	0.0	12132.4	7617.2	Phee
64	Spectrogram 1	2	2230.098	2230.371	4000.0	18000.0	4882.8	Trill
65	Spectrogram 1	2	2339.459	2339.686	4000.0	18000.0	12109.4	Trill
66	Spectrogram 1	2	2358.668	2358.995	4000.0	18000.0	11914.1	Trill
67	Spectrogram 1	2	2360.515	2360.847	4000.0	18000.0	10546.9	Trill
68	Spectrogram 1	2	2428.074	2428.352	4000.0	18000.0	6835.9	Trill
69	Spectrogram 1	2	2453.920	2454.097	4000.0	18000.0	7031.2	Trill
70	Spectrogram 1	2	2662.404	2663.216	4000.0	18000.0	7617.2	Trillphee
71	Spectrogram 1	2	2663.250	2663.307	0.0	13051.5	7617.2	Phee
72	Spectrogram 1	2	2663.357	2663.718	0.0	16727.9	7617.2	Phee
73	Spectrogram 1	2	2663.741	2663.814	1286.8	11580.9	7617.2	Phee
74	Spectrogram 1	2	2786.620	2786.874	4000.0	18000.0	7226.6	Trill
75	Spectrogram 1	2	2792.741	2793.007	4000.0	18000.0	6640.6	Trill
77	Spectrogram 1	2	2919.572	2920.780	4000.0	18000.0	7617.2	Trillphee
78	Spectrogram 1	2	2920.828	2920.880	0.0	15808.8	7617.2	Phee
79	Spectrogram 1	2	2921.010	2921.071	2022.1	12500.0	7812.5	Phee
80	Spectrogram 1	2	3035.203	3035.469	4000.0	18000.0	11718.7	Trill
81	Spectrogram 1	2	3556.427	3556.750	4000.0	18000.0	7031.2	Trill
