Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
83	Spectrogram 1	1	617.648	618.040	4000.0	18000.0	8593.7	Trill
84	Spectrogram 1	1	618.173	618.476	4000.0	18000.0	8398.4	Trill
85	Spectrogram 1	1	629.952	630.037	0.0	23907.1	19921.9	Tse
86	Spectrogram 1	1	630.138	630.174	0.0	16256.8	4296.9	Egg
87	Spectrogram 1	1	630.315	630.341	0.0	17076.5	4687.5	Egg
88	Spectrogram 1	1	630.475	630.966	4000.0	18000.0	9179.7	Trill
89	Spectrogram 1	1	631.095	631.588	4000.0	18000.0	9179.7	Trill
90	Spectrogram 1	1	631.742	632.146	4000.0	18000.0	9765.6	Trill
91	Spectrogram 1	1	632.287	632.662	4000.0	18000.0	8398.4	Trill
92	Spectrogram 1	1	632.806	632.936	4000.0	18000.0	7031.2	Trill
93	Spectrogram 1	1	640.572	640.664	4000.0	18000.0	9570.3	Sd-peep
94	Spectrogram 1	1	640.714	640.804	4000.0	18000.0	7421.9	Sd-peep
95	Spectrogram 1	1	640.878	640.967	4000.0	18000.0	7031.2	Sd-peep
96	Spectrogram 1	1	641.038	641.114	4000.0	18000.0	7421.9	Sd-peep
97	Spectrogram 1	1	641.174	641.261	4000.0	18000.0	7421.9	Sd-peep
98	Spectrogram 1	1	641.322	641.418	4000.0	18000.0	8398.4	Sd-peep
99	Spectrogram 1	1	641.470	641.578	4000.0	18000.0	7812.5	Sd-peep
100	Spectrogram 1	1	641.628	641.725	4000.0	18000.0	8398.4	Sd-peep
101	Spectrogram 1	1	641.772	641.865	4000.0	18000.0	8789.1	Sd-peep
102	Spectrogram 1	1	641.916	641.999	4000.0	18000.0	8398.4	Sd-peep
103	Spectrogram 1	1	642.078	642.156	4000.0	18000.0	8007.8	Sd-peep
104	Spectrogram 1	1	642.254	642.322	4000.0	18000.0	6835.9	Sd-peep
105	Spectrogram 1	1	642.732	642.803	4000.0	18000.0	9179.7	Sd-peep
106	Spectrogram 1	1	646.705	646.764	0.0	24043.7	10546.9	Sd-peep
107	Spectrogram 1	1	1215.232	1216.290	4000.0	18000.0	8007.8	Phee
108	Spectrogram 1	1	1216.759	1217.643	4000.0	18000.0	8007.8	Phee
109	Spectrogram 1	1	1217.973	1218.779	0.0	22541.0	8007.8	Phee
110	Spectrogram 1	1	1355.077	1356.027	4000.0	18000.0	8593.7	Phee
111	Spectrogram 1	1	1356.512	1357.334	4000.0	18000.0	8007.8	Phee
112	Spectrogram 1	1	1357.729	1358.516	4000.0	18000.0	8007.8	Phee
113	Spectrogram 1	1	1380.766	1381.539	4000.0	18000.0	8398.4	Phee
114	Spectrogram 1	1	1381.665	1381.718	2732.2	16256.8	6835.9	Phee
115	Spectrogram 1	1	1382.210	1382.900	4000.0	18000.0	8203.1	Phee
116	Spectrogram 1	1	1383.190	1383.239	0.0	14071.0	5078.1	Phee
117	Spectrogram 1	1	1383.592	1384.255	4000.0	18000.0	8398.4	Phee
118	Spectrogram 1	1	1384.343	1384.431	0.0	15163.9	5078.1	Phee
119	Spectrogram 1	1	1384.762	1385.461	0.0	24453.6	8398.4	Phee
120	Spectrogram 1	1	1385.997	1386.050	4000.0	18000.0	6054.7	Phee
121	Spectrogram 1	1	1386.144	1386.186	4000.0	18000.0	6054.7	Phee
122	Spectrogram 1	1	1397.604	1398.253	4000.0	18000.0	8203.1	Phee
123	Spectrogram 1	1	1398.302	1398.358	0.0	17623.0	7031.2	Phee
124	Spectrogram 1	1	1398.874	1399.504	4000.0	18000.0	8398.4	Phee
125	Spectrogram 1	1	1399.560	1399.596	0.0	15163.9	8593.7	Phee
126	Spectrogram 1	1	1399.876	1400.546	4000.0	18000.0	8593.7	Phee
127	Spectrogram 1	1	1410.462	1411.102	4000.0	18000.0	8593.7	Phee
128	Spectrogram 1	1	1411.174	1411.203	0.0	14617.5	8593.7	Phee
129	Spectrogram 1	1	1411.496	1412.111	4000.0	18000.0	8593.7	Phee
130	Spectrogram 1	1	1412.578	1413.244	4000.0	18000.0	8789.1	Phee
131	Spectrogram 1	1	1413.584	1414.293	4000.0	18000.0	8789.1	Phee
132	Spectrogram 1	1	1414.670	1415.428	4000.0	18000.0	9179.7	Phee
133	Spectrogram 1	1	1629.887	1630.041	4000.0	18000.0	10351.6	Twitter
134	Spectrogram 1	1	1630.123	1630.178	4748.6	18748.6	7812.5	Twitter
135	Spectrogram 1	1	1630.279	1630.334	4000.0	18000.0	7812.5	Twitter
136	Spectrogram 1	1	1630.429	1630.484	4000.0	18000.0	7812.5	Twitter
137	Spectrogram 1	1	1630.570	1630.626	4000.0	18000.0	7812.5	Twitter
138	Spectrogram 1	1	1630.709	1630.770	4065.6	18065.6	7812.5	Twitter
139	Spectrogram 1	1	1630.837	1630.909	3792.3	17792.3	6835.9	Twitter
140	Spectrogram 1	1	1630.968	1631.030	0.0	24453.6	6640.6	Twitter
141	Spectrogram 1	1	1631.086	1631.148	0.0	23770.5	6640.6	Twitter
142	Spectrogram 1	1	1631.197	1631.249	0.0	20082.0	6835.9	Twitter
143	Spectrogram 1	1	1643.261	1643.685	4000.0	18000.0	8007.8	Trill
144	Spectrogram 1	1	1685.585	1685.650	0.0	24316.9	9179.7	Twitter
145	Spectrogram 1	1	1685.761	1685.823	4000.0	18000.0	8593.7	Twitter
146	Spectrogram 1	1	1685.923	1685.991	3929.0	17929.0	6640.6	Twitter
147	Spectrogram 1	1	1686.085	1686.149	4065.6	18065.6	8007.8	Twitter
148	Spectrogram 1	1	1686.248	1686.320	3929.0	17929.0	8007.8	Twitter
149	Spectrogram 1	1	1686.410	1686.478	3929.0	17929.0	8007.8	Twitter
150	Spectrogram 1	1	1686.562	1686.626	3929.0	17929.0	8007.8	Twitter
151	Spectrogram 1	1	1686.702	1686.777	4000.0	18000.0	8007.8	Twitter
152	Spectrogram 1	1	1686.848	1686.914	3792.3	17792.3	8007.8	Twitter
153	Spectrogram 1	1	1686.983	1687.048	0.0	24316.9	8007.8	Twitter
154	Spectrogram 1	1	1687.094	1687.169	0.0	23907.1	8007.8	Twitter
155	Spectrogram 1	1	1687.224	1687.276	0.0	23497.3	7421.9	Twitter
156	Spectrogram 1	1	1687.348	1687.388	0.0	20901.6	7226.6	Twitter
157	Spectrogram 1	1	1703.992	1704.332	4000.0	18000.0	6835.9	Trill
158	Spectrogram 1	1	1823.000	1823.716	4000.0	18000.0	7031.2	Trill
159	Spectrogram 1	1	1843.039	1843.812	4000.0	18000.0	10351.6	Trillphee
160	Spectrogram 1	1	1844.046	1844.878	4000.0	18000.0	8984.4	Phee
161	Spectrogram 1	1	1959.849	1959.918	0.0	24171.3	9960.9	Twitter
162	Spectrogram 1	1	1960.022	1960.078	0.0	24309.4	8398.4	Twitter
163	Spectrogram 1	1	1960.182	1960.244	0.0	23895.0	6640.6	Twitter
164	Spectrogram 1	1	1960.339	1960.408	0.0	23895.0	7617.2	Twitter
165	Spectrogram 1	1	1960.483	1960.551	4000.0	18000.0	8398.4	Twitter
166	Spectrogram 1	1	1960.630	1960.701	4000.0	18000.0	7812.5	Twitter
167	Spectrogram 1	1	1960.770	1960.835	4000.0	18000.0	7812.5	Twitter
168	Spectrogram 1	1	1960.894	1960.963	4000.0	18000.0	7812.5	Twitter
169	Spectrogram 1	1	1961.005	1961.070	0.0	21961.3	7031.2	Twitter
170	Spectrogram 1	1	1961.142	1961.172	0.0	20580.1	7812.5	Twitter
171	Spectrogram 1	1	1995.255	1996.196	0.0	22513.8	8203.1	Phee
172	Spectrogram 1	1	1996.832	1997.616	0.0	24585.6	8984.4	Phee
173	Spectrogram 1	1	1997.681	1997.769	0.0	15884.0	4882.8	Phee
174	Spectrogram 1	1	1998.044	1998.808	4000.0	18000.0	8984.4	Phee
175	Spectrogram 1	1	1998.877	1998.912	0.0	17127.1	5273.4	Phee
176	Spectrogram 1	1	1999.265	1999.308	0.0	17265.2	6640.6	Phee
177	Spectrogram 1	1	2028.492	2029.294	4000.0	18000.0	8203.1	Phee
178	Spectrogram 1	1	2029.310	2029.415	0.0	19583.3	7812.5	Phee
179	Spectrogram 1	1	2029.898	2030.653	4000.0	18000.0	8593.7	Phee
180	Spectrogram 1	1	2031.274	2031.963	4000.0	18000.0	8007.8	Phee
181	Spectrogram 1	1	2032.333	2033.096	4000.0	18000.0	8007.8	Phee
182	Spectrogram 1	1	2168.908	2168.974	0.0	24319.7	13476.6	Twitter
183	Spectrogram 1	1	2169.068	2169.134	0.0	24149.7	6835.9	Twitter
184	Spectrogram 1	1	2169.241	2169.303	0.0	24149.7	8398.4	Twitter
185	Spectrogram 1	1	2169.380	2169.447	4000.0	18000.0	6640.6	Twitter
186	Spectrogram 1	1	2169.512	2169.574	0.0	23299.3	6640.6	Twitter
187	Spectrogram 1	1	2169.643	2169.712	0.0	24149.7	6640.6	Twitter
188	Spectrogram 1	1	2169.780	2169.845	0.0	23639.5	6445.3	Twitter
189	Spectrogram 1	1	2169.914	2169.983	0.0	23809.5	6640.6	Twitter
190	Spectrogram 1	1	2170.045	2170.107	0.0	23469.4	6640.6	Twitter
191	Spectrogram 1	1	2170.159	2170.214	0.0	21088.4	7226.6	Twitter
192	Spectrogram 1	1	2257.095	2257.160	4000.0	18000.0	9765.6	Twitter
193	Spectrogram 1	1	2257.260	2257.314	4394.6	18394.6	8398.4	Twitter
194	Spectrogram 1	1	2257.405	2257.465	3884.4	17884.4	8007.8	Twitter
195	Spectrogram 1	1	2257.555	2257.618	3884.4	17884.4	8007.8	Twitter
196	Spectrogram 1	1	2257.690	2257.760	3884.4	17884.4	8007.8	Twitter
197	Spectrogram 1	1	2257.830	2257.896	3884.4	17884.4	6640.6	Twitter
198	Spectrogram 1	1	2257.957	2258.018	4000.0	18000.0	6640.6	Twitter
199	Spectrogram 1	1	2258.081	2258.142	4000.0	18000.0	6640.6	Twitter
200	Spectrogram 1	1	2258.205	2258.268	4000.0	18000.0	6640.6	Twitter
201	Spectrogram 1	1	2258.323	2258.379	0.0	21598.6	7226.6	Twitter
202	Spectrogram 1	1	2258.457	2258.490	0.0	12074.8	8007.8	Twitter
203	Spectrogram 1	1	2409.146	2409.649	4000.0	18000.0	6445.3	Trill
204	Spectrogram 1	1	2477.364	2477.965	4000.0	18000.0	6445.3	Trill
205	Spectrogram 1	1	2505.858	2506.450	4000.0	18000.0	6445.3	Trill
206	Spectrogram 1	1	2640.239	2641.659	4000.0	18000.0	8203.1	Trillphee
207	Spectrogram 1	1	2699.987	2700.601	0.0	24444.4	6445.3	Trill
208	Spectrogram 1	1	3070.446	3070.599	4000.0	18000.0	11718.7	Trill
209	Spectrogram 1	1	3075.318	3075.781	4000.0	18000.0	6445.3	Trill
210	Spectrogram 1	1	3085.962	3086.244	4000.0	18000.0	6445.3	Trill
211	Spectrogram 1	1	3095.422	3095.863	4000.0	18000.0	6640.6	Trill
212	Spectrogram 1	1	3182.609	3183.200	0.0	23129.3	195.3	Trill
213	Spectrogram 1	1	3208.783	3208.845	0.0	24319.7	18554.7	Sd-peep
214	Spectrogram 1	1	3208.974	3209.511	4000.0	18000.0	7812.5	Trill
215	Spectrogram 1	1	3209.640	3210.155	4000.0	18000.0	8203.1	Trill
216	Spectrogram 1	1	3210.312	3210.720	4000.0	18000.0	8203.1	Trill
217	Spectrogram 1	1	3210.841	3211.102	4000.0	18000.0	8203.1	Trill
218	Spectrogram 1	1	3329.529	3329.601	0.0	22619.0	9570.3	Sd-peep
219	Spectrogram 1	1	3330.241	3330.313	0.0	19557.8	9960.9	Sd-peep
220	Spectrogram 1	1	3337.272	3337.341	0.0	23129.3	12109.4	Sd-peep
221	Spectrogram 1	1	3337.497	3337.573	0.0	23469.4	8593.7	Sd-peep
222	Spectrogram 1	1	3337.784	3337.857	4000.0	18000.0	6835.9	Sd-peep
223	Spectrogram 1	1	3386.391	3386.943	4000.0	18000.0	8398.4	Trill
224	Spectrogram 1	1	3387.051	3387.309	4000.0	18000.0	8398.4	Trill
225	Spectrogram 1	1	3387.433	3387.525	4000.0	18000.0	6640.6	Phee
226	Spectrogram 1	1	3392.149	3392.227	0.0	22959.2	9570.3	Sd-peep
227	Spectrogram 1	1	3558.322	3559.010	4000.0	18000.0	6835.9	Trill
228	Spectrogram 1	1	3585.596	3585.655	0.0	23675.5	11718.7	Twitter
229	Spectrogram 1	1	3585.773	3585.825	0.0	23841.1	8398.4	Twitter
230	Spectrogram 1	1	3585.939	3585.995	0.0	23841.1	8203.1	Twitter
231	Spectrogram 1	1	3586.070	3586.135	0.0	24172.2	7031.2	Twitter
232	Spectrogram 1	1	3586.197	3586.259	0.0	24503.3	6835.9	Twitter
233	Spectrogram 1	1	3586.328	3586.383	0.0	24337.7	7617.2	Twitter
234	Spectrogram 1	1	3586.442	3586.501	0.0	22019.9	6250.0	Twitter
235	Spectrogram 1	1	3586.582	3586.605	0.0	14072.8	195.3	Twitter
236	Spectrogram 1	1	3632.178	3632.607	4000.0	18000.0	6250.0	Trill
237	Spectrogram 1	1	4042.990	4043.503	4000.0	18000.0	6445.3	Trill
238	Spectrogram 1	1	4185.890	4186.321	4000.0	18000.0	6835.9	Trill
239	Spectrogram 1	1	4202.422	4203.026	4000.0	18000.0	6445.3	Trill
240	Spectrogram 1	1	4231.578	4231.866	4000.0	18000.0	6054.7	Trill
241	Spectrogram 1	1	4236.552	4236.919	4000.0	18000.0	6445.3	Trill
242	Spectrogram 1	1	4379.165	4379.207	0.0	24342.1	12304.7	Twitter
243	Spectrogram 1	1	4379.338	4379.403	0.0	24671.1	8593.7	Twitter
244	Spectrogram 1	1	4379.514	4379.589	0.0	24835.5	6640.6	Twitter
245	Spectrogram 1	1	4379.671	4379.749	0.0	24671.1	6445.3	Twitter
246	Spectrogram 1	1	4379.818	4379.893	0.0	23684.2	6640.6	Twitter
247	Spectrogram 1	1	4379.961	4380.043	0.0	23190.8	7812.5	Twitter
248	Spectrogram 1	1	4380.095	4380.161	0.0	22368.4	7812.5	Twitter
249	Spectrogram 1	1	4380.203	4380.272	0.0	21710.5	7812.5	Twitter
250	Spectrogram 1	1	4380.330	4380.370	0.0	15296.1	6445.3	Twitter
