Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
50	Spectrogram 1	2	654.663	654.700	0.0	16056.9	7226.6	Twitter
51	Spectrogram 1	2	666.939	667.193	4000.0	18000.0	7031.2	Trill
52	Spectrogram 1	2	683.092	683.287	4000.0	18000.0	7421.9	Trill
53	Spectrogram 1	2	685.060	685.147	2400.0	21200.0	8593.7	Phee
54	Spectrogram 1	2	685.270	685.330	0.0	22000.0	8007.8	Twitter
55	Spectrogram 1	2	685.422	686.658	4000.0	18000.0	7812.5	Phee
56	Spectrogram 1	2	686.664	686.734	3000.0	12200.0	8007.8	Phee
57	Spectrogram 1	2	720.800	721.113	4000.0	18000.0	7617.2	Trill
58	Spectrogram 1	2	725.250	725.512	4000.0	18000.0	6640.6	Trill
59	Spectrogram 1	2	733.118	733.374	2200.0	18000.0	6640.6	Trill
60	Spectrogram 1	2	748.008	748.128	4000.0	18000.0	7812.5	Trill
61	Spectrogram 1	2	754.300	754.632	4000.0	18000.0	6640.6	Trill
62	Spectrogram 1	2	767.594	767.808	4000.0	18000.0	6640.6	Trill
63	Spectrogram 1	2	768.921	769.131	4000.0	18000.0	5273.4	Trill
64	Spectrogram 1	2	774.930	775.217	4000.0	18000.0	5273.4	Trill
65	Spectrogram 1	2	776.347	776.374	0.0	22200.0	9960.9	Twitter
66	Spectrogram 1	2	776.478	776.524	4000.0	18000.0	7812.5	Twitter
67	Spectrogram 1	2	776.610	776.656	4000.0	18000.0	7421.9	Twitter
68	Spectrogram 1	2	776.741	776.786	4000.0	18000.0	7421.9	Twitter
69	Spectrogram 1	2	776.866	776.916	4000.0	18000.0	7421.9	Twitter
70	Spectrogram 1	2	776.986	777.039	4000.0	18000.0	7421.9	Twitter
71	Spectrogram 1	2	777.111	777.162	800.0	16000.0	7226.6	Twitter
72	Spectrogram 1	2	785.776	785.838	4000.0	18000.0	7421.9	Trill
73	Spectrogram 1	2	792.415	792.595	4000.0	18000.0	6835.9	Trill
74	Spectrogram 1	2	797.994	798.182	4000.0	18000.0	7031.2	Trill
75	Spectrogram 1	2	819.694	819.968	4000.0	18000.0	6835.9	Trill
76	Spectrogram 1	2	849.693	849.998	4000.0	18000.0	7226.6	Trill
77	Spectrogram 1	2	885.855	885.910	4000.0	18000.0	7812.5	Trill
78	Spectrogram 1	2	890.832	891.151	4000.0	18000.0	6835.9	Trill
79	Spectrogram 1	2	897.016	897.266	4000.0	18000.0	6835.9	Trill
80	Spectrogram 1	2	898.797	898.837	0.0	21800.0	10351.6	Twitter
81	Spectrogram 1	2	898.934	898.987	0.0	23800.0	7812.5	Twitter
82	Spectrogram 1	2	899.067	899.118	4000.0	18000.0	7812.5	Twitter
83	Spectrogram 1	2	899.190	899.246	4000.0	18000.0	6835.9	Twitter
84	Spectrogram 1	2	899.317	899.374	4000.0	18000.0	6835.9	Twitter
85	Spectrogram 1	2	899.444	899.506	4000.0	18000.0	7031.2	Twitter
86	Spectrogram 1	2	899.587	899.645	0.0	19200.0	7031.2	Twitter
87	Spectrogram 1	2	909.579	909.681	4000.0	18000.0	7031.2	Trill
88	Spectrogram 1	2	946.094	946.185	4000.0	18000.0	8007.8	Trill
89	Spectrogram 1	2	976.424	976.722	4000.0	18000.0	7031.2	Trill
90	Spectrogram 1	2	983.004	983.240	4000.0	18000.0	6640.6	Trill
91	Spectrogram 1	2	1003.306	1003.630	4000.0	18000.0	6445.3	Trill
92	Spectrogram 1	2	1019.259	1019.337	4000.0	18000.0	7617.2	Trill
93	Spectrogram 1	2	1047.529	1047.785	4000.0	18000.0	6835.9	Trill
94	Spectrogram 1	2	1047.917	1048.284	4000.0	18000.0	7617.2	Phee
95	Spectrogram 1	2	1048.321	1048.399	4000.0	18000.0	7812.5	Phee
96	Spectrogram 1	2	1057.014	1057.196	4000.0	18000.0	6835.9	Trill
97	Spectrogram 1	2	1074.702	1074.866	4000.0	18000.0	7812.5	Trill
98	Spectrogram 1	2	1088.001	1088.068	4000.0	18000.0	7617.2	Trill
99	Spectrogram 1	2	1092.132	1092.545	4000.0	18000.0	7617.2	Trillphee
100	Spectrogram 1	2	1092.577	1092.951	0.0	19000.0	7812.5	Phee
101	Spectrogram 1	2	1092.965	1093.039	0.0	18800.0	7812.5	Phee
102	Spectrogram 1	2	1093.058	1093.226	0.0	19400.0	7812.5	Phee
103	Spectrogram 1	2	1093.291	1093.358	4000.0	18000.0	7812.5	Phee
104	Spectrogram 1	2	1108.140	1108.181	0.0	17400.0	6250.0	Trill
105	Spectrogram 1	2	1110.608	1110.660	4000.0	18000.0	7812.5	Twitter
106	Spectrogram 1	2	1110.745	1110.796	4000.0	18000.0	7812.5	Twitter
107	Spectrogram 1	2	1110.874	1110.922	4000.0	18000.0	7031.2	Twitter
108	Spectrogram 1	2	1110.994	1111.050	4000.0	18000.0	7421.9	Twitter
109	Spectrogram 1	2	1111.121	1111.184	0.0	18200.0	7226.6	Twitter
110	Spectrogram 1	2	1111.271	1111.304	1400.0	12600.0	6835.9	Twitter
111	Spectrogram 1	2	1118.908	1119.270	800.0	18000.0	6445.3	Trill
112	Spectrogram 1	2	1124.084	1124.332	1200.0	18000.0	6250.0	Trill
113	Spectrogram 1	2	1133.498	1133.718	4000.0	18000.0	7617.2	Trill
114	Spectrogram 1	2	1272.574	1272.789	4000.0	18000.0	7226.6	Trill
115	Spectrogram 1	2	1273.034	1273.366	4000.0	18000.0	7812.5	Phee
116	Spectrogram 1	2	1273.438	1273.584	4000.0	18000.0	7812.5	Phee
117	Spectrogram 1	2	1284.897	1285.080	4000.0	18000.0	7031.2	Trill
118	Spectrogram 1	2	1288.988	1289.307	4000.0	18000.0	7031.2	Trill
119	Spectrogram 1	2	1289.526	1290.057	4000.0	18000.0	8007.8	Phee
120	Spectrogram 1	2	1290.145	1290.196	0.0	19400.0	8007.8	Phee
121	Spectrogram 1	2	1310.022	1310.234	4000.0	18000.0	7812.5	Trill
122	Spectrogram 1	2	1347.818	1347.966	4000.0	18000.0	7812.5	Trill
123	Spectrogram 1	2	1392.578	1392.785	4000.0	18000.0	6445.3	Trill
124	Spectrogram 1	2	1397.040	1397.095	0.0	17800.0	4296.9	Trill
125	Spectrogram 1	2	1429.096	1429.451	4000.0	18000.0	7617.2	Trill
126	Spectrogram 1	2	1431.746	1431.790	0.0	21899.2	195.3	Twitter
127	Spectrogram 1	2	1431.912	1431.963	0.0	21511.6	8007.8	Twitter
128	Spectrogram 1	2	1432.060	1432.113	4000.0	18000.0	7421.9	Twitter
129	Spectrogram 1	2	1432.190	1432.258	4000.0	18000.0	7617.2	Twitter
130	Spectrogram 1	2	1432.351	1433.765	2358.5	12735.8	7812.5	Phee
131	Spectrogram 1	2	1437.356	1437.705	1356.6	18000.0	4296.9	Trill
132	Spectrogram 1	2	1438.848	1438.878	969.0	23255.8	8984.4	Twitter
133	Spectrogram 1	2	1438.977	1439.026	0.0	24031.0	7226.6	Twitter
134	Spectrogram 1	2	1439.123	1439.166	0.0	24224.8	7226.6	Twitter
135	Spectrogram 1	2	1439.245	1439.296	0.0	23643.4	7031.2	Twitter
136	Spectrogram 1	2	1439.370	1439.423	0.0	24224.8	7226.6	Twitter
137	Spectrogram 1	2	1439.485	1439.547	0.0	24031.0	7031.2	Twitter
138	Spectrogram 1	2	1439.621	1439.668	0.0	21124.0	7031.2	Twitter
139	Spectrogram 1	2	1439.748	1439.769	0.0	12209.3	195.3	Twitter
140	Spectrogram 1	2	1452.359	1452.417	0.0	18023.3	6640.6	Trill
141	Spectrogram 1	2	1454.375	1454.625	2325.6	18000.0	6250.0	Trill
142	Spectrogram 1	2	1464.230	1464.630	4000.0	18000.0	5859.4	Trill
143	Spectrogram 1	2	1487.201	1487.303	4000.0	18000.0	6054.7	Trill
144	Spectrogram 1	2	1526.994	1527.200	4000.0	18000.0	5859.4	Trill
145	Spectrogram 1	2	1545.376	1545.641	4000.0	18000.0	7421.9	Trill
146	Spectrogram 1	2	1588.289	1588.504	4000.0	18000.0	7226.6	Trill
147	Spectrogram 1	2	1592.006	1592.097	4000.0	18000.0	8203.1	Trill
148	Spectrogram 1	2	1592.143	1592.164	1744.2	13565.9	8007.8	Trill
149	Spectrogram 1	2	1594.367	1594.468	4000.0	18000.0	7812.5	Trill
150	Spectrogram 1	2	1594.632	1595.020	4000.0	18000.0	7617.2	Phee
151	Spectrogram 1	2	1595.090	1595.272	4000.0	18000.0	7812.5	Phee
152	Spectrogram 1	2	1603.474	1603.762	4000.0	18000.0	6640.6	Trill
153	Spectrogram 1	2	1607.029	1607.084	0.0	14728.7	8007.8	Trill
154	Spectrogram 1	2	1620.172	1620.243	581.4	11240.3	7812.5	Trill
155	Spectrogram 1	2	1632.562	1632.615	0.0	18992.2	6835.9	Trill
156	Spectrogram 1	2	1633.636	1633.686	4000.0	18000.0	9375.0	Twitter
157	Spectrogram 1	2	1633.776	1633.825	0.0	23062.0	8007.8	Twitter
158	Spectrogram 1	2	1633.910	1633.962	4000.0	18000.0	8007.8	Twitter
159	Spectrogram 1	2	1634.049	1634.104	4000.0	18000.0	8007.8	Twitter
160	Spectrogram 1	2	1634.183	1634.240	4000.0	18000.0	8007.8	Twitter
161	Spectrogram 1	2	1634.315	1634.372	0.0	22674.4	7617.2	Twitter
162	Spectrogram 1	2	1634.442	1634.506	4000.0	18000.0	7617.2	Twitter
163	Spectrogram 1	2	1634.566	1634.638	4000.0	18000.0	6835.9	Twitter
164	Spectrogram 1	2	1634.719	1634.762	0.0	18604.7	7031.2	Twitter
165	Spectrogram 1	2	1659.520	1659.617	0.0	12984.5	195.3	Trill
166	Spectrogram 1	2	1661.471	1661.564	4000.0	18000.0	7421.9	Trill
167	Spectrogram 1	2	1661.628	1661.686	4000.0	18000.0	7421.9	Trill
168	Spectrogram 1	2	1661.806	1662.710	4000.0	18000.0	7812.5	Phee
169	Spectrogram 1	2	1671.823	1672.031	0.0	20542.6	5078.1	Trill
170	Spectrogram 1	2	1672.114	1672.139	0.0	17829.5	195.3	Trill
171	Spectrogram 1	2	1675.444	1675.682	4000.0	18000.0	6250.0	Trill
172	Spectrogram 1	2	1681.502	1681.718	387.6	18000.0	11523.4	Trill
173	Spectrogram 1	2	1710.316	1710.524	4000.0	18000.0	7812.5	Trill
174	Spectrogram 1	2	1737.602	1737.816	4000.0	18000.0	6835.9	Trill
175	Spectrogram 1	2	1749.615	1749.742	4000.0	18000.0	8007.8	Trill
176	Spectrogram 1	2	1762.189	1762.434	4000.0	18000.0	6445.3	Trill
177	Spectrogram 1	2	1763.530	1763.555	1938.0	21124.0	9179.7	Twitter
178	Spectrogram 1	2	1763.666	1763.717	0.0	24031.0	7226.6	Twitter
179	Spectrogram 1	2	1763.807	1763.858	0.0	24031.0	7226.6	Twitter
180	Spectrogram 1	2	1763.936	1763.987	0.0	23643.4	7226.6	Twitter
181	Spectrogram 1	2	1764.063	1764.116	0.0	24031.0	7226.6	Twitter
182	Spectrogram 1	2	1764.184	1764.240	4000.0	18000.0	7226.6	Twitter
183	Spectrogram 1	2	1764.315	1764.370	0.0	23062.0	7226.6	Twitter
184	Spectrogram 1	2	1764.439	1764.490	4000.0	18000.0	6445.3	Twitter
185	Spectrogram 1	2	1764.580	1764.631	0.0	20736.4	7031.2	Twitter
186	Spectrogram 1	2	1792.921	1793.115	4000.0	18000.0	7812.5	Trill
187	Spectrogram 1	2	1825.755	1826.126	4000.0	18000.0	6640.6	Trill
188	Spectrogram 1	2	1826.570	1826.609	1162.8	22480.6	9570.3	Twitter
189	Spectrogram 1	2	1826.699	1826.752	0.0	24031.0	7617.2	Twitter
190	Spectrogram 1	2	1826.831	1826.878	4000.0	18000.0	7031.2	Twitter
191	Spectrogram 1	2	1826.958	1827.008	4000.0	18000.0	7031.2	Twitter
192	Spectrogram 1	2	1827.078	1827.134	4000.0	18000.0	7031.2	Twitter
193	Spectrogram 1	2	1827.202	1827.267	4000.0	18000.0	7031.2	Twitter
194	Spectrogram 1	2	1827.334	1827.389	2519.4	11821.7	6835.9	Twitter
195	Spectrogram 1	2	1832.804	1833.174	2131.8	18000.0	5859.4	Trill
196	Spectrogram 1	2	1838.722	1838.955	4000.0	18000.0	6250.0	Trill
197	Spectrogram 1	2	1913.758	1913.942	4000.0	18000.0	7226.6	Trill
198	Spectrogram 1	2	1918.834	1918.958	4000.0	18000.0	6640.6	Trill
199	Spectrogram 1	2	1919.020	1919.062	0.0	15503.9	195.3	Trill
200	Spectrogram 1	2	2010.735	2010.804	1938.0	12015.5	7421.9	Trill
201	Spectrogram 1	2	2010.960	2011.764	4000.0	18000.0	7812.5	Phee
202	Spectrogram 1	2	2033.291	2033.347	0.0	19573.6	6640.6	Trill
203	Spectrogram 1	2	2034.851	2035.142	4000.0	18000.0	7031.2	Trill
204	Spectrogram 1	2	2052.666	2053.052	4000.0	18000.0	6640.6	Trill
205	Spectrogram 1	2	2057.116	2057.485	1550.4	18000.0	5078.1	Trill
206	Spectrogram 1	2	2087.320	2087.745	4000.0	18000.0	6640.6	Trill
207	Spectrogram 1	2	2127.425	2127.656	4000.0	18000.0	7617.2	Trill
208	Spectrogram 1	2	2169.984	2170.080	4000.0	18000.0	7617.2	Trill
209	Spectrogram 1	2	2183.634	2183.736	4000.0	18000.0	7617.2	Trill
210	Spectrogram 1	2	2201.664	2201.828	4000.0	18000.0	6835.9	Trill
211	Spectrogram 1	2	2210.508	2210.592	4000.0	18000.0	8007.8	Trill
212	Spectrogram 1	2	2213.060	2213.374	4000.0	18000.0	6835.9	Trill
213	Spectrogram 1	2	2213.469	2213.843	4000.0	18000.0	7617.2	Phee
214	Spectrogram 1	2	2213.891	2213.958	4000.0	18000.0	7617.2	Phee
215	Spectrogram 1	2	2213.998	2214.058	581.4	19767.4	7812.5	Phee
216	Spectrogram 1	2	2214.106	2214.166	0.0	18217.1	7812.5	Phee
217	Spectrogram 1	2	2253.231	2253.312	4000.0	18000.0	7617.2	Trill
218	Spectrogram 1	2	2253.360	2253.421	0.0	17829.5	195.3	Trill
219	Spectrogram 1	2	2253.716	2253.930	4000.0	18000.0	7617.2	Phee
220	Spectrogram 1	2	2253.982	2254.038	4000.0	18000.0	7617.2	Phee
221	Spectrogram 1	2	2254.146	2254.189	3488.4	11821.7	7617.2	Phee
222	Spectrogram 1	2	2286.300	2286.575	4000.0	18000.0	6640.6	Trill
223	Spectrogram 1	2	2288.808	2288.838	1526.7	22709.9	9179.7	Twitter
224	Spectrogram 1	2	2288.933	2288.994	4000.0	18000.0	7226.6	Twitter
225	Spectrogram 1	2	2289.080	2289.142	4000.0	18000.0	7031.2	Twitter
226	Spectrogram 1	2	2289.219	2289.280	4000.0	18000.0	7031.2	Twitter
227	Spectrogram 1	2	2289.350	2289.408	4000.0	18000.0	7031.2	Twitter
228	Spectrogram 1	2	2289.482	2289.542	4000.0	18000.0	7812.5	Twitter
229	Spectrogram 1	2	2289.614	2289.656	4000.0	18000.0	7031.2	Twitter
230	Spectrogram 1	2	2289.725	2289.790	4000.0	18000.0	7617.2	Twitter
231	Spectrogram 1	2	2289.856	2289.924	4000.0	18000.0	7226.6	Twitter
232	Spectrogram 1	2	2294.642	2294.677	1335.9	23091.6	9179.7	Twitter
233	Spectrogram 1	2	2294.776	2294.842	4000.0	18000.0	7812.5	Twitter
234	Spectrogram 1	2	2294.922	2294.974	4000.0	18000.0	7812.5	Twitter
235	Spectrogram 1	2	2295.072	2295.132	4000.0	18000.0	7812.5	Twitter
236	Spectrogram 1	2	2295.216	2295.272	4000.0	18000.0	7617.2	Twitter
237	Spectrogram 1	2	2295.362	2295.420	4000.0	18000.0	7812.5	Twitter
238	Spectrogram 1	2	2295.512	2295.570	4000.0	18000.0	6835.9	Twitter
239	Spectrogram 1	2	2295.656	2295.714	0.0	22900.8	6835.9	Twitter
240	Spectrogram 1	2	2295.800	2295.854	4000.0	18000.0	6835.9	Twitter
241	Spectrogram 1	2	2295.938	2296.000	4000.0	18000.0	6835.9	Twitter
242	Spectrogram 1	2	2296.072	2296.142	4000.0	18000.0	6835.9	Twitter
243	Spectrogram 1	2	2296.226	2296.268	0.0	23664.1	6640.6	Twitter
244	Spectrogram 1	2	2309.912	2310.291	4000.0	18000.0	7031.2	Trill
245	Spectrogram 1	2	2331.973	2332.174	4000.0	18000.0	7812.5	Trill
246	Spectrogram 1	2	2341.586	2341.798	4000.0	18000.0	7031.2	Trill
247	Spectrogram 1	2	2344.292	2344.690	4000.0	18000.0	7617.2	Trillphee
248	Spectrogram 1	2	2344.782	2345.041	4000.0	18000.0	7617.2	Phee
249	Spectrogram 1	2	2345.066	2345.387	2671.8	18702.3	7812.5	Phee
