Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
28	Spectrogram 1	1	341.730	341.893	4000.0	18000.0	7421.9	Trill
29	Spectrogram 1	1	342.236	342.863	3005.5	10929.0	7617.2	Phee
30	Spectrogram 1	1	364.079	364.340	4000.0	18000.0	7031.2	Trill
31	Spectrogram 1	1	371.174	371.370	4000.0	18000.0	8203.1	Twitter
32	Spectrogram 1	1	371.469	371.524	956.3	16256.8	8203.1	Twitter
33	Spectrogram 1	1	371.612	371.664	956.3	16393.4	7812.5	Twitter
34	Spectrogram 1	1	371.749	371.795	409.8	16393.4	7812.5	Twitter
35	Spectrogram 1	1	371.887	371.938	273.2	14754.1	7812.5	Twitter
36	Spectrogram 1	1	372.023	372.079	0.0	14480.9	7617.2	Twitter
37	Spectrogram 1	1	372.157	372.220	0.0	15437.2	7421.9	Twitter
38	Spectrogram 1	1	372.331	372.351	4098.4	8879.8	6835.9	Twitter
39	Spectrogram 1	1	375.622	375.977	4000.0	18000.0	9960.9	Trill
40	Spectrogram 1	1	418.939	419.084	4000.0	18000.0	6835.9	Trill
41	Spectrogram 1	1	433.722	435.013	2185.8	11065.6	7617.2	Trillphee
42	Spectrogram 1	1	471.078	471.350	4000.0	18000.0	7812.5	Trill
43	Spectrogram 1	1	471.412	472.276	3415.3	10655.7	7812.5	Phee
44	Spectrogram 1	1	496.358	496.487	4000.0	18000.0	7226.6	Trill
45	Spectrogram 1	1	531.815	532.104	4000.0	18000.0	7031.2	Trill
46	Spectrogram 1	1	545.139	545.359	4000.0	18000.0	7226.6	Trill
47	Spectrogram 1	1	577.096	577.216	4000.0	18000.0	7421.9	Trill
48	Spectrogram 1	1	590.897	591.162	3688.5	9972.7	7421.9	Trill
49	Spectrogram 1	1	591.989	592.174	3551.9	9562.8	7421.9	Trill
50	Spectrogram 1	1	592.229	593.176	2049.2	11065.6	7617.2	Phee
51	Spectrogram 1	1	626.190	627.326	1912.6	11885.2	7617.2	Trillphee
52	Spectrogram 1	1	631.316	631.464	4000.0	18000.0	7226.6	Trill
53	Spectrogram 1	1	652.369	652.643	4000.0	18000.0	6835.9	Trill
54	Spectrogram 1	1	660.662	661.048	4000.0	18000.0	11718.7	Trill
55	Spectrogram 1	1	666.107	667.497	1502.7	12021.9	7617.2	Trillphee
56	Spectrogram 1	1	669.719	669.867	4000.0	18000.0	7226.6	Trill
57	Spectrogram 1	1	671.642	672.718	4000.0	18000.0	8007.8	Trillphee
58	Spectrogram 1	1	679.179	679.412	4000.0	18000.0	6835.9	Trill
59	Spectrogram 1	1	682.221	682.540	4000.0	18000.0	7617.2	Trill
60	Spectrogram 1	1	714.780	714.946	546.4	18715.8	8007.8	Trill
61	Spectrogram 1	1	715.025	716.193	2868.9	10655.7	7812.5	Phee
62	Spectrogram 1	1	724.510	724.778	2185.8	11202.2	7226.6	Trill
63	Spectrogram 1	1	724.963	725.009	2049.2	10382.5	7617.2	Phee
64	Spectrogram 1	1	725.060	726.193	1912.6	10655.7	7617.2	Phee
65	Spectrogram 1	1	742.607	742.944	4000.0	18000.0	7226.6	Trill
66	Spectrogram 1	1	756.173	756.397	4000.0	18000.0	7226.6	Trill
67	Spectrogram 1	1	759.597	759.854	4000.0	18000.0	7031.2	Trill
68	Spectrogram 1	1	843.066	843.408	4000.0	18000.0	7421.9	Trill
69	Spectrogram 1	1	843.516	844.257	1366.1	11475.4	7812.5	Phee
70	Spectrogram 1	1	857.726	857.959	4000.0	18000.0	7617.2	Trill
71	Spectrogram 1	1	863.551	863.747	4000.0	18000.0	6835.9	Trill
72	Spectrogram 1	1	865.720	866.704	3415.3	10655.7	7617.2	Trillphee
73	Spectrogram 1	1	884.295	884.538	4000.0	18000.0	7617.2	Trill
74	Spectrogram 1	1	913.015	914.161	4000.0	18000.0	7812.5	Trillphee
75	Spectrogram 1	1	928.796	929.029	4000.0	18000.0	6835.9	Trill
76	Spectrogram 1	1	946.287	946.536	546.4	18306.0	7617.2	Trill
77	Spectrogram 1	1	946.640	947.374	819.7	13524.6	7812.5	Phee
78	Spectrogram 1	1	973.551	973.842	409.8	18000.0	4882.8	Trill
79	Spectrogram 1	1	981.313	981.365	3929.0	17929.0	9960.9	Twitter
80	Spectrogram 1	1	981.462	981.518	0.0	16530.1	7226.6	Twitter
81	Spectrogram 1	1	981.599	981.649	0.0	16530.1	7226.6	Twitter
82	Spectrogram 1	1	981.728	981.781	0.0	15983.6	7226.6	Twitter
83	Spectrogram 1	1	981.850	981.906	0.0	16120.2	7031.2	Twitter
84	Spectrogram 1	1	981.970	982.030	0.0	15983.6	7031.2	Twitter
85	Spectrogram 1	1	982.094	982.160	4000.0	18000.0	7031.2	Twitter
86	Spectrogram 1	1	982.236	982.284	1092.9	10655.7	6835.9	Twitter
87	Spectrogram 1	1	1055.308	1055.740	4000.0	18000.0	7226.6	Trill
88	Spectrogram 1	1	1125.727	1125.964	4000.0	18000.0	7421.9	Trill
89	Spectrogram 1	1	1127.196	1127.370	4000.0	18000.0	7226.6	Trill
90	Spectrogram 1	1	1127.529	1128.390	1229.5	12158.5	7617.2	Phee
91	Spectrogram 1	1	1153.790	1154.109	4000.0	18000.0	7226.6	Trill
92	Spectrogram 1	1	1160.748	1161.046	4000.0	18000.0	7617.2	Trill
93	Spectrogram 1	1	1167.204	1167.541	4000.0	18000.0	4296.9	Trill
94	Spectrogram 1	1	1191.482	1191.650	0.0	18715.8	8203.1	Trill
95	Spectrogram 1	1	1191.726	1192.585	1366.1	13251.4	7617.2	Phee
96	Spectrogram 1	1	1227.388	1227.473	4000.0	18000.0	6835.9	Trill
97	Spectrogram 1	1	1324.356	1324.575	4000.0	18000.0	7812.5	Trill
98	Spectrogram 1	1	1324.656	1325.481	2049.2	11748.6	7617.2	Phee
99	Spectrogram 1	1	1346.714	1347.917	0.0	13934.4	7617.2	Trillphee
100	Spectrogram 1	1	1363.614	1364.886	956.3	13524.6	7617.2	Trillphee
101	Spectrogram 1	1	1434.927	1436.090	4000.0	18000.0	8007.8	Trillphee
102	Spectrogram 1	1	1473.358	1474.628	4000.0	18000.0	7812.5	Trillphee
103	Spectrogram 1	1	1542.050	1542.349	4000.0	18000.0	6835.9	Trill
104	Spectrogram 1	1	1548.877	1549.826	2595.6	12431.7	7617.2	Trillphee
105	Spectrogram 1	1	1549.849	1549.903	3551.9	10519.1	7617.2	Phee
106	Spectrogram 1	1	1549.958	1550.011	3415.3	10109.3	7617.2	Phee
107	Spectrogram 1	1	1550.055	1550.122	4371.6	10245.9	7617.2	Phee
108	Spectrogram 1	1	1572.213	1572.834	4000.0	18000.0	7617.2	Trillphee
109	Spectrogram 1	1	1572.866	1572.936	3961.7	10109.3	7617.2	Phee
110	Spectrogram 1	1	1572.986	1573.104	4781.4	9836.1	7617.2	Phee
111	Spectrogram 1	1	1573.160	1573.224	3688.5	10109.3	7617.2	Phee
112	Spectrogram 1	1	1577.154	1578.271	0.0	18579.2	7812.5	Phee
113	Spectrogram 1	1	1592.444	1592.732	4000.0	18000.0	12500.0	Trill
114	Spectrogram 1	1	1611.239	1611.567	4000.0	18000.0	4882.8	Trill
115	Spectrogram 1	1	1614.835	1615.112	4000.0	18000.0	4296.9	Trill
116	Spectrogram 1	1	1615.269	1615.334	4000.0	18000.0	8398.4	Twitter
117	Spectrogram 1	1	1615.427	1615.475	0.0	16666.7	7617.2	Twitter
118	Spectrogram 1	1	1615.565	1615.620	0.0	16256.8	7812.5	Twitter
119	Spectrogram 1	1	1615.697	1615.752	0.0	16256.8	8007.8	Twitter
120	Spectrogram 1	1	1615.824	1615.879	0.0	15710.4	8007.8	Twitter
121	Spectrogram 1	1	1615.953	1616.018	0.0	15437.2	8007.8	Twitter
122	Spectrogram 1	1	1616.103	1616.149	3688.5	8743.2	6640.6	Twitter
123	Spectrogram 1	1	1651.610	1651.821	4000.0	18000.0	7031.2	Trill
124	Spectrogram 1	1	1654.754	1654.952	4000.0	18000.0	7226.6	Trill
125	Spectrogram 1	1	1697.380	1697.565	4000.0	18000.0	6835.9	Trill
126	Spectrogram 1	1	1708.420	1708.775	4000.0	18000.0	4492.2	Trill
127	Spectrogram 1	1	1737.060	1738.438	4000.0	18000.0	7617.2	Trillphee
128	Spectrogram 1	1	1785.490	1785.716	4000.0	18000.0	7031.2	Trill
129	Spectrogram 1	1	1791.842	1792.151	4000.0	18000.0	7031.2	Trill
130	Spectrogram 1	1	1833.912	1834.258	4000.0	18000.0	11132.8	Trill
131	Spectrogram 1	1	1896.214	1896.470	4000.0	18000.0	7226.6	Trill
132	Spectrogram 1	1	1925.446	1925.751	4000.0	18000.0	7031.2	Trill
133	Spectrogram 1	1	1940.177	1940.533	4000.0	18000.0	6640.6	Trill
134	Spectrogram 1	1	1992.585	1994.199	4000.0	18000.0	7812.5	Trillphee
135	Spectrogram 1	1	2047.617	2047.866	4000.0	18000.0	7812.5	Trill
136	Spectrogram 1	1	2048.049	2049.138	4000.0	18000.0	7812.5	Phee
