Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
153	Spectrogram 1	1	1466.282	1466.337	2900.6	10497.2	7812.5	Phee
154	Spectrogram 1	1	1469.542	1469.884	4000.0	18000.0	6640.6	Trill
155	Spectrogram 1	1	1474.644	1474.814	4000.0	18000.0	7226.6	Trill
156	Spectrogram 1	1	1486.678	1487.834	4000.0	18000.0	7812.5	Trillphee
157	Spectrogram 1	1	1538.120	1538.311	4000.0	18000.0	8007.8	Trill
158	Spectrogram 1	1	1539.973	1540.244	4000.0	18000.0	6640.6	Trill
159	Spectrogram 1	1	1543.783	1544.057	4000.0	18000.0	6640.6	Trill
160	Spectrogram 1	1	1545.648	1545.729	1933.7	12845.3	8593.7	Twitter
161	Spectrogram 1	1	1545.832	1545.902	3911.6	17911.6	7421.9	Twitter
162	Spectrogram 1	1	1545.987	1546.043	2209.9	12569.1	7812.5	Twitter
163	Spectrogram 1	1	1546.111	1546.167	0.0	13397.8	7812.5	Twitter
164	Spectrogram 1	1	1546.242	1546.291	276.2	12430.9	7226.6	Twitter
165	Spectrogram 1	1	1546.359	1546.421	0.0	11740.3	7031.2	Twitter
166	Spectrogram 1	1	1546.506	1546.546	966.9	11049.7	7226.6	Twitter
167	Spectrogram 1	1	1571.692	1572.065	4000.0	18000.0	6835.9	Trill
168	Spectrogram 1	1	1577.912	1578.356	4000.0	18000.0	6835.9	Trill
169	Spectrogram 1	1	1606.359	1606.571	4000.0	18000.0	8398.4	Trill
170	Spectrogram 1	1	1624.310	1624.496	4000.0	18000.0	7812.5	Trill
171	Spectrogram 1	1	1710.015	1710.371	4000.0	18000.0	6835.9	Trill
172	Spectrogram 1	1	1729.242	1729.444	4000.0	18000.0	6054.7	Trill
173	Spectrogram 1	1	1730.130	1731.103	4000.0	18000.0	7812.5	Trillphee
174	Spectrogram 1	1	1734.221	1734.607	4000.0	18000.0	10742.2	Trill
175	Spectrogram 1	1	1735.819	1735.878	3038.7	13674.0	9570.3	Twitter
176	Spectrogram 1	1	1735.963	1736.022	0.0	16574.6	7226.6	Twitter
177	Spectrogram 1	1	1736.100	1736.156	0.0	16022.1	7226.6	Twitter
178	Spectrogram 1	1	1736.231	1736.283	0.0	16850.8	7226.6	Twitter
179	Spectrogram 1	1	1736.355	1736.404	0.0	16298.3	7031.2	Twitter
180	Spectrogram 1	1	1736.476	1736.528	0.0	16850.8	7226.6	Twitter
181	Spectrogram 1	1	1736.596	1736.649	0.0	16850.8	7031.2	Twitter
182	Spectrogram 1	1	1736.717	1736.779	0.0	16160.2	6835.9	Twitter
183	Spectrogram 1	1	1736.841	1736.897	1105.0	11602.2	6835.9	Twitter
184	Spectrogram 1	1	1736.985	1737.011	3453.0	8977.9	6640.6	Twitter
185	Spectrogram 1	1	1739.149	1739.586	4000.0	18000.0	5273.4	Trill
186	Spectrogram 1	1	1750.470	1750.682	4000.0	18000.0	6640.6	Trill
187	Spectrogram 1	1	1788.262	1788.481	4000.0	18000.0	7226.6	Trill
188	Spectrogram 1	1	1790.478	1791.000	4000.0	18000.0	7617.2	Trillphee
189	Spectrogram 1	1	1791.052	1791.236	4000.0	18000.0	7617.2	Phee
190	Spectrogram 1	1	1791.272	1791.422	4000.0	18000.0	7812.5	Phee
191	Spectrogram 1	1	1805.249	1805.350	3314.9	12569.1	8007.8	Trill
192	Spectrogram 1	1	1805.912	1806.284	4000.0	18000.0	7226.6	Trill
193	Spectrogram 1	1	1820.025	1820.214	4000.0	18000.0	8398.4	Trill
194	Spectrogram 1	1	1822.794	1822.939	4000.0	18000.0	7421.9	Trill
195	Spectrogram 1	1	1829.297	1829.620	4000.0	18000.0	7226.6	Trill
196	Spectrogram 1	1	1834.315	1834.615	4000.0	18000.0	7421.9	Trill
197	Spectrogram 1	1	1836.563	1837.533	4000.0	18000.0	7812.5	Trillphee
198	Spectrogram 1	1	1845.302	1845.645	4000.0	18000.0	7031.2	Trill
199	Spectrogram 1	1	1853.458	1853.742	4000.0	18000.0	7226.6	Trill
200	Spectrogram 1	1	1865.750	1866.057	4000.0	18000.0	7617.2	Trill
201	Spectrogram 1	1	1886.814	1887.209	4000.0	18000.0	7031.2	Trill
202	Spectrogram 1	1	1932.371	1932.642	4000.0	18000.0	7226.6	Trill
203	Spectrogram 1	1	1940.073	1940.380	4000.0	18000.0	7421.9	Trill
204	Spectrogram 1	1	1945.874	1946.050	4000.0	18000.0	7226.6	Trill
205	Spectrogram 1	1	1951.854	1952.151	0.0	12983.4	7812.5	Trill
206	Spectrogram 1	1	1953.100	1953.180	4000.0	18000.0	8984.4	Twitter
207	Spectrogram 1	1	1953.265	1953.311	0.0	18370.2	8007.8	Twitter
208	Spectrogram 1	1	1953.389	1953.435	0.0	18232.0	7617.2	Twitter
209	Spectrogram 1	1	1953.520	1953.565	414.4	18370.2	7421.9	Twitter
210	Spectrogram 1	1	1953.640	1953.689	0.0	17265.2	6835.9	Twitter
211	Spectrogram 1	1	1953.768	1953.817	0.0	17265.2	7421.9	Twitter
212	Spectrogram 1	1	1953.898	1953.938	0.0	16022.1	7421.9	Twitter
213	Spectrogram 1	1	1954.019	1954.078	276.2	11049.7	6835.9	Twitter
214	Spectrogram 1	1	1956.533	1956.899	4000.0	18000.0	6835.9	Twitter
215	Spectrogram 1	1	1965.548	1966.632	4000.0	18000.0	7812.5	Trillphee
216	Spectrogram 1	1	1969.629	1969.965	4000.0	18000.0	6835.9	Trill
217	Spectrogram 1	1	1972.706	1973.026	4000.0	18000.0	6835.9	Trill
218	Spectrogram 1	1	1979.842	1980.093	4000.0	18000.0	7226.6	Trill
219	Spectrogram 1	1	2001.614	2001.851	4000.0	18000.0	7226.6	Trill
220	Spectrogram 1	1	2009.104	2009.349	4000.0	18000.0	7421.9	Trill
221	Spectrogram 1	1	2034.028	2034.322	4834.3	10773.5	7617.2	Phee
222	Spectrogram 1	1	2034.384	2034.825	3867.4	9944.8	7617.2	Phee
223	Spectrogram 1	1	2038.688	2038.943	4000.0	18000.0	7031.2	Trill
224	Spectrogram 1	1	2040.526	2041.642	4000.0	18000.0	7617.2	Trillphee
225	Spectrogram 1	1	2041.714	2041.796	3038.7	11049.7	7812.5	Phee
226	Spectrogram 1	1	2049.586	2049.971	4000.0	18000.0	6445.3	Trill
227	Spectrogram 1	1	2053.162	2053.609	4000.0	18000.0	6445.3	Trill
228	Spectrogram 1	1	2053.815	2054.086	2762.4	11602.2	7812.5	Phee
229	Spectrogram 1	1	2054.102	2054.504	2348.1	11049.7	7812.5	Phee
230	Spectrogram 1	1	2088.270	2088.570	4000.0	18000.0	7421.9	Trill
231	Spectrogram 1	1	2090.909	2091.246	4000.0	18000.0	7226.6	Trill
232	Spectrogram 1	1	2114.422	2114.742	4000.0	18000.0	7812.5	Trill
233	Spectrogram 1	1	2191.881	2192.129	4000.0	18000.0	7421.9	Trill
234	Spectrogram 1	1	2263.056	2264.061	4000.0	18000.0	7812.5	Trillphee
235	Spectrogram 1	1	2270.704	2270.926	4000.0	18000.0	6640.6	Trill
236	Spectrogram 1	1	2273.616	2274.115	4000.0	18000.0	7812.5	Phee
237	Spectrogram 1	1	2281.660	2281.937	4000.0	18000.0	11523.4	Trill
238	Spectrogram 1	1	2284.904	2285.211	4000.0	18000.0	6250.0	Trill
239	Spectrogram 1	1	2306.900	2307.265	4000.0	18000.0	6835.9	Trill
240	Spectrogram 1	1	2309.107	2310.207	4000.0	18000.0	7421.9	Trillphee
241	Spectrogram 1	1	2321.778	2322.128	4000.0	18000.0	7617.2	Trill
242	Spectrogram 1	1	2324.434	2325.697	4000.0	18000.0	7812.5	Trillphee
243	Spectrogram 1	1	2331.057	2331.342	4000.0	18000.0	6445.3	Trill
244	Spectrogram 1	1	2332.889	2332.935	1933.7	14640.9	9570.3	Twitter
245	Spectrogram 1	1	2333.032	2333.098	4000.0	18000.0	8007.8	Twitter
246	Spectrogram 1	1	2333.180	2333.239	0.0	16989.0	7226.6	Twitter
247	Spectrogram 1	1	2333.307	2333.363	0.0	17541.4	7226.6	Twitter
248	Spectrogram 1	1	2333.434	2333.487	0.0	16989.0	7226.6	Twitter
249	Spectrogram 1	1	2333.555	2333.614	4000.0	18000.0	7226.6	Twitter
250	Spectrogram 1	1	2333.679	2333.735	0.0	16574.6	7226.6	Twitter
251	Spectrogram 1	1	2333.813	2333.856	1105.0	11326.0	7031.2	Twitter
252	Spectrogram 1	1	2342.060	2342.385	4000.0	18000.0	7226.6	Trill
253	Spectrogram 1	1	2370.869	2371.799	4000.0	18000.0	7617.2	Trill
254	Spectrogram 1	1	2383.513	2383.738	4000.0	18000.0	7226.6	Trill
255	Spectrogram 1	1	2384.332	2384.652	4000.0	18000.0	7031.2	Trill
256	Spectrogram 1	1	2394.704	2394.981	4000.0	18000.0	7421.9	Trill
257	Spectrogram 1	1	2397.628	2398.126	4000.0	18000.0	7226.6	Trill
258	Spectrogram 1	1	2433.278	2434.192	4000.0	18000.0	7617.2	Trillphee
259	Spectrogram 1	1	2453.709	2454.023	4000.0	18000.0	7617.2	Trill
260	Spectrogram 1	1	2466.537	2466.795	4000.0	18000.0	7226.6	Trill
261	Spectrogram 1	1	2476.415	2476.706	4000.0	18000.0	7617.2	Trill
262	Spectrogram 1	1	2478.334	2479.252	4000.0	18000.0	8007.8	Trillphee
263	Spectrogram 1	1	2499.976	2500.290	4000.0	18000.0	6835.9	Trill
264	Spectrogram 1	1	2515.862	2516.316	2348.1	11326.0	7812.5	Trillphee
265	Spectrogram 1	1	2516.326	2516.571	2900.6	11326.0	7617.2	Phee
266	Spectrogram 1	1	2516.600	2516.910	1933.7	11740.3	7812.5	Phee
267	Spectrogram 1	1	2530.089	2530.271	966.9	12154.7	7421.9	Trill
268	Spectrogram 1	1	2530.330	2530.598	4000.0	18000.0	7617.2	Phee
269	Spectrogram 1	1	2566.158	2566.490	4000.0	18000.0	6835.9	Trill
270	Spectrogram 1	1	2573.355	2573.594	4000.0	18000.0	7812.5	Trill
271	Spectrogram 1	1	2579.163	2579.408	4000.0	18000.0	8398.4	Trill
272	Spectrogram 1	1	2579.509	2579.558	0.0	17955.8	7421.9	Twitter
273	Spectrogram 1	1	2579.663	2579.705	138.1	16989.0	7226.6	Twitter
274	Spectrogram 1	1	2579.793	2579.842	276.2	16850.8	7031.2	Twitter
275	Spectrogram 1	1	2579.918	2579.973	0.0	16712.7	6835.9	Twitter
276	Spectrogram 1	1	2580.045	2580.097	0.0	16850.8	6835.9	Twitter
277	Spectrogram 1	1	2580.169	2580.221	0.0	16298.3	6835.9	Twitter
278	Spectrogram 1	1	2580.293	2580.342	138.1	16574.6	6640.6	Twitter
279	Spectrogram 1	1	2580.414	2580.463	0.0	16160.2	6640.6	Twitter
280	Spectrogram 1	1	2580.554	2580.577	0.0	9116.0	6640.6	Twitter
281	Spectrogram 1	1	2584.340	2585.381	4000.0	18000.0	7617.2	Trillphee
282	Spectrogram 1	1	2587.910	2589.115	4000.0	18000.0	7617.2	Trillphee
283	Spectrogram 1	1	2595.323	2595.659	4000.0	18000.0	6445.3	Trill
284	Spectrogram 1	1	2596.575	2597.637	4000.0	18000.0	7617.2	Trillphee
285	Spectrogram 1	1	2629.872	2630.293	4000.0	18000.0	7617.2	Trill
286	Spectrogram 1	1	2641.515	2641.901	4000.0	18000.0	8007.8	Trill
287	Spectrogram 1	1	2643.293	2643.913	4000.0	18000.0	8007.8	Phee
288	Spectrogram 1	1	2648.096	2648.475	4000.0	18000.0	7812.5	Trill
289	Spectrogram 1	1	2648.815	2648.861	2348.1	15055.2	9960.9	Twitter
290	Spectrogram 1	1	2648.949	2649.004	690.6	13674.0	8203.1	Twitter
291	Spectrogram 1	1	2649.092	2649.141	0.0	11740.3	7226.6	Twitter
292	Spectrogram 1	1	2649.230	2649.279	0.0	11187.8	7617.2	Twitter
293	Spectrogram 1	1	2649.363	2649.416	0.0	10635.4	7617.2	Twitter
294	Spectrogram 1	1	2649.501	2649.550	0.0	10773.5	7031.2	Twitter
295	Spectrogram 1	1	2649.631	2649.683	0.0	11049.7	7226.6	Twitter
296	Spectrogram 1	1	2649.762	2649.808	0.0	10911.6	7031.2	Twitter
297	Spectrogram 1	1	2649.909	2649.945	0.0	10359.1	6640.6	Twitter
298	Spectrogram 1	1	2651.156	2651.381	4000.0	18000.0	8007.8	Trill
299	Spectrogram 1	1	2651.525	2651.571	0.0	14226.5	8203.1	Twitter
300	Spectrogram 1	1	2651.672	2651.721	0.0	12016.6	7031.2	Twitter
301	Spectrogram 1	1	2651.802	2651.861	4000.0	18000.0	7031.2	Twitter
302	Spectrogram 1	1	2651.950	2652.012	138.1	11049.7	7031.2	Twitter
303	Spectrogram 1	1	2652.093	2652.145	0.0	10497.2	7617.2	Twitter
304	Spectrogram 1	1	2652.230	2652.289	0.0	11326.0	7031.2	Twitter
305	Spectrogram 1	1	2652.374	2652.433	0.0	11187.8	7226.6	Twitter
306	Spectrogram 1	1	2655.432	2655.808	4000.0	18000.0	5664.1	Trill
307	Spectrogram 1	1	2655.955	2656.007	1795.6	14640.9	8593.7	Twitter
308	Spectrogram 1	1	2656.115	2656.174	0.0	11187.8	6835.9	Twitter
309	Spectrogram 1	1	2656.272	2656.321	0.0	10497.2	6835.9	Twitter
310	Spectrogram 1	1	2656.415	2656.474	0.0	9944.8	6835.9	Twitter
311	Spectrogram 1	1	2656.562	2656.618	0.0	10359.1	6835.9	Twitter
312	Spectrogram 1	1	2656.709	2656.768	0.0	10635.4	6640.6	Twitter
313	Spectrogram 1	1	2656.850	2656.915	0.0	10497.2	6640.6	Twitter
314	Spectrogram 1	1	2657.006	2657.069	0.0	10773.5	6445.3	Twitter
315	Spectrogram 1	1	2662.024	2662.256	4000.0	18000.0	7421.9	Trill
316	Spectrogram 1	1	2673.392	2673.820	4000.0	18000.0	7031.2	Trill
317	Spectrogram 1	1	2675.994	2676.431	4000.0	18000.0	7617.2	Trill
318	Spectrogram 1	1	2677.848	2678.063	4000.0	18000.0	8203.1	Trill
319	Spectrogram 1	1	2678.206	2679.059	4000.0	18000.0	7617.2	Phee
320	Spectrogram 1	1	2686.424	2686.643	276.2	12430.9	7226.6	Trill
321	Spectrogram 1	1	2686.685	2687.495	4000.0	18000.0	7617.2	Phee
322	Spectrogram 1	1	2689.592	2689.833	4000.0	18000.0	7226.6	Trill
323	Spectrogram 1	1	2694.590	2694.835	4000.0	18000.0	7812.5	Trill
324	Spectrogram 1	1	2696.357	2696.684	4000.0	18000.0	7031.2	Trill
325	Spectrogram 1	1	2698.277	2699.188	4000.0	18000.0	7812.5	Trillphee
326	Spectrogram 1	1	2709.825	2710.237	4000.0	18000.0	6835.9	Trill
327	Spectrogram 1	1	2711.334	2711.647	4000.0	18000.0	7031.2	Trill
328	Spectrogram 1	1	2822.694	2822.982	4000.0	18000.0	5664.1	Trill
329	Spectrogram 1	1	2823.893	2823.929	1243.1	13674.0	8203.1	Twitter
330	Spectrogram 1	1	2824.020	2824.062	0.0	13535.9	7617.2	Twitter
331	Spectrogram 1	1	2824.151	2824.190	0.0	13812.2	7421.9	Twitter
332	Spectrogram 1	1	2824.265	2824.314	0.0	13812.2	7617.2	Twitter
