Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
115	Spectrogram 1	2	816.864	818.519	4000.0	18000.0	8007.8	Phee
116	Spectrogram 1	4	819.891	820.556	2752.3	9633.0	6250.0	Trill
117	Spectrogram 1	4	820.801	821.531	3669.7	10321.1	7226.6	Phee
118	Spectrogram 1	4	821.794	822.505	3440.4	9403.7	6835.9	Phee
119	Spectrogram 1	4	826.751	828.150	229.4	15596.3	6054.7	Twitter
120	Spectrogram 1	4	834.781	835.090	2752.3	13761.5	5859.4	Trill
121	Spectrogram 1	3	842.326	842.686	3899.1	10779.8	7421.9	Phee
122	Spectrogram 1	3	842.801	843.688	2981.7	12614.7	7812.5	Phee
123	Spectrogram 1	3	859.643	860.072	3669.7	10321.1	7617.2	Trill
124	Spectrogram 1	2	861.472	861.822	4000.0	18000.0	6835.9	Trill
125	Spectrogram 1	4	861.659	861.802	6422.0	12844.0	10156.2	T-peep
126	Spectrogram 1	4	863.306	863.837	4128.4	11238.5	7421.9	Trill
127	Spectrogram 1	4	881.755	883.178	688.1	15596.3	6054.7	Twitter
128	Spectrogram 1	4	884.069	884.374	1605.5	12844.0	8984.4	Trill
129	Spectrogram 1	4	886.760	886.973	2522.9	11926.6	9179.7	Trill
130	Spectrogram 1	4	888.042	888.942	1834.9	17201.8	8203.1	Twitter
131	Spectrogram 1	1	898.936	899.499	5045.9	11009.2	7421.9	Trill
132	Spectrogram 1	1	900.409	901.804	3669.7	16743.1	7812.5	Twitter
133	Spectrogram 1	4	903.823	904.308	2293.6	13532.1	9765.6	Trill
134	Spectrogram 1	4	905.584	906.637	0.0	17201.8	195.3	Twitter
135	Spectrogram 1	2	909.612	909.695	4816.5	11697.2	6640.6	T-peep
136	Spectrogram 1	4	914.056	915.363	229.4	16055.0	5859.4	Twitter
137	Spectrogram 1	2	917.514	919.103	0.0	20642.2	195.3	Twitter
138	Spectrogram 1	4	924.286	924.486	4000.0	18000.0	5078.1	T-peep
139	Spectrogram 1	4	931.801	932.254	3440.4	15596.3	10156.2	Trill
140	Spectrogram 1	4	957.963	959.219	458.7	17889.9	6054.7	Twitter
141	Spectrogram 1	4	979.422	980.221	917.4	16284.4	11328.1	Twitter
142	Spectrogram 1	4	1000.838	1001.895	2522.9	16055.0	9375.0	Twitter
143	Spectrogram 1	4	1016.944	1018.154	1834.9	14908.3	6250.0	Twitter
144	Spectrogram 1	4	1026.298	1027.028	3211.0	13302.8	7226.6	Trill
145	Spectrogram 1	1	1026.540	1028.332	4128.4	10779.8	8398.4	Phee
146	Spectrogram 1	4	1034.185	1034.600	2293.6	18348.6	10351.6	Trill
147	Spectrogram 1	2	1036.030	1036.568	4000.0	18000.0	8789.1	Trillphee
148	Spectrogram 1	2	1040.304	1041.284	4000.0	18000.0	8007.8	Phee
149	Spectrogram 1	4	1078.572	1078.965	1834.9	15596.3	11132.8	Trill
150	Spectrogram 1	4	1093.992	1094.523	2522.9	13990.8	10156.2	Trill
151	Spectrogram 1	4	1097.797	1097.991	1605.5	13761.5	9375.0	T-peep
152	Spectrogram 1	2	1120.374	1120.826	4000.0	18000.0	9375.0	Trill
153	Spectrogram 1	2	1122.760	1123.887	2293.6	16055.0	8593.7	Twitter
154	Spectrogram 1	2	1131.859	1132.367	2981.7	13302.8	8007.8	Trillphee
155	Spectrogram 1	2	1135.888	1137.255	1146.8	17660.6	8398.4	Twitter
156	Spectrogram 1	4	1139.629	1140.206	1146.8	18578.0	10156.2	Trill
157	Spectrogram 1	4	1149.491	1149.606	2522.9	22706.4	17187.5	Sa-peep
158	Spectrogram 1	4	1149.643	1149.962	3440.4	10550.5	6445.3	Twitter
159	Spectrogram 1	4	1150.590	1150.692	8715.6	21559.6	16210.9	Sa-peep
160	Spectrogram 1	2	1160.075	1160.260	3899.1	13532.1	9765.6	Trill
161	Spectrogram 1	2	1160.361	1161.280	2064.2	16055.0	8398.4	Twitter
162	Spectrogram 1	2	1179.063	1180.577	917.4	16743.1	8984.4	Twitter
163	Spectrogram 1	4	1184.019	1184.481	917.4	13532.1	10351.6	Trill
164	Spectrogram 1	4	1192.075	1192.888	229.4	15596.3	8203.1	Sd-peep string
165	Spectrogram 1	2	1195.664	1197.008	2064.2	16513.8	7812.5	Twitter
166	Spectrogram 1	1	1197.760	1198.309	4128.4	11009.2	7226.6	Trill
167	Spectrogram 1	4	1199.007	1199.067	5275.2	16972.5	10546.9	Sa-peep
168	Spectrogram 1	4	1208.640	1209.208	1834.9	13532.1	9960.9	Trill
169	Spectrogram 1	4	1214.894	1215.111	1415.1	13207.5	9765.6	Trill
170	Spectrogram 1	1	1216.621	1216.723	5660.4	10613.2	7421.9	Peep
171	Spectrogram 1	1	1216.802	1217.328	4009.4	12264.2	8593.7	Phee
172	Spectrogram 1	1	1217.342	1218.529	4952.8	13207.5	8398.4	Phee
173	Spectrogram 1	2	1238.038	1238.588	4717.0	12500.0	8007.8	Trillphee
174	Spectrogram 1	4	1239.983	1240.167	0.0	14150.9	195.3	T-peep
175	Spectrogram 1	2	1255.209	1256.572	2830.2	16037.7	8007.8	Twitter
176	Spectrogram 1	4	1258.169	1258.570	1415.1	13679.2	9765.6	Trill
177	Spectrogram 1	1	1262.254	1263.603	943.4	17217.0	7617.2	Twitter
178	Spectrogram 1	4	1264.848	1265.883	235.8	14622.6	6640.6	Twitter
179	Spectrogram 1	4	1265.892	1267.592	471.7	15094.3	7226.6	Phee
180	Spectrogram 1	4	1273.691	1275.150	1179.2	17217.0	9570.3	Twitter
181	Spectrogram 1	4	1299.621	1299.902	2358.5	12028.3	8984.4	Trill
182	Spectrogram 1	4	1300.835	1301.671	1650.9	16981.1	10937.5	Twitter
183	Spectrogram 1	4	1315.873	1316.704	1886.8	13915.1	7031.2	Trill
184	Spectrogram 1	4	1316.904	1318.077	943.4	14858.5	6835.9	Phee
185	Spectrogram 1	2	1328.454	1328.865	4952.8	13443.4	6835.9	Trillphee
186	Spectrogram 1	4	1331.827	1332.035	1886.8	13679.2	10742.2	Trill
187	Spectrogram 1	1	1341.274	1342.525	3537.7	15330.2	7812.5	Twitter
188	Spectrogram 1	4	1345.396	1345.585	943.4	12971.7	9179.7	T-peep
189	Spectrogram 1	2	1350.994	1351.136	4000.0	18000.0	7812.5	T-peep
190	Spectrogram 1	2	1362.702	1363.113	4481.1	12500.0	8984.4	Trillphee
191	Spectrogram 1	2	1363.210	1364.369	3066.0	14858.5	8203.1	Twitter
192	Spectrogram 1	2	1380.326	1380.733	4481.1	11792.5	8398.4	Trill
193	Spectrogram 1	4	1395.836	1397.014	2594.3	15094.3	6640.6	Twitter
194	Spectrogram 1	4	1414.668	1415.134	943.4	12264.2	976.6	Trill
195	Spectrogram 1	4	1435.061	1436.340	1179.2	14150.9	6054.7	Twitter
196	Spectrogram 1	4	1446.263	1446.761	2594.3	13443.4	6054.7	Trill
197	Spectrogram 1	2	1456.714	1457.033	4481.1	10849.1	7226.6	Trill
198	Spectrogram 1	4	1461.965	1462.986	2830.2	16273.6	8007.8	Twitter
199	Spectrogram 1	2	1464.342	1464.545	2358.5	12735.8	7812.5	Trill
200	Spectrogram 1	2	1479.233	1479.663	3066.0	12028.3	7812.5	Trill
201	Spectrogram 1	4	1482.515	1482.741	1179.2	12971.7	4882.8	Trill
202	Spectrogram 1	4	1501.525	1501.668	3537.7	14386.8	6640.6	Trill
203	Spectrogram 1	4	1501.746	1502.587	707.5	16981.1	6835.9	Twitter
204	Spectrogram 1	2	1504.314	1504.434	5424.5	10849.1	8203.1	Peep
205	Spectrogram 1	2	1504.457	1506.097	4481.1	11556.6	8398.4	Phee
206	Spectrogram 1	4	1514.258	1515.399	3066.0	17688.7	6640.6	Twitter
207	Spectrogram 1	2	1519.338	1519.953	4481.1	12264.2	9179.7	Trillphee
208	Spectrogram 1	2	1529.794	1531.294	4000.0	18000.0	9375.0	Phee
209	Spectrogram 1	2	1531.753	1532.758	4000.0	18000.0	9179.7	Phee
210	Spectrogram 1	4	1535.925	1536.378	3537.7	13679.2	9179.7	Trill
211	Spectrogram 1	4	1536.877	1537.241	1179.2	13679.2	5664.1	Trill
212	Spectrogram 1	4	1542.897	1543.461	2830.2	14386.8	9765.6	Trill
213	Spectrogram 1	4	1566.359	1566.650	2122.6	14858.5	6250.0	Trill
214	Spectrogram 1	4	1581.016	1581.437	2122.6	12735.8	10351.6	Trill
215	Spectrogram 1	1	1583.852	1584.378	4481.1	11792.5	7617.2	Phee
216	Spectrogram 1	1	1584.411	1584.582	5896.2	11792.5	8593.7	Peep
217	Spectrogram 1	1	1584.609	1586.198	3773.6	12971.7	8593.7	Phee
218	Spectrogram 1	4	1587.234	1587.479	2594.3	12971.7	9179.7	Trill
219	Spectrogram 1	4	1591.204	1591.398	1886.8	11556.6	9179.7	Trill
220	Spectrogram 1	2	1603.876	1604.128	4000.0	18000.0	8398.4	Trill
221	Spectrogram 1	2	1637.694	1638.048	4000.0	18000.0	8203.1	Trill
222	Spectrogram 1	4	1643.650	1644.058	4000.0	18000.0	5859.4	Trill
223	Spectrogram 1	3	1645.606	1646.151	2830.2	12735.8	7617.2	Peep string
224	Spectrogram 1	3	1646.165	1646.807	4717.0	12028.3	8398.4	Phee
225	Spectrogram 1	4	1651.509	1652.271	2830.2	19575.5	9960.9	Twitter
226	Spectrogram 1	2	1666.350	1666.821	4000.0	18000.0	7617.2	Trill
227	Spectrogram 1	2	1670.259	1671.589	707.5	17217.0	8593.7	Twitter
228	Spectrogram 1	4	1705.621	1705.898	2830.2	13679.2	9765.6	Trill
229	Spectrogram 1	2	1719.182	1719.560	4952.8	12028.3	8007.8	Trill
230	Spectrogram 1	3	1731.378	1731.444	4000.0	18000.0	7031.2	Peep
231	Spectrogram 1	3	1731.647	1732.894	3301.9	12500.0	7617.2	Phee
232	Spectrogram 1	3	1768.492	1768.623	4000.0	18000.0	7226.6	Peep
233	Spectrogram 1	3	1768.664	1770.274	4000.0	18000.0	8398.4	Phee
234	Spectrogram 1	4	1771.270	1771.731	1886.8	12028.3	4687.5	Trill
235	Spectrogram 1	3	1780.584	1782.084	4000.0	18000.0	8398.4	Phee
236	Spectrogram 1	3	1783.132	1783.187	4717.0	10377.4	6640.6	Peep
237	Spectrogram 1	3	1783.586	1785.278	4000.0	18000.0	8007.8	Phee
238	Spectrogram 1	2	1788.942	1789.247	4481.1	10141.5	7812.5	Trill
239	Spectrogram 1	3	1789.148	1790.300	4000.0	18000.0	8203.1	Phee
240	Spectrogram 1	3	1792.602	1793.828	4000.0	18000.0	8203.1	Phee
241	Spectrogram 1	4	1795.315	1795.601	2122.6	13679.2	9765.6	Trill
242	Spectrogram 1	3	1801.314	1802.264	4000.0	18000.0	8398.4	Phee
243	Spectrogram 1	2	1806.225	1806.631	6839.6	11320.8	7617.2	Trill
244	Spectrogram 1	3	1806.480	1807.412	4000.0	18000.0	8007.8	Phee
245	Spectrogram 1	2	1808.464	1808.801	3537.7	8726.4	6054.7	Trill
246	Spectrogram 1	4	1814.098	1814.916	4952.8	10613.2	7421.9	Trillphee
247	Spectrogram 1	4	1815.512	1815.558	0.0	16273.6	195.3	Sd-peep
248	Spectrogram 1	4	1838.826	1838.919	1886.8	13679.2	11132.8	T-peep
249	Spectrogram 1	4	1848.147	1848.383	3301.9	13915.1	9960.9	Trill
250	Spectrogram 1	1	1850.660	1852.508	4717.0	11320.8	8593.7	Phee
251	Spectrogram 1	3	1867.219	1868.942	2594.3	12500.0	8593.7	Phee
252	Spectrogram 1	3	1868.974	1869.030	4245.3	11084.9	8398.4	Peep
253	Spectrogram 1	2	1963.639	1963.870	2122.6	9198.1	5859.4	Trill
254	Spectrogram 1	4	1964.517	1964.706	2358.5	14858.5	9960.9	Trill
255	Spectrogram 1	1	2020.324	2022.592	4000.0	18000.0	8593.7	Phee
256	Spectrogram 1	4	2049.794	2050.219	3773.6	8962.3	4882.8	Trill
257	Spectrogram 1	2	2058.201	2058.547	5896.2	13443.4	7812.5	Trill
258	Spectrogram 1	4	2072.908	2073.273	2358.5	13679.2	10156.2	Trill
259	Spectrogram 1	4	2077.390	2078.314	1179.2	16037.7	7031.2	Twitter
260	Spectrogram 1	4	2117.069	2117.429	1650.9	12971.7	9960.9	Trill
261	Spectrogram 1	1	2118.847	2119.156	4245.3	10613.2	7812.5	Phee
262	Spectrogram 1	1	2119.188	2119.789	4009.4	12264.2	8593.7	Phee
263	Spectrogram 1	1	2119.821	2120.814	4717.0	12500.0	8593.7	Phee
264	Spectrogram 1	4	2178.427	2178.737	235.8	13679.2	390.6	Trill
265	Spectrogram 1	4	2179.744	2180.215	4009.4	10141.5	7812.5	Trill
266	Spectrogram 1	4	2181.948	2183.278	2122.6	17452.8	7031.2	Twitter
267	Spectrogram 1	4	2187.996	2188.319	2102.8	13785.0	9960.9	Trill
268	Spectrogram 1	3	2188.854	2190.314	4000.0	18000.0	8203.1	Peep string
269	Spectrogram 1	4	2195.701	2196.107	2102.8	14953.3	9765.6	Trill
270	Spectrogram 1	3	2197.138	2199.101	3271.0	12383.2	8593.7	Phee
271	Spectrogram 1	2	2204.244	2204.730	4000.0	18000.0	7421.9	Trill
272	Spectrogram 1	3	2222.994	2224.454	4000.0	18000.0	8593.7	Phee
273	Spectrogram 1	3	2225.046	2226.240	4000.0	18000.0	8398.4	Phee
274	Spectrogram 1	1	2247.465	2248.804	4439.3	12383.2	8398.4	Phee
275	Spectrogram 1	3	2254.726	2256.724	4000.0	18000.0	8398.4	Phee
276	Spectrogram 1	4	2274.004	2274.314	2570.1	12850.5	10351.6	Trill
277	Spectrogram 1	4	2279.180	2280.293	2102.8	17056.1	9960.9	Twitter
278	Spectrogram 1	4	2285.260	2285.957	2336.4	13084.1	6250.0	Twitter
279	Spectrogram 1	4	2288.542	2288.759	2336.4	15186.9	9765.6	Trill
280	Spectrogram 1	4	2310.415	2311.427	2803.7	15887.9	7812.5	Twitter
281	Spectrogram 1	2	2312.701	2313.684	1869.2	15420.6	8398.4	Twitter
282	Spectrogram 1	4	2316.560	2316.703	2570.1	13084.1	10351.6	T-peep
283	Spectrogram 1	4	2321.036	2321.170	1635.5	13084.1	9570.3	T-peep
284	Spectrogram 1	4	2325.003	2325.848	3504.7	15186.9	7617.2	Twitter
285	Spectrogram 1	3	2327.770	2329.183	3738.3	15654.2	7421.9	Twitter
286	Spectrogram 1	3	2336.868	2338.807	4000.0	18000.0	8007.8	Phee
287	Spectrogram 1	3	2347.860	2349.535	4000.0	18000.0	8398.4	Phee
288	Spectrogram 1	3	2358.016	2359.990	4000.0	18000.0	8398.4	Phee
289	Spectrogram 1	3	2360.068	2360.184	4000.0	18000.0	6835.9	P-peep
290	Spectrogram 1	4	2360.782	2360.939	1168.2	14719.6	7031.2	Trill
291	Spectrogram 1	4	2360.971	2361.549	1401.9	15420.6	7031.2	Twitter
292	Spectrogram 1	4	2362.108	2362.288	700.9	15186.9	4492.2	Trill
293	Spectrogram 1	4	2362.398	2362.620	1869.2	15186.9	4882.8	Phee
294	Spectrogram 1	1	2368.291	2368.804	3504.7	12383.2	8398.4	Trill
295	Spectrogram 1	4	2373.210	2373.649	2336.4	13785.0	10156.2	Trill
296	Spectrogram 1	4	2377.610	2377.980	1635.5	13551.4	10742.2	Trill
297	Spectrogram 1	4	2387.958	2388.392	1869.2	14486.0	9570.3	Trill
298	Spectrogram 1	4	2399.394	2399.814	3271.0	13785.0	9960.9	Trill
299	Spectrogram 1	1	2417.025	2417.602	3271.0	11915.9	7421.9	Phee string
300	Spectrogram 1	1	2417.644	2418.646	4205.6	13317.8	8398.4	Phee
301	Spectrogram 1	3	2423.105	2423.345	3972.0	12616.8	8007.8	Peep string
302	Spectrogram 1	3	2423.359	2424.537	4000.0	18000.0	8203.1	Phee
303	Spectrogram 1	4	2449.519	2449.584	3037.4	11448.6	7226.6	Sd-peep
304	Spectrogram 1	3	2466.185	2466.254	3738.3	10981.3	7617.2	Peep
305	Spectrogram 1	3	2466.397	2466.965	3738.3	13785.0	8398.4	Peep string
306	Spectrogram 1	3	2466.984	2467.741	3504.7	13551.4	8398.4	Phee
307	Spectrogram 1	2	2488.194	2488.526	4000.0	18000.0	7617.2	Trill
308	Spectrogram 1	4	2493.312	2493.769	2336.4	14018.7	6250.0	Trill
309	Spectrogram 1	3	2503.157	2504.454	3738.3	14486.0	7617.2	Twitter
310	Spectrogram 1	2	2505.172	2505.434	4000.0	18000.0	8007.8	Trill
311	Spectrogram 1	4	2511.245	2511.776	2570.1	16121.5	11523.4	Trill
312	Spectrogram 1	3	2525.597	2525.801	4439.3	10280.4	7226.6	T-peep
313	Spectrogram 1	1	2541.839	2543.899	5841.1	12383.2	8789.1	Peep string
314	Spectrogram 1	3	2546.913	2548.714	4000.0	18000.0	7812.5	Phee
315	Spectrogram 1	3	2552.651	2554.550	4000.0	18000.0	8203.1	Phee
316	Spectrogram 1	2	2554.891	2556.221	3738.3	10747.7	7617.2	Phee
317	Spectrogram 1	4	2556.789	2557.971	3037.4	17523.4	7226.6	Twitter
318	Spectrogram 1	4	2562.867	2563.338	2336.4	13084.1	9765.6	Trill
319	Spectrogram 1	4	2565.535	2566.759	0.0	19392.5	195.3	Twitter
320	Spectrogram 1	2	2567.992	2568.260	4000.0	18000.0	8007.8	Trill
321	Spectrogram 1	4	2573.820	2574.102	2570.1	13785.0	9960.9	Trill
322	Spectrogram 1	2	2586.148	2586.498	5140.2	11682.2	7617.2	Trill
323	Spectrogram 1	3	2588.656	2588.968	4000.0	18000.0	7421.9	Trill
324	Spectrogram 1	3	2591.260	2592.877	4000.0	18000.0	7812.5	Phee
325	Spectrogram 1	1	2612.008	2613.014	4000.0	18000.0	8593.7	Phee
326	Spectrogram 1	3	2613.070	2614.990	4000.0	18000.0	8203.1	Phee
327	Spectrogram 1	1	2613.088	2613.694	4000.0	18000.0	8593.7	Phee
328	Spectrogram 1	2	2627.489	2628.593	3738.3	13785.0	8593.7	Trillphee
329	Spectrogram 1	4	2645.265	2645.690	2803.7	14719.6	5859.4	Trill
330	Spectrogram 1	4	2647.630	2648.586	1869.2	18925.2	6835.9	Twitter
331	Spectrogram 1	3	2655.459	2656.771	4672.9	11915.9	8007.8	Phee
332	Spectrogram 1	4	2681.280	2682.425	2803.7	15654.2	6054.7	Twitter
333	Spectrogram 1	4	2685.111	2685.864	1869.2	15420.6	4492.2	Trill
334	Spectrogram 1	3	2698.504	2699.989	4000.0	18000.0	8398.4	Phee
