Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
103	Spectrogram 1	2	1709.764	1709.911	4000.0	18000.0	7617.2	Trill
104	Spectrogram 1	2	1728.471	1728.654	4000.0	18000.0	7421.9	Trill
105	Spectrogram 1	2	1850.287	1850.649	4000.0	18000.0	7226.6	Trill
106	Spectrogram 1	2	1866.456	1866.727	4000.0	18000.0	7421.9	Trill
107	Spectrogram 1	2	1875.564	1876.707	4000.0	18000.0	7812.5	Trillphee
108	Spectrogram 1	2	1981.945	1982.128	4000.0	18000.0	7226.6	Trill
109	Spectrogram 1	2	1997.787	1998.839	4000.0	18000.0	7617.2	Trillphee
110	Spectrogram 1	2	2017.156	2017.461	4000.0	18000.0	7617.2	Trill
111	Spectrogram 1	2	2024.237	2024.612	4000.0	18000.0	6250.0	Trill
112	Spectrogram 1	2	2024.678	2024.714	2536.2	12500.0	7812.5	Trill
113	Spectrogram 1	2	2034.391	2034.548	4000.0	18000.0	7617.2	Trill
114	Spectrogram 1	2	2093.503	2093.817	4000.0	18000.0	8593.7	Trill
115	Spectrogram 1	2	2094.757	2096.011	4000.0	18000.0	7617.2	Trillphee
116	Spectrogram 1	2	2107.223	2107.530	4000.0	18000.0	7617.2	Trill
117	Spectrogram 1	2	2136.701	2136.959	4000.0	18000.0	6835.9	Trill
118	Spectrogram 1	2	2212.619	2212.824	4000.0	18000.0	7031.2	Trill
119	Spectrogram 1	2	2216.083	2216.531	4000.0	18000.0	12304.7	Trill
120	Spectrogram 1	2	2216.723	2216.786	4000.0	18000.0	8789.1	Twitter
121	Spectrogram 1	2	2216.883	2216.932	724.6	23369.6	8203.1	Twitter
122	Spectrogram 1	2	2217.017	2217.073	0.0	23731.9	7617.2	Twitter
123	Spectrogram 1	2	2217.145	2217.207	0.0	23731.9	8203.1	Twitter
124	Spectrogram 1	2	2217.272	2217.334	0.0	23913.0	8203.1	Twitter
125	Spectrogram 1	2	2217.399	2217.465	0.0	24094.2	8203.1	Twitter
126	Spectrogram 1	2	2217.530	2217.592	0.0	24275.4	8203.1	Twitter
127	Spectrogram 1	2	2217.654	2217.723	0.0	24094.2	7031.2	Twitter
128	Spectrogram 1	2	2217.785	2217.850	0.0	24094.2	6835.9	Twitter
129	Spectrogram 1	2	2217.925	2217.977	0.0	17391.3	6835.9	Twitter
130	Spectrogram 1	2	2279.061	2279.306	4000.0	18000.0	6250.0	Trill
131	Spectrogram 1	2	2437.212	2437.529	4000.0	18000.0	7226.6	Trill
132	Spectrogram 1	2	2441.630	2441.855	4000.0	18000.0	8789.1	Trill
133	Spectrogram 1	2	2442.880	2442.922	362.3	23007.2	10546.9	Sd-peep
134	Spectrogram 1	2	2443.340	2443.618	4000.0	18000.0	5664.1	Others
135	Spectrogram 1	2	2444.317	2444.370	1449.3	15760.9	10351.6	Sd-peep
136	Spectrogram 1	2	2445.665	2445.727	1630.4	21920.3	8984.4	Twitter
137	Spectrogram 1	2	2445.832	2445.919	4000.0	18000.0	7617.2	Twitter
138	Spectrogram 1	2	2445.998	2447.249	4000.0	18000.0	7812.5	Phee
139	Spectrogram 1	2	2453.651	2453.987	4000.0	18000.0	7031.2	Trill
140	Spectrogram 1	2	2493.382	2493.757	4000.0	18000.0	8593.7	Trill
141	Spectrogram 1	2	2495.218	2495.277	181.2	23550.7	10546.9	Twitter
142	Spectrogram 1	2	2495.381	2495.437	0.0	23913.0	7812.5	Twitter
143	Spectrogram 1	2	2495.512	2495.567	0.0	24275.4	7812.5	Twitter
144	Spectrogram 1	2	2495.633	2495.701	0.0	24275.4	7812.5	Twitter
145	Spectrogram 1	2	2495.764	2495.816	4000.0	18000.0	7812.5	Twitter
146	Spectrogram 1	2	2495.887	2495.953	0.0	23913.0	7031.2	Twitter
147	Spectrogram 1	2	2496.005	2496.077	0.0	21920.3	7031.2	Twitter
148	Spectrogram 1	2	2496.136	2496.194	0.0	20108.7	7617.2	Twitter
149	Spectrogram 1	2	2496.263	2496.305	362.3	16485.5	390.6	Twitter
