Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
289	Spectrogram 1	1	4011.994012968	4013.329039025	4000.0	18000.0	8398.4	phee
296	Spectrogram 1	1	4064.486020000	4066.134020000	4000.0	18000.0	8398.4	phee
313	Spectrogram 1	1	4310.876020000	4311.958020000	4000.0	18000.0	8398.4	phee
314	Spectrogram 1	1	4312.386020000	4313.123070668	4000.0	18000.0	8398.4	phee
332	Spectrogram 1	1	4481.454915968	4482.796567465	4000.0	18000.0	8593.7	phee
389	Spectrogram 1	1	4934.930484528	4935.473770566	4000.0	18000.0	9960.9	phee
395	Spectrogram 1	1	4942.663178216	4942.878020000	4000.0	18000.0	7226.6	phee
408	Spectrogram 1	1	4971.354020000	4971.786146572	4000.0	18000.0	15527.3	phee
414	Spectrogram 1	1	162.405655362	162.554727751	3560.8	12685.5	4882.8	phee
415	Spectrogram 1	1	716.558367879	716.826698178	3783.4	14911.0	4687.5	phee
416	Spectrogram 1	1	716.929392490	716.972457847	3189.9	8234.4	4687.5	phee
417	Spectrogram 1	1	718.208102311	718.317422063	3264.1	11795.3	4882.8	phee
418	Spectrogram 1	1	719.377492381	719.427183177	4154.3	9198.8	4882.8	phee
419	Spectrogram 1	1	836.939332095	837.042026407	4080.1	12833.8	4980.5	phee
420	Spectrogram 1	1	1473.469171809	1473.565240681	3115.7	11053.4	4589.8	phee
421	Spectrogram 1	1	1474.827386904	1474.863826821	3709.2	7195.8	4785.2	phee
422	Spectrogram 1	1	1475.985924446	1476.038927962	3709.2	8382.8	4785.2	phee
426	Spectrogram 1	1	3373.046026407	3373.128844400	3709.2	10237.4	4687.5	phee
433	Spectrogram 1	1	4313.172761464	4313.255579458	3560.8	11201.8	4687.5	phee
434	Spectrogram 1	1	4314.415031368	4314.477973043	3338.3	10979.2	4882.8	phee
437	Spectrogram 1	1	4935.662595592	4936.073372840	6379.8	23293.8	7617.2	phee
438	Spectrogram 1	1	4936.242321547	4936.586844400	6008.9	18620.2	7519.5	phee
396	Spectrogram 1	1	4943.156020000	4943.230020000	4000.0	18000.0	10156.2	sd-peep
439	Spectrogram 1	1	4943.319182654	4943.392062489	3635.0	11127.6	7226.6	sd-peep
440	Spectrogram 1	1	4943.478193202	4943.524571278	3709.2	9273.0	7128.9	sd-peep
441	Spectrogram 1	1	4943.627265591	4943.683581826	3486.6	8902.1	6640.6	sd-peep
442	Spectrogram 1	1	4943.786276138	4943.839279654	3115.7	9421.4	5957.0	sd-peep
443	Spectrogram 1	1	4943.932035807	4943.991664762	3783.4	9421.4	8398.4	sd-peep
444	Spectrogram 1	1	4944.276558660	4944.339500335	3264.1	11646.9	10058.6	sd-peep
445	Spectrogram 1	1	4944.415692890	4944.472009125	2893.2	9643.9	6738.3	sd-peep
446	Spectrogram 1	1	4944.554827119	4944.614456074	4451.0	9643.9	6543.0	sd-peep
447	Spectrogram 1	1	4944.746964864	4944.806593819	3560.8	10237.4	6543.0	sd-peep
448	Spectrogram 1	1	4944.968917087	4945.008669724	3709.2	9569.7	7324.2	sd-peep
449	Spectrogram 1	1	4945.094800437	4945.151116673	4080.1	9643.9	6543.0	sd-peep
450	Spectrogram 1	1	4946.247702771	4946.323895325	3709.2	11424.3	10156.2	sd-peep
451	Spectrogram 1	1	4946.386837000	4946.439840516	4599.4	9273.0	6835.9	sd-peep
452	Spectrogram 1	1	4946.512720350	4946.559098426	4376.9	8976.3	6640.6	sd-peep
453	Spectrogram 1	1	4946.648541860	4946.721421694	3857.6	9866.5	6543.0	sd-peep
454	Spectrogram 1	1	4946.797614248	4946.910246719	4451.0	10459.9	7421.9	sd-peep
455	Spectrogram 1	1	4947.009628312	4947.099071745	3412.5	9792.3	7421.9	sd-peep
456	Spectrogram 1	1	4947.268020452	4947.337587566	5638.0	9940.7	7421.9	sd-peep
457	Spectrogram 1	1	4947.813199236	4947.882766351	2151.3	11350.1	6543.0	sd-peep
458	Spectrogram 1	1	4949.469559108	4949.545751662	5044.5	11498.5	9668.0	sd-peep
1	Spectrogram 1	1	2.346020000	2.524020000	4000.0	18000.0	6738.3	trill
2	Spectrogram 1	1	11.126020000	11.408020000	4000.0	18000.0	6445.3	trill
6	Spectrogram 1	1	98.516387529	98.824470465	4000.0	18000.0	6445.3	trill
9	Spectrogram 1	1	153.852020000	154.272020000	4000.0	18000.0	6738.3	trill
20	Spectrogram 1	1	309.694476051	310.442020000	4000.0	18000.0	8984.4	trill
27	Spectrogram 1	1	600.366020000	600.870020000	4000.0	18000.0	7128.9	trill
50	Spectrogram 1	1	958.904020000	959.192020000	4000.0	18000.0	6738.3	trill
57	Spectrogram 1	1	1072.004020000	1072.320020000	4000.0	18000.0	6445.3	trill
59	Spectrogram 1	1	1090.530020000	1090.826020000	4000.0	18000.0	7324.2	trill
70	Spectrogram 1	1	1173.026020000	1173.236020000	4000.0	18000.0	7421.9	trill
87	Spectrogram 1	1	1345.814020000	1346.152020000	4000.0	18000.0	7324.2	trill
88	Spectrogram 1	1	1351.754020000	1351.946020000	4000.0	18000.0	6347.7	trill
89	Spectrogram 1	1	1398.986020000	1399.368020000	4000.0	18000.0	6933.6	trill
93	Spectrogram 1	1	1466.432020000	1466.752020000	4000.0	18000.0	6933.6	trill
108	Spectrogram 1	1	1580.592765605	1581.172491560	4000.0	18000.0	7128.9	trill
110	Spectrogram 1	1	1620.000020000	1620.270020000	4000.0	18000.0	6543.0	trill
111	Spectrogram 1	1	1664.294020000	1664.564020000	4000.0	18000.0	6738.3	trill
127	Spectrogram 1	1	1873.461875223	1873.902466949	4000.0	18000.0	7226.6	trill
148	Spectrogram 1	1	2155.074020000	2155.922020000	4000.0	18000.0	8593.7	trill
149	Spectrogram 1	1	2163.366020000	2163.790020000	4000.0	18000.0	6250.0	trill
151	Spectrogram 1	1	2198.538020000	2198.852020000	4000.0	18000.0	6543.0	trill
153	Spectrogram 1	1	2231.344020000	2231.684020000	4000.0	18000.0	6250.0	trill
154	Spectrogram 1	1	2257.128020000	2257.426223102	4000.0	18000.0	7324.2	trill
177	Spectrogram 1	1	2456.822020000	2457.238020000	4000.0	18000.0	6640.6	trill
184	Spectrogram 1	1	2483.846020000	2484.172020000	4000.0	18000.0	6543.0	trill
195	Spectrogram 1	1	2612.694020000	2613.297427300	4000.0	18000.0	6933.6	trill
196	Spectrogram 1	1	2613.508247493	2613.845559803	4000.0	18000.0	8496.1	trill
211	Spectrogram 1	1	2809.152020000	2809.448020000	4000.0	18000.0	6543.0	trill
216	Spectrogram 1	1	2915.682020000	2916.048443067	4000.0	18000.0	6738.3	trill
237	Spectrogram 1	1	3134.154020000	3134.462020000	4000.0	18000.0	6738.3	trill
238	Spectrogram 1	1	3152.822020000	3153.110020000	4000.0	18000.0	6640.6	trill
242	Spectrogram 1	1	3220.640020000	3221.032020000	4000.0	18000.0	6640.6	trill
243	Spectrogram 1	1	3225.548020000	3225.890020000	4000.0	18000.0	6738.3	trill
249	Spectrogram 1	1	3292.583260331	3292.846020000	4000.0	18000.0	12011.7	trill
250	Spectrogram 1	1	3320.334020000	3320.598020000	4000.0	18000.0	6933.6	trill
261	Spectrogram 1	1	3496.652020000	3496.868020000	4000.0	18000.0	6738.3	trill
268	Spectrogram 1	1	3509.038020000	3509.370020000	4000.0	18000.0	6640.6	trill
269	Spectrogram 1	1	3524.874020000	3525.340020000	4000.0	18000.0	6933.6	trill
270	Spectrogram 1	1	3579.844020000	3580.690020000	4000.0	18000.0	8984.4	trill
272	Spectrogram 1	1	3584.054020000	3584.736020000	4000.0	18000.0	8398.4	trill
280	Spectrogram 1	1	3878.098020000	3878.471979255	4000.0	18000.0	6835.9	trill
283	Spectrogram 1	1	3920.148020000	3920.438020000	4000.0	18000.0	6445.3	trill
285	Spectrogram 1	1	3983.758020000	3984.232020000	4000.0	18000.0	7226.6	trill
286	Spectrogram 1	1	3994.652020000	3995.566020000	4000.0	18000.0	8789.1	trill
287	Spectrogram 1	1	4002.740020000	4003.048020000	4000.0	18000.0	6640.6	trill
294	Spectrogram 1	1	4029.724020000	4030.080020000	4000.0	18000.0	8300.8	trill
297	Spectrogram 1	1	4083.020020000	4083.670020000	4000.0	18000.0	6835.9	trill
298	Spectrogram 1	1	4124.240020000	4124.564020000	4000.0	18000.0	6445.3	trill
299	Spectrogram 1	1	4127.378020000	4128.084020000	4000.0	18000.0	8398.4	trill
300	Spectrogram 1	1	4149.480020000	4149.754532306	4000.0	18000.0	7031.2	trill
302	Spectrogram 1	1	4160.356020000	4161.610020000	4000.0	18000.0	8593.7	trill
306	Spectrogram 1	1	4247.498020000	4247.782412140	4000.0	18000.0	6250.0	trill
307	Spectrogram 1	1	4254.032020000	4254.336020000	4000.0	18000.0	6640.6	trill
312	Spectrogram 1	1	4288.290020000	4288.466020000	4000.0	18000.0	6640.6	trill
316	Spectrogram 1	1	4329.584020000	4329.898020000	4000.0	18000.0	6640.6	trill
317	Spectrogram 1	1	4338.704020000	4338.894020000	4000.0	18000.0	6543.0	trill
321	Spectrogram 1	1	4356.122020000	4356.932020000	4000.0	18000.0	8691.4	trill
324	Spectrogram 1	1	4375.328020000	4376.384020000	4000.0	18000.0	6738.3	trill
325	Spectrogram 1	1	4392.130020000	4392.924192904	4000.0	18000.0	8593.7	trill
330	Spectrogram 1	1	4446.370020000	4446.612020000	4000.0	18000.0	7226.6	trill
353	Spectrogram 1	1	4773.177995389	4773.956484528	4000.0	18000.0	8691.4	trill
358	Spectrogram 1	1	4825.999256815	4826.797622274	4000.0	18000.0	8691.4	trill
361	Spectrogram 1	1	4868.872020000	4869.674020000	4000.0	18000.0	7128.9	trill
362	Spectrogram 1	1	4879.924020000	4880.550622274	4000.0	18000.0	7324.2	trill
364	Spectrogram 1	1	4880.699694662	4881.097221031	4000.0	18000.0	10253.9	trill
365	Spectrogram 1	1	4886.506020000	4886.909357331	4000.0	18000.0	7324.2	trill
367	Spectrogram 1	1	4887.081618758	4887.522020000	4000.0	18000.0	10156.2	trill
368	Spectrogram 1	1	4887.674595592	4888.110020000	4000.0	18000.0	9863.3	trill
369	Spectrogram 1	1	4888.292020000	4888.590020000	4000.0	18000.0	8496.1	trill
370	Spectrogram 1	1	4898.814020000	4899.294020000	4000.0	18000.0	8789.1	trill
371	Spectrogram 1	1	4899.434982771	4899.908020000	4000.0	18000.0	8691.4	trill
372	Spectrogram 1	1	4900.057774082	4900.364020000	4000.0	18000.0	9960.9	trill
373	Spectrogram 1	1	4900.528180286	4900.804020000	4000.0	18000.0	8593.7	trill
374	Spectrogram 1	1	4900.942270254	4901.168020000	4000.0	18000.0	8691.4	trill
375	Spectrogram 1	1	4909.326318656	4909.925920930	4000.0	18000.0	10058.6	trill
377	Spectrogram 1	1	4910.127996834	4910.692020000	4000.0	18000.0	10351.6	trill
378	Spectrogram 1	1	4910.886020000	4911.390143057	4000.0	18000.0	9765.6	trill
380	Spectrogram 1	1	4916.156020000	4916.756020000	4000.0	18000.0	9570.3	trill
381	Spectrogram 1	1	4916.958020000	4917.456020000	4000.0	18000.0	9570.3	trill
382	Spectrogram 1	1	4917.652020000	4918.022020000	4000.0	18000.0	10058.6	trill
383	Spectrogram 1	1	4918.211761464	4918.476020000	4000.0	18000.0	7714.8	trill
384	Spectrogram 1	1	4926.027424758	4926.706532306	4000.0	18000.0	7226.6	trill
385	Spectrogram 1	1	4926.908608210	4927.445268809	4000.0	18000.0	8105.5	trill
386	Spectrogram 1	1	4927.620842955	4928.193943471	4000.0	18000.0	8398.4	trill
388	Spectrogram 1	1	4934.165246268	4934.725095904	4000.0	18000.0	7714.8	trill
390	Spectrogram 1	1	4939.934020000	4940.665608210	4000.0	18000.0	7714.8	trill
391	Spectrogram 1	1	4940.910020000	4941.755493006	4000.0	18000.0	7714.8	trill
393	Spectrogram 1	1	4941.950020000	4942.490916789	4000.0	18000.0	6933.6	trill
397	Spectrogram 1	1	4949.634020000	4950.357368000	4000.0	18000.0	7519.5	trill
399	Spectrogram 1	1	4950.552020000	4951.361122082	4000.0	18000.0	9863.3	trill
400	Spectrogram 1	1	4951.576020000	4952.076020000	4000.0	18000.0	7617.2	trill
401	Spectrogram 1	1	4952.300020000	4952.716020000	4000.0	18000.0	8203.1	trill
403	Spectrogram 1	1	4958.896020000	4959.561600553	4000.0	18000.0	9765.6	trill
404	Spectrogram 1	1	4959.784020000	4960.472020000	4000.0	18000.0	10253.9	trill
405	Spectrogram 1	1	4960.700020000	4961.172604694	4000.0	18000.0	7519.5	trill
406	Spectrogram 1	1	4969.554020000	4970.202020000	4000.0	18000.0	7128.9	trill
407	Spectrogram 1	1	4970.398117000	4971.143478942	4000.0	18000.0	10058.6	trill
409	Spectrogram 1	1	4978.420020000	4979.006728376	4000.0	18000.0	8398.4	trill
410	Spectrogram 1	1	4979.166020000	4979.579828891	4000.0	18000.0	8496.1	trill
411	Spectrogram 1	1	4979.806020000	4980.172805725	4000.0	18000.0	8398.4	trill
435	Spectrogram 1	1	4881.246293420	4881.584190834	6899.1	17878.3	9765.6	trill
7	Spectrogram 1	1	124.410020000	125.856020000	4000.0	18000.0	8593.7	trillphee
28	Spectrogram 1	1	610.216020000	611.692020000	4000.0	18000.0	8691.4	trillphee
51	Spectrogram 1	1	963.400020000	964.440020000	4000.0	18000.0	8691.4	trillphee
74	Spectrogram 1	1	1271.022020000	1271.997488044	4000.0	18000.0	8496.1	trillphee
115	Spectrogram 1	1	1717.342020000	1718.424020000	4000.0	18000.0	8398.4	trillphee
136	Spectrogram 1	1	2003.782020000	2004.824020000	4000.0	18000.0	8398.4	trillphee
139	Spectrogram 1	1	2107.318020000	2108.438020000	4000.0	18000.0	8691.4	trillphee
152	Spectrogram 1	1	2219.695232204	2220.735426204	4000.0	18000.0	8496.1	trillphee
156	Spectrogram 1	1	2287.028020000	2288.114020000	4000.0	18000.0	8691.4	trillphee
293	Spectrogram 1	1	4020.100020000	4021.338020000	4000.0	18000.0	9277.3	trillphee
301	Spectrogram 1	1	4154.706020000	4155.642020000	4000.0	18000.0	8886.7	trillphee
360	Spectrogram 1	1	4862.328020000	4863.462020000	4000.0	18000.0	8398.4	trillphee
273	Spectrogram 1	1	3595.665332720	3595.762020000	4000.0	22255.2	21289.1	tsik
275	Spectrogram 1	1	3597.563248248	3597.665942560	4000.0	22848.7	20312.5	tsik
278	Spectrogram 1	1	3600.354452885	3600.453834478	4000.0	22106.8	18847.7	tsik
427	Spectrogram 1	1	3594.134856198	3594.244175950	13427.3	21587.5	20703.1	tsik
429	Spectrogram 1	1	3598.620005846	3598.726012878	15059.3	22106.8	19921.9	tsik
160	Spectrogram 1	1	2348.708020000	2348.788020000	4000.0	18000.0	10937.5	twitter
161	Spectrogram 1	1	2348.878020000	2348.946020000	4000.0	18000.0	6933.6	twitter
162	Spectrogram 1	1	2349.042020000	2349.108020000	4000.0	18000.0	6738.3	twitter
163	Spectrogram 1	1	2349.182020000	2349.246020000	4000.0	18000.0	6640.6	twitter
164	Spectrogram 1	1	2349.330020000	2349.400020000	4000.0	18000.0	8398.4	twitter
165	Spectrogram 1	1	2349.466020000	2349.540020000	4000.0	18000.0	8300.8	twitter
166	Spectrogram 1	1	2349.602020000	2349.670020000	4000.0	18000.0	8203.1	twitter
167	Spectrogram 1	1	2349.724020000	2349.781297197	4000.0	18000.0	7519.5	twitter
425	Spectrogram 1	1	2349.839858362	2349.879679954	5192.9	12833.8	7421.9	twitter
