Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
50	Spectrogram 1	2	671.998	672.057	0.0	22101.4	7031.2	Twitter
51	Spectrogram 1	2	672.119	672.184	0.0	22463.8	7031.2	Twitter
52	Spectrogram 1	2	672.243	672.308	2536.2	13768.1	7031.2	Twitter
53	Spectrogram 1	2	672.377	672.422	1992.8	9782.6	6054.7	Twitter
54	Spectrogram 1	2	675.999	676.554	4000.0	18000.0	8203.1	Trill
55	Spectrogram 1	2	708.995	709.201	4000.0	18000.0	7617.2	Trill
56	Spectrogram 1	2	712.787	712.888	4000.0	18000.0	7421.9	Trill
57	Spectrogram 1	2	734.660	734.925	4000.0	18000.0	7421.9	Trill
58	Spectrogram 1	2	736.854	736.961	4000.0	18000.0	7617.2	Trill
59	Spectrogram 1	2	737.121	737.356	4000.0	18000.0	7617.2	Phee
60	Spectrogram 1	2	737.383	737.722	2678.6	15535.7	7812.5	Phee
61	Spectrogram 1	2	751.575	751.771	4000.0	18000.0	7617.2	Trill
62	Spectrogram 1	2	751.993	752.585	3392.9	13214.3	7812.5	Phee
63	Spectrogram 1	2	782.457	782.692	4000.0	18000.0	7421.9	Trill
64	Spectrogram 1	2	785.238	786.176	4000.0	18000.0	7812.5	Trillphee
65	Spectrogram 1	2	838.457	838.728	4000.0	18000.0	7421.9	Trill
66	Spectrogram 1	2	898.131	898.399	714.3	19107.1	7421.9	Trill
67	Spectrogram 1	2	923.664	923.821	4000.0	18000.0	7031.2	Trill
68	Spectrogram 1	2	927.397	928.087	4000.0	18000.0	7812.5	Trillphee
69	Spectrogram 1	2	928.158	928.338	4000.0	18000.0	7812.5	Phee
70	Spectrogram 1	2	956.482	956.782	4000.0	18000.0	7812.5	Trill
71	Spectrogram 1	2	966.218	966.463	4000.0	18000.0	7421.9	Trill
72	Spectrogram 1	2	966.600	966.793	4000.0	18000.0	7617.2	Phee
73	Spectrogram 1	2	966.865	966.933	4285.7	10892.9	7617.2	Phee
74	Spectrogram 1	2	966.986	967.035	3214.3	11428.6	7812.5	Phee
75	Spectrogram 1	2	1119.838	1120.279	4000.0	18000.0	7031.2	Trill
76	Spectrogram 1	2	1121.079	1122.128	4000.0	18000.0	7421.9	Trillphee
77	Spectrogram 1	2	1153.360	1153.634	4000.0	18000.0	7421.9	Trill
78	Spectrogram 1	2	1168.897	1169.168	4000.0	18000.0	7031.2	Trill
79	Spectrogram 1	2	1172.118	1172.442	4000.0	18000.0	7226.6	Trill
80	Spectrogram 1	2	1176.112	1177.032	4000.0	18000.0	7812.5	Trillphee
81	Spectrogram 1	2	1182.800	1182.993	4000.0	18000.0	7421.9	Trill
82	Spectrogram 1	2	1188.848	1189.135	4000.0	18000.0	7617.2	Trill
83	Spectrogram 1	2	1238.267	1238.555	4000.0	18000.0	7226.6	Trill
84	Spectrogram 1	2	1240.735	1241.009	4000.0	18000.0	7226.6	Trill
85	Spectrogram 1	2	1258.863	1259.115	4000.0	18000.0	7421.9	Trill
86	Spectrogram 1	2	1268.457	1268.705	3750.0	11607.1	8203.1	Trill
87	Spectrogram 1	2	1268.911	1269.319	4000.0	18000.0	7812.5	Phee
88	Spectrogram 1	2	1333.222	1333.469	4000.0	18000.0	7812.5	Trill
89	Spectrogram 1	2	1339.886	1340.056	4000.0	18000.0	8007.8	Trill
90	Spectrogram 1	2	1343.332	1343.642	4000.0	18000.0	7421.9	Trill
91	Spectrogram 1	2	1357.628	1357.945	4000.0	18000.0	7617.2	Trill
92	Spectrogram 1	2	1364.771	1365.068	4000.0	18000.0	7617.2	Trill
93	Spectrogram 1	2	1394.802	1395.138	4000.0	18000.0	7812.5	Trill
94	Spectrogram 1	2	1395.831	1396.921	4000.0	18000.0	7812.5	Trillphee
95	Spectrogram 1	2	1402.391	1402.449	3392.9	21964.3	9570.3	Twitter
96	Spectrogram 1	2	1402.538	1402.600	0.0	21964.3	7226.6	Twitter
97	Spectrogram 1	2	1402.678	1402.734	0.0	23214.3	7226.6	Twitter
98	Spectrogram 1	2	1402.805	1402.864	0.0	22321.4	7226.6	Twitter
99	Spectrogram 1	2	1402.923	1402.988	0.0	23214.3	7226.6	Twitter
100	Spectrogram 1	2	1403.047	1403.103	0.0	22678.6	7226.6	Twitter
101	Spectrogram 1	2	1403.165	1403.230	0.0	23571.4	7031.2	Twitter
102	Spectrogram 1	2	1403.289	1403.347	535.7	22321.4	7031.2	Twitter
103	Spectrogram 1	2	1403.416	1403.472	0.0	18750.0	7226.6	Twitter
104	Spectrogram 1	2	1422.415	1422.673	4000.0	18000.0	7421.9	Trill
105	Spectrogram 1	2	1425.909	1427.022	4000.0	18000.0	7812.5	Trillphee
106	Spectrogram 1	2	1444.759	1445.099	4000.0	18000.0	7031.2	Trill
107	Spectrogram 1	2	1463.511	1463.688	1428.6	19107.1	8398.4	Trill
108	Spectrogram 1	2	1471.879	1472.173	4000.0	18000.0	8203.1	Trill
109	Spectrogram 1	2	1478.488	1478.746	4000.0	18000.0	7421.9	Trill
110	Spectrogram 1	2	1483.167	1483.409	4000.0	18000.0	8398.4	Trill
111	Spectrogram 1	2	1493.620	1493.842	4000.0	18000.0	7421.9	Trill
112	Spectrogram 1	2	1506.175	1506.567	4000.0	18000.0	6835.9	Trill
113	Spectrogram 1	2	1518.973	1519.205	4000.0	18000.0	7812.5	Trill
114	Spectrogram 1	2	1524.949	1525.259	4000.0	18000.0	7421.9	Trill
115	Spectrogram 1	2	1526.248	1527.281	4000.0	18000.0	7617.2	Trillphee
116	Spectrogram 1	2	1534.791	1535.039	4000.0	18000.0	7617.2	Trill
117	Spectrogram 1	2	1536.656	1536.930	4000.0	18000.0	7421.9	Trill
118	Spectrogram 1	2	1544.955	1545.887	4000.0	18000.0	7031.2	Trillphee
119	Spectrogram 1	2	1569.333	1569.584	4000.0	18000.0	7617.2	Trill
120	Spectrogram 1	2	1572.827	1573.186	4000.0	18000.0	7031.2	Trill
121	Spectrogram 1	2	1577.463	1577.757	4000.0	18000.0	7031.2	Trill
122	Spectrogram 1	2	1577.887	1578.785	4000.0	18000.0	7812.5	Phee
123	Spectrogram 1	2	1588.821	1589.013	4000.0	18000.0	7421.9	Trill
124	Spectrogram 1	2	1590.385	1590.561	4000.0	18000.0	8398.4	Trill
125	Spectrogram 1	2	1590.721	1591.322	4000.0	18000.0	7812.5	Phee
126	Spectrogram 1	2	1591.430	1591.479	4038.5	12115.4	8007.8	Phee
127	Spectrogram 1	2	1601.381	1601.623	4000.0	18000.0	7421.9	Trill
128	Spectrogram 1	2	1666.900	1667.190	4000.0	18000.0	7421.9	Trill
129	Spectrogram 1	2	1675.289	1675.554	4000.0	18000.0	7421.9	Trill
130	Spectrogram 1	2	1678.502	1678.824	4000.0	18000.0	7031.2	Trill
131	Spectrogram 1	2	1678.971	1679.689	4000.0	18000.0	7812.5	Phee
132	Spectrogram 1	2	1693.171	1693.494	4000.0	18000.0	7226.6	Trill
133	Spectrogram 1	2	1708.833	1708.993	4000.0	18000.0	8203.1	Trill
134	Spectrogram 1	2	1718.118	1718.271	4000.0	18000.0	7812.5	Trill
135	Spectrogram 1	2	1720.028	1720.939	4000.0	18000.0	7812.5	Trillphee
136	Spectrogram 1	2	1740.252	1741.199	4000.0	18000.0	7812.5	Trillphee
137	Spectrogram 1	2	1751.569	1751.860	4000.0	18000.0	8398.4	Trill
138	Spectrogram 1	2	1751.978	1752.034	4000.0	18000.0	7812.5	Twitter
139	Spectrogram 1	2	1752.131	1752.186	0.0	23076.9	7812.5	Twitter
140	Spectrogram 1	2	1752.278	1752.323	0.0	23269.2	7812.5	Twitter
141	Spectrogram 1	2	1752.412	1752.461	0.0	23653.8	7031.2	Twitter
142	Spectrogram 1	2	1752.542	1752.601	0.0	23846.2	7031.2	Twitter
143	Spectrogram 1	2	1752.676	1752.741	0.0	24038.5	7812.5	Twitter
144	Spectrogram 1	2	1752.816	1752.882	0.0	17884.6	6640.6	Twitter
145	Spectrogram 1	2	1758.223	1758.488	4000.0	18000.0	7226.6	Trill
146	Spectrogram 1	2	1761.268	1761.474	4000.0	18000.0	8593.7	Trill
147	Spectrogram 1	2	1761.590	1761.662	4000.0	18000.0	7812.5	Twitter
148	Spectrogram 1	2	1761.751	1761.833	0.0	21346.2	8203.1	Twitter
149	Spectrogram 1	2	1761.901	1761.980	0.0	21538.5	8593.7	Twitter
150	Spectrogram 1	2	1762.061	1762.127	0.0	18269.2	7226.6	Twitter
151	Spectrogram 1	2	1765.160	1765.398	4000.0	18000.0	7226.6	Trill
152	Spectrogram 1	2	1797.816	1798.038	4000.0	18000.0	7421.9	Trill
153	Spectrogram 1	2	1820.432	1820.624	4000.0	18000.0	7226.6	Trill
154	Spectrogram 1	2	1827.488	1827.713	4000.0	18000.0	7031.2	Trill
155	Spectrogram 1	2	1859.836	1860.081	4000.0	18000.0	7421.9	Trill
156	Spectrogram 1	2	1861.352	1862.637	4000.0	20000.0	8007.8	Trillphee
157	Spectrogram 1	2	1887.218	1887.505	4000.0	18000.0	7617.2	Trill
158	Spectrogram 1	2	1901.271	1901.457	4000.0	18000.0	8593.7	Trill
159	Spectrogram 1	2	1906.556	1907.446	0.0	20769.2	8398.4	Trillphee
160	Spectrogram 1	2	1920.199	1920.473	4000.0	18000.0	7812.5	Trill
161	Spectrogram 1	2	1925.527	1925.928	4000.0	18000.0	7031.2	Trill
162	Spectrogram 1	2	1927.118	1927.193	4000.0	18000.0	8984.4	Twitter
163	Spectrogram 1	2	1927.268	1927.324	4000.0	18000.0	7617.2	Twitter
164	Spectrogram 1	2	1927.399	1927.458	769.2	21730.8	7617.2	Twitter
165	Spectrogram 1	2	1927.530	1927.585	192.3	23269.2	7617.2	Twitter
166	Spectrogram 1	2	1927.647	1927.706	576.9	22500.0	7617.2	Twitter
167	Spectrogram 1	2	1927.771	1927.830	2500.0	22500.0	7617.2	Twitter
168	Spectrogram 1	2	1927.899	1927.954	0.0	22884.6	7617.2	Twitter
169	Spectrogram 1	2	1928.019	1928.085	0.0	20576.9	7421.9	Twitter
170	Spectrogram 1	2	1928.163	1928.212	0.0	17500.0	195.3	Twitter
171	Spectrogram 1	2	1936.455	1936.762	4000.0	18000.0	7226.6	Trill
172	Spectrogram 1	2	1957.807	1958.030	4000.0	18000.0	8007.8	Trill
173	Spectrogram 1	2	1960.220	1960.640	4000.0	18000.0	7421.9	Trill
174	Spectrogram 1	2	1961.869	1961.970	4000.0	18000.0	8984.4	Twitter
175	Spectrogram 1	2	1962.055	1962.130	0.0	21153.8	7421.9	Twitter
176	Spectrogram 1	2	1962.199	1962.264	192.3	22500.0	7812.5	Twitter
177	Spectrogram 1	2	1962.333	1962.385	0.0	21923.1	7812.5	Twitter
178	Spectrogram 1	2	1962.454	1962.519	0.0	22115.4	7226.6	Twitter
179	Spectrogram 1	2	1962.578	1962.640	0.0	22692.3	7617.2	Twitter
180	Spectrogram 1	2	1962.699	1962.757	2307.7	21923.1	7421.9	Twitter
181	Spectrogram 1	2	1962.819	1962.882	0.0	19230.8	7226.6	Twitter
182	Spectrogram 1	2	1962.960	1963.002	1538.5	10000.0	6835.9	Twitter
183	Spectrogram 1	2	2052.620	2054.100	1346.2	20000.0	8007.8	Trillphee
184	Spectrogram 1	2	2078.461	2078.761	4000.0	18000.0	7031.2	Trill
185	Spectrogram 1	2	2088.897	2089.161	4000.0	18000.0	7421.9	Trill
186	Spectrogram 1	2	2091.310	2091.561	4000.0	18000.0	7421.9	Trill
187	Spectrogram 1	2	2123.554	2123.795	4000.0	18000.0	7226.6	Trill
188	Spectrogram 1	2	2127.794	2128.098	4000.0	18000.0	7421.9	Trill
189	Spectrogram 1	2	2139.686	2140.635	4000.0	18000.0	7617.2	Trillphee
190	Spectrogram 1	2	2152.955	2153.660	3846.2	15192.3	7617.2	Trillphee
191	Spectrogram 1	2	2153.807	2153.869	3653.8	11730.8	8007.8	Phee
192	Spectrogram 1	2	2198.392	2198.608	4000.0	18000.0	8203.1	Trill
193	Spectrogram 1	2	2232.190	2232.406	4000.0	18000.0	8007.8	Trill
194	Spectrogram 1	2	2241.307	2241.663	4000.0	18000.0	7031.2	Trill
195	Spectrogram 1	2	2248.874	2249.129	4000.0	18000.0	7421.9	Trill
196	Spectrogram 1	2	2251.114	2251.339	4000.0	18000.0	8007.8	Trill
197	Spectrogram 1	2	2259.235	2259.470	4000.0	18000.0	7617.2	Trill
198	Spectrogram 1	2	2319.754	2320.166	4000.0	18000.0	7421.9	Trill
199	Spectrogram 1	2	2321.076	2322.427	4000.0	18000.0	7812.5	Trillphee
200	Spectrogram 1	2	2329.266	2329.498	4000.0	18000.0	7421.9	Trill
201	Spectrogram 1	2	2331.140	2332.247	4000.0	18000.0	7617.2	Trillphee
202	Spectrogram 1	2	2364.054	2364.348	4000.0	18000.0	8593.7	Trill
203	Spectrogram 1	2	2380.999	2381.280	4000.0	18000.0	8007.8	Trill
204	Spectrogram 1	2	2409.273	2409.518	4000.0	18000.0	7812.5	Trill
205	Spectrogram 1	2	2426.220	2426.485	4000.0	18000.0	7812.5	Trill
206	Spectrogram 1	2	2428.326	2429.549	4000.0	18000.0	7812.5	Trillphee
207	Spectrogram 1	2	2434.144	2434.467	4000.0	18000.0	7421.9	Trill
208	Spectrogram 1	2	2436.235	2437.231	1503.8	20864.7	7617.2	Trillphee
209	Spectrogram 1	2	2437.335	2437.375	4887.2	10714.3	7812.5	Phee
210	Spectrogram 1	2	2440.509	2440.727	4000.0	18000.0	6835.9	Trill
211	Spectrogram 1	2	2452.170	2452.326	4887.2	11466.2	7617.2	Phee
212	Spectrogram 1	2	2452.365	2452.414	4135.3	10150.4	7617.2	Phee
213	Spectrogram 1	2	2452.434	2452.503	3383.5	11466.2	7617.2	Phee
214	Spectrogram 1	2	2452.535	2452.588	2819.5	11654.1	7617.2	Phee
215	Spectrogram 1	2	2452.630	2452.702	2631.6	11654.1	7812.5	Phee
216	Spectrogram 1	2	2452.732	2452.908	4000.0	18000.0	7812.5	Phee
217	Spectrogram 1	2	2452.960	2453.009	5451.1	10526.3	8007.8	Phee
218	Spectrogram 1	2	2456.688	2457.048	4000.0	18000.0	7031.2	Trill
219	Spectrogram 1	2	2457.326	2457.362	2255.6	22368.4	8984.4	Twitter
220	Spectrogram 1	2	2457.453	2457.499	188.0	24060.2	8203.1	Twitter
221	Spectrogram 1	2	2457.584	2457.630	0.0	23684.2	7031.2	Twitter
222	Spectrogram 1	2	2457.708	2457.760	0.0	23308.3	8203.1	Twitter
223	Spectrogram 1	2	2457.839	2457.884	0.0	23684.2	7031.2	Twitter
224	Spectrogram 1	2	2457.956	2458.002	0.0	23120.3	7031.2	Twitter
225	Spectrogram 1	2	2458.067	2458.116	0.0	23496.2	7031.2	Twitter
226	Spectrogram 1	2	2458.188	2458.234	0.0	21804.5	7421.9	Twitter
227	Spectrogram 1	2	2458.309	2458.338	3007.5	11466.2	7226.6	Twitter
228	Spectrogram 1	2	2460.329	2460.645	4000.0	18000.0	7226.6	Trill
229	Spectrogram 1	2	2462.175	2463.412	2819.5	20300.8	7812.5	Trillphee
230	Spectrogram 1	2	2469.684	2470.044	4000.0	18000.0	7226.6	Trill
231	Spectrogram 1	2	2471.854	2471.988	4000.0	18000.0	8789.1	Twitter
232	Spectrogram 1	2	2472.079	2472.135	375.9	23120.3	8398.4	Twitter
233	Spectrogram 1	2	2472.218	2472.266	0.0	22744.4	7617.2	Twitter
234	Spectrogram 1	2	2472.344	2472.390	0.0	23308.3	8007.8	Twitter
235	Spectrogram 1	2	2472.465	2472.527	0.0	23496.2	8007.8	Twitter
236	Spectrogram 1	2	2472.595	2472.651	0.0	23120.3	7812.5	Twitter
237	Spectrogram 1	2	2472.733	2472.782	0.0	23496.2	7812.5	Twitter
238	Spectrogram 1	2	2472.853	2472.915	0.0	23308.3	7812.5	Twitter
239	Spectrogram 1	2	2472.984	2473.036	0.0	21992.5	7226.6	Twitter
240	Spectrogram 1	2	2476.320	2476.543	4000.0	18000.0	7617.2	Trill
