Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
23	Spectrogram 1	1	1475.362	1475.643	4000.0	18000.0	7226.6	Trill	7.211336	15.000000	NaN	NaN	82.623727	0.000000
24	Spectrogram 1	1	1513.176	1513.552	4000.0	18000.0	6640.6	Trill	6.487736	15.000000	NaN	NaN	72.634694	0.000000
25	Spectrogram 1	1	1516.035	1516.326	4000.0	18000.0	6445.3	Trill	7.188590	15.000000	NaN	NaN	60.098802	0.000000
26	Spectrogram 1	1	1815.490	1815.930	4000.0	18000.0	6640.6	Trill	6.167180	11.236087	NaN	NaN	74.087371	0.000000
27	Spectrogram 1	1	1818.402	1818.670	4000.0	18000.0	6640.6	Trill	6.224680	15.000000	NaN	NaN	54.782760	0.000000
28	Spectrogram 1	1	1898.232	1898.710	4000.0	18000.0	6835.9	Trill	6.725208	11.655254	NaN	NaN	63.025820	0.000000
29	Spectrogram 1	1	1909.228	1909.542	4000.0	18000.0	6640.6	Trill	8.120241	15.000000	NaN	NaN	84.271054	0.000000
30	Spectrogram 1	1	1970.530	1970.750	4000.0	18000.0	6445.3	Trill	8.085448	15.000000	NaN	NaN	69.962467	0.000000
31	Spectrogram 1	1	2041.877	2042.160	4000.0	18000.0	6445.3	Trill	7.844576	15.000000	NaN	NaN	96.739407	0.000000
32	Spectrogram 1	1	2105.600	2105.890	4000.0	18000.0	6250.0	Trill	7.393004	15.000000	NaN	NaN	68.665150	0.000000
33	Spectrogram 1	1	2143.030	2143.230	4000.0	18000.0	6445.3	Trill	5.721678	15.000000	NaN	NaN	52.249183	0.000000
34	Spectrogram 1	1	2230.060	2230.465	4000.0	18000.0	6640.6	Trill	8.746461	15.000000	NaN	NaN	142.681730	0.000000
35	Spectrogram 1	1	2332.290	2332.610	4000.0	18000.0	6640.6	Trill	7.630655	15.000000	NaN	NaN	88.854330	0.000000
36	Spectrogram 1	1	2385.524	2385.910	4000.0	18000.0	6835.9	Trill	8.349037	15.000000	NaN	NaN	99.833879	0.000000
37	Spectrogram 1	1	2402.490	2402.789	4000.0	18000.0	6250.0	Trill	7.288977	15.000000	NaN	NaN	66.430207	0.000000
38	Spectrogram 1	1	2442.700	2442.820	4000.0	18000.0	8789.1	Trill	5.811073	13.474684	NaN	NaN	86.219339	0.000000
39	Spectrogram 1	1	2459.697	2459.964	4000.0	18000.0	6445.3	Trill	8.377685	15.000000	NaN	NaN	81.648744	0.000000
40	Spectrogram 1	1	2610.554	2610.890	4000.0	18000.0	7031.2	Trill	5.131342	15.000000	NaN	NaN	54.347213	0.000000
41	Spectrogram 1	1	2614.031	2614.936	4000.0	18000.0	8203.1	Phee	5.008236	15.000000	NaN	NaN	61.670488	0.000000
42	Spectrogram 1	1	2615.108	2615.289	0.0	14814.8	4687.5	Phee						
43	Spectrogram 1	1	2615.322	2615.408	925.9	16402.1	7226.6	Phee						
44	Spectrogram 1	1	2615.489	2615.546	0.0	12963.0	4882.8	Phee						
45	Spectrogram 1	1	2615.889	2616.599	0.0	21296.3	8398.4	Phee						
46	Spectrogram 1	1	2616.647	2616.718	132.3	13227.5	4882.8	Phee						
47	Spectrogram 1	1	2617.071	2617.781	0.0	20502.6	8007.8	Phee						
48	Spectrogram 1	1	2617.824	2617.866	925.9	14153.4	4882.8	Phee						
49	Spectrogram 1	1	2623.592	2624.050	4000.0	18000.0	6835.9	Trill	5.722750	13.433858	NaN	NaN	91.941596	0.000000
50	Spectrogram 1	1	2672.903	2673.227	4000.0	18000.0	6250.0	Trill	5.835295	15.000000	NaN	NaN	55.445685	0.000000
51	Spectrogram 1	1	3109.892	3109.968	0.0	22222.2	9960.9	Sd-peep						
52	Spectrogram 1	1	3110.016	3110.087	0.0	21031.7	8203.1	Sd-peep						
53	Spectrogram 1	1	3110.159	3110.230	0.0	20767.2	7421.9	Sd-peep						
54	Spectrogram 1	1	3110.287	3110.330	0.0	17063.5	7031.2	Sd-peep						
55	Spectrogram 1	1	3110.406	3110.470	4000.0	18000.0	7226.6	Sd-peep	6.340516	19.644820	NaN	NaN	40.212522	0.000000
56	Spectrogram 1	1	3110.530	3110.587	0.0	20502.6	6640.6	Sd-peep						
57	Spectrogram 1	1	3110.640	3110.707	4000.0	18000.0	6445.3	Sd-peep	5.346474	15.000000	NaN	NaN	49.608123	0.000000
58	Spectrogram 1	1	3110.835	3110.902	4000.0	18000.0	8203.1	Sd-peep	5.892459	21.655976	NaN	NaN	42.297650	0.000000
59	Spectrogram 1	1	3202.170	3202.450	4000.0	18000.0	6445.3	Trill	7.046850	15.000000	NaN	NaN	78.426133	0.000000
60	Spectrogram 1	1	3232.201	3232.454	4000.0	18000.0	6640.6	Trill	8.459112	15.000000	NaN	NaN	85.514323	0.000000
61	Spectrogram 1	1	3345.046	3345.280	4000.0	18000.0	6835.9	Trill	5.504631	15.000000	NaN	NaN	52.830929	0.000000
62	Spectrogram 1	1	3533.969	3534.340	4000.0	18000.0	7031.2	Trill	6.331623	15.000000	NaN	NaN	51.809860	0.000000
63	Spectrogram 1	1	3575.630	3575.990	4000.0	18000.0	6640.6	Trill	5.721052	15.000000	NaN	NaN	48.998688	0.000000
64	Spectrogram 1	1	3660.030	3660.225	4000.0	18000.0	6250.0	Trill	8.009864	15.000000	NaN	NaN	65.903310	0.000000
65	Spectrogram 1	1	3661.750	3662.120	4000.0	18000.0	6445.3	Trill	7.572990	15.000000	NaN	NaN	54.142257	0.000000
66	Spectrogram 1	1	3672.840	3673.140	4000.0	18000.0	6835.9	Trill	6.889036	15.000000	NaN	NaN	74.187560	0.000000
67	Spectrogram 1	1	3713.590	3713.750	4000.0	18000.0	6640.6	Trill	5.192596	15.000000	NaN	NaN	51.139129	0.000000
68	Spectrogram 1	1	3741.464	3741.708	3846.6	17846.6	6640.6	Trill	7.585080	15.000000	NaN	NaN	75.291649	0.000000
69	Spectrogram 1	1	3780.600	3780.792	4000.0	18000.0	6250.0	Trill	7.815322	15.000000	NaN	NaN	101.900359	0.000000
70	Spectrogram 1	1	3783.760	3784.010	4000.0	18000.0	6640.6	Trill	8.166816	15.000000	NaN	NaN	128.851884	0.000000
71	Spectrogram 1	1	3790.030	3790.250	4000.0	18000.0	6445.3	Trill	7.438864	15.000000	NaN	NaN	80.704803	0.000000
72	Spectrogram 1	1	3798.808	3799.130	4000.0	18000.0	6445.3	Trill	7.631713	15.000000	NaN	NaN	92.933757	0.000000
73	Spectrogram 1	1	3829.340	3829.590	4000.0	18000.0	6640.6	Trill	5.807244	15.000000	NaN	NaN	63.540242	0.000000
74	Spectrogram 1	1	3831.380	3831.710	4000.0	18000.0	6250.0	Trill	6.012450	15.000000	NaN	NaN	59.312852	0.000000
75	Spectrogram 1	1	3891.124	3891.224	3978.8	17978.8	6835.9	Trill	5.415124	15.000000	NaN	NaN	61.056743	0.000000
76	Spectrogram 1	1	3901.950	3902.140	3449.7	17449.7	6835.9	Trill	6.612057	15.000000	NaN	NaN	75.489630	0.000000
77	Spectrogram 1	1	3978.470	3978.770	4000.0	18000.0	6835.9	Trill	6.383720	15.000000	NaN	NaN	53.863409	0.000000
78	Spectrogram 1	1	3994.170	3994.480	4000.0	18000.0	6445.3	Trill	5.495600	15.000000	NaN	NaN	58.752076	0.000000
79	Spectrogram 1	1	4003.010	4003.400	4000.0	18000.0	6640.6	Trill	6.972364	15.000000	NaN	NaN	67.863413	0.000000
80	Spectrogram 1	1	4020.330	4020.570	4000.0	18000.0	6640.6	Trill	5.365234	15.000000	NaN	NaN	45.145187	0.000000
81	Spectrogram 1	1	4112.520	4112.770	4000.0	18000.0	6640.6	Trill	10.298723	15.000000	NaN	NaN	84.827590	0.000000
82	Spectrogram 1	1	4116.330	4116.650	4000.0	18000.0	6445.3	Trill	8.998673	15.000000	NaN	NaN	123.157274	0.000000
