Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
46	Spectrogram 1	1	415.732	415.935	4000.0	18000.0	7031.2	Trill
47	Spectrogram 1	1	420.822	422.642	4000.0	18000.0	8007.8	Trillphee
48	Spectrogram 1	1	433.099	434.572	4000.0	18000.0	7812.5	Trillphee
49	Spectrogram 1	1	438.614	438.847	4000.0	18000.0	7421.9	Trill
50	Spectrogram 1	1	459.582	461.372	4000.0	18000.0	8007.8	Phee
51	Spectrogram 1	1	468.994	469.058	3733.7	17733.7	8789.1	Twitter
52	Spectrogram 1	1	469.147	470.714	4000.0	18000.0	7812.5	Phee
53	Spectrogram 1	1	477.444	477.661	4000.0	18000.0	7617.2	Trill
54	Spectrogram 1	1	477.840	478.908	4000.0	18000.0	7617.2	Phee
55	Spectrogram 1	1	502.341	503.998	4000.0	18000.0	8007.8	Phee
56	Spectrogram 1	1	510.280	510.537	4000.0	18000.0	6445.3	Trill
57	Spectrogram 1	1	527.604	527.811	4000.0	18000.0	6835.9	Trill
58	Spectrogram 1	1	534.700	536.225	4000.0	18000.0	7812.5	Trillphee
59	Spectrogram 1	1	550.580	550.771	4000.0	18000.0	7421.9	Trill
60	Spectrogram 1	1	553.956	555.311	4000.0	18000.0	8007.8	Trillphee
61	Spectrogram 1	1	569.270	569.355	2581.5	11548.9	7617.2	Trill
62	Spectrogram 1	1	569.525	569.809	4000.0	18000.0	7812.5	Phee
63	Spectrogram 1	1	569.831	570.057	4755.4	9782.6	7812.5	Phee
64	Spectrogram 1	1	570.086	570.628	4076.1	10733.7	8007.8	Phee
65	Spectrogram 1	1	587.762	588.012	4000.0	18000.0	7617.2	Trill
66	Spectrogram 1	1	604.082	604.165	4000.0	18000.0	7421.9	Trill
67	Spectrogram 1	1	604.354	605.245	4000.0	18000.0	7812.5	Phee
68	Spectrogram 1	1	605.282	605.360	4000.0	18000.0	8007.8	Phee
69	Spectrogram 1	1	613.260	613.452	3597.8	17597.8	7617.2	Trill
70	Spectrogram 1	1	632.946	633.159	4000.0	18000.0	7812.5	Trill
71	Spectrogram 1	1	637.060	637.209	4000.0	18000.0	7226.6	Trill
72	Spectrogram 1	1	678.206	679.292	4000.0	18000.0	7812.5	Trillphee
73	Spectrogram 1	1	686.056	686.234	4000.0	18000.0	7421.9	Trill
74	Spectrogram 1	1	686.492	687.328	4000.0	18000.0	7812.5	Phee
75	Spectrogram 1	1	698.799	698.851	2581.5	11956.5	7812.5	Trill
76	Spectrogram 1	1	699.011	699.168	4000.0	18000.0	7617.2	Phee
77	Spectrogram 1	1	699.204	699.275	4483.7	10054.3	7617.2	Phee
78	Spectrogram 1	1	699.308	699.367	4755.4	9782.6	7617.2	Phee
79	Spectrogram 1	1	699.439	699.511	4076.1	9918.5	7617.2	Phee
80	Spectrogram 1	1	699.550	699.622	3532.6	10597.8	7617.2	Phee
81	Spectrogram 1	1	699.680	699.749	3396.7	10733.7	7617.2	Phee
82	Spectrogram 1	1	699.857	699.912	3125.0	10054.3	7617.2	Phee
83	Spectrogram 1	1	706.476	706.738	4000.0	18000.0	7031.2	Trill
84	Spectrogram 1	1	710.690	710.739	815.2	10326.1	8007.8	Trill
85	Spectrogram 1	1	710.912	710.964	3532.6	10733.7	7812.5	Phee
86	Spectrogram 1	1	711.012	711.414	4000.0	18000.0	7812.5	Phee
87	Spectrogram 1	1	711.460	711.532	2173.9	10869.6	8007.8	Phee
88	Spectrogram 1	1	750.954	751.120	4000.0	18000.0	7617.2	Trill
89	Spectrogram 1	1	754.596	754.688	3462.0	17462.0	7617.2	Trill
90	Spectrogram 1	1	754.922	754.968	5163.0	9918.5	7812.5	Phee
91	Spectrogram 1	1	755.030	755.703	4000.0	18000.0	8007.8	Phee
92	Spectrogram 1	1	758.908	759.214	4000.0	18000.0	6640.6	Trill
93	Spectrogram 1	1	792.035	792.293	3733.7	17733.7	6835.9	Trill
94	Spectrogram 1	1	802.626	802.868	4000.0	18000.0	6835.9	Trill
95	Spectrogram 1	1	804.344	804.386	4000.0	18000.0	9765.6	Twitter
96	Spectrogram 1	1	804.473	804.527	3733.7	17733.7	7226.6	Twitter
97	Spectrogram 1	1	804.606	804.651	271.7	12771.7	7812.5	Twitter
98	Spectrogram 1	1	804.720	804.772	4005.4	18005.4	7226.6	Twitter
99	Spectrogram 1	1	804.850	804.899	951.1	11684.8	8007.8	Twitter
100	Spectrogram 1	1	804.981	805.024	1087.0	11141.3	8203.1	Twitter
101	Spectrogram 1	1	806.651	807.049	4000.0	18000.0	11328.1	Trill
102	Spectrogram 1	1	823.868	824.060	4000.0	18000.0	6835.9	Trill
103	Spectrogram 1	1	849.820	850.063	4000.0	18000.0	7617.2	Trill
104	Spectrogram 1	1	858.180	858.349	4000.0	18000.0	7617.2	Trill
105	Spectrogram 1	1	858.538	858.800	4000.0	18000.0	7812.5	Phee
106	Spectrogram 1	1	858.842	859.215	135.9	17934.8	7812.5	Phee
107	Spectrogram 1	1	859.290	859.345	2853.3	11141.3	8007.8	Phee
108	Spectrogram 1	1	875.433	875.466	1766.3	12500.0	9179.7	Twitter
109	Spectrogram 1	1	875.560	875.606	3733.7	17733.7	7812.5	Twitter
110	Spectrogram 1	1	875.685	875.730	4005.4	18005.4	7812.5	Twitter
111	Spectrogram 1	1	875.796	875.848	407.6	12364.1	7226.6	Twitter
112	Spectrogram 1	1	875.914	875.970	3597.8	17597.8	7226.6	Twitter
113	Spectrogram 1	1	876.031	876.083	407.6	11413.0	7226.6	Twitter
114	Spectrogram 1	1	876.155	876.200	407.6	10733.7	7421.9	Twitter
115	Spectrogram 1	1	877.866	878.039	4000.0	18000.0	7226.6	Trill
116	Spectrogram 1	1	880.028	880.328	4000.0	18000.0	6445.3	Trill
117	Spectrogram 1	1	884.488	884.731	4000.0	18000.0	7031.2	Trill
118	Spectrogram 1	1	884.770	885.724	2038.0	11141.3	7812.5	Phee
119	Spectrogram 1	1	901.338	901.429	4000.0	18000.0	7421.9	Trill
120	Spectrogram 1	1	901.632	902.393	4000.0	18000.0	8007.8	Phee
121	Spectrogram 1	1	923.536	923.616	4000.0	18000.0	7421.9	Trill
122	Spectrogram 1	1	923.936	923.995	4000.0	18000.0	7812.5	Phee
123	Spectrogram 1	1	924.025	924.123	1216.2	17432.4	7812.5	Phee
124	Spectrogram 1	1	924.208	924.511	0.0	18513.5	7812.5	Phee
125	Spectrogram 1	1	930.524	930.608	4000.0	18000.0	7617.2	Trill
126	Spectrogram 1	1	930.964	931.036	4000.0	18000.0	7812.5	Phee
127	Spectrogram 1	1	931.082	931.712	4000.0	18000.0	7812.5	Phee
128	Spectrogram 1	1	950.263	950.400	3945.9	17945.9	7421.9	Trill
129	Spectrogram 1	1	950.488	950.541	3378.4	10405.4	7226.6	Trill
130	Spectrogram 1	1	952.829	952.921	4000.0	18000.0	8203.1	Phee
131	Spectrogram 1	1	953.045	954.322	4000.0	18000.0	7812.5	Phee
132	Spectrogram 1	1	970.148	970.328	4000.0	18000.0	7031.2	Trill
133	Spectrogram 1	1	973.520	973.718	4000.0	18000.0	6835.9	Trill
134	Spectrogram 1	1	976.743	976.969	4000.0	18000.0	9375.0	Trill
135	Spectrogram 1	1	977.073	977.118	4000.0	18000.0	8398.4	Twitter
136	Spectrogram 1	1	977.204	977.253	0.0	17027.0	7421.9	Twitter
137	Spectrogram 1	1	977.331	977.374	0.0	16486.5	7421.9	Twitter
138	Spectrogram 1	1	982.696	983.076	4000.0	18000.0	6835.9	Trill
139	Spectrogram 1	1	992.368	992.667	4000.0	18000.0	7421.9	Trill
140	Spectrogram 1	1	998.066	998.252	4000.0	18000.0	7226.6	Trill
141	Spectrogram 1	1	1010.388	1010.513	4000.0	18000.0	7421.9	Trill
142	Spectrogram 1	1	1017.610	1017.916	4000.0	18000.0	7226.6	Trill
143	Spectrogram 1	1	1028.702	1028.901	4000.0	18000.0	7421.9	Trill
144	Spectrogram 1	1	1039.466	1040.636	4000.0	18000.0	8203.1	Trillphee
145	Spectrogram 1	1	1049.876	1050.012	4000.0	18000.0	7421.9	Trill
146	Spectrogram 1	1	1050.090	1050.612	4189.2	10810.8	7812.5	Trillphee
147	Spectrogram 1	1	1061.940	1062.223	4000.0	18000.0	7226.6	Trill
148	Spectrogram 1	1	1074.112	1074.229	4000.0	18000.0	7617.2	Trill
149	Spectrogram 1	1	1088.776	1088.961	4000.0	18000.0	7031.2	Trill
150	Spectrogram 1	1	1092.182	1092.228	405.4	15135.1	8984.4	Twitter
151	Spectrogram 1	1	1092.319	1092.372	0.0	17297.3	7226.6	Twitter
152	Spectrogram 1	1	1092.448	1092.498	4000.0	18000.0	7421.9	Twitter
153	Spectrogram 1	1	1092.568	1092.620	4000.0	18000.0	7226.6	Twitter
154	Spectrogram 1	1	1092.684	1092.740	4000.0	18000.0	7226.6	Twitter
155	Spectrogram 1	1	1092.800	1092.856	4000.0	18000.0	7226.6	Twitter
156	Spectrogram 1	1	1092.933	1092.992	270.3	11756.8	7226.6	Twitter
157	Spectrogram 1	1	1093.084	1093.116	540.5	10540.5	7226.6	Twitter
158	Spectrogram 1	1	1105.996	1106.362	4000.0	18000.0	6445.3	Trill
159	Spectrogram 1	1	1120.130	1120.268	4000.0	18000.0	7226.6	Trill
160	Spectrogram 1	1	1123.060	1123.260	4000.0	18000.0	6445.3	Trill
161	Spectrogram 1	1	1143.188	1143.321	4000.0	18000.0	7421.9	Trill
162	Spectrogram 1	1	1163.162	1163.342	4000.0	18000.0	6445.3	Trill
163	Spectrogram 1	1	1165.450	1165.654	4000.0	18000.0	6835.9	Trill
164	Spectrogram 1	1	1177.890	1177.958	4000.0	18000.0	7812.5	Trill
165	Spectrogram 1	1	1178.270	1179.223	4000.0	18000.0	7812.5	Phee
166	Spectrogram 1	1	1194.409	1194.478	4000.0	18000.0	7421.9	Trill
167	Spectrogram 1	1	1212.046	1212.201	4000.0	18000.0	7617.2	Trill
168	Spectrogram 1	1	1212.404	1213.145	4000.0	18000.0	7812.5	Phee
169	Spectrogram 1	1	1218.380	1218.459	4000.0	18000.0	7421.9	Trill
170	Spectrogram 1	1	1234.866	1235.002	4000.0	18000.0	7617.2	Phee
171	Spectrogram 1	1	1250.250	1250.426	4000.0	18000.0	7617.2	Trill
172	Spectrogram 1	1	1250.720	1251.525	4000.0	18000.0	7812.5	Phee
173	Spectrogram 1	1	1272.115	1272.286	4000.0	18000.0	7031.2	Trill
174	Spectrogram 1	1	1277.484	1277.630	0.0	19565.2	7617.2	Trill
175	Spectrogram 1	1	1277.686	1277.944	0.0	13315.2	7421.9	Phee
176	Spectrogram 1	1	1277.964	1278.101	679.3	11548.9	7617.2	Phee
177	Spectrogram 1	1	1278.150	1278.538	0.0	11684.8	7617.2	Phee
178	Spectrogram 1	1	1280.424	1280.529	4000.0	18000.0	4882.8	Trill
179	Spectrogram 1	1	1289.314	1289.539	4000.0	18000.0	7031.2	Trill
180	Spectrogram 1	1	1292.475	1292.599	3597.8	17597.8	7226.6	Trill
181	Spectrogram 1	1	1312.858	1313.021	4000.0	18000.0	7421.9	Phee
182	Spectrogram 1	1	1313.070	1313.138	3804.3	10597.8	7421.9	Phee
183	Spectrogram 1	1	1313.223	1313.282	2989.1	10462.0	7617.2	Phee
184	Spectrogram 1	1	1325.248	1325.408	4000.0	18000.0	7617.2	Phee
185	Spectrogram 1	1	1325.490	1325.555	271.7	14266.3	7617.2	Phee
186	Spectrogram 1	1	1325.588	1325.709	2717.4	13179.3	7617.2	Phee
187	Spectrogram 1	1	1346.314	1346.509	4000.0	18000.0	7226.6	Trill
188	Spectrogram 1	1	1346.888	1347.714	4000.0	18000.0	8007.8	Phee
189	Spectrogram 1	1	1359.338	1359.446	4000.0	18000.0	7421.9	Trill
190	Spectrogram 1	1	1359.889	1360.911	4000.0	18000.0	7617.2	Phee
191	Spectrogram 1	1	1377.808	1377.960	4000.0	18000.0	7812.5	Trill
192	Spectrogram 1	1	1378.230	1379.142	4000.0	18000.0	7812.5	Phee
193	Spectrogram 1	1	1379.210	1379.269	2717.4	11820.7	7812.5	Phee
194	Spectrogram 1	1	1386.440	1386.643	4000.0	18000.0	7421.9	Trill
195	Spectrogram 1	1	1413.782	1415.415	4000.0	18000.0	8007.8	Trillphee
196	Spectrogram 1	1	1423.186	1423.495	4000.0	18000.0	11132.8	Trill
197	Spectrogram 1	1	1426.462	1426.534	4000.0	18000.0	8984.4	Twitter
198	Spectrogram 1	1	1426.626	1426.676	4000.0	18000.0	8203.1	Twitter
199	Spectrogram 1	1	1426.748	1426.800	4000.0	18000.0	7031.2	Twitter
200	Spectrogram 1	1	1426.864	1426.918	4000.0	18000.0	7226.6	Twitter
201	Spectrogram 1	1	1426.984	1427.036	4000.0	18000.0	7031.2	Twitter
202	Spectrogram 1	1	1427.098	1427.154	4000.0	18000.0	7031.2	Twitter
203	Spectrogram 1	1	1427.232	1427.277	2173.9	10869.6	7226.6	Twitter
204	Spectrogram 1	1	1427.362	1427.395	3260.9	10190.2	7617.2	Twitter
205	Spectrogram 1	1	1442.390	1442.685	4000.0	18000.0	7226.6	Trill
206	Spectrogram 1	1	1454.122	1454.311	4000.0	18000.0	7031.2	Trill
207	Spectrogram 1	1	1459.375	1459.636	4000.0	18000.0	7421.9	Trill
208	Spectrogram 1	1	1462.214	1462.411	4000.0	18000.0	7421.9	Trill
209	Spectrogram 1	1	1464.646	1464.885	4000.0	18000.0	6445.3	Trill
210	Spectrogram 1	1	1470.170	1470.325	4000.0	18000.0	7031.2	Trill
211	Spectrogram 1	1	1480.664	1480.936	4000.0	18000.0	7226.6	Trill
212	Spectrogram 1	1	1488.530	1488.722	4000.0	18000.0	6445.3	Trill
213	Spectrogram 1	1	1489.594	1489.630	815.2	19565.2	10351.6	Twitter
214	Spectrogram 1	1	1489.724	1489.776	4000.0	18000.0	7812.5	Twitter
215	Spectrogram 1	1	1489.855	1489.902	4000.0	18000.0	7617.2	Twitter
216	Spectrogram 1	1	1489.973	1490.015	0.0	16440.2	7617.2	Twitter
217	Spectrogram 1	1	1490.090	1490.138	4000.0	18000.0	7617.2	Twitter
218	Spectrogram 1	1	1490.211	1490.260	0.0	17119.6	7421.9	Twitter
219	Spectrogram 1	1	1490.342	1490.381	0.0	12500.0	7421.9	Twitter
220	Spectrogram 1	1	1512.920	1513.968	4000.0	18000.0	7617.2	Trillphee
221	Spectrogram 1	1	1523.958	1524.132	4000.0	18000.0	6250.0	Trill
222	Spectrogram 1	1	1527.866	1528.057	4000.0	18000.0	7812.5	Trill
223	Spectrogram 1	1	1528.184	1529.367	4000.0	18000.0	7812.5	Phee
224	Spectrogram 1	1	1537.621	1537.830	4000.0	18000.0	6640.6	Trill
225	Spectrogram 1	1	1541.666	1541.910	4000.0	18000.0	5273.4	Trill
226	Spectrogram 1	1	1576.726	1576.912	4000.0	18000.0	7617.2	Trill
227	Spectrogram 1	1	1583.636	1583.832	4000.0	18000.0	7421.9	Trill
228	Spectrogram 1	1	1595.840	1596.234	4000.0	18000.0	7031.2	Trill
229	Spectrogram 1	1	1597.980	1598.016	2038.0	20108.7	9179.7	Twitter
230	Spectrogram 1	1	1598.116	1598.176	4000.0	18000.0	7812.5	Twitter
231	Spectrogram 1	1	1598.256	1598.320	4000.0	18000.0	7812.5	Twitter
232	Spectrogram 1	1	1598.395	1598.454	4000.0	18000.0	7226.6	Twitter
233	Spectrogram 1	1	1598.519	1598.584	4000.0	18000.0	7226.6	Twitter
234	Spectrogram 1	1	1598.647	1598.710	4000.0	18000.0	7226.6	Twitter
235	Spectrogram 1	1	1598.770	1598.836	4000.0	18000.0	7226.6	Twitter
236	Spectrogram 1	1	1598.898	1598.967	0.0	16712.0	7031.2	Twitter
237	Spectrogram 1	1	1599.027	1599.095	3869.6	17869.6	7226.6	Twitter
238	Spectrogram 1	1	1599.159	1599.208	0.0	11956.5	7031.2	Twitter
239	Spectrogram 1	1	1618.292	1618.571	4000.0	18000.0	6445.3	Trill
240	Spectrogram 1	1	1620.702	1620.946	4000.0	18000.0	5078.1	Trill
241	Spectrogram 1	1	1622.921	1622.954	0.0	19594.6	9375.0	Twitter
242	Spectrogram 1	1	1623.056	1623.114	4000.0	18000.0	7812.5	Twitter
243	Spectrogram 1	1	1623.180	1623.240	4000.0	18000.0	7812.5	Twitter
244	Spectrogram 1	1	1623.306	1623.366	4000.0	18000.0	7812.5	Twitter
245	Spectrogram 1	1	1623.432	1623.492	4000.0	18000.0	7812.5	Twitter
246	Spectrogram 1	1	1623.554	1623.620	4000.0	18000.0	7812.5	Twitter
247	Spectrogram 1	1	1623.676	1623.747	3810.8	17810.8	7421.9	Twitter
248	Spectrogram 1	1	1623.810	1623.868	0.0	17702.7	7226.6	Twitter
249	Spectrogram 1	1	1623.943	1623.986	810.8	10135.1	7421.9	Twitter
250	Spectrogram 1	1	1627.329	1627.675	4000.0	18000.0	11328.1	Trill
251	Spectrogram 1	1	1650.680	1650.918	4000.0	18000.0	6640.6	Trill
252	Spectrogram 1	1	1652.182	1652.489	4000.0	18000.0	11523.4	Trill
253	Spectrogram 1	1	1663.929	1664.155	4000.0	18000.0	7421.9	Trill
254	Spectrogram 1	1	1679.575	1679.653	4000.0	18000.0	7421.9	Trill
255	Spectrogram 1	1	1681.610	1681.906	3945.9	17945.9	7031.2	Trill
256	Spectrogram 1	1	1697.378	1697.477	4000.0	18000.0	8203.1	Trill
257	Spectrogram 1	1	1697.614	1698.230	4000.0	18000.0	7617.2	Phee
258	Spectrogram 1	1	1715.712	1715.804	4000.0	18000.0	7031.2	Trill
259	Spectrogram 1	1	1725.498	1725.627	4000.0	18000.0	7617.2	Trill
260	Spectrogram 1	1	1725.723	1726.681	3810.8	17810.8	7812.5	Phee
261	Spectrogram 1	1	1728.714	1729.015	4000.0	18000.0	5273.4	Trill
262	Spectrogram 1	1	1734.130	1734.316	3810.8	17810.8	7421.9	Trill
263	Spectrogram 1	1	1734.514	1735.363	4000.0	18000.0	7812.5	Phee
264	Spectrogram 1	1	1758.512	1758.649	4000.0	18000.0	7226.6	Phee
265	Spectrogram 1	1	1780.638	1780.796	4000.0	18000.0	8398.4	Phee
266	Spectrogram 1	1	1780.884	1781.780	4000.0	18000.0	7812.5	Phee
267	Spectrogram 1	1	1785.220	1785.316	3540.5	17540.5	7226.6	Trill
268	Spectrogram 1	1	1795.462	1795.644	4000.0	18000.0	7031.2	Trill
