Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
59	Spectrogram 1	1	92.900020000	92.964020000	4000.0	18000.0	7714.8	twitter 
60	Spectrogram 1	1	93.052020000	93.112020000	4000.0	18000.0	7617.2	twitter 
61	Spectrogram 1	1	93.208020000	93.272020000	4000.0	18000.0	7714.8	twitter 
62	Spectrogram 1	1	93.352020000	93.420020000	4000.0	18000.0	7617.2	twitter 
63	Spectrogram 1	1	93.494020000	93.566020000	4000.0	18000.0	6543.0	twitter 
64	Spectrogram 1	1	93.632020000	93.698020000	4000.0	18000.0	6445.3	twitter 
65	Spectrogram 1	1	93.760020000	93.832300452	4000.0	18000.0	6445.3	twitter 
603	Spectrogram 1	1	93.888616687	93.951558362	2788.8	12450.2	6543.0	twitter 
604	Spectrogram 1	1	94.011187318	94.064190834	3087.6	10856.6	6250.0	twitter 
66	Spectrogram 1	1	95.184020000	95.236020000	4000.0	18000.0	7226.6	sd-peep
605	Spectrogram 1	1	95.306460738	95.369402413	1992.0	10059.8	7812.5	sd-peep
67	Spectrogram 1	1	95.452020000	96.074020000	4000.0	18000.0	7714.8	trill
68	Spectrogram 1	1	96.279882255	96.746975739	4000.0	18000.0	7617.2	trill
69	Spectrogram 1	1	96.890020000	97.277010898	4000.0	18000.0	7031.2	trill
606	Spectrogram 1	1	108.707071293	108.770012968	1792.8	12051.8	7226.6	sd-peep
70	Spectrogram 1	1	108.848020000	108.904020000	4000.0	18000.0	7617.2	trill
71	Spectrogram 1	1	109.004020000	109.400020000	4000.0	18000.0	6933.6	trill
72	Spectrogram 1	1	109.540020000	109.955966636	4000.0	18000.0	7812.5	trill
73	Spectrogram 1	1	110.080020000	110.423060120	4000.0	18000.0	6738.3	trill
74	Spectrogram 1	1	110.596020000	110.736020000	4000.0	18000.0	6347.7	phee
75	Spectrogram 1	1	110.898020000	110.972020000	4000.0	18000.0	5859.4	phee
78	Spectrogram 1	1	122.068020000	122.176899834	4000.0	18000.0	10253.9	twitter
79	Spectrogram 1	1	122.278020000	122.334020000	4000.0	18000.0	8593.7	twitter 
80	Spectrogram 1	1	122.458020000	122.514020000	4000.0	18000.0	6835.9	twitter 
608	Spectrogram 1	1	122.609429720	122.682309554	1992.0	15737.1	7812.5	twitter 
609	Spectrogram 1	1	122.765127547	122.841320102	1792.8	15737.1	7617.2	twitter 
610	Spectrogram 1	1	122.917512656	122.987079770	2888.4	15737.1	7714.8	twitter 
611	Spectrogram 1	1	123.069897764	123.146090318	3087.6	15836.7	7714.8	twitter 
81	Spectrogram 1	1	123.222020000	123.280020000	4000.0	18000.0	7617.2	twitter 
82	Spectrogram 1	1	123.370020000	123.420020000	4000.0	18000.0	7714.8	twitter 
83	Spectrogram 1	1	123.506337681	123.572592076	4000.0	18000.0	7617.2	twitter 
607	Spectrogram 1	1	123.622282872	123.695162706	2788.8	11952.2	7617.2	twitter
84	Spectrogram 1	1	123.756020000	123.814020000	4000.0	18000.0	7617.2	twitter 
612	Spectrogram 1	1	123.894764980	123.944455776	2390.4	9661.4	7617.2	twitter 
613	Spectrogram 1	1	124.030586490	124.083590006	3187.3	10358.6	8789.1	sd-peep
614	Spectrogram 1	1	124.149844400	124.196222477	3585.7	9262.9	7128.9	sd-peep
615	Spectrogram 1	1	124.265789591	124.322105827	1892.4	8067.7	5859.4	sd-peep
85	Spectrogram 1	1	138.776129618	139.339291974	4000.0	18000.0	9863.3	trill
87	Spectrogram 1	1	139.524804280	140.081341197	4000.0	18000.0	9765.6	trill
88	Spectrogram 1	1	140.230413585	140.740572426	4000.0	18000.0	9765.6	trill
90	Spectrogram 1	1	140.926084732	141.452807171	4000.0	18000.0	8398.4	trill
97	Spectrogram 1	1	169.006813382	169.550099420	4000.0	18000.0	9863.3	trill
99	Spectrogram 1	1	169.754020000	170.497537267	4000.0	18000.0	10253.9	trill
100	Spectrogram 1	1	170.708020000	171.292590006	4000.0	18000.0	9863.3	trill
101	Spectrogram 1	1	171.435126102	171.985037580	4000.0	18000.0	8593.7	trill
102	Spectrogram 1	1	196.036020000	196.624742439	4000.0	18000.0	9472.7	trill
104	Spectrogram 1	1	196.793691146	197.343602624	4000.0	18000.0	9960.9	trill
106	Spectrogram 1	1	197.492675012	197.982957534	4000.0	18000.0	8300.8	trill
107	Spectrogram 1	1	198.102020000	198.552745330	4000.0	18000.0	8593.7	trill
617	Spectrogram 1	1	213.863359402	213.929613796	2191.2	12251.0	10449.2	sd-peep
618	Spectrogram 1	1	214.005806350	214.095249784	1095.6	10757.0	10253.9	sd-peep
619	Spectrogram 1	1	214.161504178	214.247634892	3984.1	10956.2	8789.1	trill
109	Spectrogram 1	1	214.364020000	214.939993318	4000.0	18000.0	9472.7	trill
111	Spectrogram 1	1	215.218020000	215.983500038	4000.0	18000.0	10449.2	trill
114	Spectrogram 1	1	216.188020000	216.689109343	4000.0	18000.0	9863.3	trill
115	Spectrogram 1	1	216.874020000	217.431158566	4000.0	18000.0	8984.4	trill
117	Spectrogram 1	1	230.630020000	231.094044611	4000.0	18000.0	8203.1	trill
620	Spectrogram 1	1	250.906228688	250.955919484	2490.0	11155.4	10253.9	sd-peep
621	Spectrogram 1	1	251.061926516	251.128180911	896.4	10856.6	6933.6	sd-peep
622	Spectrogram 1	1	251.214311624	251.277253299	2390.4	11055.8	8496.1	sd-peep
119	Spectrogram 1	1	251.498020000	251.780786701	4000.0	18000.0	8300.8	trill
623	Spectrogram 1	1	251.924890009	252.358856296	5677.3	22410.4	8496.1	trill
624	Spectrogram 1	1	252.501303245	252.902142334	5079.7	21314.7	8300.8	trill
120	Spectrogram 1	1	253.002020000	253.269854225	4000.0	18000.0	8398.4	trill
625	Spectrogram 1	1	270.155124657	270.218066332	1992.0	12151.4	10156.2	sd-peep
626	Spectrogram 1	1	270.436705835	270.943551956	6175.3	18824.7	8984.4	trill
121	Spectrogram 1	1	271.115813382	271.563030548	4000.0	18000.0	8984.4	trill
122	Spectrogram 1	1	271.718728376	272.152694662	4000.0	18000.0	8496.1	trill
123	Spectrogram 1	1	272.298454331	272.609849987	4000.0	18000.0	8300.8	trill
627	Spectrogram 1	1	272.719169738	272.831802210	4681.3	15039.8	6347.7	trill
628	Spectrogram 1	1	288.100060745	288.163002420	3087.6	12549.8	10644.5	sd-peep
124	Spectrogram 1	1	288.380020000	288.921615242	4000.0	18000.0	8300.8	trill
125	Spectrogram 1	1	289.083938509	289.590784630	4000.0	18000.0	8300.8	trill
127	Spectrogram 1	1	289.772020000	290.226826821	4000.0	18000.0	8300.8	trill
129	Spectrogram 1	1	290.425590006	290.622020000	4000.0	18000.0	6445.3	phee
130	Spectrogram 1	1	300.530143682	300.599710796	4000.0	18000.0	10351.6	twitter
630	Spectrogram 1	1	300.702405108	300.762034064	3984.1	14143.4	8496.1	twitter 
631	Spectrogram 1	1	300.861415656	300.937608210	2091.6	15338.6	8300.8	twitter 
632	Spectrogram 1	1	301.027051643	301.093306038	2290.8	15239.0	8203.1	twitter 
633	Spectrogram 1	1	301.176124032	301.255629305	2490.0	15836.7	8203.1	twitter 
634	Spectrogram 1	1	301.332630536	301.402197651	1394.4	14840.6	8007.8	twitter 
635	Spectrogram 1	1	301.461826606	301.534706441	3087.6	15039.8	8007.8	twitter 
636	Spectrogram 1	1	301.604273555	301.687091549	1992.0	15438.2	7812.5	twitter 
637	Spectrogram 1	1	301.730156905	301.803036740	2589.6	13844.6	7617.2	twitter 
638	Spectrogram 1	1	301.852727536	301.918981931	2191.2	12251.0	7226.6	twitter 
639	Spectrogram 1	1	301.981923606	302.021676243	4083.7	11255.0	7128.9	twitter 
640	Spectrogram 1	1	303.217568070	303.277197026	896.4	10657.4	6933.6	sd-peep
641	Spectrogram 1	1	303.346764140	303.393142217	3187.3	7968.1	6933.6	sd-peep
642	Spectrogram 1	1	303.485898370	303.528963726	2490.0	8067.7	5957.0	sd-peep
131	Spectrogram 1	1	317.650020000	318.118171809	4000.0	18000.0	8007.8	trill
643	Spectrogram 1	1	318.333498592	318.846970152	6573.7	20019.9	9960.9	trill
644	Spectrogram 1	1	318.986104382	319.466448744	5776.9	22510.0	8593.7	trill
645	Spectrogram 1	1	319.638710171	320.059425579	3286.9	20418.3	8105.5	trill
646	Spectrogram 1	1	326.304124657	326.403506249	996.0	11952.2	10644.5	sd-peep
647	Spectrogram 1	1	326.449884325	326.529389599	1294.8	11753.0	7812.5	sd-peep
648	Spectrogram 1	1	326.575767676	326.671836548	3685.3	19621.5	7812.5	trill
649	Spectrogram 1	1	327.016359402	327.072675637	1095.6	10657.4	8886.7	sd-peep
650	Spectrogram 1	1	327.152180911	327.218435306	2689.2	10557.8	7519.5	sd-peep
134	Spectrogram 1	1	327.307878739	327.841226618	4000.0	18000.0	8691.4	trill
135	Spectrogram 1	1	328.052020000	328.596526719	4000.0	18000.0	8691.4	trill
136	Spectrogram 1	1	328.774020000	329.592020000	4000.0	18000.0	8691.4	trill
137	Spectrogram 1	1	329.802020000	330.134020000	4000.0	18000.0	7910.2	trill
651	Spectrogram 1	1	336.658634892	336.728202006	2290.8	12948.2	7128.9	sd-peep
139	Spectrogram 1	1	336.780020000	336.860710796	4000.0	18000.0	7421.9	sd-peep
652	Spectrogram 1	1	336.917027032	336.989906866	3486.1	19621.5	7128.9	sd-peep
653	Spectrogram 1	1	337.056161261	337.132353815	2091.6	18426.3	7324.2	sd-peep
140	Spectrogram 1	1	337.204020000	337.294677083	4000.0	18000.0	9277.3	sd-peep
141	Spectrogram 1	1	337.360020000	337.457000350	4000.0	18000.0	8691.4	sd-peep
654	Spectrogram 1	1	337.516629305	337.599447299	2689.2	10956.2	8691.4	sd-peep
142	Spectrogram 1	1	337.674020000	337.775021445	4000.0	18000.0	7324.2	trill
143	Spectrogram 1	1	337.922020000	338.497194350	4000.0	18000.0	7421.9	trill
144	Spectrogram 1	1	338.720020000	339.553951948	4000.0	18000.0	10156.2	trill
147	Spectrogram 1	1	339.772020000	340.186020000	4000.0	18000.0	8300.8	trill
148	Spectrogram 1	1	340.410020000	340.600020000	4000.0	18000.0	6250.0	phee
655	Spectrogram 1	1	349.053437376	349.113066332	996.0	12350.6	10156.2	sd-peep
656	Spectrogram 1	1	349.288640478	349.450963746	1693.2	21015.9	9570.3	trill
657	Spectrogram 1	1	349.540407179	349.649726930	3585.7	16334.7	7031.2	trill
658	Spectrogram 1	1	349.739170363	349.808737478	2788.8	17430.3	8007.8	sd-peep
659	Spectrogram 1	1	349.881617312	349.944558987	3286.9	17529.9	6347.7	sd-peep
660	Spectrogram 1	1	350.030689701	350.087005936	2988.0	16832.7	8007.8	sd-peep
149	Spectrogram 1	1	350.262020000	350.345398076	4000.0	18000.0	8789.1	sd-peep
661	Spectrogram 1	1	350.458030548	350.514346783	3187.3	17330.7	7324.2	sd-peep
662	Spectrogram 1	1	351.475717091	351.541971486	2390.4	11454.2	7128.9	sd-peep
663	Spectrogram 1	1	351.618164040	351.677792996	2290.8	9761.0	6933.6	sd-peep
664	Spectrogram 1	1	351.750672830	351.810301785	3187.3	9960.2	6933.6	sd-peep
665	Spectrogram 1	1	351.866618021	351.932872416	1095.6	9960.2	7031.2	sd-peep
666	Spectrogram 1	1	352.045504887	352.105133843	2191.2	10458.2	7324.2	trill
150	Spectrogram 1	1	352.482783893	352.989630014	4000.0	18000.0	7031.2	trill
151	Spectrogram 1	1	353.206020000	353.731679237	4000.0	18000.0	9765.6	trill
153	Spectrogram 1	1	353.886391045	354.399862605	4000.0	18000.0	10351.6	trill
154	Spectrogram 1	1	354.578749471	355.072344713	4000.0	18000.0	7421.9	trill
667	Spectrogram 1	1	361.199885771	361.262827446	2788.8	12051.8	8593.7	sd-peep
155	Spectrogram 1	1	361.308020000	361.370020000	4000.0	18000.0	8007.8	sd-peep
156	Spectrogram 1	1	361.434020000	361.510020000	4000.0	18000.0	8496.1	sd-peep
668	Spectrogram 1	1	361.560972223	361.657041095	2788.8	9462.2	8593.7	sd-peep
669	Spectrogram 1	1	361.700106452	361.782924446	2988.0	9362.5	8398.4	sd-peep
157	Spectrogram 1	1	361.860020000	361.912020000	4000.0	18000.0	7421.9	sd-peep
158	Spectrogram 1	1	361.990020000	362.058020000	4000.0	18000.0	7421.9	sd-peep
159	Spectrogram 1	1	362.142020000	362.208020000	4000.0	18000.0	7421.9	sd-peep
670	Spectrogram 1	1	362.276519688	362.369275840	3784.9	8964.1	8300.8	sd-peep
160	Spectrogram 1	1	362.444020000	362.494020000	4000.0	18000.0	7421.9	sd-peep
161	Spectrogram 1	1	362.604020000	362.656020000	4000.0	18000.0	7714.8	sd-peep
162	Spectrogram 1	1	362.754020000	362.804020000	4000.0	18000.0	7714.8	sd-peep
671	Spectrogram 1	1	376.288424758	376.344740994	3486.1	12450.2	10839.8	sd-peep
163	Spectrogram 1	1	376.524020000	377.040020000	4000.0	18000.0	9375.0	trill
164	Spectrogram 1	1	377.272302522	377.868592076	4000.0	18000.0	9375.0	trill
165	Spectrogram 1	1	378.084020000	378.607328579	4000.0	18000.0	9277.3	trill
167	Spectrogram 1	1	378.762020000	379.310020000	4000.0	18000.0	8691.4	trill
168	Spectrogram 1	1	379.476020000	379.556020000	4000.0	18000.0	6250.0	phee
169	Spectrogram 1	1	379.640020000	379.690020000	4000.0	18000.0	5468.7	phee
672	Spectrogram 1	1	391.456778223	391.506469019	1095.6	11354.6	6738.3	sd-peep
673	Spectrogram 1	1	391.695294045	391.781424758	1792.8	11354.6	6933.6	sd-peep
171	Spectrogram 1	1	392.019940580	392.583102936	4000.0	18000.0	8300.8	trill
172	Spectrogram 1	1	392.781866121	393.235708726	4000.0	18000.0	8007.8	trill
173	Spectrogram 1	1	393.454348229	393.921441713	4000.0	18000.0	8789.1	trill
174	Spectrogram 1	1	394.088020000	394.434913273	4000.0	18000.0	8593.7	trill
676	Spectrogram 1	1	396.478693217	396.541634892	1892.4	11055.8	7910.2	sd-peep
178	Spectrogram 1	1	396.690707280	396.770212554	4000.0	18000.0	8007.8	sd-peep
677	Spectrogram 1	1	396.829841509	396.912659503	2589.6	10657.4	7031.2	sd-peep
678	Spectrogram 1	1	396.965663019	397.055106452	3087.6	8466.1	6543.0	sd-peep
679	Spectrogram 1	1	397.118048127	397.180989802	2888.4	8167.3	8105.5	sd-peep
179	Spectrogram 1	1	397.237306038	397.326749471	4000.0	18000.0	8203.1	sd-peep
680	Spectrogram 1	1	397.412880184	397.479134579	2091.6	8764.9	8300.8	sd-peep
681	Spectrogram 1	1	404.368221656	404.427850612	2290.8	13047.8	11621.1	sd-peep
682	Spectrogram 1	1	404.643177395	404.732620828	1494.0	11055.8	9082.0	sd-peep
180	Spectrogram 1	1	404.951260331	405.504484528	4000.0	18000.0	9472.7	trill
182	Spectrogram 1	1	405.696622274	406.062020000	4000.0	18000.0	9960.9	trill
183	Spectrogram 1	1	406.282973668	406.738020000	4000.0	18000.0	9863.3	trill
184	Spectrogram 1	1	406.975332095	407.525243572	4000.0	18000.0	9570.3	trill
185	Spectrogram 1	1	407.730020000	407.790020000	4000.0	18000.0	5859.4	phee
188	Spectrogram 1	1	469.938256815	470.696869637	4000.0	18000.0	10058.6	trill
683	Spectrogram 1	1	470.908883700	471.438918859	5278.9	19521.9	9668.0	trill
191	Spectrogram 1	1	471.600020000	472.028582974	4000.0	18000.0	8300.8	trill
197	Spectrogram 1	1	556.110020000	556.334020000	4000.0	18000.0	9863.3	trill
684	Spectrogram 1	1	559.841802835	559.884868191	2490.0	12251.0	7617.2	sd-peep
198	Spectrogram 1	1	560.017376981	560.457968707	4000.0	18000.0	8203.1	trill
199	Spectrogram 1	1	560.610353815	560.830020000	4000.0	18000.0	8203.1	trill
200	Spectrogram 1	1	560.951563949	561.243083286	4000.0	18000.0	8300.8	trill
686	Spectrogram 1	1	561.382217515	561.541228063	5776.9	16932.3	7421.9	trill
687	Spectrogram 1	1	561.653860534	561.763180286	6274.9	13247.0	7128.9	trill
201	Spectrogram 1	1	568.181700248	568.638855573	4000.0	18000.0	6933.6	trill
203	Spectrogram 1	1	568.800020000	569.184020000	4000.0	18000.0	8593.7	trill
204	Spectrogram 1	1	569.357715758	569.574020000	4000.0	18000.0	7519.5	trill
688	Spectrogram 1	1	569.715489490	569.894376356	4780.9	14741.0	6543.0	phee
689	Spectrogram 1	1	592.330610280	592.393551956	3984.1	12251.0	6933.6	sd-peep
205	Spectrogram 1	1	592.565813382	592.956020000	4000.0	18000.0	8300.8	trill
206	Spectrogram 1	1	593.109099420	593.503313070	4000.0	18000.0	8593.7	trill
207	Spectrogram 1	1	593.685512656	594.076413585	4000.0	18000.0	8496.1	trill
690	Spectrogram 1	1	594.212235095	594.407685560	5677.3	18426.3	7519.5	trill
691	Spectrogram 1	1	621.250242752	621.326435306	1195.2	10657.4	8496.1	sd-peep
692	Spectrogram 1	1	621.382751542	621.452318656	2390.4	8964.1	6933.6	sd-peep
693	Spectrogram 1	1	621.525198491	621.584827446	3187.3	9860.6	7519.5	sd-peep
208	Spectrogram 1	1	621.634020000	621.720648955	4000.0	18000.0	7519.5	sd-peep
694	Spectrogram 1	1	621.790216070	621.853157745	2888.4	9163.3	7031.2	sd-peep
695	Spectrogram 1	1	621.935975739	621.998917414	4083.7	8466.1	6933.6	sd-peep
696	Spectrogram 1	1	622.379880184	622.459385458	3585.7	8167.3	6738.3	sd-peep
697	Spectrogram 1	1	718.752050198	718.814991873	3087.6	12948.2	10937.5	sd-peep 
215	Spectrogram 1	1	718.984020000	719.494020000	4000.0	18000.0	8593.7	trill
216	Spectrogram 1	1	719.690020000	720.144020000	4000.0	18000.0	8593.7	trill
217	Spectrogram 1	1	720.318020000	720.931819789	4000.0	18000.0	8593.7	trill
218	Spectrogram 1	1	721.082020000	721.518171184	4000.0	18000.0	8593.7	trill
219	Spectrogram 1	1	721.672020000	721.888020000	4000.0	18000.0	7226.6	trill
220	Spectrogram 1	1	818.284020000	818.815426204	4000.0	18000.0	7617.2	trill
222	Spectrogram 1	1	818.966020000	819.038020000	4000.0	18000.0	7617.2	trill
223	Spectrogram 1	1	835.250020000	835.740037580	4000.0	18000.0	6933.6	trill
224	Spectrogram 1	1	835.910020000	835.991804280	4000.0	18000.0	7031.2	trill
230	Spectrogram 1	1	899.334020000	899.696020000	4000.0	18000.0	6640.6	trill
231	Spectrogram 1	1	1160.072020000	1160.448168293	4000.0	18000.0	8496.1	trill
232	Spectrogram 1	1	1160.583989802	1160.884020000	4000.0	18000.0	8496.1	trill
233	Spectrogram 1	1	1161.067646885	1161.425420617	4000.0	18000.0	7519.5	trill
698	Spectrogram 1	1	1161.571180286	1162.001833853	3685.3	20517.9	7519.5	trill
699	Spectrogram 1	1	1162.078026407	1162.263538712	5278.9	16533.9	6445.3	trill
700	Spectrogram 1	1	1222.219235720	1222.288802835	6772.9	15438.2	12207.0	twitter
701	Spectrogram 1	1	1222.391497147	1222.444500663	2589.6	14442.2	7128.9	twitter 
702	Spectrogram 1	1	1222.567071293	1222.626700248	996.0	14840.6	8203.1	twitter 
235	Spectrogram 1	1	1222.708020000	1222.764020000	4000.0	18000.0	6835.9	twitter 
236	Spectrogram 1	1	1222.856020000	1222.912020000	4000.0	18000.0	8007.8	twitter 
703	Spectrogram 1	1	1222.994412140	1223.067291974	3386.5	14541.8	7812.5	twitter 
237	Spectrogram 1	1	1223.150020000	1223.204020000	4000.0	18000.0	7812.5	twitter 
704	Spectrogram 1	1	1223.272680598	1223.348873153	2191.2	14641.4	6640.6	twitter 
705	Spectrogram 1	1	1223.395251229	1223.478069223	1792.8	12848.6	6640.6	twitter 
706	Spectrogram 1	1	1223.527760019	1223.597327133	3685.3	10956.2	7031.2	twitter 
707	Spectrogram 1	1	1223.647017930	1223.683457847	3984.1	10358.6	8593.7	twitter 
708	Spectrogram 1	1	1241.882475426	1241.968606140	3187.3	15637.5	10156.2	twitter 
709	Spectrogram 1	1	1242.041485974	1242.107740369	3286.9	14143.4	6835.9	twitter 
710	Spectrogram 1	1	1242.200496522	1242.270063636	2888.4	14641.4	6738.3	twitter 
711	Spectrogram 1	1	1242.359507069	1242.429074184	2091.6	15039.8	6738.3	twitter 
712	Spectrogram 1	1	1242.492015859	1242.568208413	896.4	15039.8	6640.6	twitter 
713	Spectrogram 1	1	1242.631150088	1242.707342642	3187.3	14940.2	6640.6	twitter 
714	Spectrogram 1	1	1242.766971598	1242.836538712	2788.8	14940.2	6543.0	twitter 
715	Spectrogram 1	1	1242.879604069	1242.945858464	2290.8	12749.0	6445.3	twitter 
716	Spectrogram 1	1	1243.002174700	1243.075054534	2290.8	10757.0	6445.3	twitter 
717	Spectrogram 1	1	1243.131370770	1243.177748846	4282.9	10159.4	6445.3	twitter 
242	Spectrogram 1	1	1266.528020000	1267.122051643	4000.0	18000.0	8789.1	trill
244	Spectrogram 1	1	1267.237996834	1267.615646885	4000.0	18000.0	8593.7	trill
