Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
27	Spectrogram 1	1	1476.886	1477.060	4000.0	18000.0	4882.8	Phee
28	Spectrogram 1	1	1477.215	1477.375	426.1	12215.9	4882.8	Phee
29	Spectrogram 1	1	1477.730	1478.416	4000.0	18000.0	7812.5	Phee
30	Spectrogram 1	1	1478.887	1479.602	4000.0	18000.0	7617.2	Phee
31	Spectrogram 1	1	1480.027	1480.801	4000.0	18000.0	7617.2	Phee
32	Spectrogram 1	1	1499.281	1500.059	4000.0	18892.0	8398.4	Phee
33	Spectrogram 1	1	1500.098	1500.160	1704.5	17471.6	7421.9	Phee
34	Spectrogram 1	1	1500.627	1500.800	4000.0	18000.0	5078.1	Phee
35	Spectrogram 1	1	1500.816	1500.963	4000.0	18000.0	8007.8	Phee
36	Spectrogram 1	1	1501.415	1502.169	4000.0	18000.0	8398.4	Phee
37	Spectrogram 1	1	1502.205	1502.297	0.0	14914.8	5273.4	Phee
38	Spectrogram 1	1	1502.618	1503.326	4000.0	18000.0	8398.4	Phee
39	Spectrogram 1	1	1503.464	1503.522	0.0	15483.0	4882.8	Phee
40	Spectrogram 1	1	1503.878	1504.600	4000.0	18000.0	8398.4	Phee
41	Spectrogram 1	1	1521.773	1522.632	4000.0	18000.0	8398.4	Phee
42	Spectrogram 1	1	1523.113	1523.906	4000.0	18000.0	8398.4	Phee
43	Spectrogram 1	1	1524.317	1525.166	0.0	24289.8	8593.7	Phee
44	Spectrogram 1	1	1601.101	1601.461	1704.5	19602.3	6835.9	Trill
45	Spectrogram 1	1	1803.601	1804.666	4000.0	18000.0	8203.1	Phee
46	Spectrogram 1	1	1805.420	1806.311	4000.0	18000.0	8007.8	Phee
47	Spectrogram 1	1	1806.853	1807.722	4000.0	18000.0	8007.8	Phee
48	Spectrogram 1	1	1812.643	1813.387	4000.0	18000.0	7812.5	Phee
49	Spectrogram 1	1	1814.117	1814.172	0.0	18465.9	6835.9	Phee
50	Spectrogram 1	1	1814.297	1814.323	0.0	16477.3	6835.9	Phee
51	Spectrogram 1	1	1814.394	1814.463	0.0	14488.6	5078.1	Phee
52	Spectrogram 1	1	1814.822	1815.551	4000.0	18000.0	7617.2	Phee
53	Spectrogram 1	1	1816.102	1816.883	4000.0	20312.5	8398.4	Phee
54	Spectrogram 1	1	1816.929	1816.974	0.0	13210.2	5078.1	Phee
55	Spectrogram 1	1	1826.085	1826.800	4000.0	18000.0	8398.4	Phee
56	Spectrogram 1	1	1827.091	1827.149	282.5	17090.4	6835.9	Phee
57	Spectrogram 1	1	1828.044	1828.746	4000.0	18000.0	8203.1	Phee
58	Spectrogram 1	1	1828.792	1828.991	0.0	13559.3	4882.8	Phee
59	Spectrogram 1	1	1829.364	1830.157	4000.0	18000.0	7812.5	Phee
60	Spectrogram 1	1	1830.694	1831.429	4000.0	18000.0	7812.5	Phee
61	Spectrogram 1	1	1846.373	1847.153	0.0	23587.6	9179.7	Phee
62	Spectrogram 1	1	1847.307	1847.490	0.0	16525.4	5078.1	Phee
63	Spectrogram 1	1	1847.525	1847.581	0.0	18079.1	7226.6	Phee
64	Spectrogram 1	1	1847.656	1847.823	4000.0	18000.0	5273.4	Phee
65	Spectrogram 1	1	1847.921	1847.966	0.0	17514.1	7031.2	Phee
66	Spectrogram 1	1	1848.068	1848.139	0.0	15536.7	5273.4	Phee
67	Spectrogram 1	1	1848.521	1849.197	4000.0	20480.2	9179.7	Phee
68	Spectrogram 1	1	1849.237	1849.384	0.0	14830.5	5078.1	Phee
69	Spectrogram 1	1	1849.438	1849.557	4000.0	18000.0	5273.4	Phee
70	Spectrogram 1	1	1849.916	1850.595	4000.0	23728.8	8203.1	Phee
71	Spectrogram 1	1	1850.634	1850.820	4000.0	18000.0	5078.1	Phee
72	Spectrogram 1	1	1851.238	1851.956	4000.0	21186.4	8203.1	Phee
73	Spectrogram 1	1	1851.986	1852.045	0.0	15395.5	5273.4	Phee
74	Spectrogram 1	1	1896.882	1897.874	0.0	23587.6	8984.4	Phee
75	Spectrogram 1	1	1898.403	1899.308	0.0	23870.1	8984.4	Phee
76	Spectrogram 1	1	1899.846	1900.705	0.0	24858.8	8984.4	Phee
77	Spectrogram 1	1	1911.740	1912.592	0.0	24293.8	9179.7	Phee
78	Spectrogram 1	1	1913.101	1913.924	0.0	24293.8	8789.1	Phee
79	Spectrogram 1	1	1914.386	1915.228	0.0	23587.6	8789.1	Phee
80	Spectrogram 1	1	1953.430	1954.292	4000.0	18000.0	8789.1	Phee
81	Spectrogram 1	1	1954.895	1955.730	4000.0	18000.0	8789.1	Phee
82	Spectrogram 1	1	1956.197	1957.017	4000.0	18000.0	8398.4	Phee
83	Spectrogram 1	1	2121.156	2121.557	4000.0	18000.0	7617.2	Trill
84	Spectrogram 1	1	2157.656	2157.708	3875.7	17875.7	10351.6	Twitter
85	Spectrogram 1	1	2157.825	2157.885	3875.7	17875.7	8398.4	Twitter
86	Spectrogram 1	1	2157.986	2158.056	3875.7	17875.7	8007.8	Twitter
87	Spectrogram 1	1	2158.138	2158.201	3875.7	17875.7	6640.6	Twitter
88	Spectrogram 1	1	2158.279	2158.348	3875.7	17875.7	6640.6	Twitter
89	Spectrogram 1	1	2158.416	2158.488	3875.7	17875.7	6640.6	Twitter
90	Spectrogram 1	1	2158.549	2158.617	3875.7	17875.7	6640.6	Twitter
91	Spectrogram 1	1	2158.688	2158.756	4000.0	18000.0	6640.6	Twitter
92	Spectrogram 1	1	2158.812	2158.870	0.0	22740.1	6640.6	Twitter
93	Spectrogram 1	1	2158.923	2158.972	0.0	23870.1	6640.6	Twitter
94	Spectrogram 1	1	2159.050	2159.076	0.0	11299.4	7617.2	Twitter
95	Spectrogram 1	1	2188.244	2188.359	4000.0	18000.0	10546.9	Twitter
96	Spectrogram 1	1	2188.440	2188.493	3875.7	17875.7	8007.8	Twitter
97	Spectrogram 1	1	2188.604	2188.652	4000.0	18000.0	8007.8	Twitter
98	Spectrogram 1	1	2188.734	2188.794	4000.0	18000.0	6640.6	Twitter
99	Spectrogram 1	1	2188.875	2188.932	4000.0	18000.0	6640.6	Twitter
100	Spectrogram 1	1	2189.005	2189.064	4000.0	18000.0	6640.6	Twitter
101	Spectrogram 1	1	2189.126	2189.190	4000.0	18000.0	6640.6	Twitter
102	Spectrogram 1	1	2189.250	2189.315	4000.0	18000.0	6640.6	Twitter
103	Spectrogram 1	1	2189.368	2189.423	0.0	21751.4	6640.6	Twitter
104	Spectrogram 1	1	2228.738	2229.084	4000.0	18000.0	6445.3	Trill
105	Spectrogram 1	1	2243.522	2244.452	4000.0	18000.0	8593.7	Trillphee
106	Spectrogram 1	1	2245.010	2245.856	4000.0	18000.0	8398.4	Phee
107	Spectrogram 1	1	2384.031	2385.021	4000.0	18000.0	8593.7	Phee
108	Spectrogram 1	1	2385.497	2386.340	0.0	23163.8	8593.7	Phee
109	Spectrogram 1	1	2386.983	2387.728	4000.0	18000.0	8203.1	Phee
110	Spectrogram 1	1	2388.234	2388.982	4000.0	18000.0	8203.1	Phee
111	Spectrogram 1	1	2437.080	2438.053	4000.0	18000.0	8789.1	Phee
112	Spectrogram 1	1	2438.484	2439.392	4000.0	18000.0	8203.1	Phee
113	Spectrogram 1	1	2476.176	2476.942	4000.0	18000.0	8398.4	Phee
114	Spectrogram 1	1	2477.700	2478.441	0.0	21961.3	8398.4	Phee
115	Spectrogram 1	1	2478.983	2479.728	4000.0	18000.0	8203.1	Phee
116	Spectrogram 1	1	2480.263	2481.017	4000.0	18000.0	7812.5	Phee
117	Spectrogram 1	1	2507.358	2508.168	4000.0	18000.0	9179.7	Phee
118	Spectrogram 1	1	2508.198	2508.263	0.0	19198.9	8007.8	Phee
119	Spectrogram 1	1	2508.725	2509.566	4049.7	18049.7	8789.1	Phee
120	Spectrogram 1	1	2510.170	2510.937	4000.0	18000.0	8593.7	Phee
121	Spectrogram 1	1	2521.023	2521.725	4000.0	20442.0	8593.7	Phee
122	Spectrogram 1	1	2522.163	2522.891	4000.0	18000.0	8203.1	Phee
123	Spectrogram 1	1	2523.240	2524.021	4000.0	21408.8	8593.7	Phee
124	Spectrogram 1	1	2524.660	2525.431	4000.0	20303.9	8398.4	Phee
125	Spectrogram 1	1	2534.418	2535.081	4000.0	18000.0	8203.1	Phee
126	Spectrogram 1	1	2536.075	2536.810	0.0	24033.1	8203.1	Phee
127	Spectrogram 1	1	2537.234	2537.975	4000.0	18000.0	8007.8	Phee
128	Spectrogram 1	1	2538.387	2539.128	4000.0	18000.0	8203.1	Phee
