Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
47	Spectrogram 1	2	113.810	113.860	4000.0	18000.0	7031.2	Twitter
48	Spectrogram 1	2	113.932	113.997	4000.0	18000.0	7031.2	Twitter
49	Spectrogram 1	2	114.070	114.124	4000.0	18000.0	6835.9	Twitter
50	Spectrogram 1	2	114.191	114.253	4000.0	18000.0	6640.6	Twitter
51	Spectrogram 1	2	114.341	114.375	5130.2	7540.8	6445.3	Twitter
52	Spectrogram 1	2	117.012	117.199	4000.0	18000.0	8203.1	Trill
53	Spectrogram 1	2	118.056	118.230	4000.0	18000.0	7421.9	Trill
54	Spectrogram 1	2	118.331	119.359	4000.0	18000.0	7421.9	Phee
55	Spectrogram 1	2	123.732	124.145	3337.7	18000.0	4882.8	Trill
56	Spectrogram 1	2	128.259	128.347	4000.0	18000.0	7226.6	Trill
57	Spectrogram 1	2	134.656	134.896	4000.0	18000.0	6640.6	Trill
58	Spectrogram 1	2	135.958	136.027	0.0	22619.0	9179.7	Twitter
59	Spectrogram 1	2	136.117	136.210	4000.0	18000.0	7617.2	Twitter
60	Spectrogram 1	2	136.293	137.602	4000.0	18000.0	7812.5	Phee
61	Spectrogram 1	2	143.006	143.189	4000.0	18000.0	7031.2	Trill
62	Spectrogram 1	2	151.565	151.803	4000.0	18000.0	8007.8	Trill
63	Spectrogram 1	2	153.229	153.479	4000.0	18000.0	7617.2	Trill
64	Spectrogram 1	2	153.541	154.843	4000.0	18000.0	7617.2	Phee
65	Spectrogram 1	2	154.859	154.915	2976.2	11111.1	7617.2	Phee
66	Spectrogram 1	2	194.345	194.566	4000.0	18000.0	7421.9	Trill
67	Spectrogram 1	2	206.063	206.340	4000.0	18000.0	7031.2	Trill
68	Spectrogram 1	2	210.856	211.099	4000.0	18000.0	7226.6	Trill
69	Spectrogram 1	2	212.968	213.259	4000.0	18000.0	8593.7	Trill
70	Spectrogram 1	2	214.691	214.971	4000.0	18000.0	7812.5	Trill
71	Spectrogram 1	2	215.095	215.776	4000.0	18000.0	7617.2	Phee
72	Spectrogram 1	2	226.690	226.928	4000.0	18000.0	6835.9	Trill
73	Spectrogram 1	2	229.225	229.373	4000.0	18000.0	7617.2	Trill
74	Spectrogram 1	2	229.435	229.546	4000.0	18000.0	7421.9	Phee
75	Spectrogram 1	2	229.576	229.629	6613.7	8220.7	7421.9	Phee
76	Spectrogram 1	2	235.970	236.316	4000.0	18000.0	6835.9	Trill
77	Spectrogram 1	2	241.694	241.876	4000.0	18000.0	7617.2	Trill
78	Spectrogram 1	2	243.387	244.593	4000.0	18000.0	7617.2	Phee
79	Spectrogram 1	2	248.358	248.545	4000.0	18000.0	5078.1	Trill
80	Spectrogram 1	2	249.835	249.909	8220.7	11682.1	9375.0	Twitter
81	Spectrogram 1	2	250.008	250.063	4000.0	18000.0	7812.5	Twitter
82	Spectrogram 1	2	250.156	250.209	4000.0	18000.0	7617.2	Twitter
83	Spectrogram 1	2	250.287	250.345	4000.0	18000.0	7617.2	Twitter
84	Spectrogram 1	2	250.407	250.470	4000.0	18000.0	7617.2	Twitter
85	Spectrogram 1	2	250.534	250.594	5192.0	9951.4	6835.9	Twitter
86	Spectrogram 1	2	250.671	250.726	5439.3	9147.9	7421.9	Twitter
87	Spectrogram 1	2	259.750	259.877	4000.0	18000.0	7226.6	Trill
88	Spectrogram 1	2	261.612	261.730	4000.0	18000.0	8789.1	Twitter
89	Spectrogram 1	2	261.818	261.875	5872.0	11558.5	7812.5	Twitter
90	Spectrogram 1	2	261.951	262.008	4000.0	18000.0	7031.2	Twitter
91	Spectrogram 1	2	262.082	262.141	4000.0	18000.0	7031.2	Twitter
92	Spectrogram 1	2	262.217	262.275	4000.0	18000.0	7031.2	Twitter
93	Spectrogram 1	2	262.346	262.400	4000.0	18000.0	7031.2	Twitter
94	Spectrogram 1	2	262.478	262.540	4000.0	18000.0	6835.9	Twitter
95	Spectrogram 1	2	262.647	262.674	5748.3	7911.7	6835.9	Twitter
96	Spectrogram 1	2	268.909	269.124	4000.0	18000.0	7812.5	Trill
97	Spectrogram 1	2	271.508	271.780	4000.0	18000.0	6835.9	Trill
98	Spectrogram 1	2	273.027	273.348	4000.0	16565.1	7031.2	Trill
99	Spectrogram 1	2	276.576	276.737	4000.0	18000.0	7031.2	Trill
100	Spectrogram 1	2	278.112	278.174	7788.1	11743.9	8984.4	Twitter
101	Spectrogram 1	2	278.269	278.320	5810.1	12423.8	8007.8	Twitter
102	Spectrogram 1	2	278.394	278.452	4000.0	18000.0	7812.5	Twitter
103	Spectrogram 1	2	278.523	278.578	4000.0	18000.0	8007.8	Twitter
104	Spectrogram 1	2	278.646	278.704	4000.0	18000.0	7812.5	Twitter
105	Spectrogram 1	2	278.772	278.832	4000.0	18000.0	7812.5	Twitter
106	Spectrogram 1	2	278.898	278.960	4000.0	18000.0	7812.5	Twitter
107	Spectrogram 1	2	279.026	279.088	4000.0	18000.0	7421.9	Twitter
108	Spectrogram 1	2	279.165	279.223	4000.0	18000.0	7031.2	Twitter
109	Spectrogram 1	2	312.660	314.071	4000.0	18000.0	7617.2	Trillphee
110	Spectrogram 1	2	318.154	318.442	4000.0	18000.0	6835.9	Trill
111	Spectrogram 1	2	319.347	319.585	4000.0	18000.0	8007.8	Trill
112	Spectrogram 1	2	324.145	324.355	4000.0	18000.0	6445.3	Trill
113	Spectrogram 1	2	324.431	324.459	3523.2	6181.0	4687.5	Trill
114	Spectrogram 1	2	328.413	328.565	4000.0	18000.0	7812.5	Trill
115	Spectrogram 1	2	329.623	329.999	4000.0	18000.0	7031.2	Trill
116	Spectrogram 1	2	330.101	331.101	4000.0	18000.0	7812.5	Phee
117	Spectrogram 1	2	343.596	343.815	4000.0	18000.0	7812.5	Trill
118	Spectrogram 1	2	346.574	346.668	4000.0	18000.0	7617.2	Trill
119	Spectrogram 1	2	380.770	381.130	4000.0	18000.0	6835.9	Trill
120	Spectrogram 1	2	382.589	382.629	7849.9	11743.9	9570.3	Twitter
121	Spectrogram 1	2	382.739	382.790	5686.5	11373.0	7617.2	Twitter
122	Spectrogram 1	2	382.878	382.936	4000.0	18000.0	7617.2	Twitter
123	Spectrogram 1	2	383.020	383.076	4000.0	18000.0	7617.2	Twitter
124	Spectrogram 1	2	383.158	383.212	4000.0	18000.0	7617.2	Twitter
125	Spectrogram 1	2	383.286	383.350	4000.0	18000.0	7226.6	Twitter
126	Spectrogram 1	2	383.420	383.476	4000.0	18000.0	7031.2	Twitter
127	Spectrogram 1	2	383.554	383.616	4000.0	18000.0	6835.9	Twitter
128	Spectrogram 1	2	383.705	383.741	5933.8	7849.9	6835.9	Twitter
129	Spectrogram 1	2	405.942	406.256	4000.0	18000.0	7031.2	Trill
130	Spectrogram 1	2	409.126	409.443	4000.0	18000.0	6835.9	Trill
131	Spectrogram 1	2	412.348	412.658	4000.0	18000.0	6835.9	Trill
132	Spectrogram 1	2	414.016	414.055	7602.6	12053.0	9179.7	Twitter
133	Spectrogram 1	2	414.156	414.214	5439.3	11125.8	7617.2	Twitter
134	Spectrogram 1	2	414.288	414.346	4000.0	18000.0	7617.2	Twitter
135	Spectrogram 1	2	414.428	414.486	4000.0	18000.0	7226.6	Twitter
136	Spectrogram 1	2	414.562	414.624	4000.0	18000.0	6835.9	Twitter
137	Spectrogram 1	2	414.696	414.756	4000.0	18000.0	6835.9	Twitter
138	Spectrogram 1	2	414.820	414.886	4000.0	18000.0	6835.9	Twitter
139	Spectrogram 1	2	414.958	415.022	4573.9	10136.8	6835.9	Twitter
140	Spectrogram 1	2	415.105	415.135	5933.8	7602.6	6835.9	Twitter
141	Spectrogram 1	2	419.265	419.561	4000.0	18000.0	7031.2	Trill
142	Spectrogram 1	2	420.210	420.426	4000.0	18000.0	8203.1	Trill
143	Spectrogram 1	2	420.426	420.503	6428.2	12547.4	8593.7	Twitter
144	Spectrogram 1	2	420.598	420.650	4000.0	18000.0	7421.9	Twitter
145	Spectrogram 1	2	420.728	420.790	4000.0	18000.0	7031.2	Twitter
146	Spectrogram 1	2	420.866	420.930	4000.0	18000.0	7031.2	Twitter
147	Spectrogram 1	2	421.000	421.062	4000.0	18000.0	7031.2	Twitter
148	Spectrogram 1	2	421.132	421.198	4000.0	18000.0	7031.2	Twitter
149	Spectrogram 1	2	421.264	421.332	4000.0	18000.0	6835.9	Twitter
150	Spectrogram 1	2	421.394	421.476	4000.0	18000.0	6835.9	Twitter
151	Spectrogram 1	2	421.556	421.595	5068.4	7788.1	6445.3	Twitter
152	Spectrogram 1	2	425.784	425.964	4000.0	18000.0	5664.1	Trill
153	Spectrogram 1	2	428.486	428.657	4000.0	18000.0	7617.2	Trill
154	Spectrogram 1	2	459.521	459.706	4000.0	18000.0	8203.1	Trill
155	Spectrogram 1	2	461.701	461.929	4000.0	18000.0	7812.5	Trill
156	Spectrogram 1	2	466.040	466.220	4000.0	18000.0	8203.1	Trill
157	Spectrogram 1	2	466.269	466.315	5068.4	8529.8	6835.9	Trill
158	Spectrogram 1	2	468.826	469.978	4000.0	18000.0	7617.2	Trillphee
159	Spectrogram 1	2	472.990	473.209	2905.1	18000.0	6835.9	Trill
160	Spectrogram 1	2	475.335	475.409	4000.0	18000.0	7031.2	Twitter
161	Spectrogram 1	2	475.487	475.552	4000.0	18000.0	7031.2	Twitter
162	Spectrogram 1	2	475.619	475.684	4000.0	18000.0	7031.2	Twitter
163	Spectrogram 1	2	475.753	475.827	4000.0	18000.0	7031.2	Twitter
164	Spectrogram 1	2	475.915	475.956	5562.9	8715.2	7031.2	Twitter
165	Spectrogram 1	2	481.005	481.088	4000.0	18000.0	8007.8	Trill
166	Spectrogram 1	2	483.814	484.038	4000.0	18000.0	7226.6	Trill
167	Spectrogram 1	2	495.685	495.869	4000.0	18000.0	7421.9	Trill
168	Spectrogram 1	2	505.795	506.118	4000.0	18000.0	8203.1	Trill
169	Spectrogram 1	2	519.808	519.980	4000.0	18000.0	7226.6	Trill
170	Spectrogram 1	2	539.993	540.351	4000.0	18000.0	7226.6	Trill
171	Spectrogram 1	2	542.563	542.782	4000.0	18000.0	7226.6	Trill
172	Spectrogram 1	2	545.334	545.680	4000.0	18000.0	7421.9	Trill
173	Spectrogram 1	2	545.800	545.911	6304.6	8777.0	7617.2	Phee
174	Spectrogram 1	2	545.964	546.364	4000.0	18000.0	7812.5	Phee
175	Spectrogram 1	2	553.659	553.821	4000.0	18000.0	7812.5	Trill
176	Spectrogram 1	2	561.408	561.717	4000.0	18000.0	8007.8	Trill
177	Spectrogram 1	2	564.157	564.242	4000.0	18000.0	7617.2	Trill
178	Spectrogram 1	2	564.321	564.383	4000.0	18000.0	7421.9	Phee
179	Spectrogram 1	2	564.499	564.546	4000.0	18000.0	7421.9	Phee
180	Spectrogram 1	2	564.619	564.666	4000.0	18000.0	7617.2	Phee
181	Spectrogram 1	2	564.732	564.787	4000.0	18000.0	7617.2	Phee
182	Spectrogram 1	2	564.826	564.893	6551.9	8653.4	7617.2	Phee
183	Spectrogram 1	2	564.981	565.046	6613.7	8838.8	7617.2	Phee
184	Spectrogram 1	2	565.164	565.220	4000.0	18000.0	7812.5	Phee
185	Spectrogram 1	2	570.512	570.678	4000.0	18000.0	7812.5	Trill
186	Spectrogram 1	2	572.508	572.660	4000.0	18000.0	7226.6	Trill
187	Spectrogram 1	2	572.713	574.113	4000.0	18000.0	7617.2	Phee
188	Spectrogram 1	2	576.812	576.865	2472.4	18000.0	3515.6	Trill
189	Spectrogram 1	2	589.003	589.073	3399.6	8035.3	5078.1	Trill
190	Spectrogram 1	2	599.257	599.465	4000.0	18000.0	8007.8	Trill
191	Spectrogram 1	2	620.736	621.094	4000.0	18000.0	7812.5	Trill
192	Spectrogram 1	2	624.586	624.783	4000.0	18000.0	7812.5	Trill
193	Spectrogram 1	2	628.196	628.477	4000.0	18000.0	7031.2	Trill
194	Spectrogram 1	2	630.424	630.778	4000.0	18000.0	6835.9	Trill
195	Spectrogram 1	2	632.654	632.700	7417.2	11743.9	9960.9	Twitter
196	Spectrogram 1	2	632.788	632.842	4000.0	18000.0	7812.5	Twitter
197	Spectrogram 1	2	632.916	632.968	4000.0	18000.0	8007.8	Twitter
198	Spectrogram 1	2	633.046	633.096	4000.0	18000.0	7031.2	Twitter
199	Spectrogram 1	2	633.176	633.232	4000.0	18000.0	7031.2	Twitter
200	Spectrogram 1	2	633.306	633.358	4000.0	18000.0	7031.2	Twitter
201	Spectrogram 1	2	633.430	633.488	4000.0	18000.0	7031.2	Twitter
202	Spectrogram 1	2	633.557	633.615	4326.7	11125.8	7031.2	Twitter
203	Spectrogram 1	2	633.696	633.749	5253.9	9889.6	7031.2	Twitter
204	Spectrogram 1	2	678.612	678.826	4000.0	18000.0	7812.5	Trill
205	Spectrogram 1	2	680.993	681.205	4000.0	18000.0	7812.5	Trill
206	Spectrogram 1	2	690.694	690.782	4000.0	18000.0	7226.6	Trill
207	Spectrogram 1	2	690.823	690.902	4821.2	10878.6	6640.6	Trill
208	Spectrogram 1	2	692.704	693.145	4000.0	18000.0	7617.2	Trill
209	Spectrogram 1	2	694.975	695.196	4000.0	18000.0	7812.5	Trill
210	Spectrogram 1	2	698.821	699.098	4000.0	18000.0	7812.5	Trill
211	Spectrogram 1	2	701.688	701.743	6922.7	10940.4	8789.1	Twitter
212	Spectrogram 1	2	701.843	701.889	5377.5	11002.2	7812.5	Twitter
213	Spectrogram 1	2	701.970	702.025	4450.3	11311.2	6835.9	Twitter
214	Spectrogram 1	2	702.106	702.150	4512.1	10569.5	6835.9	Twitter
215	Spectrogram 1	2	702.226	702.272	4697.6	10507.7	7617.2	Twitter
216	Spectrogram 1	2	702.346	702.397	5068.4	10631.3	7226.6	Twitter
217	Spectrogram 1	2	702.480	702.521	5872.0	9333.3	7031.2	Twitter
218	Spectrogram 1	2	707.936	708.213	4000.0	18000.0	7617.2	Trill
219	Spectrogram 1	2	710.685	710.976	4000.0	18000.0	8007.8	Trill
220	Spectrogram 1	2	711.982	713.075	4000.0	18000.0	7812.5	Trillphee
221	Spectrogram 1	2	716.870	717.027	4000.0	18000.0	8007.8	Trill
222	Spectrogram 1	2	720.271	720.467	4000.0	18000.0	8007.8	Trill
223	Spectrogram 1	2	736.512	736.835	4000.0	18000.0	7617.2	Trill
224	Spectrogram 1	2	740.925	741.237	4000.0	18000.0	7617.2	Trill
225	Spectrogram 1	2	743.262	743.662	4000.0	18000.0	7812.5	Trill
226	Spectrogram 1	2	743.706	743.870	6242.8	10260.5	7617.2	Trill
227	Spectrogram 1	2	744.318	744.369	7973.5	10631.3	8789.1	Twitter
228	Spectrogram 1	2	744.487	744.595	4000.0	18000.0	7812.5	Twitter
229	Spectrogram 1	2	744.694	745.687	4000.0	18000.0	7617.2	Phee
230	Spectrogram 1	2	751.534	751.786	4000.0	18000.0	7226.6	Twitter
231	Spectrogram 1	2	752.264	752.310	6304.6	8591.6	7421.9	Phee
232	Spectrogram 1	2	752.439	752.495	4000.0	18000.0	7421.9	Phee
233	Spectrogram 1	2	752.598	752.675	4000.0	18000.0	7617.2	Phee
234	Spectrogram 1	2	755.495	755.789	4000.0	18000.0	7617.2	Trill
235	Spectrogram 1	2	761.799	762.016	4000.0	18000.0	8007.8	Trill
236	Spectrogram 1	2	771.262	771.627	4000.0	18000.0	8007.8	Trill
237	Spectrogram 1	2	774.700	775.785	4000.0	18000.0	7812.5	Trillphee
238	Spectrogram 1	2	781.316	781.557	4000.0	18000.0	8007.8	Trill
239	Spectrogram 1	2	782.402	782.628	4000.0	18000.0	7421.9	Trill
240	Spectrogram 1	2	782.677	783.420	5130.2	10260.5	7617.2	Phee
241	Spectrogram 1	2	783.459	783.508	6304.6	8591.6	7617.2	Phee
242	Spectrogram 1	2	783.552	783.619	6428.2	8653.4	7812.5	Phee
243	Spectrogram 1	2	786.876	787.119	4000.0	18000.0	11328.1	Trill
244	Spectrogram 1	2	787.886	787.950	4000.0	18000.0	9375.0	Twitter
245	Spectrogram 1	2	788.052	788.122	4000.0	18000.0	7812.5	Twitter
246	Spectrogram 1	2	788.204	788.270	4000.0	18000.0	7031.2	Twitter
247	Spectrogram 1	2	788.338	788.398	4000.0	18000.0	7421.9	Twitter
248	Spectrogram 1	2	788.463	788.530	4000.0	18000.0	7421.9	Twitter
249	Spectrogram 1	2	788.597	788.658	4000.0	18000.0	6835.9	Twitter
250	Spectrogram 1	2	788.731	788.792	4000.0	18000.0	6835.9	Twitter
251	Spectrogram 1	2	790.973	791.227	4000.0	19980.3	5273.4	Trill
252	Spectrogram 1	2	791.352	791.408	4000.0	18000.0	8203.1	Twitter
253	Spectrogram 1	2	791.502	791.550	4000.0	18000.0	7226.6	Twitter
254	Spectrogram 1	2	791.635	791.686	4000.0	18000.0	7031.2	Twitter
255	Spectrogram 1	2	791.760	791.816	4000.0	18000.0	7031.2	Twitter
256	Spectrogram 1	2	791.894	791.950	4000.0	18000.0	6835.9	Twitter
257	Spectrogram 1	2	792.033	792.086	4000.0	18000.0	7031.2	Twitter
258	Spectrogram 1	2	800.516	800.747	4000.0	18000.0	7421.9	Trill
259	Spectrogram 1	2	803.199	803.465	4000.0	18000.0	7812.5	Trill
260	Spectrogram 1	2	811.551	811.801	4000.0	18000.0	8007.8	Trill
261	Spectrogram 1	2	812.006	812.858	4000.0	18000.0	7812.5	Phee
262	Spectrogram 1	2	815.837	815.962	4000.0	18000.0	7617.2	Trill
263	Spectrogram 1	2	825.119	825.209	4000.0	18000.0	8007.8	Trill
264	Spectrogram 1	2	827.360	827.463	4000.0	18000.0	7812.5	Trill
265	Spectrogram 1	2	827.496	827.549	6299.2	8759.8	7421.9	Trill
266	Spectrogram 1	2	827.570	827.974	5019.7	10236.2	7617.2	Phee
267	Spectrogram 1	2	828.011	828.071	5905.5	9252.0	7617.2	Phee
268	Spectrogram 1	2	828.112	828.341	6003.9	9645.7	7812.5	Phee
269	Spectrogram 1	2	828.359	828.461	6299.2	9153.5	7812.5	Phee
270	Spectrogram 1	2	828.482	828.542	6397.6	9350.4	7812.5	Phee
271	Spectrogram 1	2	832.586	832.865	4330.7	10433.1	7812.5	Trill
272	Spectrogram 1	2	837.378	837.584	4000.0	18000.0	6835.9	Trill
273	Spectrogram 1	2	837.639	838.826	4000.0	18000.0	7617.2	Phee
274	Spectrogram 1	2	844.125	844.356	2755.9	18000.0	10937.5	Trill
275	Spectrogram 1	2	849.595	849.669	4000.0	18000.0	7031.2	Trill
276	Spectrogram 1	2	856.418	856.651	4000.0	18000.0	7617.2	Trill
277	Spectrogram 1	2	888.674	888.998	4000.0	18000.0	7617.2	Trill
278	Spectrogram 1	2	890.232	890.622	4000.0	18000.0	7421.9	Trill
279	Spectrogram 1	2	891.179	892.345	4000.0	18000.0	7617.2	Trillphee
280	Spectrogram 1	2	892.386	892.453	6200.8	9547.2	8007.8	Phee
281	Spectrogram 1	2	894.812	895.015	4000.0	18000.0	6835.9	Trill
282	Spectrogram 1	2	895.930	896.952	4000.0	18000.0	7421.9	Trillphee
283	Spectrogram 1	2	896.989	897.037	5910.9	9302.3	7812.5	Phee
284	Spectrogram 1	2	913.172	913.361	4000.0	18000.0	7421.9	Trill
285	Spectrogram 1	2	920.529	920.714	4000.0	18000.0	7812.5	Trill
286	Spectrogram 1	2	922.544	922.690	4000.0	18000.0	7617.2	Trill
287	Spectrogram 1	2	922.743	922.766	6102.4	7874.0	7226.6	Phee
288	Spectrogram 1	2	925.250	925.470	4000.0	18000.0	7226.6	Trill
289	Spectrogram 1	2	927.904	928.361	4000.0	18000.0	7812.5	Trill
290	Spectrogram 1	2	931.033	931.243	4000.0	18000.0	7812.5	Trill
291	Spectrogram 1	2	932.553	932.607	4000.0	18000.0	7812.5	Twitter
292	Spectrogram 1	2	932.694	932.752	4000.0	18000.0	7617.2	Twitter
293	Spectrogram 1	2	932.831	932.891	4000.0	18000.0	7617.2	Twitter
294	Spectrogram 1	2	932.962	933.020	4000.0	18000.0	7617.2	Twitter
295	Spectrogram 1	2	933.092	933.152	4000.0	18000.0	7617.2	Twitter
296	Spectrogram 1	2	933.228	933.285	4000.0	18000.0	7617.2	Twitter
297	Spectrogram 1	2	933.382	933.414	5118.1	9940.9	7031.2	Twitter
298	Spectrogram 1	2	946.776	946.970	4000.0	18000.0	6835.9	Trill
299	Spectrogram 1	2	981.060	981.397	4000.0	18000.0	6640.6	Trill
300	Spectrogram 1	2	983.821	983.967	4000.0	18000.0	6835.9	Trill
301	Spectrogram 1	2	987.906	988.215	4000.0	18000.0	7031.2	Trill
302	Spectrogram 1	2	989.480	990.769	5807.1	10433.1	7812.5	Trillphee
303	Spectrogram 1	2	995.709	995.917	4000.0	18000.0	7421.9	Trill
304	Spectrogram 1	2	997.602	997.946	4000.0	18000.0	6835.9	Trill
305	Spectrogram 1	2	999.153	999.234	7549.0	12058.8	9179.7	Twitter
306	Spectrogram 1	2	999.331	999.379	4000.0	18000.0	7812.5	Twitter
307	Spectrogram 1	2	999.463	999.520	4000.0	18000.0	6835.9	Twitter
308	Spectrogram 1	2	999.592	999.652	4000.0	18000.0	6835.9	Twitter
309	Spectrogram 1	2	999.724	999.774	4000.0	18000.0	7812.5	Twitter
310	Spectrogram 1	2	999.852	999.908	4000.0	18000.0	7421.9	Twitter
311	Spectrogram 1	2	999.980	1000.038	3823.5	11960.8	7226.6	Twitter
312	Spectrogram 1	2	1000.107	1000.170	4000.0	18000.0	7226.6	Twitter
313	Spectrogram 1	2	1000.241	1000.296	4000.0	18000.0	6835.9	Twitter
314	Spectrogram 1	2	1000.377	1000.424	4000.0	18000.0	6835.9	Twitter
315	Spectrogram 1	2	1007.356	1007.569	4000.0	18000.0	8007.8	Trill
316	Spectrogram 1	2	1011.025	1011.314	4000.0	18000.0	8203.1	Trill
317	Spectrogram 1	2	1012.261	1012.639	4000.0	18000.0	7226.6	Trill
318	Spectrogram 1	2	1015.182	1015.736	4000.0	18000.0	7617.2	Trillphee
319	Spectrogram 1	2	1015.766	1016.048	5196.1	10196.1	7617.2	Phee
320	Spectrogram 1	2	1016.078	1016.114	6372.5	9411.8	7812.5	Phee
321	Spectrogram 1	2	1022.668	1022.758	4000.0	18000.0	7421.9	Trill
322	Spectrogram 1	2	1024.168	1024.262	4000.0	18000.0	7617.2	Trill
323	Spectrogram 1	2	1024.440	1024.509	4000.0	18000.0	7421.9	Phee
324	Spectrogram 1	2	1024.564	1024.636	4000.0	18000.0	7617.2	Phee
325	Spectrogram 1	2	1024.676	1024.756	5784.3	9411.8	7617.2	Phee
326	Spectrogram 1	2	1024.798	1024.860	5784.3	9509.8	7617.2	Phee
327	Spectrogram 1	2	1024.918	1024.986	4000.0	18000.0	7617.2	Phee
328	Spectrogram 1	2	1025.074	1025.160	4000.0	18000.0	7812.5	Phee
329	Spectrogram 1	2	1032.124	1032.305	4000.0	18000.0	7812.5	Trill
330	Spectrogram 1	2	1034.611	1034.761	4000.0	18000.0	8007.8	Trill
331	Spectrogram 1	2	1035.982	1036.044	4000.0	18000.0	8789.1	Twitter
332	Spectrogram 1	2	1036.139	1036.199	4000.0	18000.0	7812.5	Twitter
333	Spectrogram 1	2	1036.277	1036.337	4000.0	18000.0	7031.2	Twitter
334	Spectrogram 1	2	1036.409	1036.470	4000.0	18000.0	7031.2	Twitter
335	Spectrogram 1	2	1036.536	1036.598	4000.0	18000.0	7031.2	Twitter
336	Spectrogram 1	2	1036.668	1036.732	4000.0	18000.0	7031.2	Twitter
337	Spectrogram 1	2	1036.822	1036.869	5392.2	8921.6	6835.9	Twitter
338	Spectrogram 1	2	1041.127	1041.356	4000.0	18000.0	7226.6	Trill
339	Spectrogram 1	2	1080.381	1080.550	4000.0	18000.0	7226.6	Trill
340	Spectrogram 1	2	1090.976	1091.043	4000.0	18000.0	7617.2	Trill
341	Spectrogram 1	2	1094.805	1095.172	4000.0	18000.0	8007.8	Trill
