Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
32	Spectrogram 1	2	460.951000	461.012000	4000.000000	18000.000000	8000.000000	Phee
33	Spectrogram 1	2	489.229000	489.422000	4000.000000	18000.000000	8000.000000	Phee
34	Spectrogram 1	2	601.022000	602.366000	4000.000000	18000.000000	8000.000000	Phee
35	Spectrogram 1	2	671.622000	671.680000	4000.000000	18000.000000	8000.000000	Twitter
36	Spectrogram 1	2	671.775000	671.837000	4000.000000	18000.000000	8000.000000	Twitter
37	Spectrogram 1	2	671.921000	671.984000	4000.000000	18000.000000	8000.000000	Twitter
38	Spectrogram 1	2	692.808000	693.801000	4000.000000	18000.000000	8000.000000	Phee
39	Spectrogram 1	2	693.902000	693.980000	4000.000000	18000.000000	8000.000000	Phee
40	Spectrogram 1	2	715.356000	715.544000	4000.000000	18000.000000	8000.000000	Trill
41	Spectrogram 1	2	786.376000	787.776000	4000.000000	18000.000000	8000.000000	Phee
42	Spectrogram 1	2	900.496000	900.756000	4000.000000	18000.000000	8000.000000	Trill
43	Spectrogram 1	2	900.856000	900.963000	4000.000000	18000.000000	8000.000000	Phee
44	Spectrogram 1	2	901.562000	901.658000	4000.000000	18000.000000	8000.000000	Phee
45	Spectrogram 1	2	901.848000	901.913000	4000.000000	18000.000000	8000.000000	Phee
46	Spectrogram 1	2	1078.683000	1078.930000	4000.000000	18000.000000	8000.000000	Trill
47	Spectrogram 1	2	1170.460000	1170.753000	4000.000000	18000.000000	8000.000000	Phee
48	Spectrogram 1	2	1170.812000	1171.580000	4000.000000	18000.000000	8000.000000	Phee
49	Spectrogram 1	2	1171.634000	1171.699000	4000.000000	18000.000000	8000.000000	Phee
50	Spectrogram 1	2	1211.648000	1212.497000	4000.000000	18000.000000	8000.000000	Phee
51	Spectrogram 1	2	1233.048000	1233.129000	4000.000000	18000.000000	8000.000000	Phee
52	Spectrogram 1	2	1233.212000	1233.482000	4000.000000	18000.000000	8000.000000	Phee
53	Spectrogram 1	2	1351.519000	1352.997000	4000.000000	18000.000000	8000.000000	Phee
54	Spectrogram 1	2	1400.773000	1401.376000	4000.000000	18000.000000	8000.000000	Trillphee
55	Spectrogram 1	2	1451.026000	1451.470000	4000.000000	18000.000000	8000.000000	Trill
56	Spectrogram 1	2	1469.866000	1469.922000	4000.000000	18000.000000	8000.000000	Twitter
57	Spectrogram 1	2	1470.006000	1470.062000	4000.000000	18000.000000	8000.000000	Twitter
58	Spectrogram 1	2	1470.145000	1470.203000	4000.000000	18000.000000	8000.000000	Twitter
59	Spectrogram 1	2	1470.282000	1470.334000	4000.000000	18000.000000	8000.000000	Twitter
60	Spectrogram 1	2	1470.412000	1470.466000	4000.000000	18000.000000	8000.000000	Twitter
61	Spectrogram 1	2	1470.542000	1470.600000	4000.000000	18000.000000	8000.000000	Twitter
62	Spectrogram 1	2	1470.671000	1470.737000	4000.000000	18000.000000	8000.000000	Twitter
63	Spectrogram 1	2	1470.807000	1470.871000	4000.000000	18000.000000	8000.000000	Twitter
64	Spectrogram 1	2	1493.781000	1495.263000	4000.000000	18000.000000	8000.000000	Phee
65	Spectrogram 1	2	1500.332000	1500.394000	4000.000000	18000.000000	8000.000000	Twitter
66	Spectrogram 1	2	1500.498000	1500.560000	4000.000000	18000.000000	8000.000000	Twitter
67	Spectrogram 1	2	1500.644000	1500.702000	4000.000000	18000.000000	8000.000000	Twitter
68	Spectrogram 1	2	1500.778000	1500.838000	4000.000000	18000.000000	8000.000000	Twitter
69	Spectrogram 1	2	1500.913000	1500.969000	4000.000000	18000.000000	8000.000000	Twitter
70	Spectrogram 1	2	1501.044000	1501.115000	4000.000000	18000.000000	8000.000000	Twitter
71	Spectrogram 1	2	1560.140000	1560.198000	4000.000000	18000.000000	8000.000000	Twitter
72	Spectrogram 1	2	1560.312000	1560.364000	4000.000000	18000.000000	8000.000000	Twitter
73	Spectrogram 1	2	1560.459000	1560.514000	4000.000000	18000.000000	8000.000000	Twitter
74	Spectrogram 1	2	1560.611000	1560.659000	4000.000000	18000.000000	8000.000000	Twitter
75	Spectrogram 1	2	1560.752000	1560.808000	4000.000000	18000.000000	8000.000000	Twitter
76	Spectrogram 1	2	1560.896000	1560.952000	4000.000000	18000.000000	8000.000000	Twitter
77	Spectrogram 1	2	1561.040000	1561.099000	4000.000000	18000.000000	8000.000000	Twitter
78	Spectrogram 1	2	1561.189000	1561.242000	4000.000000	18000.000000	8000.000000	Twitter
79	Spectrogram 1	2	1561.325000	1561.397000	4000.000000	18000.000000	8000.000000	Twitter
80	Spectrogram 1	2	1561.477000	1561.534000	4000.000000	18000.000000	8000.000000	Twitter
81	Spectrogram 1	2	1594.925000	1595.283000	4000.000000	18000.000000	8000.000000	Trill
82	Spectrogram 1	2	1610.971000	1612.497000	4000.000000	18000.000000	8000.000000	Phee
83	Spectrogram 1	2	1706.985000	1707.270000	4000.000000	18000.000000	8000.000000	Phee
84	Spectrogram 1	2	1707.330000	1707.750000	4000.000000	18000.000000	8000.000000	Phee
85	Spectrogram 1	2	1707.806000	1707.972000	4000.000000	18000.000000	8000.000000	Phee
86	Spectrogram 1	2	1787.993000	1788.108300	4000.000000	18000.000000	8000.000000	Phee
87	Spectrogram 1	2	1800.379000	1800.936000	4000.000000	18000.000000	8000.000000	Phee
88	Spectrogram 1	2	1801.040000	1801.100000	4000.000000	18000.000000	8000.000000	Phee
89	Spectrogram 1	2	1801.180000	1801.426000	4000.000000	18000.000000	8000.000000	Phee
90	Spectrogram 1	2	1848.614000	1848.921000	4000.000000	18000.000000	8000.000000	Phee
91	Spectrogram 1	2	1872.916000	1872.990000	4000.000000	18000.000000	8000.000000	Phee
92	Spectrogram 1	2	1873.127000	1873.213000	4000.000000	18000.000000	8000.000000	Phee
93	Spectrogram 1	2	1873.310000	1873.379000	4000.000000	18000.000000	8000.000000	Phee
94	Spectrogram 1	2	1873.654000	1873.736000	4000.000000	18000.000000	8000.000000	Phee
95	Spectrogram 1	2	1883.868000	1883.930000	4000.000000	18000.000000	8000.000000	Phee
96	Spectrogram 1	2	1883.989000	1884.065000	4000.000000	18000.000000	8000.000000	Phee
97	Spectrogram 1	2	1914.975000	1915.560000	4000.000000	18000.000000	8000.000000	Phee
98	Spectrogram 1	2	1915.836000	1915.924000	4000.000000	18000.000000	8000.000000	Phee
99	Spectrogram 1	2	1919.166000	1919.378000	4000.000000	18000.000000	8000.000000	Phee
100	Spectrogram 1	2	1919.538000	1919.616000	4000.000000	18000.000000	8000.000000	Phee
101	Spectrogram 1	2	1919.801000	1919.879000	4000.000000	18000.000000	8000.000000	Phee
102	Spectrogram 1	2	1919.960000	1920.382000	4000.000000	18000.000000	8000.000000	Phee
103	Spectrogram 1	2	1932.886000	1932.965000	4000.000000	18000.000000	8000.000000	Phee
104	Spectrogram 1	2	1933.170000	1933.256000	4000.000000	18000.000000	8000.000000	Trill
105	Spectrogram 1	2	1933.403000	1933.530000	4000.000000	18000.000000	8000.000000	Phee
106	Spectrogram 1	2	1981.913000	1981.983000	4000.000000	18000.000000	8000.000000	Phee
107	Spectrogram 1	2	1982.048000	1982.128000	4000.000000	18000.000000	8000.000000	Phee
108	Spectrogram 1	2	1982.264000	1982.344000	4000.000000	18000.000000	8000.000000	Phee
109	Spectrogram 1	2	1982.432000	1982.490000	4000.000000	18000.000000	8000.000000	Phee
110	Spectrogram 1	2	1982.552000	1982.717000	4000.000000	18000.000000	8000.000000	Phee
111	Spectrogram 1	2	1998.075000	1998.217000	4000.000000	18000.000000	8000.000000	Phee
112	Spectrogram 1	2	1998.274000	1998.417000	4000.000000	18000.000000	8000.000000	Phee
113	Spectrogram 1	2	1998.513000	1998.657000	4000.000000	18000.000000	8000.000000	Phee
114	Spectrogram 1	2	2030.873000	2031.311000	4000.000000	18000.000000	8000.000000	Phee
115	Spectrogram 1	2	2031.340000	2031.523000	4000.000000	18000.000000	8000.000000	Phee
116	Spectrogram 1	2	2054.262000	2055.319000	4000.000000	18000.000000	8000.000000	Trillphee
117	Spectrogram 1	2	2061.649000	2061.718000	4000.000000	18000.000000	8000.000000	Trill
118	Spectrogram 1	2	2192.995000	2193.252000	4000.000000	18000.000000	8000.000000	Trill
119	Spectrogram 1	2	2214.147000	2214.476000	4000.000000	18000.000000	8000.000000	Trill
120	Spectrogram 1	2	2283.688000	2284.008000	4000.000000	18000.000000	8000.000000	Trill
121	Spectrogram 1	2	2284.180000	2284.263000	4000.000000	18000.000000	8000.000000	Phee
122	Spectrogram 1	2	2284.318000	2284.392000	4000.000000	18000.000000	8000.000000	Phee
123	Spectrogram 1	2	2284.607000	2284.676000	4000.000000	18000.000000	8000.000000	Phee
124	Spectrogram 1	2	2289.071000	2289.116000	4000.000000	18000.000000	8000.000000	Twitter
125	Spectrogram 1	2	2289.208000	2289.255000	4000.000000	18000.000000	8000.000000	Twitter
126	Spectrogram 1	2	2289.333000	2289.388000	4000.000000	18000.000000	8000.000000	Trill
127	Spectrogram 1	2	2289.462000	2289.521000	4000.000000	18000.000000	8000.000000	Trill
128	Spectrogram 1	2	2335.724000	2335.958000	4000.000000	18000.000000	8000.000000	Trill
129	Spectrogram 1	2	2337.031000	2337.322000	4000.000000	18000.000000	8000.000000	Trill
130	Spectrogram 1	2	2337.540000	2337.956000	4000.000000	18000.000000	8000.000000	Phee
131	Spectrogram 1	2	2356.890000	2357.011000	4000.000000	18000.000000	8000.000000	Trill
132	Spectrogram 1	2	2365.756000	2365.836000	4000.000000	18000.000000	8000.000000	Trill
133	Spectrogram 1	2	2387.370000	2387.518000	4000.000000	18000.000000	8000.000000	Trill
134	Spectrogram 1	2	2452.121000	2452.217000	4000.000000	18000.000000	8000.000000	Trill
135	Spectrogram 1	2	2512.584000	2512.642000	4000.000000	18000.000000	8000.000000	Twitter
136	Spectrogram 1	2	2452.595000	2452.659000	4000.000000	18000.000000	8000.000000	Phee
137	Spectrogram 1	2	2452.868000	2452.932000	4000.000000	18000.000000	8000.000000	Phee
138	Spectrogram 1	2	2452.988000	2453.038000	4000.000000	18000.000000	8000.000000	Phee
139	Spectrogram 1	2	2453.134000	2453.192000	4000.000000	18000.000000	8000.000000	Phee
140	Spectrogram 1	2	2510.114000	2510.342000	4000.000000	18000.000000	8000.000000	Trill
141	Spectrogram 1	2	2512.192000	2512.248000	4000.000000	18000.000000	8000.000000	Twitter
142	Spectrogram 1	2	2512.326000	2512.376000	4000.000000	18000.000000	8000.000000	Twitter
143	Spectrogram 1	2	2512.457000	2512.511000	4000.000000	18000.000000	8000.000000	Twitter
144	Spectrogram 1	2	2551.233000	2551.640000	4000.000000	18000.000000	8000.000000	Trill
145	Spectrogram 1	2	2554.308000	2554.382000	4000.000000	18000.000000	8000.000000	Twitter
146	Spectrogram 1	2	2554.474000	2554.532000	4000.000000	18000.000000	8000.000000	Twitter
147	Spectrogram 1	2	2554.620000	2554.676000	4000.000000	18000.000000	8000.000000	Twitter
148	Spectrogram 1	2	2554.764000	2554.818000	4000.000000	18000.000000	8000.000000	Twitter
149	Spectrogram 1	2	2554.904000	2554.960000	4000.000000	18000.000000	8000.000000	Twitter
150	Spectrogram 1	2	2555.048000	2555.110000	4000.000000	18000.000000	8000.000000	Twitter
151	Spectrogram 1	2	2555.184000	2555.249000	4000.000000	18000.000000	8000.000000	Twitter
152	Spectrogram 1	2	2555.334000	2555.386000	4000.000000	18000.000000	8000.000000	Twitter
153	Spectrogram 1	2	2560.213000	2560.616000	4000.000000	18000.000000	8000.000000	Trill
154	Spectrogram 1	2	2637.703000	2637.788000	4000.000000	18000.000000	8000.000000	Trill
155	Spectrogram 1	2	2663.571000	2663.753000	4000.000000	18000.000000	8000.000000	Trill
156	Spectrogram 1	2	2677.899000	2678.086000	4000.000000	18000.000000	8000.000000	Trill
157	Spectrogram 1	2	2680.774000	2680.830000	4000.000000	18000.000000	8000.000000	Twitter
158	Spectrogram 1	2	2680.912000	2680.966000	4000.000000	18000.000000	8000.000000	Twitter
159	Spectrogram 1	2	2681.046000	2681.098000	4000.000000	18000.000000	8000.000000	Twitter
160	Spectrogram 1	2	2681.168000	2681.228000	4000.000000	18000.000000	8000.000000	Twitter
161	Spectrogram 1	2	2681.293000	2681.351000	4000.000000	18000.000000	8000.000000	Twitter
162	Spectrogram 1	2	2681.424000	2681.477000	4000.000000	18000.000000	8000.000000	Twitter
163	Spectrogram 1	2	2681.552000	2681.609000	4000.000000	18000.000000	8000.000000	Twitter
164	Spectrogram 1	2	2736.133000	2736.221000	4000.000000	18000.000000	8000.000000	Trill
165	Spectrogram 1	2	2736.526000	2736.863000	4000.000000	18000.000000	8000.000000	Phee
166	Spectrogram 1	2	2737.026000	2737.088000	4000.000000	18000.000000	8000.000000	Phee
167	Spectrogram 1	2	2737.198000	2737.330000	4000.000000	18000.000000	8000.000000	Phee
168	Spectrogram 1	2	2862.157000	2862.492000	4000.000000	18000.000000	8000.000000	Trill
169	Spectrogram 1	2	2863.778000	2863.846000	4000.000000	18000.000000	8000.000000	Twitter
170	Spectrogram 1	2	2863.936000	2864.000000	4000.000000	18000.000000	8000.000000	Twitter
171	Spectrogram 1	2	2864.080000	2864.136000	4000.000000	18000.000000	8000.000000	Twitter
172	Spectrogram 1	2	2864.212000	2864.274000	4000.000000	18000.000000	8000.000000	Twitter
173	Spectrogram 1	2	2864.356000	2864.409000	4000.000000	18000.000000	8000.000000	Twitter
174	Spectrogram 1	2	2877.919000	2878.130000	4000.000000	18000.000000	8000.000000	Trill
175	Spectrogram 1	2	2881.416000	2881.514000	4000.000000	18000.000000	8000.000000	Trill
176	Spectrogram 1	2	2910.916000	2912.013000	4000.000000	18000.000000	8000.000000	Trillphee
177	Spectrogram 1	2	48.483300	48.646100	4000.000000	18000.000000	8000.000000	Phee
178	Spectrogram 1	2	48.691900	48.746500	4000.000000	18000.000000	8000.000000	Phee
179	Spectrogram 1	2	48.811300	48.853800	4000.000000	18000.000000	8000.000000	Phee
180	Spectrogram 1	2	48.899600	48.977300	4000.000000	18000.000000	8000.000000	Phee
181	Spectrogram 1	2	49.038200	49.088000	4000.000000	18000.000000	8000.000000	Phee
182	Spectrogram 1	2	49.145900	49.202800	4000.000000	18000.000000	8000.000000	Phee
183	Spectrogram 1	2	49.444349	49.497642	4000.000000	18000.000000	8000.000000	
184	Spectrogram 1	2	57.830800	57.894900	4000.000000	18000.000000	8000.000000	Phee
185	Spectrogram 1	2	62.893000	62.955100	4000.000000	18000.000000	8000.000000	Phee
186	Spectrogram 1	2	63.003100	63.054000	4000.000000	18000.000000	8000.000000	Phee
187	Spectrogram 1	2	63.184200	63.233700	4000.000000	18000.000000	8000.000000	Phee
188	Spectrogram 1	2	63.396400	63.484800	4000.000000	18000.000000	8000.000000	Phee
189	Spectrogram 1	2	67.854700	67.975300	4000.000000	18000.000000	8000.000000	Twitter
190	Spectrogram 1	2	68.209400	68.266200	4000.000000	18000.000000	8000.000000	Twitter
191	Spectrogram 1	2	68.347600	68.407900	4000.000000	18000.000000	8000.000000	Twitter
192	Spectrogram 1	2	68.491200	68.537300	4000.000000	18000.000000	8000.000000	Twitter
193	Spectrogram 1	2	68.625700	68.675800	4000.000000	18000.000000	8000.000000	Twitter
194	Spectrogram 1	2	124.966000	125.020800	4000.000000	18000.000000	8000.000000	Phee
195	Spectrogram 1	2	126.116300	126.143700	4000.000000	18000.000000	8000.000000	Phee
196	Spectrogram 1	2	125.830500	125.951900	4000.000000	18000.000000	8000.000000	Phee
197	Spectrogram 1	2	139.708600	139.771600	4000.000000	18000.000000	8000.000000	Phee
198	Spectrogram 1	2	139.903300	140.072200	4000.000000	18000.000000	8000.000000	Phee
199	Spectrogram 1	2	146.184300	146.239900	4000.000000	18000.000000	8000.000000	Trill
200	Spectrogram 1	2	339.996500	340.055400	4000.000000	18000.000000	8000.000000	Phee
201	Spectrogram 1	2	363.658900	363.714700	4000.000000	18000.000000	8000.000000	Phee
202	Spectrogram 1	2	489.534200	489.629400	4000.000000	18000.000000	8000.000000	Phee
203	Spectrogram 1	2	489.839400	489.896600	4000.000000	18000.000000	8000.000000	Phee
204	Spectrogram 1	2	671.457300	671.495700	4000.000000	18000.000000	8000.000000	Twitter
205	Spectrogram 1	2	672.083800	672.126400	4000.000000	18000.000000	8000.000000	Twitter
206	Spectrogram 1	2	672.225100	672.264000	4000.000000	18000.000000	8000.000000	Twitter
207	Spectrogram 1	2	672.368000	672.410300	4000.000000	18000.000000	8000.000000	Twitter
208	Spectrogram 1	2	901.061800	901.133900	4000.000000	18000.000000	8000.000000	Phee
209	Spectrogram 1	2	901.186800	901.247200	4000.000000	18000.000000	8000.000000	Twitter
210	Spectrogram 1	2	901.319800	901.440400	4000.000000	18000.000000	8000.000000	Phee
211	Spectrogram 1	2	1171.742900	1171.795200	4000.000000	18000.000000	8000.000000	Phee
212	Spectrogram 1	2	1171.850400	1171.922100	4000.000000	18000.000000	8000.000000	Phee
213	Spectrogram 1	2	1212.586900	1212.678500	4000.000000	18000.000000	8000.000000	Phee
214	Spectrogram 1	2	1232.823200	1232.894300	4000.000000	18000.000000	8000.000000	Phee
215	Spectrogram 1	2	1233.535500	1233.598900	4000.000000	18000.000000	8000.000000	Phee
216	Spectrogram 1	2	1233.682860	1233.743208	4000.000000	18000.000000	8000.000000	
217	Spectrogram 1	2	1233.818600	1233.872200	4000.000000	18000.000000	8000.000000	Phee
218	Spectrogram 1	2	1233.957407	1234.030987	4000.000000	18000.000000	8000.000000	
219	Spectrogram 1	2	1401.409300	1401.497200	4000.000000	18000.000000	8000.000000	Phee
220	Spectrogram 1	2	1401.576100	1401.646100	4000.000000	18000.000000	8000.000000	Phee
221	Spectrogram 1	2	1401.688300	1401.747800	4000.000000	18000.000000	8000.000000	Phee
222	Spectrogram 1	2	1401.826200	1401.887800	4000.000000	18000.000000	8000.000000	Phee
223	Spectrogram 1	2	1401.957200	1402.026000	4000.000000	18000.000000	8000.000000	Phee
224	Spectrogram 1	2	1451.764200	1451.837900	4000.000000	18000.000000	8000.000000	Trill
225	Spectrogram 1	2	1469.579400	1469.618500	4000.000000	18000.000000	8000.000000	Twitter
226	Spectrogram 1	2	1469.715300	1469.775300	4000.000000	18000.000000	8000.000000	Twitter
227	Spectrogram 1	2	1501.211100	1501.246600	4000.000000	18000.000000	8000.000000	Twitter
228	Spectrogram 1	2	1559.982100	1560.017700	4000.000000	18000.000000	8000.000000	Twitter
229	Spectrogram 1	2	1788.273500	1788.435200	4000.000000	18000.000000	8000.000000	Phee
230	Spectrogram 1	2	1788.746900	1788.821000	4000.000000	18000.000000	8000.000000	Phee
231	Spectrogram 1	2	1848.298100	1848.348600	4000.000000	18000.000000	8000.000000	Trill
232	Spectrogram 1	2	1873.438300	1873.591600	4000.000000	18000.000000	8000.000000	Phee
233	Spectrogram 1	2	1873.823300	1873.887500	4000.000000	18000.000000	8000.000000	Phee
234	Spectrogram 1	2	1884.103900	1884.173400	4000.000000	18000.000000	8000.000000	Phee
235	Spectrogram 1	2	1884.245300	1884.316400	4000.000000	18000.000000	8000.000000	Phee
236	Spectrogram 1	2	1884.447900	1884.508400	4000.000000	18000.000000	8000.000000	Phee
237	Spectrogram 1	2	1915.594900	1915.697300	4000.000000	18000.000000	8000.000000	Phee
238	Spectrogram 1	2	1932.511400	1932.570000	4000.000000	18000.000000	8000.000000	Trill
239	Spectrogram 1	2	1981.535800	1981.610800	4000.000000	18000.000000	8000.000000	Phee
240	Spectrogram 1	2	1981.744900	1981.813100	4000.000000	18000.000000	8000.000000	Phee
241	Spectrogram 1	2	2193.336000	2193.399200	4000.000000	18000.000000	8000.000000	Trill
242	Spectrogram 1	2	2288.924200	2288.977200	4000.000000	18000.000000	8000.000000	Twitter
243	Spectrogram 1	2	2287.223500	2287.374000	4000.000000	18000.000000	8000.000000	Trill
244	Spectrogram 1	2	2366.469600	2366.537800	4000.000000	18000.000000	8000.000000	Phee
245	Spectrogram 1	2	2452.327400	2452.399200	4000.000000	18000.000000	8000.000000	Phee
246	Spectrogram 1	2	2452.442200	2452.509400	4000.000000	18000.000000	8000.000000	Phee
247	Spectrogram 1	2	2452.719000	2452.772900	4000.000000	18000.000000	8000.000000	Phee
248	Spectrogram 1	2	2512.043900	2512.090100	4000.000000	18000.000000	8000.000000	Twitter
249	Spectrogram 1	2	2512.733500	2512.772500	4000.000000	18000.000000	8000.000000	Twitter
250	Spectrogram 1	2	2554.146700	2554.200200	4000.000000	18000.000000	8000.000000	Twitter
251	Spectrogram 1	2	2680.639100	2680.678000	4000.000000	18000.000000	8000.000000	Twitter
252	Spectrogram 1	2	2681.686800	2681.729300	4000.000000	18000.000000	8000.000000	Twitter
253	Spectrogram 1	2	2736.309400	2736.359300	4000.000000	18000.000000	8000.000000	Trill
254	Spectrogram 1	2	2863.617600	2863.656700	4000.000000	18000.000000	8000.000000	Twitter
