Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
108	Spectrogram 1	1	1051.531	1051.583	0.0	15394.7	7421.9	Twitter
109	Spectrogram 1	1	1051.668	1051.720	0.0	15000.0	7421.9	Twitter
110	Spectrogram 1	1	1051.812	1051.867	0.0	15526.3	7421.9	Twitter
111	Spectrogram 1	1	1051.940	1052.001	4000.0	18000.0	7421.9	Twitter
112	Spectrogram 1	1	1052.079	1052.138	4000.0	18000.0	7031.2	Twitter
113	Spectrogram 1	1	1052.208	1052.275	4000.0	18000.0	7031.2	Twitter
114	Spectrogram 1	1	1052.334	1052.406	4000.0	18000.0	6640.6	Twitter
115	Spectrogram 1	1	1052.474	1052.536	0.0	17500.0	7031.2	Twitter
116	Spectrogram 1	1	1052.612	1052.654	0.0	16578.9	7031.2	Twitter
117	Spectrogram 1	1	1055.002	1055.302	4000.0	18000.0	5078.1	Trill
118	Spectrogram 1	1	1057.318	1057.749	4000.0	18000.0	6445.3	Trill
119	Spectrogram 1	1	1060.201	1060.263	0.0	18684.2	8593.7	Twitter
120	Spectrogram 1	1	1060.345	1060.406	4000.0	18000.0	7617.2	Twitter
121	Spectrogram 1	1	1060.479	1060.536	4000.0	18000.0	7226.6	Twitter
122	Spectrogram 1	1	1060.603	1060.664	4000.0	18000.0	7812.5	Twitter
123	Spectrogram 1	1	1060.727	1060.792	4000.0	18000.0	7226.6	Twitter
124	Spectrogram 1	1	1060.848	1060.920	0.0	15263.2	6640.6	Twitter
125	Spectrogram 1	1	1060.970	1061.037	4000.0	18000.0	6835.9	Twitter
126	Spectrogram 1	1	1067.155	1067.380	4000.0	18000.0	5078.1	Trill
127	Spectrogram 1	1	1088.235	1088.533	4000.0	18000.0	7031.2	Trill
128	Spectrogram 1	1	1119.502	1119.678	4000.0	18000.0	7421.9	Trill
129	Spectrogram 1	1	1145.290	1145.486	4000.0	18000.0	6445.3	Trill
130	Spectrogram 1	1	1149.741	1150.070	4000.0	18000.0	6250.0	Trill
131	Spectrogram 1	1	1177.992	1179.014	4000.0	18000.0	8007.8	Trillphee
132	Spectrogram 1	1	1189.268	1189.466	4000.0	18000.0	7421.9	Trill
133	Spectrogram 1	1	1189.551	1190.194	0.0	19342.1	195.3	Phee
134	Spectrogram 1	1	1202.394	1202.610	4000.0	18000.0	6835.9	Trill
135	Spectrogram 1	1	1202.928	1203.008	4000.0	18000.0	8007.8	Phee
136	Spectrogram 1	1	1203.116	1203.269	4000.0	18000.0	7812.5	Phee
137	Spectrogram 1	1	1203.344	1203.387	3684.2	10394.7	7812.5	Phee
138	Spectrogram 1	1	1237.216	1238.166	4000.0	18000.0	7617.2	Trillphee
139	Spectrogram 1	1	1247.725	1248.094	4000.0	18000.0	6640.6	Trill
140	Spectrogram 1	1	1248.185	1248.724	4000.0	18000.0	8007.8	Phee
141	Spectrogram 1	1	1255.704	1256.574	4000.0	18000.0	7812.5	Phee
142	Spectrogram 1	1	1269.153	1269.580	4000.0	18000.0	6445.3	Trill
143	Spectrogram 1	1	1293.720	1293.926	4000.0	18000.0	7421.9	Trill
144	Spectrogram 1	1	1296.458	1296.729	4000.0	18000.0	6835.9	Trill
145	Spectrogram 1	1	1296.929	1297.226	4000.0	18000.0	8007.8	Phee
146	Spectrogram 1	1	1297.270	1297.346	4000.0	18000.0	8007.8	Phee
147	Spectrogram 1	1	1297.415	1297.474	1973.7	12105.3	8007.8	Phee
148	Spectrogram 1	1	1323.108	1323.548	4000.0	18000.0	7617.2	Trill
149	Spectrogram 1	1	1324.551	1324.623	0.0	23421.1	8789.1	Twitter
150	Spectrogram 1	1	1324.704	1324.760	4000.0	18000.0	7617.2	Twitter
151	Spectrogram 1	1	1324.840	1324.896	3789.5	17789.5	7617.2	Twitter
152	Spectrogram 1	1	1324.975	1325.028	0.0	20789.5	7617.2	Twitter
153	Spectrogram 1	1	1325.096	1325.155	4000.0	18000.0	7617.2	Twitter
154	Spectrogram 1	1	1325.220	1325.282	4000.0	18000.0	6835.9	Twitter
155	Spectrogram 1	1	1325.357	1325.410	0.0	17631.6	7031.2	Twitter
156	Spectrogram 1	1	1329.734	1329.975	4000.0	18000.0	6640.6	Trill
157	Spectrogram 1	1	1335.942	1336.189	4000.0	18000.0	6640.6	Trill
158	Spectrogram 1	1	1338.675	1338.707	131.6	19605.3	9765.6	Twitter
159	Spectrogram 1	1	1338.822	1338.874	0.0	16578.9	7617.2	Twitter
160	Spectrogram 1	1	1338.956	1339.010	4000.0	18000.0	7031.2	Twitter
161	Spectrogram 1	1	1339.080	1339.139	4000.0	18000.0	7031.2	Twitter
162	Spectrogram 1	1	1339.204	1339.260	4000.0	18000.0	7812.5	Twitter
163	Spectrogram 1	1	1339.328	1339.380	4000.0	18000.0	7031.2	Twitter
164	Spectrogram 1	1	1339.442	1339.501	0.0	16710.5	6640.6	Twitter
165	Spectrogram 1	1	1339.563	1339.619	1710.5	11052.6	6835.9	Twitter
166	Spectrogram 1	1	1347.970	1348.262	4000.0	18000.0	6640.6	Trill
167	Spectrogram 1	1	1350.060	1350.274	4000.0	18000.0	6445.3	Trill
168	Spectrogram 1	1	1350.539	1351.012	4000.0	18000.0	7812.5	Phee
169	Spectrogram 1	1	1367.081	1367.241	0.0	13815.8	195.3	Trill
170	Spectrogram 1	1	1367.453	1368.054	4000.0	18000.0	7812.5	Phee
171	Spectrogram 1	1	1375.196	1375.366	0.0	11184.2	7226.6	Trill
172	Spectrogram 1	1	1375.532	1375.591	1578.9	10394.7	7617.2	Phee
173	Spectrogram 1	1	1375.663	1376.045	4000.0	18000.0	7812.5	Phee
174	Spectrogram 1	1	1405.958	1406.650	4000.0	18000.0	7812.5	Phee
175	Spectrogram 1	1	1412.566	1412.830	4000.0	18000.0	6835.9	Trill
176	Spectrogram 1	1	1413.990	1414.048	0.0	21710.5	9179.7	Twitter
177	Spectrogram 1	1	1414.146	1414.200	4000.0	18000.0	7617.2	Twitter
178	Spectrogram 1	1	1414.280	1414.326	4000.0	18000.0	7031.2	Twitter
179	Spectrogram 1	1	1414.411	1414.453	0.0	15526.3	7226.6	Twitter
180	Spectrogram 1	1	1414.518	1414.576	4000.0	18000.0	7226.6	Twitter
181	Spectrogram 1	1	1414.665	1414.688	789.5	10000.0	7226.6	Twitter
182	Spectrogram 1	1	1418.212	1418.525	4000.0	18000.0	6250.0	Trill
183	Spectrogram 1	1	1422.797	1423.133	4000.0	18000.0	6640.6	Trill
184	Spectrogram 1	1	1424.177	1424.216	1973.7	12236.8	10742.2	Twitter
185	Spectrogram 1	1	1424.312	1424.381	3526.3	17526.3	7226.6	Twitter
186	Spectrogram 1	1	1424.458	1424.517	0.0	16052.6	7031.2	Twitter
187	Spectrogram 1	1	1424.590	1424.650	4000.0	18000.0	6835.9	Twitter
188	Spectrogram 1	1	1424.719	1424.774	0.0	15394.7	6835.9	Twitter
189	Spectrogram 1	1	1424.840	1424.892	0.0	10657.9	6640.6	Twitter
190	Spectrogram 1	1	1445.080	1445.253	4000.0	18000.0	7617.2	Trill
191	Spectrogram 1	1	1445.442	1445.958	4000.0	18000.0	8007.8	Phee
192	Spectrogram 1	1	1455.622	1455.881	3526.3	17526.3	7226.6	Trill
193	Spectrogram 1	1	1462.754	1462.970	4000.0	18000.0	6835.9	Trill
194	Spectrogram 1	1	1466.762	1466.933	4000.0	18000.0	7421.9	Trill
195	Spectrogram 1	1	1466.998	1467.872	4000.0	18000.0	7812.5	Phee
196	Spectrogram 1	1	1474.051	1474.234	4000.0	18000.0	6445.3	Trill
197	Spectrogram 1	1	1486.487	1486.585	4000.0	18000.0	7226.6	Trill
198	Spectrogram 1	1	1486.768	1487.555	4000.0	18000.0	7617.2	Phee
199	Spectrogram 1	1	1496.741	1497.016	4000.0	18000.0	7031.2	Trill
200	Spectrogram 1	1	1503.090	1504.493	4000.0	18000.0	7812.5	Trillphee
201	Spectrogram 1	1	1508.088	1508.427	4000.0	18000.0	6054.7	Trill
202	Spectrogram 1	1	1516.112	1516.294	4000.0	18000.0	5078.1	Trill
203	Spectrogram 1	1	1517.448	1517.500	0.0	20131.6	8593.7	Twitter
204	Spectrogram 1	1	1517.575	1517.634	0.0	15657.9	7031.2	Twitter
205	Spectrogram 1	1	1517.699	1517.761	0.0	15526.3	7031.2	Twitter
206	Spectrogram 1	1	1517.827	1517.885	0.0	16842.1	7421.9	Twitter
207	Spectrogram 1	1	1517.954	1518.006	657.9	10000.0	7226.6	Twitter
208	Spectrogram 1	1	1519.018	1519.054	1052.6	19736.8	8984.4	Twitter
209	Spectrogram 1	1	1519.159	1519.211	3921.1	17921.1	7226.6	Twitter
210	Spectrogram 1	1	1519.298	1519.355	4000.0	18000.0	7226.6	Twitter
211	Spectrogram 1	1	1519.432	1519.485	4000.0	18000.0	7226.6	Twitter
212	Spectrogram 1	1	1519.554	1519.623	4000.0	18000.0	6835.9	Twitter
213	Spectrogram 1	1	1519.688	1519.743	0.0	16447.4	6835.9	Twitter
214	Spectrogram 1	1	1523.954	1524.168	4000.0	18000.0	5664.1	Trill
215	Spectrogram 1	1	1536.711	1537.123	4000.0	18000.0	6445.3	Trill
216	Spectrogram 1	1	1544.566	1544.797	4000.0	18000.0	6445.3	Trill
217	Spectrogram 1	1	1551.273	1551.517	4000.0	18000.0	6445.3	Trill
218	Spectrogram 1	1	1579.106	1579.380	4000.0	18000.0	6640.6	Trill
219	Spectrogram 1	1	1581.732	1582.124	4000.0	18000.0	6250.0	Trill
220	Spectrogram 1	1	1618.238	1618.549	4000.0	18000.0	6640.6	Trill
221	Spectrogram 1	1	1634.026	1634.118	4000.0	18000.0	6250.0	Trill
222	Spectrogram 1	1	1634.418	1634.470	0.0	16842.1	195.3	Phee
223	Spectrogram 1	1	1634.558	1634.898	4000.0	18000.0	7617.2	Phee
224	Spectrogram 1	1	1652.344	1652.571	4000.0	18000.0	6445.3	Trill
225	Spectrogram 1	1	1653.848	1654.096	4000.0	18000.0	7031.2	Trill
226	Spectrogram 1	1	1654.341	1655.007	4000.0	18000.0	7812.5	Phee
227	Spectrogram 1	1	1658.476	1658.750	4000.0	18000.0	5859.4	Trill
228	Spectrogram 1	1	1660.519	1660.568	526.3	19342.1	8789.1	Twitter
229	Spectrogram 1	1	1660.673	1660.725	4000.0	18000.0	8007.8	Twitter
230	Spectrogram 1	1	1660.818	1660.874	3921.1	17921.1	7031.2	Twitter
231	Spectrogram 1	1	1660.963	1661.023	3921.1	17921.1	7812.5	Twitter
232	Spectrogram 1	1	1661.101	1661.159	3789.5	17789.5	7812.5	Twitter
233	Spectrogram 1	1	1661.236	1661.304	3394.7	17394.7	7031.2	Twitter
234	Spectrogram 1	1	1661.368	1661.434	3921.1	17921.1	7031.2	Twitter
235	Spectrogram 1	1	1661.502	1661.574	3657.9	17657.9	6835.9	Twitter
236	Spectrogram 1	1	1661.634	1661.705	4000.0	18000.0	7031.2	Twitter
237	Spectrogram 1	1	1661.776	1661.822	1973.7	11184.2	7031.2	Twitter
238	Spectrogram 1	1	1688.521	1688.753	4000.0	18000.0	7031.2	Trill
239	Spectrogram 1	1	1697.720	1698.753	4000.0	18000.0	6445.3	Trillphee
240	Spectrogram 1	1	1721.129	1721.227	4000.0	18000.0	6640.6	Trill
241	Spectrogram 1	1	1736.831	1737.145	4000.0	18000.0	6250.0	Trill
242	Spectrogram 1	1	1738.363	1738.637	4000.0	18000.0	5468.7	Trill
243	Spectrogram 1	1	1739.940	1740.002	921.1	21710.5	8984.4	Twitter
244	Spectrogram 1	1	1740.078	1740.136	4000.0	18000.0	7617.2	Twitter
245	Spectrogram 1	1	1740.215	1740.266	4000.0	18000.0	7617.2	Twitter
246	Spectrogram 1	1	1740.339	1740.397	921.1	14868.4	7031.2	Twitter
247	Spectrogram 1	1	1740.452	1740.515	4000.0	18000.0	7031.2	Twitter
248	Spectrogram 1	1	1740.590	1740.636	2105.3	10394.7	7031.2	Twitter
249	Spectrogram 1	1	1752.361	1752.537	4000.0	18000.0	6640.6	Trill
250	Spectrogram 1	1	1786.268	1786.347	4000.0	18000.0	6250.0	Trill
251	Spectrogram 1	1	1788.308	1788.707	4000.0	18000.0	6445.3	Trill
252	Spectrogram 1	1	1842.285	1842.330	1136.4	19570.7	10156.2	Twitter
253	Spectrogram 1	1	1842.412	1842.466	4000.0	18000.0	8203.1	Twitter
254	Spectrogram 1	1	1842.549	1842.608	3984.8	17984.8	7812.5	Twitter
255	Spectrogram 1	1	1842.672	1842.739	4000.0	18000.0	7812.5	Twitter
256	Spectrogram 1	1	1842.803	1842.863	3732.3	17732.3	7812.5	Twitter
257	Spectrogram 1	1	1842.928	1843.000	4000.0	18000.0	7812.5	Twitter
258	Spectrogram 1	1	1843.052	1843.124	252.5	15025.3	6640.6	Twitter
259	Spectrogram 1	1	1847.624	1848.031	4000.0	18000.0	6445.3	Trill
260	Spectrogram 1	1	1850.073	1850.307	3227.3	17227.3	4687.5	Trill
261	Spectrogram 1	1	1921.840	1922.121	4000.0	18000.0	6835.9	Trill
262	Spectrogram 1	1	1927.087	1927.296	4000.0	18000.0	6445.3	Trill
263	Spectrogram 1	1	1929.416	1929.706	4000.0	18000.0	6250.0	Trill
264	Spectrogram 1	1	1939.440	1939.645	4000.0	18000.0	6445.3	Trill
265	Spectrogram 1	1	1950.128	1950.356	4000.0	18000.0	6250.0	Trill
266	Spectrogram 1	1	1977.434	1977.572	4000.0	18000.0	6835.9	Trill
267	Spectrogram 1	1	1982.296	1982.523	4000.0	18000.0	6835.9	Trill
268	Spectrogram 1	1	1992.636	1993.588	4000.0	18000.0	6640.6	Trillphee
269	Spectrogram 1	1	2000.318	2000.534	4000.0	18000.0	6445.3	Trill
270	Spectrogram 1	1	2002.992	2003.223	4000.0	18000.0	6835.9	Trill
271	Spectrogram 1	1	2003.406	2003.912	3030.3	11237.4	7812.5	Phee
272	Spectrogram 1	1	2014.962	2015.106	757.6	10984.8	6640.6	Trill
273	Spectrogram 1	1	2015.282	2015.985	4000.0	18000.0	7812.5	Phee
274	Spectrogram 1	1	2021.264	2021.405	4000.0	18000.0	7031.2	Trill
275	Spectrogram 1	1	2030.688	2030.820	3858.6	17858.6	7812.5	Trill
276	Spectrogram 1	1	2030.990	2031.763	4000.0	18000.0	7812.5	Phee
277	Spectrogram 1	1	2047.259	2048.236	3984.8	17984.8	7421.9	Trillphee
278	Spectrogram 1	1	2051.882	2052.101	4000.0	18000.0	6445.3	Trill
279	Spectrogram 1	1	2054.100	2055.292	4000.0	18000.0	7617.2	Trillphee
280	Spectrogram 1	1	2069.429	2069.708	3984.8	17984.8	7421.9	Trill
281	Spectrogram 1	1	2072.968	2073.137	4000.0	18000.0	6445.3	Trill
282	Spectrogram 1	1	2076.680	2078.019	4000.0	18000.0	7812.5	Trillphee
283	Spectrogram 1	1	2083.851	2084.167	4000.0	18000.0	6250.0	Trill
284	Spectrogram 1	1	2112.009	2112.090	4000.0	18000.0	7812.5	Trill
285	Spectrogram 1	1	2113.506	2113.837	4000.0	18000.0	6250.0	Trill
286	Spectrogram 1	1	2126.548	2126.833	4000.0	18000.0	6445.3	Trill
287	Spectrogram 1	1	2134.187	2134.281	4000.0	18000.0	6640.6	Trill
288	Spectrogram 1	1	2155.109	2155.275	4000.0	18000.0	6835.9	Trill
289	Spectrogram 1	1	2166.238	2166.332	4000.0	18000.0	6835.9	Trill
290	Spectrogram 1	1	2166.760	2167.668	4000.0	18000.0	7812.5	Phee
291	Spectrogram 1	1	2173.950	2174.089	4000.0	18000.0	6640.6	Trill
292	Spectrogram 1	1	2177.291	2177.510	4000.0	18000.0	6445.3	Trill
293	Spectrogram 1	1	2178.772	2179.120	3984.8	17984.8	6250.0	Trill
294	Spectrogram 1	1	2181.067	2181.113	0.0	20580.8	8789.1	Twitter
295	Spectrogram 1	1	2181.211	2181.263	4000.0	18000.0	7812.5	Twitter
296	Spectrogram 1	1	2181.345	2181.394	4000.0	18000.0	7812.5	Twitter
297	Spectrogram 1	1	2181.469	2181.520	4000.0	18000.0	7031.2	Twitter
298	Spectrogram 1	1	2181.591	2181.647	3984.8	17984.8	7031.2	Twitter
299	Spectrogram 1	1	2181.710	2181.763	3732.3	17732.3	6835.9	Twitter
300	Spectrogram 1	1	2181.828	2181.887	3030.3	10606.1	7031.2	Twitter
301	Spectrogram 1	1	2181.968	2182.007	1388.9	10101.0	6835.9	Twitter
302	Spectrogram 1	1	2221.872	2222.134	4000.0	18000.0	7226.6	Trill
303	Spectrogram 1	1	2261.290	2261.523	4000.0	18000.0	6640.6	Trill
304	Spectrogram 1	1	2268.414	2268.656	3984.8	17984.8	6640.6	Trill
305	Spectrogram 1	1	2268.712	2269.394	4000.0	18000.0	7812.5	Phee
306	Spectrogram 1	1	2310.453	2310.629	3984.8	17984.8	6835.9	Trill
307	Spectrogram 1	1	2338.223	2339.154	3984.8	17984.8	7421.9	Trillphee
308	Spectrogram 1	1	2353.366	2353.674	4000.0	18000.0	6445.3	Trill
309	Spectrogram 1	1	2395.753	2396.687	4000.0	18000.0	7617.2	Trillphee
310	Spectrogram 1	1	2400.014	2400.218	4000.0	18000.0	6640.6	Trill
311	Spectrogram 1	1	2402.500	2402.771	4000.0	18000.0	6250.0	Trill
312	Spectrogram 1	1	2411.079	2411.256	4000.0	18000.0	6445.3	Trill
313	Spectrogram 1	1	2430.968	2431.190	4000.0	18000.0	7031.2	Trill
314	Spectrogram 1	1	2435.803	2436.053	3984.8	17984.8	6445.3	Trill
315	Spectrogram 1	1	2447.192	2447.548	4000.0	18000.0	6640.6	Trill
316	Spectrogram 1	1	2447.619	2448.390	3984.8	17984.8	7617.2	Phee
317	Spectrogram 1	1	2459.481	2459.649	3984.8	17984.8	6835.9	Trill
318	Spectrogram 1	1	2464.700	2464.818	4000.0	18000.0	7226.6	Trill
319	Spectrogram 1	1	2473.706	2473.836	4000.0	18000.0	7812.5	Trill
320	Spectrogram 1	1	2478.028	2478.915	4000.0	18000.0	7617.2	Trillphee
321	Spectrogram 1	1	2482.912	2484.102	4000.0	18000.0	7812.5	Trillphee
322	Spectrogram 1	1	2495.957	2496.065	4000.0	18000.0	7421.9	Trill
323	Spectrogram 1	1	2496.271	2496.934	4000.0	18000.0	7617.2	Phee
324	Spectrogram 1	1	2500.818	2501.942	4000.0	18000.0	8007.8	Trillphee
325	Spectrogram 1	1	2510.108	2510.268	4000.0	18000.0	7617.2	Trill
326	Spectrogram 1	1	2512.130	2513.220	4000.0	18000.0	7617.2	Trillphee
327	Spectrogram 1	1	2519.736	2520.373	4000.0	18000.0	7617.2	Phee
328	Spectrogram 1	1	2526.553	2527.999	4000.0	18000.0	7812.5	Trillphee
329	Spectrogram 1	1	2533.620	2533.904	4000.0	18000.0	6445.3	Trill
330	Spectrogram 1	1	2536.224	2537.471	4000.0	18000.0	7812.5	Trillphee
331	Spectrogram 1	1	2543.246	2544.703	4000.0	18000.0	8007.8	Trillphee
332	Spectrogram 1	1	2563.453	2563.544	4000.0	18000.0	6835.9	Trill
