Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
71	Spectrogram 1	1	406.774	406.848	4000.0	18000.0	7617.2	Trill
72	Spectrogram 1	1	406.990	407.243	4000.0	18000.0	7421.9	Phee
73	Spectrogram 1	1	407.273	407.341	3825.1	9699.5	7617.2	Phee
74	Spectrogram 1	1	407.400	407.469	3142.1	9289.6	7421.9	Phee
75	Spectrogram 1	1	407.528	407.598	4000.0	18000.0	7617.2	Phee
76	Spectrogram 1	1	407.668	407.722	4000.0	18000.0	7617.2	Phee
77	Spectrogram 1	1	419.810	419.941	4000.0	18000.0	6640.6	Trill
78	Spectrogram 1	1	423.278	423.444	4000.0	18000.0	6250.0	Trill
79	Spectrogram 1	1	426.486	426.671	4000.0	18000.0	6445.3	Trill
80	Spectrogram 1	1	435.769	435.893	4000.0	18000.0	7421.9	Trill
81	Spectrogram 1	1	435.962	436.948	4000.0	18000.0	7812.5	Phee
82	Spectrogram 1	1	441.394	441.543	4000.0	18000.0	7421.9	Trill
83	Spectrogram 1	1	446.580	446.657	4000.0	18000.0	7617.2	Trill
84	Spectrogram 1	1	446.785	447.830	2747.3	10439.6	7617.2	Phee
85	Spectrogram 1	1	471.306	471.415	4000.0	18000.0	7421.9	Trill
86	Spectrogram 1	1	471.548	472.508	4000.0	18000.0	7617.2	Phee
87	Spectrogram 1	1	480.590	480.793	4000.0	18000.0	7617.2	Trill
88	Spectrogram 1	1	482.558	483.912	4000.0	18000.0	7812.5	Trillphee
89	Spectrogram 1	1	535.336	535.591	4000.0	18000.0	7226.6	Trill
90	Spectrogram 1	1	535.692	535.750	4258.2	10027.5	7812.5	Phee
91	Spectrogram 1	1	535.786	536.586	4000.0	18000.0	7617.2	Phee
92	Spectrogram 1	1	538.934	539.202	4000.0	18000.0	5078.1	Trill
93	Spectrogram 1	1	560.832	561.038	4000.0	18000.0	7421.9	Trill
94	Spectrogram 1	1	561.149	561.240	4807.7	10439.6	7617.2	Phee
95	Spectrogram 1	1	576.926	577.005	4000.0	18000.0	7421.9	Trill
96	Spectrogram 1	1	577.207	577.263	3846.2	10164.8	7226.6	Trill
97	Spectrogram 1	1	577.488	578.383	4000.0	18000.0	7617.2	Phee
98	Spectrogram 1	1	580.104	580.286	4000.0	18000.0	6054.7	Trill
99	Spectrogram 1	1	582.518	584.158	4000.0	18000.0	7617.2	Trillphee
100	Spectrogram 1	1	598.448	598.674	4000.0	18000.0	7031.2	Trill
101	Spectrogram 1	1	601.296	601.496	4000.0	18000.0	5859.4	Trill
102	Spectrogram 1	1	612.108	612.224	4000.0	18000.0	7617.2	Trill
103	Spectrogram 1	1	624.158	624.341	4000.0	18000.0	6640.6	Trill
104	Spectrogram 1	1	630.303	631.782	4000.0	18000.0	7812.5	Trillphee
105	Spectrogram 1	1	664.920	665.123	4000.0	18000.0	7617.2	Trill
106	Spectrogram 1	1	667.790	667.990	4000.0	18000.0	7031.2	Trill
107	Spectrogram 1	1	679.321	679.536	4000.0	18000.0	7421.9	Trill
108	Spectrogram 1	1	679.700	680.470	4000.0	18000.0	7617.2	Phee
109	Spectrogram 1	1	684.164	684.350	4000.0	18000.0	7226.6	Trill
110	Spectrogram 1	1	690.230	691.331	4000.0	18000.0	7812.5	Trillphee
111	Spectrogram 1	1	702.424	702.616	3576.9	17576.9	7226.6	Trill
112	Spectrogram 1	1	707.122	707.389	4000.0	18000.0	7226.6	Trill
113	Spectrogram 1	1	707.689	708.708	4000.0	18000.0	7617.2	Phee
114	Spectrogram 1	1	718.004	718.135	4000.0	18000.0	8007.8	Trill
115	Spectrogram 1	1	723.369	723.453	3302.2	17302.2	7421.9	Trill
116	Spectrogram 1	1	723.524	723.591	4000.0	18000.0	7421.9	Trill
117	Spectrogram 1	1	723.722	724.753	4000.0	18000.0	7421.9	Phee
118	Spectrogram 1	1	729.936	730.240	4000.0	18000.0	6640.6	Trill
119	Spectrogram 1	1	739.458	739.626	4000.0	18000.0	7226.6	Trill
120	Spectrogram 1	1	744.041	744.211	4000.0	18000.0	6640.6	Trill
121	Spectrogram 1	1	749.826	751.148	4000.0	18000.0	7812.5	Trillphee
122	Spectrogram 1	1	768.212	769.673	3989.0	17989.0	7812.5	Phee
123	Spectrogram 1	1	775.456	777.160	4000.0	18000.0	7617.2	Trillphee
124	Spectrogram 1	1	784.480	784.798	4000.0	18000.0	6445.3	Trill
125	Spectrogram 1	1	787.031	787.060	0.0	20329.7	9570.3	Twitter
126	Spectrogram 1	1	787.154	787.197	3989.0	17989.0	7226.6	Twitter
127	Spectrogram 1	1	787.279	787.328	4000.0	18000.0	7421.9	Twitter
128	Spectrogram 1	1	787.400	787.449	4000.0	18000.0	7421.9	Twitter
129	Spectrogram 1	1	787.527	787.566	0.0	10576.9	7226.6	Twitter
130	Spectrogram 1	1	792.032	792.112	4000.0	18000.0	9179.7	Twitter
131	Spectrogram 1	1	792.222	792.276	4000.0	18000.0	8203.1	Twitter
132	Spectrogram 1	1	792.360	792.418	4000.0	18000.0	8007.8	Twitter
133	Spectrogram 1	1	792.503	792.562	4000.0	18000.0	8007.8	Twitter
134	Spectrogram 1	1	792.630	792.690	4000.0	18000.0	7031.2	Twitter
135	Spectrogram 1	1	792.761	792.820	4000.0	18000.0	7031.2	Twitter
136	Spectrogram 1	1	792.885	792.944	4000.0	18000.0	7031.2	Twitter
137	Spectrogram 1	1	793.009	793.066	4000.0	18000.0	7031.2	Twitter
138	Spectrogram 1	1	793.137	793.204	4000.0	18000.0	7031.2	Twitter
139	Spectrogram 1	1	793.287	793.333	2197.8	10439.6	7031.2	Twitter
140	Spectrogram 1	1	799.202	799.711	4000.0	18000.0	7421.9	Trillphee
141	Spectrogram 1	1	799.750	799.963	4258.2	10027.5	7421.9	Phee
142	Spectrogram 1	1	799.995	800.710	3571.4	9752.7	7617.2	Phee
143	Spectrogram 1	1	805.914	806.205	4000.0	18000.0	7031.2	Trill
144	Spectrogram 1	1	808.980	809.086	4000.0	18000.0	7617.2	Trill
145	Spectrogram 1	1	812.186	813.414	4000.0	18000.0	7812.5	Trillphee
146	Spectrogram 1	1	817.592	818.955	4000.0	18000.0	7812.5	Trillphee
147	Spectrogram 1	1	833.986	835.608	4000.0	18000.0	7812.5	Trillphee
148	Spectrogram 1	1	841.921	843.394	4000.0	18000.0	7812.5	Trillphee
149	Spectrogram 1	1	875.138	875.370	4000.0	18000.0	7226.6	Trill
150	Spectrogram 1	1	885.154	885.230	4000.0	18000.0	7421.9	Trill
151	Spectrogram 1	1	886.124	886.337	4000.0	18000.0	6835.9	Trill
152	Spectrogram 1	1	887.378	887.424	824.2	19642.9	8984.4	Twitter
153	Spectrogram 1	1	887.522	887.578	0.0	17033.0	7226.6	Twitter
154	Spectrogram 1	1	887.649	887.708	0.0	16483.5	7031.2	Twitter
155	Spectrogram 1	1	887.777	887.832	0.0	16620.9	7031.2	Twitter
156	Spectrogram 1	1	887.894	887.956	4000.0	18000.0	7031.2	Twitter
157	Spectrogram 1	1	888.032	888.087	0.0	16483.5	7226.6	Twitter
158	Spectrogram 1	1	940.844	942.197	4000.0	18000.0	7617.2	Trillphee
159	Spectrogram 1	1	955.738	956.077	4000.0	18000.0	6835.9	Trill
160	Spectrogram 1	1	957.990	958.314	4000.0	18000.0	7421.9	Trill
161	Spectrogram 1	1	958.444	959.127	3434.1	11538.5	7812.5	Phee
162	Spectrogram 1	1	961.685	961.871	4000.0	18000.0	6835.9	Trill
163	Spectrogram 1	1	977.136	977.360	4000.0	18000.0	7226.6	Trill
164	Spectrogram 1	1	977.405	978.424	4000.0	18000.0	7812.5	Phee
165	Spectrogram 1	1	1004.760	1004.913	4000.0	18000.0	7421.9	Trill
166	Spectrogram 1	1	1032.378	1032.495	4000.0	18000.0	7812.5	Trill
167	Spectrogram 1	1	1042.428	1042.555	4000.0	18000.0	6835.9	Trill
168	Spectrogram 1	1	1042.884	1043.375	4000.0	18000.0	7617.2	Phee
169	Spectrogram 1	1	1048.080	1048.340	4000.0	18000.0	7226.6	Trill
170	Spectrogram 1	1	1048.556	1048.634	4000.0	18000.0	7617.2	Phee
171	Spectrogram 1	1	1048.696	1049.118	4000.0	18000.0	7617.2	Phee
172	Spectrogram 1	1	1055.812	1055.972	4000.0	18000.0	7031.2	Trill
173	Spectrogram 1	1	1057.620	1058.721	4000.0	18000.0	7031.2	Trillphee
174	Spectrogram 1	1	1070.220	1070.431	4000.0	18000.0	6835.9	Trill
175	Spectrogram 1	1	1078.848	1078.976	4000.0	18000.0	7031.2	Trill
176	Spectrogram 1	1	1082.426	1082.599	4000.0	18000.0	7617.2	Trill
177	Spectrogram 1	1	1107.940	1108.186	4000.0	18000.0	7226.6	Trill
178	Spectrogram 1	1	1117.525	1117.745	3911.6	17911.6	7031.2	Trill
179	Spectrogram 1	1	1122.069	1123.487	3635.4	17635.4	7812.5	Trillphee
180	Spectrogram 1	1	1138.028	1138.209	4000.0	18000.0	6640.6	Trill
181	Spectrogram 1	1	1155.285	1155.415	3911.6	17911.6	8007.8	Trill
182	Spectrogram 1	1	1159.650	1159.840	4000.0	18000.0	7031.2	Trill
183	Spectrogram 1	1	1194.434	1194.534	4000.0	18000.0	8007.8	Trill
184	Spectrogram 1	1	1197.725	1197.935	3911.6	17911.6	6835.9	Trill
185	Spectrogram 1	1	1198.958	1200.282	4000.0	18000.0	7617.2	Phee
186	Spectrogram 1	1	1204.374	1204.563	4000.0	18000.0	6835.9	Trill
187	Spectrogram 1	1	1208.932	1209.156	4000.0	18000.0	7031.2	Trill
188	Spectrogram 1	1	1210.755	1210.800	1381.2	19889.5	9960.9	Twitter
189	Spectrogram 1	1	1210.918	1210.980	4000.0	18000.0	7617.2	Twitter
190	Spectrogram 1	1	1211.092	1212.410	4000.0	18000.0	7617.2	Phee
191	Spectrogram 1	1	1223.704	1223.958	4000.0	18000.0	7226.6	Trill
192	Spectrogram 1	1	1233.024	1233.194	4000.0	18000.0	7421.9	Trill
193	Spectrogram 1	1	1255.908	1256.920	4000.0	18000.0	7421.9	Phee
194	Spectrogram 1	1	1259.859	1259.932	4000.0	18000.0	7226.6	Trill
195	Spectrogram 1	1	1260.192	1260.499	4000.0	18000.0	8398.4	Phee
196	Spectrogram 1	1	1285.661	1285.746	4000.0	18000.0	7226.6	Trill
197	Spectrogram 1	1	1291.262	1291.512	4000.0	18000.0	7031.2	Trill
198	Spectrogram 1	1	1298.724	1298.882	4000.0	18000.0	6835.9	Trill
199	Spectrogram 1	1	1300.126	1300.319	4000.0	18000.0	6054.7	Trill
200	Spectrogram 1	1	1306.092	1306.311	4000.0	18000.0	6640.6	Trill
201	Spectrogram 1	1	1312.950	1313.072	4000.0	18000.0	7031.2	Trill
202	Spectrogram 1	1	1331.059	1331.247	3911.6	17911.6	7226.6	Trill
203	Spectrogram 1	1	1334.198	1334.417	4000.0	18000.0	5859.4	Trill
204	Spectrogram 1	1	1343.062	1343.300	4000.0	18000.0	7031.2	Trill
205	Spectrogram 1	1	1349.164	1349.273	4000.0	18000.0	7031.2	Trill
206	Spectrogram 1	1	1378.836	1378.992	4000.0	18000.0	6640.6	Trill
207	Spectrogram 1	1	1380.336	1380.537	4000.0	18000.0	7421.9	Trill
208	Spectrogram 1	1	1380.744	1381.470	4000.0	18000.0	7617.2	Phee
209	Spectrogram 1	1	1417.083	1417.188	4000.0	18000.0	7421.9	Trill
210	Spectrogram 1	1	1418.702	1418.768	4000.0	18000.0	7421.9	Trill
211	Spectrogram 1	1	1429.494	1429.603	4000.0	18000.0	7226.6	Trill
212	Spectrogram 1	1	1429.698	1430.939	4000.0	18000.0	7617.2	Phee
213	Spectrogram 1	1	1439.183	1439.431	4000.0	18000.0	7421.9	Trill
214	Spectrogram 1	1	1439.656	1440.316	4000.0	18000.0	7617.2	Phee
215	Spectrogram 1	1	1450.424	1450.636	4000.0	18000.0	6835.9	Trill
216	Spectrogram 1	1	1454.860	1455.030	4000.0	18000.0	7421.9	Trill
217	Spectrogram 1	1	1462.729	1462.847	3359.1	17359.1	7812.5	Trill
218	Spectrogram 1	1	1463.057	1463.935	3635.4	17635.4	7617.2	Phee
219	Spectrogram 1	1	1496.841	1497.001	4049.7	18049.7	7617.2	Trill
220	Spectrogram 1	1	1497.056	1498.091	4000.0	18000.0	7617.2	Phee
221	Spectrogram 1	1	1509.660	1509.689	690.6	19613.3	9765.6	Twitter
222	Spectrogram 1	1	1509.797	1509.842	0.0	15745.9	7421.9	Twitter
223	Spectrogram 1	1	1509.921	1509.973	0.0	15607.7	7812.5	Twitter
224	Spectrogram 1	1	1510.045	1510.100	0.0	16298.3	7617.2	Twitter
225	Spectrogram 1	1	1510.158	1510.215	4000.0	18000.0	7617.2	Twitter
226	Spectrogram 1	1	1510.286	1510.346	3773.5	17773.5	7421.9	Twitter
227	Spectrogram 1	1	1510.402	1510.463	3635.4	17635.4	7226.6	Twitter
228	Spectrogram 1	1	1510.525	1510.587	4000.0	18000.0	7031.2	Twitter
229	Spectrogram 1	1	1513.075	1513.114	0.0	18784.5	8593.7	Twitter
230	Spectrogram 1	1	1513.200	1513.256	4000.0	18000.0	7617.2	Twitter
231	Spectrogram 1	1	1513.336	1513.390	4000.0	18000.0	7617.2	Twitter
232	Spectrogram 1	1	1513.463	1513.518	4000.0	18000.0	7617.2	Twitter
233	Spectrogram 1	1	1513.590	1513.656	3635.4	17635.4	7031.2	Twitter
234	Spectrogram 1	1	1513.718	1513.780	4000.0	18000.0	6835.9	Twitter
235	Spectrogram 1	1	1513.852	1513.904	1795.6	10082.9	6835.9	Twitter
236	Spectrogram 1	1	1518.736	1518.992	4000.0	18000.0	6640.6	Trill
237	Spectrogram 1	1	1521.764	1523.183	4000.0	18000.0	7617.2	Trillphee
238	Spectrogram 1	1	1526.514	1526.797	4000.0	18000.0	6640.6	Trill
239	Spectrogram 1	1	1532.542	1532.605	4000.0	18000.0	6835.9	Trill
240	Spectrogram 1	1	1533.502	1533.761	4000.0	18000.0	6835.9	Trill
241	Spectrogram 1	1	1536.613	1536.700	3497.2	17497.2	9375.0	Twitter
242	Spectrogram 1	1	1536.794	1536.846	4000.0	18000.0	7812.5	Twitter
243	Spectrogram 1	1	1536.926	1536.976	4000.0	18000.0	7617.2	Twitter
244	Spectrogram 1	1	1537.069	1537.118	276.2	10773.5	7031.2	Twitter
245	Spectrogram 1	1	1551.335	1552.523	4000.0	18000.0	7617.2	Trillphee
246	Spectrogram 1	1	1569.382	1570.571	4000.0	18000.0	7617.2	Trillphee
247	Spectrogram 1	1	1573.906	1574.023	4000.0	18000.0	7226.6	Trill
248	Spectrogram 1	1	1579.638	1580.000	4000.0	18000.0	7226.6	Trill
249	Spectrogram 1	1	1580.770	1582.180	4000.0	18000.0	7617.2	Trillphee
250	Spectrogram 1	1	1593.162	1593.492	4000.0	18000.0	11132.8	Trill
251	Spectrogram 1	1	1598.554	1598.889	4000.0	18000.0	7031.2	Trill
252	Spectrogram 1	1	1615.832	1616.028	4000.0	18000.0	7031.2	Trill
253	Spectrogram 1	1	1621.204	1621.360	4000.0	18000.0	6835.9	Trill
254	Spectrogram 1	1	1625.378	1625.489	4000.0	18000.0	8203.1	Trill
255	Spectrogram 1	1	1625.750	1626.449	4000.0	18000.0	7617.2	Phee
256	Spectrogram 1	1	1628.625	1628.811	3359.1	17359.1	6250.0	Trill
257	Spectrogram 1	1	1632.919	1633.637	4000.0	18000.0	7617.2	Phee
258	Spectrogram 1	1	1658.454	1659.489	4000.0	18000.0	7617.2	Trillphee
259	Spectrogram 1	1	1670.534	1670.850	4000.0	18000.0	7226.6	Trill
260	Spectrogram 1	1	1674.390	1674.544	4000.0	18000.0	6250.0	Trill
261	Spectrogram 1	1	1679.254	1679.364	4000.0	18000.0	6640.6	Trill
262	Spectrogram 1	1	1684.144	1684.334	4000.0	18000.0	7031.2	Trill
263	Spectrogram 1	1	1702.290	1702.376	4000.0	18000.0	7617.2	Trill
264	Spectrogram 1	1	1703.556	1703.764	4000.0	18000.0	7226.6	Trill
265	Spectrogram 1	1	1708.185	1708.356	3911.6	17911.6	7812.5	Trill
266	Spectrogram 1	1	1708.669	1709.336	4000.0	18000.0	7812.5	Phee
267	Spectrogram 1	1	1717.917	1719.080	4000.0	18000.0	7226.6	Trillphee
268	Spectrogram 1	1	1724.132	1724.281	4000.0	18000.0	7031.2	Trill
269	Spectrogram 1	1	1731.518	1731.614	4000.0	18000.0	7226.6	Trill
270	Spectrogram 1	1	1741.364	1741.598	4000.0	18000.0	6640.6	Trill
271	Spectrogram 1	1	1746.337	1746.527	3773.5	17773.5	7031.2	Trill
272	Spectrogram 1	1	1760.144	1760.360	4000.0	18000.0	7421.9	Trill
273	Spectrogram 1	1	1761.890	1762.041	4000.0	18000.0	9375.0	Twitter
274	Spectrogram 1	1	1762.133	1762.182	4000.0	18000.0	8007.8	Twitter
275	Spectrogram 1	1	1762.270	1762.316	4000.0	18000.0	7421.9	Twitter
276	Spectrogram 1	1	1762.387	1762.446	276.2	15607.7	7226.6	Twitter
277	Spectrogram 1	1	1762.510	1762.566	3911.6	17911.6	7031.2	Twitter
278	Spectrogram 1	1	1762.638	1762.699	3911.6	17911.6	7226.6	Twitter
279	Spectrogram 1	1	1762.783	1762.835	1381.2	10911.6	7226.6	Twitter
280	Spectrogram 1	1	1771.459	1771.547	3497.2	17497.2	7421.9	Trill
281	Spectrogram 1	1	1771.860	1771.916	4000.0	18000.0	7617.2	Phee
282	Spectrogram 1	1	1771.986	1772.028	3176.8	9392.3	7617.2	Phee
283	Spectrogram 1	1	1772.094	1772.296	4000.0	18000.0	7617.2	Phee
284	Spectrogram 1	1	1772.401	1772.446	4143.6	9806.6	7812.5	Phee
285	Spectrogram 1	1	1791.450	1791.618	3221.0	17221.0	7031.2	Trill
286	Spectrogram 1	1	1803.427	1803.685	3359.1	17359.1	7031.2	Trill
287	Spectrogram 1	1	1808.493	1808.632	2944.8	16944.8	7421.9	Trill
288	Spectrogram 1	1	1810.422	1811.726	4000.0	18000.0	7031.2	Trillphee
289	Spectrogram 1	1	1824.086	1824.289	4000.0	18000.0	7421.9	Trill
290	Spectrogram 1	1	1824.410	1825.233	4000.0	18000.0	7812.5	Phee
291	Spectrogram 1	1	1839.818	1840.057	4000.0	18000.0	5859.4	Trill
292	Spectrogram 1	1	1843.078	1843.244	4000.0	18000.0	6640.6	Trill
293	Spectrogram 1	1	1850.856	1851.057	4000.0	18000.0	7031.2	Trill
294	Spectrogram 1	1	1858.092	1858.242	4000.0	18000.0	7421.9	Trill
295	Spectrogram 1	1	1871.344	1872.446	4000.0	18000.0	7421.9	Trillphee
296	Spectrogram 1	1	1885.754	1885.942	4000.0	18000.0	6835.9	Trill
297	Spectrogram 1	1	1887.182	1887.445	4000.0	18000.0	5273.4	Trill
298	Spectrogram 1	1	1901.854	1902.781	4000.0	18000.0	7617.2	Trillphee
299	Spectrogram 1	1	1910.121	1910.209	4000.0	18000.0	7617.2	Trill
300	Spectrogram 1	1	1912.764	1914.083	4000.0	18000.0	7617.2	Trillphee
301	Spectrogram 1	1	1935.160	1935.435	4000.0	18000.0	6250.0	Trill
302	Spectrogram 1	1	1941.000	1941.292	4000.0	18000.0	6445.3	Trill
303	Spectrogram 1	1	1944.106	1944.226	4000.0	18000.0	10156.2	Twitter
304	Spectrogram 1	1	1944.318	1944.367	1243.1	17265.2	8398.4	Twitter
305	Spectrogram 1	1	1944.444	1944.494	4000.0	18000.0	9179.7	Twitter
306	Spectrogram 1	1	1944.572	1944.628	0.0	16574.6	9179.7	Twitter
307	Spectrogram 1	1	1944.701	1944.755	3635.4	17635.4	7812.5	Twitter
308	Spectrogram 1	1	1944.827	1944.886	0.0	16160.2	7031.2	Twitter
309	Spectrogram 1	1	1944.968	1945.010	966.9	8287.3	6445.3	Twitter
310	Spectrogram 1	1	1964.256	1964.474	4000.0	18000.0	7226.6	Trill
311	Spectrogram 1	1	1972.492	1972.648	4000.0	18000.0	7031.2	Trill
312	Spectrogram 1	1	1976.416	1976.640	4000.0	18000.0	7226.6	Trill
313	Spectrogram 1	1	1976.816	1977.466	4000.0	18000.0	7617.2	Phee
314	Spectrogram 1	1	1985.960	1986.175	4000.0	18000.0	6835.9	Trill
315	Spectrogram 1	1	1987.031	1987.086	4000.0	18000.0	8593.7	Twitter
316	Spectrogram 1	1	1987.191	1987.268	4000.0	18000.0	7031.2	Twitter
317	Spectrogram 1	1	1987.360	1988.784	4000.0	18000.0	7421.9	Phee
318	Spectrogram 1	1	1995.520	1995.737	4000.0	18000.0	6640.6	Trill
319	Spectrogram 1	1	1998.136	1998.238	4000.0	18000.0	8593.7	Twitter
320	Spectrogram 1	1	1998.326	1998.382	4000.0	18000.0	7226.6	Twitter
321	Spectrogram 1	1	1998.458	1998.510	4000.0	18000.0	7226.6	Twitter
322	Spectrogram 1	1	1998.586	1998.632	4000.0	18000.0	7226.6	Twitter
323	Spectrogram 1	1	1998.707	1998.760	4000.0	18000.0	7226.6	Twitter
324	Spectrogram 1	1	1998.854	1998.896	2209.9	10497.2	7226.6	Twitter
325	Spectrogram 1	1	2004.606	2004.720	3314.9	10635.4	7421.9	Trill
326	Spectrogram 1	1	2015.235	2016.434	4000.0	18000.0	7617.2	Trillphee
327	Spectrogram 1	1	2024.172	2024.476	4000.0	18000.0	7226.6	Trill
328	Spectrogram 1	1	2026.442	2027.871	4000.0	18000.0	7421.9	Phee
329	Spectrogram 1	1	2033.698	2033.889	4000.0	18000.0	6445.3	Trill
330	Spectrogram 1	1	2043.930	2044.141	4000.0	18000.0	6250.0	Trill
331	Spectrogram 1	1	2064.864	2065.074	4000.0	18000.0	7617.2	Trill
332	Spectrogram 1	1	2067.972	2068.242	4000.0	18000.0	7226.6	Trill
333	Spectrogram 1	1	2072.088	2072.308	4000.0	18000.0	7226.6	Trill
334	Spectrogram 1	1	2072.403	2073.131	4000.0	18000.0	7617.2	Trill
335	Spectrogram 1	1	2077.118	2078.063	4000.0	18000.0	7617.2	Trillphee
