Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
361	Spectrogram 1	1	197.165368993	197.208434349	4687.5	10115.1	4882.8	egg
362	Spectrogram 1	1	202.953958159	203.000336236	2878.3	10444.1	3027.3	egg
363	Spectrogram 1	1	203.036776153	203.089779669	3289.5	10115.1	4199.2	egg
364	Spectrogram 1	1	203.739072739	203.795388974	2549.3	9868.4	2636.7	egg
365	Spectrogram 1	1	203.841767051	203.874894248	3453.9	9375.0	4882.8	egg
366	Spectrogram 1	1	215.308958159	215.368587115	1069.1	10361.8	2832.0	egg
367	Spectrogram 1	1	215.398401592	215.438154229	904.6	8634.9	2734.4	egg
368	Spectrogram 1	1	215.514346783	215.557412140	1973.7	10444.1	5273.4	egg
370	Spectrogram 1	1	222.658219586	222.697972223	1069.1	8717.1	2636.7	egg
371	Spectrogram 1	1	222.750975739	222.807291974	2384.9	8388.2	4296.9	egg
372	Spectrogram 1	1	224.363157745	224.412848541	2960.5	11430.9	4492.2	egg
373	Spectrogram 1	1	224.479102936	224.515542853	2631.6	8963.8	4296.9	egg
374	Spectrogram 1	1	233.789306858	233.825746776	1480.3	11184.2	2539.1	egg
376	Spectrogram 1	1	235.528521758	235.564961675	2055.9	9457.2	4394.5	egg
378	Spectrogram 1	1	238.258202827	238.294642744	1315.8	13075.7	3027.3	egg
379	Spectrogram 1	1	238.374148018	238.417213375	2302.6	9950.7	2636.7	egg
380	Spectrogram 1	1	246.888027032	246.937717828	1151.3	8388.2	4394.5	egg
381	Spectrogram 1	1	252.886721344	252.923161261	1562.5	11759.9	4394.5	egg
382	Spectrogram 1	1	253.029168293	253.072233650	2384.9	12911.2	4296.9	egg
383	Spectrogram 1	1	253.483010898	253.529388974	2384.9	10608.6	4003.9	egg
384	Spectrogram 1	1	255.677972223	255.730975739	2549.3	15460.5	3613.3	egg
385	Spectrogram 1	1	255.836982771	255.880048127	2467.1	13815.8	2539.1	egg
386	Spectrogram 1	1	260.879027032	260.928717828	1151.3	9128.3	2539.1	egg
387	Spectrogram 1	1	260.932030548	260.985034064	1398.0	10937.5	2539.1	egg
388	Spectrogram 1	1	263.453010273	263.519264668	1973.7	10115.1	4296.9	egg
389	Spectrogram 1	1	263.559017305	263.598769941	1644.7	9621.7	2441.4	egg
390	Spectrogram 1	1	291.577339752	291.627030548	2138.2	10773.0	4882.8	egg
392	Spectrogram 1	1	294.757550706	294.810554222	1891.4	8717.1	4589.8	egg
393	Spectrogram 1	1	296.751422688	296.791175325	1562.5	10773.0	5664.1	egg
395	Spectrogram 1	1	446.233114929	446.269554847	2138.2	8388.2	4199.2	egg
396	Spectrogram 1	1	447.817409249	447.853849166	3125.0	13569.1	4199.2	egg
397	Spectrogram 1	1	549.207471285	549.243911203	1727.0	11102.0	2343.7	egg
5	Spectrogram 1	1	84.556020000	85.410020000	4000.0	18000.0	8886.7	phee
6	Spectrogram 1	1	85.788020000	86.616020000	4000.0	18000.0	8789.1	phee
8	Spectrogram 1	1	136.376020000	137.058673358	4000.0	18000.0	9082.0	phee
10	Spectrogram 1	1	137.510020000	138.258006014	4000.0	18000.0	8691.4	phee
11	Spectrogram 1	1	138.770020000	139.419859525	4000.0	18000.0	8398.4	phee
78	Spectrogram 1	1	258.704020000	258.776020000	4000.0	18000.0	6445.3	phee
79	Spectrogram 1	1	258.846020000	258.930020000	4000.0	18000.0	6152.3	phee
100	Spectrogram 1	1	355.276020000	355.348020000	4000.0	18000.0	6347.7	phee
167	Spectrogram 1	1	823.254020000	824.012020000	4000.0	18000.0	8300.8	phee
168	Spectrogram 1	1	824.918020000	825.556020000	4000.0	18000.0	8691.4	phee
170	Spectrogram 1	1	825.918796623	826.578027852	4000.0	18000.0	9668.0	phee
171	Spectrogram 1	1	826.990385961	827.623115432	4000.0	18000.0	8789.1	phee
200	Spectrogram 1	1	1333.630020000	1334.550020000	4000.0	18000.0	8886.7	phee
201	Spectrogram 1	1	1335.030020000	1335.686020000	4000.0	18000.0	8789.1	phee
202	Spectrogram 1	1	1336.096020000	1336.760020000	4000.0	18000.0	8984.4	phee
205	Spectrogram 1	1	1384.497573051	1385.107113484	4000.0	18000.0	10839.8	phee
207	Spectrogram 1	1	1385.355567465	1386.014798694	4000.0	18000.0	11035.2	phee
208	Spectrogram 1	1	1386.064489490	1386.240063636	4000.0	18000.0	9668.0	phee
218	Spectrogram 1	1	1754.588020000	1755.358313070	4000.0	18000.0	8691.4	phee
221	Spectrogram 1	1	1755.971166222	1756.683400967	4000.0	18000.0	8496.1	phee
222	Spectrogram 1	1	1757.133930852	1757.806412960	4000.0	18000.0	8300.8	phee
223	Spectrogram 1	1	1758.205675637	1758.841717828	4000.0	18000.0	8496.1	phee
230	Spectrogram 1	1	2020.820020000	2021.549295490	4000.0	18000.0	8593.7	phee
231	Spectrogram 1	1	2022.082020000	2022.781627235	4000.0	18000.0	8691.4	phee
234	Spectrogram 1	1	2023.174020000	2023.858261152	4000.0	18000.0	8691.4	phee
237	Spectrogram 1	1	2024.274020000	2024.928584943	4000.0	18000.0	8593.7	phee
283	Spectrogram 1	1	2997.602020000	2998.524574496	4000.0	18000.0	8300.8	phee
285	Spectrogram 1	1	2999.036020000	2999.926020000	4000.0	18000.0	8105.5	phee
343	Spectrogram 1	1	86.955360033	87.704942943	5427.6	24013.2	8593.7	phee
401	Spectrogram 1	1	1386.524957534	1386.597837369	6167.8	13651.3	7812.5	phee
1	Spectrogram 1	1	47.610020000	48.526020000	4000.0	18000.0	7421.9	trill
14	Spectrogram 1	1	161.988020000	162.523113591	4000.0	18000.0	10253.9	trill
15	Spectrogram 1	1	162.666020000	163.004020000	4000.0	18000.0	10156.2	trill
16	Spectrogram 1	1	163.140020000	163.448020000	4000.0	18000.0	8496.1	trill
17	Spectrogram 1	1	163.552020000	163.694020000	4000.0	18000.0	7812.5	trill
18	Spectrogram 1	1	173.436020000	173.868020000	4000.0	18000.0	10546.9	trill
19	Spectrogram 1	1	174.000020000	174.603053318	4000.0	18000.0	9960.9	trill
20	Spectrogram 1	1	174.784020000	175.116020000	4000.0	18000.0	9765.6	trill
22	Spectrogram 1	1	177.441707135	177.870020000	4000.0	18000.0	9765.6	trill
23	Spectrogram 1	1	178.010020000	178.551468249	4000.0	18000.0	10156.2	trill
24	Spectrogram 1	1	178.702020000	179.038438051	4000.0	18000.0	8105.5	trill
28	Spectrogram 1	1	187.502020000	188.078020000	4000.0	18000.0	9863.3	trill
29	Spectrogram 1	1	188.274020000	188.718020000	4000.0	18000.0	10839.8	trill
30	Spectrogram 1	1	188.864020000	189.316020000	4000.0	18000.0	9960.9	trill
31	Spectrogram 1	1	189.444020000	189.874020000	4000.0	18000.0	8886.7	trill
32	Spectrogram 1	1	190.020020000	190.330020000	4000.0	18000.0	8203.1	trill
42	Spectrogram 1	1	205.468020000	205.920020000	4000.0	18000.0	9472.7	trill
43	Spectrogram 1	1	206.140020000	206.724020000	4000.0	18000.0	10253.9	trill
44	Spectrogram 1	1	206.908020000	207.442020000	4000.0	18000.0	9960.9	trill
45	Spectrogram 1	1	207.582020000	208.030020000	4000.0	18000.0	8886.7	trill
53	Spectrogram 1	1	225.022020000	225.562362292	4000.0	18000.0	10058.6	trill
55	Spectrogram 1	1	225.758020000	226.367353190	4000.0	18000.0	9765.6	trill
56	Spectrogram 1	1	226.514020000	226.920577387	4000.0	18000.0	8691.4	trill
64	Spectrogram 1	1	247.114020000	247.576020000	4000.0	18000.0	10546.9	trill
65	Spectrogram 1	1	247.706020000	248.276020000	4000.0	18000.0	10449.2	trill
66	Spectrogram 1	1	248.408020000	249.000020000	4000.0	18000.0	9472.7	trill
67	Spectrogram 1	1	249.146020000	249.586020000	4000.0	18000.0	9472.7	trill
68	Spectrogram 1	1	249.714020000	249.928020000	4000.0	18000.0	7031.2	trill
75	Spectrogram 1	1	256.448020000	257.218020000	4000.0	18000.0	10156.2	trill
76	Spectrogram 1	1	257.404020000	257.946020000	4000.0	18000.0	10253.9	trill
77	Spectrogram 1	1	258.090020000	258.530020000	4000.0	18000.0	9765.6	trill
84	Spectrogram 1	1	282.712020000	283.402020000	4000.0	18000.0	9668.0	trill
85	Spectrogram 1	1	283.520020000	284.082020000	4000.0	18000.0	9570.3	trill
86	Spectrogram 1	1	284.268020000	284.696020000	4000.0	18000.0	9472.7	trill
87	Spectrogram 1	1	284.810020000	285.182020000	4000.0	18000.0	10546.9	trill
88	Spectrogram 1	1	285.268020000	285.616020000	4000.0	18000.0	8398.4	trill
96	Spectrogram 1	1	352.668020000	353.235852057	4000.0	24259.9	10644.5	trill
97	Spectrogram 1	1	353.430020000	353.940020000	4000.0	18000.0	10546.9	trill
98	Spectrogram 1	1	354.080020000	354.578020000	4000.0	18000.0	10546.9	trill
99	Spectrogram 1	1	354.728020000	355.154020000	4000.0	18000.0	9570.3	trill
106	Spectrogram 1	1	425.726020000	426.243493006	4000.0	18000.0	8886.7	trill
107	Spectrogram 1	1	426.484020000	427.015356706	4000.0	18000.0	8398.4	trill
108	Spectrogram 1	1	427.228020000	427.757405929	4000.0	18000.0	8691.4	trill
109	Spectrogram 1	1	427.934020000	428.403386279	4000.0	18000.0	8691.4	trill
127	Spectrogram 1	1	506.670020000	507.095539337	4000.0	18000.0	10742.2	trill
129	Spectrogram 1	1	507.246020000	507.860020000	4000.0	18000.0	10253.9	trill
130	Spectrogram 1	1	508.034020000	508.600020000	4000.0	18000.0	10253.9	trill
131	Spectrogram 1	1	508.768020000	509.142020000	4000.0	18000.0	8398.4	trill
132	Spectrogram 1	1	509.268020000	509.324020000	4000.0	18000.0	6445.3	trill
133	Spectrogram 1	1	509.404020000	509.468020000	4000.0	18000.0	6640.6	trill
176	Spectrogram 1	1	922.866020000	923.206020000	4000.0	18000.0	7421.9	trill
177	Spectrogram 1	1	983.190020000	983.429470465	4000.0	18000.0	6640.6	trill
192	Spectrogram 1	1	1250.020020000	1250.338020000	4000.0	18000.0	6738.3	trill
239	Spectrogram 1	1	2178.952020000	2179.212020000	4000.0	18000.0	7031.2	trill
249	Spectrogram 1	1	2337.684020000	2337.928020000	4000.0	18000.0	6738.3	trill
254	Spectrogram 1	1	2535.903875223	2536.328020000	4000.0	18000.0	6640.6	trill
261	Spectrogram 1	1	2693.316020000	2693.678408624	4000.0	18000.0	7128.9	trill
266	Spectrogram 1	1	2746.600020000	2746.898213375	4000.0	18000.0	7128.9	trill
280	Spectrogram 1	1	2968.187067777	2968.531590631	4000.0	18000.0	6445.3	trill
288	Spectrogram 1	1	3063.344020000	3064.126020000	4000.0	18000.0	10156.2	trill
289	Spectrogram 1	1	3064.316020000	3064.777768496	4000.0	18000.0	8789.1	trill
297	Spectrogram 1	1	3185.458020000	3186.424020000	4000.0	18000.0	8691.4	trill
309	Spectrogram 1	1	3435.276020000	3435.718814203	4000.0	18000.0	6640.6	trill
311	Spectrogram 1	1	3484.144020000	3484.491353815	4000.0	18000.0	7324.2	trill
314	Spectrogram 1	1	3536.236020000	3536.478030548	4000.0	18000.0	6640.6	trill
327	Spectrogram 1	1	3758.076020000	3758.410597662	4000.0	18000.0	6445.3	trill
334	Spectrogram 1	1	3833.132020000	3833.310020000	4000.0	18000.0	7617.2	trill
287	Spectrogram 1	1	3062.518493631	3063.132020000	4000.0	18000.0	9668.0	trillphee
21	Spectrogram 1	1	176.676020000	176.760020000	4000.0	18000.0	12597.7	tsik
26	Spectrogram 1	1	186.754020000	186.868020000	4000.0	23602.0	21386.7	tsik
33	Spectrogram 1	1	193.426020000	193.540020000	4000.0	23848.7	20898.4	tsik
35	Spectrogram 1	1	194.374020000	194.456020000	4000.0	18000.0	8886.7	tsik
36	Spectrogram 1	1	195.094020000	195.174020000	4000.0	18000.0	13378.9	tsik
37	Spectrogram 1	1	196.772550706	196.868619578	4000.0	22532.9	18945.3	tsik
38	Spectrogram 1	1	202.812020000	202.891016484	4000.0	23848.7	20214.8	tsik
39	Spectrogram 1	1	203.550020000	203.660020000	4000.0	18000.0	13476.6	tsik
40	Spectrogram 1	1	205.204020000	205.306020000	4000.0	21134.9	6640.6	tsik
46	Spectrogram 1	1	210.014020000	210.112020000	4000.0	18000.0	9082.0	tsik
47	Spectrogram 1	1	210.646020000	210.732020000	4000.0	18000.0	8691.4	tsik
48	Spectrogram 1	1	215.164020000	215.259267363	4000.0	21792.8	20507.8	tsik
49	Spectrogram 1	1	222.434020000	222.518020000	4000.0	18000.0	10546.9	tsik
51	Spectrogram 1	1	224.124020000	224.218020000	4000.0	18000.0	17968.7	tsik
57	Spectrogram 1	1	230.352020000	230.462020000	4000.0	18000.0	7324.2	tsik
59	Spectrogram 1	1	233.530020000	233.648020000	4000.0	23437.5	20507.8	tsik
63	Spectrogram 1	1	246.738020000	246.826020000	4000.0	18000.0	13085.9	tsik
69	Spectrogram 1	1	252.630020000	252.726020000	4000.0	18000.0	15527.3	tsik
71	Spectrogram 1	1	253.280020000	253.378020000	4000.0	18000.0	12988.3	tsik
72	Spectrogram 1	1	255.406020000	255.506020000	4000.0	18000.0	14746.1	tsik
74	Spectrogram 1	1	256.065560433	256.176020000	4000.0	18000.0	12011.7	tsik
80	Spectrogram 1	1	260.728020000	260.818020000	4000.0	18000.0	16113.3	tsik
81	Spectrogram 1	1	262.480020000	262.568020000	4000.0	18000.0	13183.6	tsik
82	Spectrogram 1	1	263.076020000	263.166020000	4000.0	18000.0	9179.7	tsik
83	Spectrogram 1	1	263.234020000	263.362020000	4000.0	18000.0	8886.7	tsik
89	Spectrogram 1	1	291.426020000	291.510020000	4000.0	18000.0	16894.5	tsik
91	Spectrogram 1	1	294.604020000	294.684020000	4000.0	18000.0	11132.8	tsik
93	Spectrogram 1	1	296.565910382	296.648020000	4000.0	18000.0	12304.7	tsik
94	Spectrogram 1	1	297.503410070	297.600020000	4000.0	18000.0	8398.4	tsik
111	Spectrogram 1	1	444.770020000	444.834020000	4000.0	18000.0	11816.4	tsik
112	Spectrogram 1	1	447.348020000	447.444020000	4000.0	18000.0	8789.1	tsik
113	Spectrogram 1	1	447.546020000	447.702020000	4000.0	18000.0	8886.7	tsik
114	Spectrogram 1	1	449.438020000	449.536020000	4000.0	18000.0	13769.5	tsik
115	Spectrogram 1	1	449.622841509	449.790020000	4000.0	18000.0	9179.7	tsik
116	Spectrogram 1	1	449.884020000	449.990020000	4000.0	18000.0	10937.5	tsik
117	Spectrogram 1	1	450.308020000	450.396020000	4000.0	18000.0	8300.8	tsik
118	Spectrogram 1	1	450.524020000	450.660020000	4000.0	18000.0	8886.7	tsik
119	Spectrogram 1	1	450.778020000	450.902020000	4000.0	18000.0	7031.2	tsik
120	Spectrogram 1	1	451.092020000	451.158020000	4000.0	18000.0	8984.4	tsik
121	Spectrogram 1	1	451.360020000	451.446020000	4000.0	18000.0	8398.4	tsik
122	Spectrogram 1	1	451.836020000	451.912020000	4000.0	18000.0	7031.2	tsik
123	Spectrogram 1	1	454.074020000	454.142020000	4000.0	18000.0	10156.2	tsik
124	Spectrogram 1	1	454.444020000	454.506020000	4000.0	18000.0	9179.7	tsik
135	Spectrogram 1	1	548.674020000	548.752020000	4000.0	18000.0	12988.3	tsik
136	Spectrogram 1	1	548.828020000	548.942020000	4000.0	18000.0	9668.0	tsik
137	Spectrogram 1	1	549.010020000	549.092020000	4000.0	18000.0	9570.3	tsik
138	Spectrogram 1	1	549.971813382	550.044693217	4000.0	18000.0	11523.4	tsik
139	Spectrogram 1	1	550.648020000	550.732020000	4000.0	18000.0	9277.3	tsik
140	Spectrogram 1	1	550.912020000	550.978020000	4000.0	18000.0	8300.8	tsik
143	Spectrogram 1	1	556.368703764	556.454020000	4000.0	18000.0	17480.5	tsik
144	Spectrogram 1	1	556.918020000	557.002020000	4000.0	18000.0	10546.9	tsik
347	Spectrogram 1	1	180.068693892	180.134948287	3536.2	14555.9	13574.2	tsik
349	Spectrogram 1	1	181.121543790	181.214299943	2796.1	14967.1	14160.2	tsik
375	Spectrogram 1	1	235.296631376	235.382762089	1398.0	20065.8	18750.0	tsik
377	Spectrogram 1	1	238.003123407	238.099192279	5427.6	22039.5	19921.9	tsik
391	Spectrogram 1	1	293.422524649	293.525218961	3042.8	18421.1	14160.2	tsik
394	Spectrogram 1	1	445.968097350	446.050915343	2302.6	14473.7	12011.7	tsik
398	Spectrogram 1	1	550.101009452	550.230205522	7483.6	22532.9	9570.3	tsik
399	Spectrogram 1	1	550.279896318	550.356088873	7319.1	17845.4	9179.7	tsik
400	Spectrogram 1	1	550.422343267	550.538288458	6990.1	21710.5	9082.0	tsik
300	Spectrogram 1	1	3261.262020000	3261.356604069	4000.0	18000.0	9082.0	twitter
301	Spectrogram 1	1	3261.534020000	3261.592020000	4000.0	18000.0	6738.3	twitter
302	Spectrogram 1	1	3261.662020000	3261.728020000	4000.0	18000.0	6640.6	twitter
303	Spectrogram 1	1	3261.786020000	3261.856020000	4000.0	18000.0	6738.3	twitter
304	Spectrogram 1	1	3261.912020000	3261.970020000	4000.0	18000.0	6640.6	twitter
404	Spectrogram 1	1	3261.406294865	3261.472549260	3700.7	18174.3	6835.9	twitter
405	Spectrogram 1	1	3262.042337056	3262.085402413	5180.9	12171.1	6347.7	twitter
