Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
70	Spectrogram 1	2	394.052	394.408	2255.6	11090.2	7617.2	Phee
71	Spectrogram 1	2	394.505	394.563	751.9	11278.2	7812.5	Phee
72	Spectrogram 1	2	394.595	394.667	3007.5	11278.2	7812.5	Phee
73	Spectrogram 1	2	394.694	394.741	2067.7	11278.2	8007.8	Phee
74	Spectrogram 1	2	397.290	397.413	2067.7	12218.0	8398.4	Trill
75	Spectrogram 1	2	401.304	401.528	4000.0	18000.0	7617.2	Trill
76	Spectrogram 1	2	402.839	403.952	4000.0	18000.0	7812.5	Trillphee
77	Spectrogram 1	2	405.952	406.123	4000.0	18000.0	7617.2	Trill
78	Spectrogram 1	2	406.908	406.968	4000.0	18000.0	9375.0	Twitter
79	Spectrogram 1	2	407.067	407.116	4000.0	18000.0	7617.2	Twitter
80	Spectrogram 1	2	407.211	407.261	0.0	21804.5	7617.2	Twitter
81	Spectrogram 1	2	407.350	407.395	4000.0	18000.0	7226.6	Twitter
82	Spectrogram 1	2	407.484	407.534	4000.0	18000.0	6640.6	Twitter
83	Spectrogram 1	2	407.608	407.666	0.0	21240.6	7226.6	Twitter
84	Spectrogram 1	2	407.765	407.806	0.0	17857.1	7226.6	Twitter
85	Spectrogram 1	2	411.699	411.884	4000.0	18000.0	7421.9	Trill
86	Spectrogram 1	2	413.492	413.698	4000.0	18000.0	10156.2	Trill
87	Spectrogram 1	2	413.789	413.833	0.0	16353.4	195.3	Trill
88	Spectrogram 1	2	419.488	419.706	4000.0	18000.0	7617.2	Trill
89	Spectrogram 1	2	424.197	424.375	4000.0	18000.0	9570.3	Trill
90	Spectrogram 1	2	427.306	427.420	4000.0	18000.0	9765.6	Trill
91	Spectrogram 1	2	432.217	432.492	4000.0	18000.0	7617.2	Trill
92	Spectrogram 1	2	436.319	436.460	4000.0	18000.0	9960.9	Trill
93	Spectrogram 1	2	437.134	437.286	0.0	22368.4	6250.0	Sd-peep
94	Spectrogram 1	2	447.984	448.079	0.0	21804.5	8203.1	Twitter
95	Spectrogram 1	2	448.166	449.354	4000.0	18000.0	7226.6	Phee
96	Spectrogram 1	2	510.374	510.695	4000.0	18000.0	7812.5	Trill
97	Spectrogram 1	2	514.960	515.244	4000.0	18000.0	7226.6	Trill
98	Spectrogram 1	2	523.592	523.943	4000.0	18000.0	7031.2	Trill
99	Spectrogram 1	2	541.982	542.257	4000.0	18000.0	7617.2	Trill
100	Spectrogram 1	2	550.032	551.367	4000.0	18000.0	8398.4	Trillphee
101	Spectrogram 1	2	557.368	557.562	4000.0	18000.0	7617.2	Trill
102	Spectrogram 1	2	559.335	559.467	4000.0	18000.0	8007.8	Trill
103	Spectrogram 1	2	569.445	569.563	4000.0	18000.0	7421.9	Trill
104	Spectrogram 1	2	569.648	569.708	563.9	16541.4	6445.3	Trill
105	Spectrogram 1	2	570.987	571.165	0.0	21240.6	195.3	Trill
106	Spectrogram 1	2	572.896	572.954	375.9	21428.6	8789.1	Twitter
107	Spectrogram 1	2	573.062	573.185	4000.0	18000.0	7421.9	Phee
108	Spectrogram 1	2	573.325	574.316	4000.0	18000.0	7421.9	Phee
109	Spectrogram 1	2	589.832	590.132	0.0	21804.5	195.3	Trill
110	Spectrogram 1	2	613.196	613.635	4000.0	18000.0	7421.9	Trill
111	Spectrogram 1	2	613.716	614.896	4000.0	18000.0	8007.8	Phee
112	Spectrogram 1	2	629.146	629.437	4000.0	18000.0	7812.5	Trill
113	Spectrogram 1	2	632.630	632.803	4000.0	18000.0	8789.1	Trill
114	Spectrogram 1	2	636.564	636.934	4000.0	18000.0	9570.3	Trill
115	Spectrogram 1	2	638.488	638.764	4000.0	18000.0	8789.1	Other
116	Spectrogram 1	2	643.638	643.686	0.0	21428.6	10351.6	Twitter
117	Spectrogram 1	2	643.779	643.834	4000.0	18000.0	7617.2	Twitter
118	Spectrogram 1	2	643.929	643.980	0.0	21616.5	7031.2	Twitter
119	Spectrogram 1	2	644.070	644.125	0.0	22180.5	7226.6	Twitter
120	Spectrogram 1	2	644.208	644.259	0.0	22368.4	7226.6	Twitter
121	Spectrogram 1	2	644.342	644.402	0.0	23120.3	7031.2	Twitter
122	Spectrogram 1	2	644.478	644.538	0.0	22368.4	7226.6	Twitter
123	Spectrogram 1	2	644.619	644.675	0.0	23120.3	7226.6	Twitter
124	Spectrogram 1	2	644.755	644.811	0.0	22744.4	7226.6	Twitter
125	Spectrogram 1	2	644.912	644.949	0.0	12594.0	7031.2	Twitter
126	Spectrogram 1	2	827.877	828.309	4000.0	18000.0	7421.9	Trill
127	Spectrogram 1	2	829.394	829.904	4000.0	18000.0	7031.2	Trill
128	Spectrogram 1	2	834.145	834.346	4000.0	18000.0	5078.1	Trill
129	Spectrogram 1	2	860.878	861.174	4000.0	18000.0	7617.2	Phee
130	Spectrogram 1	2	861.234	861.306	2819.5	11654.1	7617.2	Phee
131	Spectrogram 1	2	861.358	861.434	4000.0	18000.0	7812.5	Phee
132	Spectrogram 1	2	861.481	861.553	4000.0	18000.0	7812.5	Phee
133	Spectrogram 1	2	861.592	861.657	1503.8	14473.7	7812.5	Phee
134	Spectrogram 1	2	869.685	869.981	4000.0	18000.0	7226.6	Trill
135	Spectrogram 1	2	877.075	877.396	4000.0	18000.0	12500.0	Trill
136	Spectrogram 1	2	880.316	880.677	4000.0	18000.0	13085.9	Trill
137	Spectrogram 1	2	880.723	880.776	3571.4	10150.4	7421.9	Trill
138	Spectrogram 1	2	896.790	897.037	4000.0	18000.0	7812.5	Trill
139	Spectrogram 1	2	897.065	897.143	2255.6	12030.1	7226.6	Trill
140	Spectrogram 1	2	897.963	899.261	4000.0	18000.0	8007.8	Trillphee
141	Spectrogram 1	2	904.051	904.243	4000.0	18000.0	7812.5	Trill
142	Spectrogram 1	2	907.582	907.830	3902.3	17902.3	7421.9	Trill
143	Spectrogram 1	2	926.289	926.659	4000.0	18000.0	6835.9	Trill
144	Spectrogram 1	2	941.646	942.031	4000.0	18000.0	6250.0	Trill
145	Spectrogram 1	2	946.381	946.633	3902.3	17902.3	6835.9	Trill
146	Spectrogram 1	2	948.844	949.020	4000.0	18000.0	4492.2	Trill
147	Spectrogram 1	2	964.752	964.994	4000.0	18000.0	8007.8	Trill
148	Spectrogram 1	2	966.404	966.811	4000.0	18000.0	7421.9	Trill
149	Spectrogram 1	2	968.624	968.677	3007.5	22556.4	8593.7	Trill
150	Spectrogram 1	2	968.814	969.573	4000.0	18000.0	7421.9	Phee
151	Spectrogram 1	2	972.653	972.886	4000.0	18000.0	7617.2	Trill
152	Spectrogram 1	2	972.905	972.965	0.0	16917.3	195.3	Trill
153	Spectrogram 1	2	974.993	975.043	0.0	23308.3	8007.8	Twitter
154	Spectrogram 1	2	975.124	975.182	0.0	22932.3	7617.2	Twitter
155	Spectrogram 1	2	975.254	975.304	4000.0	18000.0	7226.6	Twitter
156	Spectrogram 1	2	975.372	975.424	4000.0	18000.0	7226.6	Twitter
157	Spectrogram 1	2	975.498	975.549	0.0	23308.3	7226.6	Twitter
158	Spectrogram 1	2	975.614	975.665	0.0	23496.2	7226.6	Twitter
159	Spectrogram 1	2	975.729	975.775	0.0	22932.3	7226.6	Twitter
160	Spectrogram 1	2	975.852	975.882	2255.6	11466.2	7226.6	Twitter
161	Spectrogram 1	2	977.387	977.569	0.0	22744.4	8984.4	Trill
162	Spectrogram 1	2	977.678	977.722	0.0	22932.3	7812.5	Twitter
163	Spectrogram 1	2	977.812	977.870	0.0	24436.1	7031.2	Twitter
164	Spectrogram 1	2	977.936	977.988	4000.0	18000.0	7031.2	Twitter
165	Spectrogram 1	2	978.061	978.121	0.0	21616.5	7226.6	Twitter
166	Spectrogram 1	2	978.184	978.244	0.0	18233.1	6835.9	Twitter
167	Spectrogram 1	2	986.289	986.536	4000.0	18000.0	7812.5	Trill
168	Spectrogram 1	2	1002.930	1003.113	4000.0	18000.0	8007.8	Trill
169	Spectrogram 1	2	1008.942	1009.330	4000.0	18000.0	7031.2	Trill
170	Spectrogram 1	2	1011.276	1011.507	4000.0	18000.0	7617.2	Trill
171	Spectrogram 1	2	1011.735	1012.589	4000.0	18000.0	7812.5	Phee
172	Spectrogram 1	2	1012.626	1012.686	4000.0	18000.0	7812.5	Phee
173	Spectrogram 1	2	1017.518	1017.881	4000.0	18000.0	5273.4	Trill
174	Spectrogram 1	2	1024.986	1025.320	4000.0	18000.0	7226.6	Trill
175	Spectrogram 1	2	1029.536	1029.702	4000.0	18000.0	5859.4	Trill
176	Spectrogram 1	2	1037.580	1037.991	4000.0	18000.0	10937.5	Trill
177	Spectrogram 1	2	1065.803	1066.207	4000.0	18000.0	7421.9	Trill
178	Spectrogram 1	2	1066.968	1066.989	1691.7	15037.6	9960.9	Twitter
179	Spectrogram 1	2	1067.102	1067.156	4000.0	18000.0	8203.1	Twitter
180	Spectrogram 1	2	1067.253	1067.304	0.0	21240.6	7812.5	Twitter
181	Spectrogram 1	2	1067.387	1067.438	0.0	23120.3	7812.5	Twitter
182	Spectrogram 1	2	1067.519	1067.567	0.0	23872.2	7812.5	Twitter
183	Spectrogram 1	2	1067.651	1067.704	0.0	22744.4	7421.9	Twitter
184	Spectrogram 1	2	1067.778	1067.828	0.0	24060.2	6835.9	Twitter
185	Spectrogram 1	2	1067.902	1067.958	0.0	23120.3	7226.6	Twitter
186	Spectrogram 1	2	1068.032	1068.078	0.0	21804.5	7226.6	Twitter
187	Spectrogram 1	2	1068.152	1068.179	751.9	10338.3	7421.9	Twitter
188	Spectrogram 1	2	1070.677	1071.000	4000.0	18000.0	7812.5	Trill
189	Spectrogram 1	2	1072.248	1072.627	4000.0	18000.0	7421.9	Trill
190	Spectrogram 1	2	1077.863	1078.070	4000.0	18000.0	8007.8	Trill
191	Spectrogram 1	2	1080.688	1081.000	4000.0	18000.0	7226.6	Trill
192	Spectrogram 1	2	1085.417	1085.468	0.0	21992.5	8203.1	Twitter
193	Spectrogram 1	2	1085.572	1085.630	0.0	22368.4	7617.2	Twitter
194	Spectrogram 1	2	1085.729	1086.814	4000.0	18000.0	8007.8	Phee
195	Spectrogram 1	2	1100.397	1100.642	4000.0	18000.0	7617.2	Trill
196	Spectrogram 1	2	1113.139	1113.409	4000.0	18000.0	7617.2	Trill
197	Spectrogram 1	2	1116.317	1116.751	4000.0	18000.0	7226.6	Trill
198	Spectrogram 1	2	1118.405	1118.641	4000.0	18000.0	10156.2	Trill
199	Spectrogram 1	2	1123.719	1124.167	4000.0	18000.0	11718.7	Trill
200	Spectrogram 1	2	1130.381	1130.714	4000.0	18000.0	11718.7	Trill
201	Spectrogram 1	2	1192.673	1193.029	4000.0	18000.0	7812.5	Trill
202	Spectrogram 1	2	1262.880	1263.243	4000.0	18000.0	6835.9	Trill
203	Spectrogram 1	2	1285.798	1286.126	4000.0	18000.0	6835.9	Trill
204	Spectrogram 1	2	1288.419	1288.659	4000.0	18000.0	6835.9	Trill
205	Spectrogram 1	2	1301.499	1301.836	4000.0	18000.0	6250.0	Trill
206	Spectrogram 1	2	1302.454	1302.858	4000.0	18000.0	12109.4	Trill
207	Spectrogram 1	2	1303.966	1303.985	4135.3	15037.6	9765.6	Twitter
208	Spectrogram 1	2	1304.119	1304.170	0.0	23684.2	7812.5	Twitter
209	Spectrogram 1	2	1304.269	1304.334	0.0	24060.2	7812.5	Twitter
210	Spectrogram 1	2	1304.412	1304.472	0.0	23120.3	6835.9	Twitter
211	Spectrogram 1	2	1304.544	1304.608	0.0	23496.2	6835.9	Twitter
212	Spectrogram 1	2	1304.678	1304.738	0.0	24060.2	6835.9	Twitter
213	Spectrogram 1	2	1304.804	1304.867	4000.0	18000.0	6835.9	Twitter
214	Spectrogram 1	2	1304.939	1304.999	0.0	23684.2	6835.9	Twitter
215	Spectrogram 1	2	1305.075	1305.130	0.0	18233.1	7031.2	Twitter
216	Spectrogram 1	2	1309.254	1309.588	4000.0	18000.0	5859.4	Trill
217	Spectrogram 1	2	1313.432	1313.822	4000.0	18000.0	6835.9	Trill
218	Spectrogram 1	2	1375.967	1376.210	4000.0	18000.0	7812.5	Trill
219	Spectrogram 1	2	1376.316	1376.369	1315.8	21052.6	8593.7	Twitter
220	Spectrogram 1	2	1376.457	1376.501	0.0	21052.6	7617.2	Twitter
221	Spectrogram 1	2	1376.584	1376.628	0.0	22556.4	7617.2	Twitter
222	Spectrogram 1	2	1376.701	1376.750	0.0	23496.2	9375.0	Twitter
223	Spectrogram 1	2	1376.817	1376.875	0.0	24436.1	7812.5	Twitter
224	Spectrogram 1	2	1376.942	1376.990	0.0	24060.2	7812.5	Twitter
225	Spectrogram 1	2	1377.057	1377.108	0.0	20864.7	7226.6	Twitter
226	Spectrogram 1	2	1379.245	1379.529	4000.0	18000.0	11523.4	Trill
227	Spectrogram 1	2	1379.606	1379.753	1503.8	14097.7	4492.2	Trill
228	Spectrogram 1	2	1380.181	1380.243	0.0	22932.3	8593.7	Twitter
229	Spectrogram 1	2	1380.331	1380.412	0.0	22180.5	7812.5	Twitter
230	Spectrogram 1	2	1380.490	1380.553	4000.0	18000.0	7421.9	Twitter
231	Spectrogram 1	2	1380.632	1380.696	4000.0	18000.0	7421.9	Twitter
232	Spectrogram 1	2	1380.763	1380.818	0.0	23684.2	7421.9	Twitter
233	Spectrogram 1	2	1380.890	1380.952	0.0	23872.2	7421.9	Twitter
234	Spectrogram 1	2	1381.024	1381.077	0.0	20488.7	6835.9	Twitter
235	Spectrogram 1	2	1382.614	1382.914	4000.0	18000.0	4882.8	Trill
236	Spectrogram 1	2	1387.918	1388.239	4000.0	18000.0	7421.9	Trill
237	Spectrogram 1	2	1390.400	1390.693	4000.0	18000.0	7031.2	Trill
238	Spectrogram 1	2	1394.093	1394.354	4000.0	18000.0	9765.6	Trill
239	Spectrogram 1	2	1396.326	1396.352	0.0	22368.4	10156.2	Twitter
240	Spectrogram 1	2	1396.449	1396.502	0.0	21804.5	7226.6	Twitter
241	Spectrogram 1	2	1396.587	1396.634	0.0	22556.4	7226.6	Twitter
242	Spectrogram 1	2	1396.737	1396.767	0.0	13533.8	195.3	Twitter
243	Spectrogram 1	2	1413.239	1413.565	4000.0	18000.0	7421.9	Trill
244	Spectrogram 1	2	1416.629	1416.864	4000.0	18000.0	7421.9	Trill
245	Spectrogram 1	2	1419.397	1419.739	4000.0	18000.0	7812.5	Trill
246	Spectrogram 1	2	1428.103	1428.281	4000.0	18000.0	12109.4	Trill
247	Spectrogram 1	2	1429.647	1430.139	4000.0	18000.0	9960.9	Trill
248	Spectrogram 1	2	1463.342	1463.681	4000.0	18000.0	7226.6	Trill
249	Spectrogram 1	2	1488.132	1488.421	4000.0	18000.0	7226.6	Trill
250	Spectrogram 1	2	1500.470	1500.883	4000.0	18000.0	7617.2	Trill
251	Spectrogram 1	2	1521.025	1522.427	4000.0	18000.0	7812.5	Trillphee
252	Spectrogram 1	2	1527.564	1528.007	4000.0	18000.0	6835.9	Trill
253	Spectrogram 1	2	1528.925	1530.066	4000.0	18000.0	7421.9	Trillphee
254	Spectrogram 1	2	1547.320	1547.627	4000.0	18000.0	8398.4	Trill
255	Spectrogram 1	2	1552.762	1553.133	4000.0	18000.0	7812.5	Trill
256	Spectrogram 1	2	1580.311	1580.819	4000.0	18000.0	7617.2	Trill
257	Spectrogram 1	2	1583.284	1583.547	4000.0	18000.0	7617.2	Trill
258	Spectrogram 1	2	1622.087	1622.473	4000.0	18000.0	6640.6	Trill
259	Spectrogram 1	2	1622.530	1622.551	2819.5	9398.5	6250.0	Trill
260	Spectrogram 1	2	1625.568	1625.878	4000.0	18000.0	7421.9	Trill
261	Spectrogram 1	2	1628.200	1628.249	0.0	22744.4	8398.4	Twitter
262	Spectrogram 1	2	1628.335	1628.389	3902.3	17902.3	7617.2	Twitter
263	Spectrogram 1	2	1628.602	1628.653	0.0	24060.2	7812.5	Twitter
264	Spectrogram 1	2	1628.729	1628.782	0.0	22744.4	6835.9	Twitter
265	Spectrogram 1	2	1628.854	1628.902	4000.0	18000.0	6640.6	Twitter
266	Spectrogram 1	2	1628.978	1629.032	0.0	21240.6	7031.2	Twitter
267	Spectrogram 1	2	1629.103	1629.152	0.0	14849.6	7031.2	Twitter
268	Spectrogram 1	2	1629.207	1629.253	0.0	14661.7	195.3	Twitter
269	Spectrogram 1	2	1631.765	1632.644	4000.0	18000.0	7617.2	Trillphee
270	Spectrogram 1	2	1632.672	1632.822	3759.4	11278.2	7812.5	Phee
271	Spectrogram 1	2	1638.667	1638.997	4000.0	18000.0	7031.2	Trill
272	Spectrogram 1	2	1641.511	1641.852	4000.0	18000.0	7226.6	Trill
273	Spectrogram 1	2	1710.283	1710.315	0.0	24060.2	9960.9	Twitter
274	Spectrogram 1	2	1710.400	1710.458	0.0	21992.5	7812.5	Twitter
275	Spectrogram 1	2	1710.530	1710.590	0.0	20488.7	7812.5	Twitter
276	Spectrogram 1	2	1710.659	1710.714	4000.0	18000.0	7031.2	Twitter
277	Spectrogram 1	2	1710.784	1710.837	0.0	20676.7	7031.2	Twitter
278	Spectrogram 1	2	1710.906	1710.966	0.0	21428.6	6835.9	Twitter
279	Spectrogram 1	2	1711.026	1711.082	0.0	20864.7	7421.9	Twitter
280	Spectrogram 1	2	1711.153	1711.209	0.0	13533.8	7031.2	Twitter
281	Spectrogram 1	2	1712.618	1712.958	4000.0	18000.0	4687.5	Trill
282	Spectrogram 1	2	1731.826	1732.181	4000.0	18000.0	7617.2	Trill
283	Spectrogram 1	2	1770.202	1770.574	4000.0	18000.0	7617.2	Trill
284	Spectrogram 1	2	1770.625	1770.650	572.5	17175.6	7031.2	Trill
285	Spectrogram 1	2	1774.110	1774.489	4000.0	18000.0	8007.8	Trill
286	Spectrogram 1	2	1783.316	1783.741	4000.0	18000.0	7031.2	Trill
287	Spectrogram 1	2	1787.510	1787.665	4000.0	18000.0	11914.1	Trill
288	Spectrogram 1	2	1793.516	1793.867	4000.0	18000.0	12109.4	Trill
289	Spectrogram 1	2	1810.390	1810.750	4000.0	18000.0	7226.6	Trill
290	Spectrogram 1	2	1810.881	1812.089	4000.0	18000.0	7812.5	Phee
291	Spectrogram 1	2	1827.855	1828.211	4000.0	18000.0	6835.9	Trill
292	Spectrogram 1	2	1832.446	1832.799	4000.0	18000.0	7812.5	Trill
293	Spectrogram 1	2	1834.046	1835.275	4000.0	18000.0	7617.2	Phee
