Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
31	Spectrogram 1	6	715.467	715.520	4368.9	18203.9	8593.7	P-peep	0	0	0	0
32	Spectrogram 1	6	715.609	715.663	3155.3	17961.2	8789.1	P-peep	0	0	0	0
33	Spectrogram 1	6	715.768	716.430	4000.0	18000.0	8789.1	Trillphee	-4.826505	9.362513	50.380101	1.880208
34	Spectrogram 1	6	810.458	810.484	4000.0	18000.0	8398.4	Twitter	-2.147893	7.294676	31.698161	0.701558
35	Spectrogram 1	6	810.572	810.616	4000.0	18000.0	7812.5	Twitter	-3.023691	10.043941	30.907407	1.020179
36	Spectrogram 1	6	810.698	810.748	4000.0	18000.0	7812.5	Twitter	-3.261224	10.205779	31.965671	1.482748
37	Spectrogram 1	6	810.818	810.862	4000.0	18000.0	7812.5	Twitter	-5.188984	10.411465	30.218379	1.723396
38	Spectrogram 1	6	810.944	810.988	4000.0	18000.0	7812.5	Twitter	-3.116667	10.124176	33.945440	1.410430
39	Spectrogram 1	6	811.046	811.132	4000.0	18000.0	7617.2	Twitter	-2.459882	6.065451	34.358059	0.737441
40	Spectrogram 1	6	811.172	811.204	4000.0	18000.0	8789.1	Twitter	-2.742655	5.505981	34.113581	0.744699
41	Spectrogram 1	5	878.045	879.537	4126.2	18203.9	8593.7	P-peep string	0	0	0	0
42	Spectrogram 1	1	887.300	887.362	4000.0	18000.0	7812.5	Twitter	7.508785	15.962267	37.660435	2.344162
43	Spectrogram 1	1	887.432	887.494	4000.0	18000.0	7421.9	Twitter	8.115139	16.249491	41.058102	2.910996
44	Spectrogram 1	1	887.552	887.620	4000.0	18000.0	7421.9	Twitter	7.019713	15.417172	41.026217	2.644294
45	Spectrogram 1	1	887.660	887.734	4000.0	18000.0	7421.9	Twitter	6.893598	14.683097	43.291412	2.837779
46	Spectrogram 1	1	887.768	887.854	4000.0	18000.0	7421.9	Twitter	6.234119	13.745560	44.681446	2.768202
47	Spectrogram 1	5	889.781	889.938	4854.4	16504.9	8593.7	P-peep	0	0	0	0
48	Spectrogram 1	5	890.020	890.949	4854.4	16990.3	8984.4	Phee	0	0	0	0
49	Spectrogram 1	6	913.092	914.130	4000.0	18000.0	8984.4	Phee	-4.764036	9.680335	37.641570	1.010575
266	Spectrogram 1	5	924.542	924.602	3125.0	17613.6	7617.2	P-peep	0	0	0	0
50	Spectrogram 1	2	944.388	944.846	4000.0	18000.0	7226.6	Trill	7.532257	13.882296	56.965741	4.033803
51	Spectrogram 1	6	957.626	957.682	4126.2	16990.3	8398.4	Twitter	0	0	0	0
52	Spectrogram 1	6	957.750	957.788	4000.0	18000.0	7617.2	Twitter	-0.449667	7.743805	32.401739	0.212304
53	Spectrogram 1	6	957.863	957.905	4368.9	18446.6	7421.9	Twitter	0	0	0	0
54	Spectrogram 1	6	957.975	958.020	3155.3	18932.0	7421.9	Twitter	0	0	0	0
55	Spectrogram 1	5	965.175	965.417	4000.0	18000.0	7226.6	Trill	4.462618	11.119070	33.382804	1.815733
56	Spectrogram 1	6	965.262	965.299	3883.5	16747.6	9765.6	Twitter	0	0	0	0
57	Spectrogram 1	6	965.382	965.444	4000.0	18000.0	7617.2	Twitter	-1.536334	6.415829	30.887884	0.462994
58	Spectrogram 1	6	965.496	965.550	4854.4	17718.4	7617.2	Twitter	0	0	0	0
59	Spectrogram 1	5	965.514	965.576	4000.0	18000.0	8789.1	Trill	1.237655	6.090648	30.665171	0.422814
60	Spectrogram 1	6	965.620	965.677	3640.8	19417.5	7617.2	Twitter	0	0	0	0
61	Spectrogram 1	6	965.723	965.784	4611.7	17718.4	7812.5	Twitter	0	0	0	0
62	Spectrogram 1	6	965.857	965.890	2941.2	18137.3	7812.5	Twitter	0	0	0	0
63	Spectrogram 1	1	977.501	977.662	2427.2	15776.7	6640.6	Trill	0	0	0	0
64	Spectrogram 1	1	977.700	977.816	4000.0	18000.0	7812.5	Trill	6.226820	12.752698	58.027519	3.604275
65	Spectrogram 1	1	979.373	979.433	2427.2	12621.4	7617.2	P-peep	0	0	0	0
66	Spectrogram 1	6	1279.393	1280.114	4000.0	18000.0	8593.7	Trillphee	-1.524219	3.424627	42.795944	0.369612
67	Spectrogram 1	6	1377.076	1377.222	4000.0	18000.0	9179.7	P-peep	-6.270658	3.439744	72.505574	2.227029
68	Spectrogram 1	6	1377.268	1377.408	4000.0	18000.0	9375.0	Phee	-4.977354	2.862947	78.306084	1.969405
69	Spectrogram 1	6	1377.430	1377.528	4000.0	18000.0	9765.6	Sd-peep	-4.907654	3.176660	83.865808	1.993038
70	Spectrogram 1	6	1388.332	1389.402	4000.0	18000.0	8398.4	Phee	-5.217003	5.754170	72.979149	1.580997
71	Spectrogram 1	6	1431.602	1431.833	4000.0	18000.0	8984.4	P-peep	-2.424678	2.473316	47.384194	0.687897
72	Spectrogram 1	1	1442.924	1443.340	4000.0	18000.0	7617.2	Trill	7.033119	10.089064	55.095746	3.748635
73	Spectrogram 1	6	1470.680	1471.450	4000.0	18000.0	9375.0	Trillphee	-1.338630	1.193385	54.158033	0.261263
74	Spectrogram 1	6	1483.771	1484.511	4854.4	16747.6	8789.1	Trillphee	0	0	0	0
75	Spectrogram 1	6	1484.633	1485.153	5582.5	18932.0	9570.3	Phee	0	0	0	0
76	Spectrogram 1	6	1485.290	1485.334	4000.0	18000.0	8398.4	P-peep	-3.140090	5.001376	40.623033	1.085962
77	Spectrogram 1	6	1527.702	1528.364	4000.0	18000.0	8398.4	Trillphee	-1.553674	3.415857	82.104702	0.868480
78	Spectrogram 1	6	1543.491	1544.257	4000.0	18000.0	8984.4	Trillphee	-2.579276	3.566631	47.324011	0.578792
79	Spectrogram 1	6	1549.926	1550.054	4000.0	18000.0	8007.8	P-peep	-5.452603	13.750194	100.011463	4.966712
80	Spectrogram 1	6	1550.088	1551.920	4000.0	18000.0	8398.4	Phee	-5.454515	11.933672	123.346663	5.502635
81	Spectrogram 1	2	1567.086	1567.136	4000.0	18000.0	7812.5	Trill	4.138166	4.911396	30.564325	0.621726
82	Spectrogram 1	6	1619.890	1620.888	4000.0	18000.0	8984.4	Trillphee	-4.187714	5.174746	143.637958	3.881511
83	Spectrogram 1	6	1623.772	1625.760	4000.0	18000.0	7617.2	Phee	-3.684374	6.644331	171.435068	4.265485
84	Spectrogram 1	1	1668.503	1668.578	3398.1	17475.7	7421.9	Trill	0	0	0	0
85	Spectrogram 1	2	1672.084	1672.170	4000.0	18000.0	8593.7	Trill	6.795312	13.053840	41.503037	2.636817
86	Spectrogram 1	5	1695.142	1695.204	4000.0	18000.0	8203.1	P-peep	1.559006	3.454445	49.113352	0.645631
87	Spectrogram 1	5	1695.462	1695.776	3640.8	17718.4	8593.7	Phee	0	0	0	0
88	Spectrogram 1	5	1695.895	1695.996	4126.2	17961.2	9765.6	Trill	0	0	0	0
89	Spectrogram 1	5	1717.946	1718.056	4000.0	18000.0	6445.3	Twitter	3.441145	6.809871	38.802052	1.467538
90	Spectrogram 1	5	1718.120	1718.176	4000.0	18000.0	6054.7	Twitter	5.100396	9.529976	45.086661	2.731807
91	Spectrogram 1	5	1718.270	1718.338	4000.0	18000.0	6054.7	Twitter	1.795440	5.011075	37.167321	0.990754
92	Spectrogram 1	5	1718.426	1718.494	4000.0	18000.0	6054.7	Twitter	3.579835	5.297297	38.866599	1.640682
93	Spectrogram 1	5	1718.576	1718.662	4000.0	18000.0	6054.7	Twitter	4.591363	4.220647	43.365973	1.532942
94	Spectrogram 1	5	1718.901	1719.814	4000.0	18000.0	6640.6	Phee	2.210597	1.481493	56.609989	0.578481
95	Spectrogram 1	6	1721.168	1722.081	4000.0	18000.0	9765.6	Trillphee	-1.550892	2.679091	50.910781	0.567671
96	Spectrogram 1	5	1735.721	1735.773	3883.5	15776.7	7421.9	Twitter	0	0	0	0
97	Spectrogram 1	5	1735.856	1735.924	4000.0	18000.0	7421.9	Twitter	1.985288	3.495349	33.518515	0.723443
98	Spectrogram 1	5	1735.970	1736.086	4000.0	18000.0	6640.6	Twitter	1.246081	3.106662	43.001023	0.552978
99	Spectrogram 1	5	1736.096	1736.158	4000.0	18000.0	6640.6	Twitter	0.818448	2.148512	50.502536	0.317744
100	Spectrogram 1	5	1740.392	1740.748	4000.0	18000.0	7226.6	Trill	4.448688	1.969169	39.479403	0.669578
101	Spectrogram 1	5	1741.490	1742.026	4000.0	18000.0	9179.7	Trillphee	3.850860	2.566645	59.148493	0.936099
102	Spectrogram 1	5	1745.543	1746.538	4000.0	18000.0	8789.1	Phee	2.518363	5.916077	46.249424	0.820838
103	Spectrogram 1	6	1749.320	1749.832	4000.0	18000.0	7812.5	Phee	-2.117652	4.281447	79.505555	1.312407
104	Spectrogram 1	5	1783.496	1783.576	4000.0	18000.0	8203.1	Trill	1.799720	2.378518	53.477751	0.700284
105	Spectrogram 1	1	1877.718	1879.340	4000.0	18000.0	8593.7	Phee	9.522918	21.310150	94.877417	6.379851
106	Spectrogram 1	1	1884.684	1884.974	4000.0	18000.0	7812.5	Phee	6.094753	19.617202	75.546421	4.240519
107	Spectrogram 1	1	1885.206	1886.924	4000.0	18000.0	8398.4	Phee	6.399549	21.593490	87.800727	4.750558
267	Spectrogram 1	5	1889.633	1891.436	4261.4	17613.6	7617.2	Phee	0	0	0	0
268	Spectrogram 1	5	1891.771	1892.997	2272.7	17045.5	7226.6	Phee	0	0	0	0
108	Spectrogram 1	6	1902.203	1902.943	4000.0	18000.0	8789.1	Trillphee	-1.745221	4.063338	36.031395	0.416159
109	Spectrogram 1	6	1947.004	1947.324	4000.0	18000.0	8593.7	Trillphee	-2.055853	1.318743	117.372615	0.717050
110	Spectrogram 1	6	1950.832	1951.890	4000.0	18000.0	7617.2	Phee	-3.782168	5.917159	167.931431	3.997612
111	Spectrogram 1	6	1973.986	1975.657	4000.0	18000.0	7031.2	Phee	-5.011591	11.357993	74.072399	3.936468
112	Spectrogram 1	6	2003.504	2005.156	4000.0	18000.0	8203.1	Phee	-0.668956	4.479773	78.000743	0.485988
113	Spectrogram 1	2	2015.540	2017.582	4000.0	18000.0	9179.7	Phee	8.597236	36.075666	82.982880	5.603266
114	Spectrogram 1	5	2163.913	2165.634	2941.2	18137.3	6250.0	Phee	0	0	0	0
115	Spectrogram 1	5	2166.060	2167.880	4000.0	18000.0	6640.6	Phee	1.890981	8.355266	109.530634	2.034374
116	Spectrogram 1	5	2168.220	2168.390	4000.0	18000.0	6835.9	Trill	2.937259	4.686451	46.637028	0.709872
269	Spectrogram 1	5	2226.417	2227.700	3125.0	17329.5	8593.7	Phee	0	0	0	0
117	Spectrogram 1	2	2230.522	2230.626	4000.0	18000.0	9960.9	Twitter	6.632743	20.944864	43.368727	2.772186
118	Spectrogram 1	2	2230.672	2230.806	4000.0	18000.0	9179.7	Twitter	5.660677	16.579253	38.788609	2.060529
119	Spectrogram 1	2	2230.810	2230.920	4000.0	18000.0	6835.9	Twitter	6.727575	19.052189	37.512952	2.160046
120	Spectrogram 1	2	2230.942	2231.064	4000.0	18000.0	8203.1	Twitter	6.408209	18.661444	40.083677	2.389100
121	Spectrogram 1	2	2231.080	2231.202	4000.0	18000.0	8203.1	Twitter	6.620391	19.142992	40.543072	2.491906
122	Spectrogram 1	2	2231.212	2231.334	4000.0	18000.0	8203.1	Twitter	6.287684	18.611544	40.483455	2.399951
123	Spectrogram 1	2	2231.366	2231.457	5582.5	17233.0	8203.1	Twitter	0	0	0	0
124	Spectrogram 1	2	2231.485	2231.558	3883.5	17961.2	8203.1	Twitter	0	0	0	0
125	Spectrogram 1	2	2231.588	2231.673	3640.8	16504.9	7226.6	Twitter	0	0	0	0
126	Spectrogram 1	2	2231.710	2231.790	4368.9	17718.4	6640.6	Twitter	0	0	0	0
127	Spectrogram 1	5	2240.290	2241.258	4000.0	18000.0	6835.9	Phee	2.445741	3.550876	67.877233	1.133404
128	Spectrogram 1	5	2289.886	2291.358	4000.0	18000.0	8593.7	Phee	2.716159	12.190476	54.499229	1.266711
129	Spectrogram 1	5	2292.646	2292.708	4000.0	18000.0	7031.2	Twitter	5.121488	6.299285	34.877026	1.580193
130	Spectrogram 1	5	2292.778	2292.852	4000.0	18000.0	6835.9	Twitter	2.665011	5.085056	32.711402	1.087088
131	Spectrogram 1	5	2292.910	2292.996	4000.0	18000.0	6835.9	Twitter	4.198570	6.533853	34.284579	1.807812
132	Spectrogram 1	5	2293.048	2293.116	4000.0	18000.0	6640.6	Twitter	3.745104	6.426151	35.053962	1.851853
133	Spectrogram 1	5	2293.150	2293.260	4000.0	18000.0	6445.3	Twitter	1.466437	3.388979	41.372551	0.579620
134	Spectrogram 1	5	2293.294	2293.356	4000.0	18000.0	6835.9	Trill	2.992583	3.176859	35.998805	1.035399
274	Spectrogram 1	6	2369.935	2370.831	3370.8	18820.2	8398.4	Phee	0	0	0	0
135	Spectrogram 1	6	2374.178	2375.962	4000.0	18000.0	8203.1	Phee	-4.975687	11.433877	155.324661	6.933965
136	Spectrogram 1	5	2387.787	2389.162	4000.0	18000.0	6640.6	Phee	5.303441	2.178033	75.135589	1.429059
284	Spectrogram 1	5	2393.695	2394.718	2809.0	16853.9	7617.2	Phee	0	0	0	0
137	Spectrogram 1	6	2434.708	2435.191	3640.8	18446.6	8984.4	Trill	0	0	0	0
138	Spectrogram 1	6	2438.682	2438.756	4000.0	18000.0	7812.5	Twitter	-3.065683	5.194602	44.456329	1.540945
139	Spectrogram 1	6	2438.802	2438.888	4000.0	18000.0	7617.2	Twitter	-2.842287	5.687532	44.141821	1.535282
140	Spectrogram 1	6	2438.916	2438.990	4000.0	18000.0	7617.2	Twitter	-5.212514	6.694108	44.427927	2.474888
141	Spectrogram 1	6	2439.042	2439.116	4000.0	18000.0	7812.5	Twitter	-2.596662	3.246269	47.923559	0.920806
142	Spectrogram 1	6	2466.462	2467.508	4000.0	18000.0	8203.1	Phee	-2.038846	1.221247	109.315074	0.633610
143	Spectrogram 1	6	2476.752	2476.892	4000.0	18000.0	8789.1	Trill	-0.585005	3.234921	118.259696	0.577763
144	Spectrogram 1	6	2476.990	2477.114	3398.1	18932.0	8593.7	Trill	0	0	0	0
145	Spectrogram 1	6	2536.702	2538.324	4000.0	18000.0	7812.5	Phee	-1.528178	5.649499	150.525028	1.913057
146	Spectrogram 1	6	2542.738	2544.594	4000.0	18000.0	7812.5	Phee	-7.132426	19.401010	194.191791	11.692324
147	Spectrogram 1	6	2553.472	2554.856	4000.0	18000.0	8593.7	Phee	-1.270727	4.321724	72.605855	0.827969
148	Spectrogram 1	1	2573.934	2575.194	4000.0	18000.0	8203.1	Trillphee	6.387412	16.823234	80.999420	4.551309
149	Spectrogram 1	2	2582.230	2582.310	4000.0	18000.0	11718.7	Twitter	7.390731	25.991395	61.138304	4.209060
150	Spectrogram 1	2	2582.359	2582.450	3155.3	18446.6	9960.9	Twitter	0	0	0	0
151	Spectrogram 1	2	2582.506	2582.604	4000.0	18000.0	6835.9	Twitter	5.430012	20.109938	42.341297	2.330473
152	Spectrogram 1	2	2582.644	2582.748	4000.0	18000.0	6640.6	Twitter	5.437474	19.850017	39.537288	2.078593
153	Spectrogram 1	2	2582.782	2582.886	4000.0	18000.0	6445.3	Twitter	5.590652	20.099376	40.010090	2.166568
154	Spectrogram 1	2	2582.914	2583.036	4000.0	18000.0	6445.3	Twitter	5.074123	18.616548	40.678180	2.081836
155	Spectrogram 1	2	2583.052	2583.139	4126.2	17475.7	8007.8	Twitter	0	0	0	0
156	Spectrogram 1	2	2583.191	2583.259	4126.2	17718.4	7617.2	Twitter	0	0	0	0
157	Spectrogram 1	2	2583.298	2583.402	4000.0	18000.0	7226.6	Twitter	5.739690	16.379545	66.717391	3.768514
158	Spectrogram 1	6	2615.485	2615.850	4368.9	18689.3	8789.1	Trill	0	0	0	0
159	Spectrogram 1	6	2621.906	2622.268	4000.0	18000.0	7617.2	Trill	-4.261175	7.049484	29.074048	1.223175
160	Spectrogram 1	5	2629.733	2630.457	3155.3	16019.4	6445.3	Phee	0	0	0	0
161	Spectrogram 1	5	2647.108	2647.954	4368.9	15776.7	8789.1	Phee	0	0	0	0
162	Spectrogram 1	6	2675.066	2676.166	4000.0	18000.0	8203.1	Phee	-1.714249	5.539587	65.339010	1.170161
163	Spectrogram 1	6	2682.422	2684.011	4000.0	18000.0	8593.7	Phee	-0.821063	4.754276	36.931733	0.290817
164	Spectrogram 1	6	2687.282	2689.366	4000.0	18000.0	8398.4	Phee	-4.532194	11.290765	93.667694	3.861690
165	Spectrogram 1	5	2690.108	2691.322	4000.0	18000.0	8984.4	P-peep	2.117315	6.474321	84.465789	1.517513
166	Spectrogram 1	6	2707.242	2709.074	4000.0	18000.0	9179.7	Phee	-6.199152	14.877769	62.277660	8.856004
167	Spectrogram 1	6	2709.888	2711.492	4000.0	18000.0	8789.1	Phee	-4.085163	13.394395	83.441547	6.258079
168	Spectrogram 1	2	2717.807	2717.906	4000.0	18000.0	10156.2	Tse	4.575706	14.257366	36.175662	1.505479
169	Spectrogram 1	6	2721.720	2723.210	4000.0	18000.0	8789.1	Phee	-1.528778	9.769610	75.160245	2.344630
170	Spectrogram 1	5	2724.120	2725.958	4000.0	18000.0	8593.7	Phee	2.363474	9.361784	68.600148	3.087927
171	Spectrogram 1	6	2736.588	2738.042	4000.0	18000.0	8984.4	Phee	-4.768416	10.338429	37.747981	6.328867
172	Spectrogram 1	6	2742.432	2743.844	4000.0	18000.0	8593.7	Phee	-0.677984	8.609736	54.512109	1.055876
173	Spectrogram 1	6	2744.664	2745.794	4000.0	18000.0	8398.4	Phee	-2.192693	10.575014	50.929075	2.893809
174	Spectrogram 1	6	2774.514	2776.004	4000.0	18000.0	9179.7	Phee	-2.998887	12.931271	70.315276	5.232800
175	Spectrogram 1	6	2777.154	2778.656	4000.0	18000.0	8984.4	Phee	-1.009001	8.792511	65.698118	1.723657
176	Spectrogram 1	6	2787.810	2789.216	4000.0	18000.0	8984.4	Phee	-0.379249	7.488005	61.988001	0.591767
177	Spectrogram 1	5	2791.434	2792.822	4000.0	18000.0	8593.7	Phee	0.255952	8.902238	57.890247	0.368897
178	Spectrogram 1	2	2813.770	2813.895	4000.0	18000.0	6835.9	Trill	4.332521	7.122583	32.166653	0.927119
179	Spectrogram 1	2	2814.196	2814.654	4000.0	18000.0	8007.8	Trill	10.269640	17.859967	67.963011	5.570035
270	Spectrogram 1	6	2819.497	2819.981	3409.1	17897.7	9570.3	P-peep	0	0	0	0
271	Spectrogram 1	5	2820.018	2820.670	3977.3	19034.1	9960.9	P-peep	0	0	0	0
272	Spectrogram 1	6	2820.727	2820.946	2840.9	19034.1	9179.7	P-peep	0	0	0	0
182	Spectrogram 1	5	2844.472	2844.558	4000.0	18000.0	9179.7	Trill	2.305569	3.074193	47.131260	0.658530
183	Spectrogram 1	5	2844.592	2844.672	4000.0	18000.0	9179.7	P-peep	1.684681	2.802526	45.551221	0.584726
184	Spectrogram 1	5	2844.694	2844.876	4000.0	18000.0	9179.7	P-peep	2.065790	3.044499	66.323660	0.924093
185	Spectrogram 1	5	2845.030	2845.098	4000.0	18000.0	9765.6	P-peep	4.057337	5.972230	56.296108	1.661687
186	Spectrogram 1	5	2845.180	2845.254	4000.0	18000.0	9765.6	P-peep	2.286738	4.601608	58.203728	0.928813
187	Spectrogram 1	5	2845.306	2845.380	4000.0	18000.0	9570.3	P-peep	1.572236	2.502733	62.388227	0.493036
188	Spectrogram 1	2	2856.154	2856.792	4000.0	18000.0	7031.2	Trill	13.023093	18.111750	77.202565	6.906262
189	Spectrogram 1	2	2859.478	2859.516	4000.0	18000.0	11132.8	Twitter	8.568342	13.497318	55.583906	4.293538
190	Spectrogram 1	2	2859.610	2859.714	4000.0	18000.0	9375.0	Twitter	7.100924	19.606752	44.456664	3.002262
191	Spectrogram 1	2	2859.742	2859.828	4000.0	18000.0	9375.0	Twitter	7.957048	19.654409	43.616407	3.151338
192	Spectrogram 1	2	2859.874	2859.960	4000.0	18000.0	8789.1	Twitter	9.205959	19.500453	49.031358	3.985684
193	Spectrogram 1	2	2859.994	2860.074	4000.0	18000.0	9375.0	Twitter	9.983627	20.503284	50.268790	4.299335
194	Spectrogram 1	2	2860.120	2860.206	4000.0	18000.0	6445.3	Twitter	10.031374	21.255609	49.182097	4.215009
195	Spectrogram 1	2	2860.252	2860.332	4000.0	18000.0	6445.3	Twitter	9.643296	20.966289	51.909857	4.344863
196	Spectrogram 1	2	2860.378	2860.476	4000.0	18000.0	7421.9	Twitter	7.131049	17.135112	50.748573	3.505427
197	Spectrogram 1	2	2860.516	2860.578	4000.0	18000.0	7617.2	Twitter	5.197152	13.997898	45.180355	2.472385
198	Spectrogram 1	6	2871.460	2871.516	4368.9	16990.3	8789.1	P-peep	0	0	0	0
199	Spectrogram 1	6	2871.589	2872.130	5339.8	18446.6	5468.7	Phee	0	0	0	0
275	Spectrogram 1	6	2884.724	2885.236	2809.0	17696.6	3125.0	P-peep	0	0	0	0
200	Spectrogram 1	2	2949.278	2949.706	4000.0	18000.0	6835.9	Trill	7.873335	15.119212	47.234926	3.463116
201	Spectrogram 1	2	2960.624	2961.130	4000.0	18000.0	8007.8	Trill	7.534434	15.419839	47.239847	3.365827
202	Spectrogram 1	6	2972.162	2972.802	5339.8	17718.4	9375.0	Trillphee	0	0	0	0
203	Spectrogram 1	3	2980.565	2980.942	2669.9	20145.6	4882.8	Trill	0	0	0	0
273	Spectrogram 1	6	3001.438	3002.291	1404.5	19662.9	1562.5	Phee	0	0	0	0
204	Spectrogram 1	2	3029.742	3030.368	4000.0	18000.0	8203.1	Trill	7.721188	14.710302	59.914460	4.266005
205	Spectrogram 1	5	3048.570	3049.016	4000.0	18000.0	7421.9	Trill	1.875401	5.435085	77.714628	2.131452
206	Spectrogram 1	5	3064.740	3065.306	4000.0	18000.0	8984.4	Trill	2.054533	3.194539	71.375136	1.040474
207	Spectrogram 1	1	3124.654	3125.034	4000.0	18000.0	7031.2	Trill	5.399621	7.548040	36.569392	1.745223
208	Spectrogram 1	5	3138.322	3138.720	4000.0	18000.0	8398.4	Trill	1.794772	2.980202	39.930541	0.431985
209	Spectrogram 1	6	3182.504	3183.324	4611.7	19902.9	8984.4	Phee	0	0	0	0
210	Spectrogram 1	6	3197.536	3197.634	4000.0	18000.0	8398.4	Trill	-3.261270	5.243312	33.373249	1.013982
277	Spectrogram 1	6	3207.678	3208.897	1685.4	17696.6	8398.4	Phee	0	0	0	0
211	Spectrogram 1	6	3223.362	3223.475	2669.9	16262.1	3320.3	Trill	0	0	0	0
212	Spectrogram 1	1	3253.466	3253.516	4000.0	18000.0	7617.2	Twitter	6.501921	16.767000	31.190682	1.016941
213	Spectrogram 1	1	3253.587	3253.667	4086.5	17548.1	7617.2	Twitter	0	0	0	0
214	Spectrogram 1	1	3253.709	3253.786	3365.4	18028.8	7226.6	Twitter	0	0	0	0
215	Spectrogram 1	1	3253.814	3253.880	3125.0	19230.8	7226.6	Twitter	0	0	0	0
216	Spectrogram 1	1	3253.929	3253.997	4807.7	16586.5	7617.2	Twitter	0	0	0	0
217	Spectrogram 1	1	3254.042	3254.098	4000.0	18000.0	7226.6	Twitter	7.414719	17.247511	37.794840	2.343399
218	Spectrogram 1	1	3254.147	3254.222	4086.5	16826.9	7226.6	Twitter	0	0	0	0
219	Spectrogram 1	1	3254.257	3254.315	4086.5	18750.0	7226.6	Twitter	0	0	0	0
220	Spectrogram 1	1	3254.358	3254.397	3125.0	18750.0	7226.6	Twitter	0	0	0	0
221	Spectrogram 1	6	3256.316	3256.348	4000.0	18000.0	9375.0	Twitter	-1.526205	6.020248	30.152822	0.839437
222	Spectrogram 1	6	3256.454	3256.522	4000.0	18000.0	7812.5	Twitter	-2.827456	8.022043	28.730280	1.050392
223	Spectrogram 1	6	3256.586	3256.624	4000.0	18000.0	7812.5	Twitter	-6.576591	15.248054	29.540377	1.636567
224	Spectrogram 1	6	3256.706	3256.750	4000.0	18000.0	7617.2	Twitter	-5.608473	14.076203	28.399692	2.545819
225	Spectrogram 1	6	3256.832	3256.876	4000.0	18000.0	7617.2	Twitter	-4.928387	7.087787	29.951298	0.889196
